measured_on,ac_current__319,ac_current__379,ac_power__315,ac_power__375,ac_voltage__318,ac_voltage__378,ambient_temp__320,ambient_temp__380,das_battery_voltage__326,das_battery_voltage__386,das_temp__325,das_temp__385,dc_pos_current__317,dc_pos_current__377,dc_pos_voltage__316,dc_pos_voltage__376,dc_power__314,dc_power__374,inverter_temp__324,inverter_temp__384,module_temp_1__321,module_temp_1__381,module_temp_2__322,module_temp_2__382,module_temp_3__323,module_temp_3__383,poa_irradiance__313,poa_irradiance__373,power_factor__327,power_factor__387,system_id
2011-02-17 11:59:00,8.2161,,986.4051,,124.1367,,8.391899999999998,,13.4761,,18.4622,,4.0715,,262.991,,1070.709,,18.1466,,28.394,,29.7233,,27.5366,,1176.167,,0.9704,,4
2011-02-17 12:00:00,8.311899999999998,,997.9556,,124.2046,,8.1011,,13.4748,,18.5588,,4.1999,,258.3104,,1084.828,,18.057,,28.0092,,29.2181,,27.1664,,1191.785,,0.9704,,4
2011-02-17 12:01:00,7.4908,,878.5854,,124.0495,,8.1112,,13.471,,18.6554,,3.7876,,253.2706,,960.0833,,18.1126,,28.3026,,29.8819,,27.7157,,1118.443,,0.9677,,4
2011-02-17 12:02:00,2.2901,,260.9588,,122.6109,,8.0564,,13.4698,,18.7482,,1.1423,,250.3354,,285.9216,,18.0352,,26.2631,,27.2832,,25.2623,,341.2206,,0.9279,,4
2011-02-17 12:03:00,1.4134,,156.0959,,122.0864,,7.6242,,13.4698,,18.8276,,0.7018999999999999,,253.1969,,177.7117,,17.1495,,22.3628,,23.3379,,21.3172,,204.0797,,0.9037,,4
2011-02-17 12:04:00,2.1173,,243.8737,,122.2181,,7.2278,,13.4695,,18.8773,,1.0716,,258.039,,275.7831,,16.1069,,19.3119,,20.769,,18.693,,285.141,,0.9334,,4
2011-02-17 12:05:00,3.0948,,359.2595,,122.6247,,7.409099999999999,,13.4695,,18.8898,,1.5821,,250.3923,,396.8372,,15.4482,,17.912,,19.7626,,17.5663,,427.408,,0.9518,,4
2011-02-17 12:06:00,4.0786,,474.6764,,122.927,,7.6443,,13.4698,,18.86,,2.1363,,240.8173,,514.0121,,15.1119,,17.567,,19.3218,,17.2983,,592.7878,,0.9617,,4
2011-02-17 12:07:00,1.3968,,156.1021,,122.1291,,7.8741,,13.4734,,18.8212,,0.7311999999999999,,242.4027,,177.2298,,14.5921,,15.8854,,17.4066,,15.5514,,206.9707,,0.9176,,4
2011-02-17 12:08:00,1.3698,,153.3471,,122.089,,7.6444,,13.4737,,18.77,,0.7426,,238.0355,,176.7327,,13.936,,14.301,,15.9117,,14.1063,,202.08,,0.9187,,4
2011-02-17 12:09:00,1.419,,159.2998,,122.0941,,7.7317,,13.4787,,18.6919,,0.7762999999999999,,236.8306,,183.8304,,13.6447,,13.5661,,15.3665,,13.6138,,210.2267,,0.9215,,4
2011-02-17 12:10:00,1.4717,,165.5965,,122.1813,,7.8059,,13.48,,18.6057,,0.8312,,227.5221,,189.0651,,13.4784,,13.0994,,14.802,,13.1064,,224.7102,,0.924,,4
2011-02-17 12:11:00,1.4929,,167.6369,,122.2517,,7.6982,,13.484,,18.5093,,0.8367,,229.0059,,191.5456,,13.2701,,12.6176,,14.0914,,12.5192,,227.6667,,0.9242,,4
2011-02-17 12:12:00,1.5167,,171.9559,,122.2333,,7.7011,,13.4872,,18.4023,,0.8426,,231.5204,,195.0138,,13.1045,,12.3196,,13.8125,,12.4623,,228.4504,,0.9275,,4
2011-02-17 12:13:00,1.5819,,180.4454,,122.2542,,7.7891,,13.4908,,18.2933,,0.8829,,232.1557,,204.9795,,13.0414,,12.1608,,13.4724,,12.1671,,239.4922,,0.9301,,4
2011-02-17 12:14:00,1.8786,,215.0325,,122.2601,,7.7325,,13.4907,,18.17,,1.0344,,240.0808,,248.5741,,12.841,,11.9768,,13.1486,,12.0001,,270.9348,,0.9419,,4
2011-02-17 12:15:00,6.3731,,775.489,,123.4804,,7.7924,,13.4925,,18.0457,,3.5292,,237.4078,,837.7285,,12.7707,,13.5745,,14.7962,,13.9033,,891.2544,,0.975,,4
2011-02-17 12:16:00,8.6904,,1028.328,,124.2537,,8.1624,,13.4957,,17.9209,,4.6478,,239.0012,,1111.156,,13.3538,,17.2516,,18.7144,,17.6808,,1283.432,,0.9719,,4
2011-02-17 12:17:00,8.4405,,1009.058,,124.485,,8.6215,,13.4961,,17.8085,,4.5446,,239.728,,1089.884,,14.3547,,20.6839,,22.003,,20.9701,,1252.52,,0.9711,,4
2011-02-17 12:18:00,8.510099999999998,,1017.633,,124.6333,,8.756,,13.4961,,17.7311,,4.5186,,243.8444,,1101.752,,15.2391,,23.5502,,24.8928,,24.0605,,1273.639,,0.9708,,4
2011-02-17 12:19:00,8.7305,,1052.177,,124.6393,,9.53,,13.4956,,17.6897,,4.5825,,248.9233,,1140.651,,16.308,,26.6131,,27.7357,,26.7049,,1279.486,,0.9705,,4
2011-02-17 12:20:00,8.6475,,1044.013,,124.6569,,9.7997,,13.4924,,17.6897,,4.4884,,252.5346,,1133.441,,17.1383,,28.7516,,29.4889,,28.5,,1263.671,,0.9705,,4
2011-02-17 12:21:00,8.717499999999998,,1051.619,,124.6368,,9.4447,,13.4905,,17.6987,,4.4138,,257.4362,,1136.343,,17.6972,,30.4415,,31.4981,,30.2253,,1270.983,,0.9716,,4
2011-02-17 12:22:00,8.7404,,1053.235,,124.6748,,9.2682,,13.4887,,17.7582,,4.3705,,260.9734,,1140.572,,18.4602,,32.024,,33.0794,,31.4427,,1275.692,,0.9707,,4
2011-02-17 12:23:00,8.403399999999998,,1014.491,,124.6971,,9.5495,,13.4822,,17.8445,,4.2389,,261.057,,1105.597,,19.2215,,33.9065,,35.2577,,33.974,,1240.266,,0.9717,,4
2011-02-17 12:24:00,8.4561,,1017.931,,124.7331,,9.7498,,13.479,,17.9631,,4.3002,,256.194,,1101.654,,20.0112,,35.6089,,36.1477,,35.7783,,1241.171,,0.9703,,4
2011-02-17 12:25:00,8.2703,,995.574,,124.7271,,9.7774,,13.4739,,18.1186,,4.2338,,254.5542,,1077.708,,20.6249,,37.0607,,37.4538,,36.457,,1216.125,,0.9706,,4
2011-02-17 12:26:00,8.1666,,983.8567,,124.7218,,9.8231,,13.4688,,18.2999,,4.1381,,257.5549,,1065.737,,21.0962,,38.3237,,38.2256,,36.7218,,1204.9,,0.9701,,4
2011-02-17 12:27:00,8.1254,,978.8541,,124.6566,,9.7304,,13.4651,,18.4942,,4.1426,,256.0703,,1060.766,,21.4377,,39.3812,,39.5508,,37.7398,,1201.165,,0.9703,,4
2011-02-17 12:28:00,8.0923,,974.5580000000001,,124.6639,,9.8763,,13.4596,,18.7005,,4.1247,,255.963,,1055.724,,21.6732,,39.7523,,39.4044,,37.4189,,1197.726,,0.9701,,4
2011-02-17 12:29:00,8.0557,,970.0173,,124.6592,,9.926100000000002,,13.4553,,18.9142,,4.1206,,255.358,,1052.22,,21.8594,,39.9335,,39.5433,,37.7251,,1192.004,,0.9701,,4
2011-02-17 12:30:00,7.9909,,961.7434,,124.6236,,10.1285,,13.4493,,19.1264,,4.0995,,254.2369,,1042.19,,22.2447,,41.0825,,41.4462,,39.679,,1184.403,,0.9701,,4
2011-02-17 12:31:00,7.9385,,955.5438,,124.545,,9.8583,,13.4469,,19.3638,,4.12,,251.8144,,1037.363,,22.5591,,41.772,,42.069,,40.5942,,1179.412,,0.9701,,4
2011-02-17 12:32:00,7.9448,,956.6996,,124.5563,,10.0713,,13.4427,,19.6153,,4.0977,,253.2254,,1037.57,,22.9612,,42.4797,,42.6785,,40.7473,,1183.337,,0.9701,,4
2011-02-17 12:33:00,7.925799999999998,,955.2227,,124.5458,,9.1177,,13.4381,,19.8703,,4.0994,,251.9913,,1032.901,,22.9377,,42.609,,43.1089,,41.3323,,1182.98,,0.9701,,4
2011-02-17 12:34:00,7.6055,,914.0506,,124.4665,,8.8347,,13.4349,,20.1357,,3.9343,,252.3544,,992.6004,,23.183,,42.5125,,42.8739,,41.4006,,1126.546,,0.9673,,4
2011-02-17 12:35:00,7.2601,,873.3902,,124.3746,,9.1218,,13.4288,,20.4202,,3.8581,,245.0854,,945.4766,,23.4994,,42.8012,,43.1558,,42.4331,,1083.207,,0.9696,,4
2011-02-17 12:36:00,5.6148,,678.6906,,123.8563,,9.4056,,13.4247,,20.7156,,3.0463,,244.9018,,746.2368,,23.8218,,42.1992,,41.8331,,42.1155,,839.0587,,0.9679,,4
2011-02-17 12:37:00,2.5327,,295.146,,122.967,,8.801999999999998,,13.4214,,21.0086,,1.2972,,251.904,,326.2221,,23.6285,,39.4843,,37.6797,,38.5034,,404.6759,,0.9493,,4
2011-02-17 12:38:00,6.904,,829.3931,,124.2049,,8.1935,,13.4187,,21.2731,,3.4998,,255.0061,,894.0114,,22.6287,,36.4804,,34.423,,36.7446,,958.5390000000002,,0.9677,,4
2011-02-17 12:39:00,6.5658,,788.2226,,124.1649,,7.684599999999999,,13.4141,,21.4967,,3.315,,256.2859,,851.8728,,21.9444,,34.7163,,34.2839,,36.3629,,968.4203,,0.9676,,4
2011-02-17 12:40:00,6.5863,,793.0771999999998,,124.2207,,7.784099999999999,,13.4129,,21.6908,,3.3701,,254.0755,,856.1649999999998,,21.788,,34.4472,,34.2771,,36.5387,,936.9703,,0.9678,,4
2011-02-17 12:41:00,5.31,,638.3242,,123.7692,,8.003999999999998,,13.4099,,21.8492,,2.7704,,252.5939,,698.7974,,21.6946,,34.7143,,34.2704,,36.253,,771.419,,0.969,,4
2011-02-17 12:42:00,7.5235,,905.215,,124.3905,,8.738699999999998,,13.4078,,22.0013,,3.9229,,250.4062,,982.3834,,21.8985,,35.8631,,35.8326,,37.1338,,1102.07,,0.97,,4
2011-02-17 12:43:00,7.724,,926.9448000000002,,124.368,,9.3729,,13.4072,,22.1355,,3.9614,,254.2093,,1006.984,,22.3381,,37.1898,,37.5699,,37.9115,,1129.517,,0.9702,,4
2011-02-17 12:44:00,7.7689,,932.939,,124.4074,,9.9264,,13.4047,,22.2767,,3.9677,,254.994,,1011.718,,22.699,,37.6991,,38.0862,,39.2101,,1142.181,,0.9702,,4
2011-02-17 12:45:00,7.684999999999999,,923.2754000000001,,124.4331,,9.4792,,13.4014,,22.4353,,3.9553,,253.1287,,1001.163,,22.8814,,37.8658,,38.3024,,39.8054,,1131.857,,0.9701,,4
2011-02-17 12:46:00,7.638499999999999,,918.1182,,124.3803,,9.3999,,13.4012,,22.6085,,3.9458,,252.2067,,995.1267,,23.2478,,38.9316,,38.7296,,40.7299,,1128.395,,0.9702,,4
2011-02-17 12:47:00,7.6271,,915.0879000000001,,124.1601,,9.1019,,13.3989,,22.7907,,3.8997,,254.6952,,993.1721,,23.2173,,39.1208,,38.0431,,40.7943,,1125.672,,0.97,,4
2011-02-17 12:48:00,7.4478,,892.8559,,124.1566,,9.0869,,13.3955,,22.9747,,3.8196,,254.089,,970.6033000000001,,23.2697,,38.4525,,37.3018,,40.3138,,1098.327,,0.9712,,4
2011-02-17 12:49:00,7.1471,,865.4844,,124.1006,,8.9494,,13.3904,,23.1643,,3.7515,,250.7497,,939.6027,,22.796,,36.4649,,34.9206,,38.628,,1058.194,,0.9734,,4
2011-02-17 12:50:00,7.8166,,940.4233,,124.2627,,8.849,,13.3898,,23.345,,4.0601,,251.8403,,1022.482,,22.4295,,35.51,,34.5602,,37.9065,,1139.353,,0.9687,,4
2011-02-17 12:51:00,7.8471,,943.4562,,124.3467,,8.997199999999998,,13.3884,,23.5048,,4.0059,,255.838,,1024.83,,22.3003,,35.4279,,34.0193,,37.9995,,1154.257,,0.9701,,4
2011-02-17 12:52:00,7.0905,,832.4276,,124.0902,,9.1731,,13.3833,,23.653,,3.5156,,255.3284,,902.3924,,21.9271,,34.1791,,32.9563,,37.1914,,1100.633,,0.9557,,4
2011-02-17 12:53:00,1.196,,129.2233,,122.3036,,8.8947,,13.3823,,23.7921,,0.5959999999999999,,255.7159,,152.3742,,21.2662,,29.8943,,28.535,,32.9359,,187.8536,,0.887,,4
2011-02-17 12:54:00,4.783,,570.8278,,123.2802,,8.1477,,13.3777,,23.9006,,2.4056,,260.934,,630.3329,,19.8184,,26.392,,24.9967,,29.608,,621.1199,,0.9456,,4
2011-02-17 12:55:00,7.8585,,934.2121,,124.1425,,8.600899999999998,,13.3781,,23.9569,,3.8156,,264.7312,,1011.565,,19.278,,27.1704,,26.8277,,30.9677,,1158.361,,0.9658,,4
2011-02-17 12:56:00,4.6403,,559.7864,,123.13,,8.7256,,13.3801,,23.9998,,2.2962,,265.2316,,610.7492,,19.0115,,25.6351,,24.7821,,29.1666,,607.4138,,0.9647,,4
2011-02-17 12:57:00,8.4311,,1014.664,,124.285,,8.9227,,13.3814,,24.0134,,4.1546,,265.0499,,1101.052,,18.722,,26.5731,,25.9933,,30.2713,,1213.621,,0.9706,,4
2011-02-17 12:58:00,3.8806,,450.4315,,123.0804,,9.4412,,13.3812,,24.0134,,1.9049,,259.5811,,495.3917,,18.7574,,26.1495,,25.2621,,29.4098,,608.8029,,0.9506,,4
2011-02-17 12:59:00,3.5998,,440.1711,,122.9101,,9.4206,,13.3816,,24.0134,,1.8748,,262.0154,,495.8673,,18.3394,,24.2122,,23.3563,,27.2339,,476.044,,0.9561,,4
2011-02-17 13:00:00,8.574199999999998,,1032.734,,124.3423,,9.2412,,13.3812,,24.0111,,4.202,,267.3319,,1123.226,,18.0669,,25.1336,,24.42,,28.6883,,1222.462,,0.9709,,4
2011-02-17 13:01:00,8.134399999999998,,972.3497,,124.165,,9.5973,,13.3815,,23.9885,,3.9615,,266.0934,,1054.295,,18.2011,,26.409,,25.6267,,29.7413,,1160.908,,0.9701,,4
2011-02-17 13:02:00,4.136,,484.3203,,122.9787,,9.477,,13.3844,,23.9593,,1.9858,,268.0426,,532.1597,,18.1987,,25.4752,,24.4189,,28.5364,,641.5997,,0.9484,,4
2011-02-17 13:03:00,2.5069,,291.6192,,122.6339,,8.9032,,13.3852,,23.9422,,1.2049,,271.1534,,327.7911,,17.7218,,22.5966,,21.9449,,25.8753,,345.7501,,0.9473,,4
2011-02-17 13:04:00,4.3353,,532.3996,,123.2065,,8.754799999999998,,13.3841,,23.8835,,2.1351,,274.5,,586.8777,,17.3588,,21.6072,,21.217,,24.9685,,572.2665,,0.9633,,4
2011-02-17 13:05:00,8.2169,,973.9025,,124.257,,8.9108,,13.3859,,23.8424,,3.8726,,274.0013,,1062.473,,17.3187,,23.4772,,23.0061,,26.8491,,1217.905,,0.9682,,4
2011-02-17 13:06:00,4.9318,,581.2316,,123.3907,,9.1385,,13.3852,,23.7829,,2.3111,,276.4103,,640.6721,,17.4737,,23.0272,,22.6582,,26.3444,,676.4116,,0.9578,,4
2011-02-17 13:07:00,3.3052,,384.5691,,122.8905,,9.2897,,13.3856,,23.7319,,1.5154,,278.9859,,423.7337,,17.4596,,22.3688,,21.7905,,25.4144,,515.1241,,0.9486,,4
2011-02-17 13:08:00,4.0766,,480.4299,,123.0496,,8.9456,,13.3855,,23.6652,,1.9592,,269.823,,527.535,,16.9312,,20.5908,,19.9224,,23.5501,,549.7637,,0.9586,,4
2011-02-17 13:09:00,2.0215,,231.9643,,122.4101,,8.7606,,13.3868,,23.6003,,0.9605,,267.195,,256.7188,,16.5134,,19.4529,,19.0242,,22.3803,,297.4788,,0.9367,,4
2011-02-17 13:10:00,1.7916,,203.4916,,122.3512,,8.6505,,13.3885,,23.5022,,0.8737,,267.7264,,233.9968,,15.936,,17.7913,,17.479,,20.5437,,247.2144,,0.9319,,4
2011-02-17 13:11:00,2.2281,,259.6477,,122.5946,,8.6147,,13.3916,,23.3879,,1.0682,,277.4631,,296.5542,,15.4043,,16.7427,,16.5734,,19.6943,,299.3452,,0.9442,,4
2011-02-17 13:12:00,2.2166,,257.1131,,122.6994,,8.7872,,13.3957,,23.2495,,1.0156,,282.4799,,287.3377,,15.142,,16.3884,,16.5529,,19.1597,,314.5487,,0.9384,,4
2011-02-17 13:13:00,2.1711,,250.2439,,122.6193,,8.973499999999998,,13.3961,,23.1095,,1.0218,,280.2509,,286.679,,14.9331,,15.7235,,15.6816,,18.3048,,293.7287,,0.9429,,4
2011-02-17 13:14:00,4.8869,,593.7243,,123.429,,9.0235,,13.396,,22.9462,,2.3248,,284.9233,,664.1201,,14.7433,,16.0657,,16.2334,,18.8448,,640.9147,,0.9639,,4
2011-02-17 13:15:00,7.5934,,893.3594,,124.2386,,9.2017,,13.4001,,22.7839,,3.4503,,282.6918,,976.5162,,15.0528,,18.6961,,18.8772,,21.5546,,1125.193,,0.9656,,4
2011-02-17 13:16:00,3.0235,,354.2448,,122.8945,,9.2496,,13.4015,,22.6384,,1.3634,,284.8097,,388.3351,,15.4518,,18.9551,,18.6469,,21.3351,,452.6597,,0.9564,,4
2011-02-17 13:17:00,2.1195,,241.7798,,122.5615,,9.2035,,13.4025,,22.5027,,0.9594,,283.9502,,272.4285,,15.3895,,17.9021,,17.6149,,20.1613,,303.0235,,0.9417,,4
2011-02-17 13:18:00,2.6464,,314.3783,,122.6692,,9.213,,13.405,,22.3607,,1.2885,,276.2133,,355.3984,,15.1889,,17.267,,17.196,,19.6268,,360.166,,0.9503,,4
2011-02-17 13:19:00,3.453,,413.218,,122.893,,9.2611,,13.407,,22.2208,,1.6583,,271.3913,,449.6471,,15.17,,17.4681,,17.269,,19.786,,476.0828,,0.9571,,4
2011-02-17 13:20:00,1.707,,192.2419,,122.4575,,8.922499999999998,,13.408,,22.0755,,0.8015999999999999,,270.9644,,217.2016,,14.9499,,16.438,,16.0529,,18.326,,237.9816,,0.9269,,4
2011-02-17 13:21:00,1.381,,150.6082,,122.3734,,8.540599999999998,,13.409,,21.9226,,0.6453999999999999,,272.2881,,175.7253,,14.5415,,15.4527,,15.2067,,17.3056,,191.823,,0.9097,,4
2011-02-17 13:22:00,1.1584,,122.0464,,122.3662,,8.494899999999998,,13.4123,,21.7573,,0.5396999999999998,,272.8282,,147.234,,14.366,,14.7208,,14.7111,,16.6134,,159.6012,,0.8811999999999999,,4
2011-02-17 13:23:00,1.0511,,110.0376,,122.3525,,8.5517,,13.4146,,21.5788,,0.4919,,272.2246,,133.8881,,14.2379,,13.9913,,14.0074,,15.791,,143.067,,0.8670999999999999,,4
2011-02-17 13:24:00,1.0764,,115.1741,,122.3576,,8.5373,,13.4174,,21.3939,,0.5164999999999998,,270.5565,,139.7354,,14.0636,,13.3632,,13.2972,,15.1826,,144.9375,,0.8734,,4
2011-02-17 13:25:00,1.1568,,125.7264,,122.337,,8.4146,,13.4201,,21.2028,,0.5582,,270.8466,,151.1002,,13.7445,,12.819,,12.7754,,14.5668,,154.7723,,0.8871999999999999,,4
2011-02-17 13:26:00,1.2453,,137.5683,,122.4019,,8.3901,,13.421,,20.9814,,0.6050999999999999,,269.8901,,163.3404,,13.4615,,12.4568,,12.5278,,14.0637,,167.0215,,0.901,,4
2011-02-17 13:27:00,1.4286,,160.6503,,122.5179,,8.379699999999998,,13.424,,20.7758,,0.7112,,267.1743,,190.0187,,13.2269,,12.261,,12.2905,,13.8538,,190.4351,,0.915,,4
2011-02-17 13:28:00,2.4801,,288.1604,,122.7041,,8.4146,,13.4273,,20.5678,,1.1874,,272.56,,323.8562,,13.1272,,12.623,,12.7824,,14.2175,,323.9089,,0.9445,,4
2011-02-17 13:29:00,1.8244,,206.8357,,122.593,,8.2778,,13.4316,,20.3577,,0.8539999999999999,,273.3739,,233.4409,,13.1463,,12.6477,,12.8037,,14.2421,,243.416,,0.934,,4
2011-02-17 13:30:00,1.6306,,181.4555,,122.495,,8.2744,,13.433,,20.1489,,0.7530999999999999,,275.1468,,207.2518,,13.176,,12.6036,,12.7034,,14.091,,218.4947,,0.9243,,4
2011-02-17 13:31:00,1.3575,,148.5984,,122.5032,,8.142799999999998,,13.436,,19.952,,0.6411,,271.1286,,173.8457,,13.1216,,12.3328,,12.4023,,13.8069,,184.22,,0.9092,,4
2011-02-17 13:32:00,1.2497,,136.2844,,122.576,,8.1302,,13.4378,,19.7447,,0.6020999999999999,,266.8666,,160.6768,,12.9837,,12.1018,,12.1672,,13.5626,,170.5223,,0.8997,,4
2011-02-17 13:33:00,1.2402,,136.2224,,122.4586,,8.0387,,13.4421,,19.5476,,0.6180999999999999,,260.1246,,160.7579,,12.8616,,11.862,,12.0041,,13.2519,,170.2803,,0.8991,,4
2011-02-17 13:34:00,1.35,,151.3548,,122.4888,,8.1277,,13.4435,,19.3422,,0.6723,,265.2227,,178.3475,,12.8425,,11.8562,,12.0686,,13.2574,,184.1582,,0.9083,,4
2011-02-17 13:35:00,1.4931,,168.5944,,122.5962,,8.154199999999998,,13.444,,19.146,,0.7215,,270.2535,,194.9514,,12.8707,,11.9253,,12.0765,,13.2758,,200.6305,,0.9183,,4
2011-02-17 13:36:00,1.6449,,188.4527,,122.6754,,8.0786,,13.4455,,18.9444,,0.8044,,269.4597,,216.8106,,12.8372,,12.005,,12.1984,,13.3812,,221.0263,,0.9282,,4
2011-02-17 13:37:00,1.9327,,220.8197,,122.7735,,8.2895,,13.4487,,18.748,,0.9369,,265.4663,,248.7156,,12.8912,,12.3172,,12.5667,,13.7346,,256.0854,,0.9355,,4
2011-02-17 13:38:00,1.8342,,207.1737,,122.6893,,8.502499999999998,,13.4501,,18.5563,,0.8822999999999999,,263.5446,,232.5255,,13.0155,,12.6264,,12.8575,,13.9855,,244.8026,,0.9321,,4
2011-02-17 13:39:00,1.7027,,191.2062,,122.6154,,8.6003,,13.4506,,18.3468,,0.8237999999999999,,263.2968,,216.8514,,13.0908,,12.7713,,12.9483,,14.1139,,228.9338,,0.9281,,4
2011-02-17 13:40:00,1.5478,,171.7347,,122.5688,,8.4694,,13.4528,,18.1632,,0.7363,,265.3491,,195.3712,,13.1664,,12.7578,,12.8905,,14.1067,,207.7549,,0.9201,,4
2011-02-17 13:41:00,1.4834,,166.126,,122.5884,,8.4411,,13.4548,,17.9908,,0.7245,,264.0243,,191.2819,,13.2302,,12.7211,,12.8476,,14.0758,,199.911,,0.9159,,4
2011-02-17 13:42:00,1.5525,,176.0363,,122.6664,,8.2383,,13.4556,,17.8192,,0.7404,,274.5374,,203.2785,,13.1426,,12.5309,,12.6032,,13.8713,,207.5157,,0.922,,4
2011-02-17 13:43:00,1.6576,,188.8046,,122.7677,,8.2032,,13.4557,,17.6588,,0.7721,,280.9498,,216.8723,,13.0417,,12.5381,,12.6231,,13.8778,,221.2745,,0.9271,,4
2011-02-17 13:44:00,1.6891,,191.3854,,122.8216,,8.1829,,13.4568,,17.4965,,0.791,,276.2033,,218.4631,,13.0325,,12.5381,,12.6168,,13.8448,,222.8458,,0.9273,,4
2011-02-17 13:45:00,1.6007,,179.392,,122.7502,,8.1174,,13.4597,,17.3348,,0.75,,274.8318,,206.1264,,13.0211,,12.4528,,12.5638,,13.6293,,210.8987,,0.9232,,4
2011-02-17 13:46:00,1.4992,,166.9527,,122.6128,,8.0209,,13.4613,,17.1755,,0.6907999999999999,,277.4153,,191.6207,,12.9798,,12.3279,,12.4417,,13.6127,,198.1104,,0.9185,,4
2011-02-17 13:47:00,1.4727,,165.6212,,122.6085,,8.079399999999998,,13.4618,,17.0172,,0.6925999999999999,,277.0643,,191.8142,,12.8518,,12.1771,,12.2545,,13.4603,,195.698,,0.9195,,4
2011-02-17 13:48:00,1.5348,,173.1759,,122.6172,,8.170999999999998,,13.4629,,16.8626,,0.7339,,272.0803,,199.6577,,12.776,,12.1723,,12.3171,,13.4435,,201.6164,,0.9202,,4
2011-02-17 13:49:00,1.6208,,184.7431,,122.6852,,8.276799999999998,,13.4675,,16.7156,,0.7788,,272.072,,211.8779,,12.7176,,12.1975,,12.3192,,13.4133,,213.3245,,0.9253,,4
2011-02-17 13:50:00,1.7464,,200.6608,,122.7939,,8.1965,,13.4681,,16.5623,,0.8268999999999999,,277.5356,,229.4808,,12.6889,,12.2869,,12.4753,,13.5144,,230.889,,0.9319,,4
2011-02-17 13:51:00,1.9012,,219.4723,,122.7705,,8.2325,,13.4681,,16.4153,,0.9335,,267.6222,,249.7042,,12.7585,,12.5105,,12.689,,13.8061,,252.4334,,0.9362,,4
2011-02-17 13:52:00,2.1116,,245.9685,,122.8528,,8.2606,,13.4686,,16.2784,,1.0372,,266.9561,,276.9568,,12.7947,,12.7216,,12.8691,,14.0602,,283.1602,,0.9407,,4
2011-02-17 13:53:00,2.3219,,268.9087,,123.0189,,8.198399999999998,,13.4686,,16.1421,,1.1449,,265.2711,,303.7343,,12.8148,,13.017,,13.222,,14.3786,,310.3788,,0.9454,,4
2011-02-17 13:54:00,7.9663,,956.819,,124.5264,,8.4779,,13.469,,16.0196,,3.8247,,272.9796,,1043.965,,13.0363,,15.4567,,15.7801,,17.1931,,1049.816,,0.9686,,4
2011-02-17 13:55:00,8.4563,,1018.764,,124.7969,,8.7375,,13.4691,,15.9109,,4.0557,,272.8955,,1106.749,,13.797,,18.9788,,19.2598,,20.858,,1181.627,,0.9702,,4
2011-02-17 13:56:00,8.1345,,972.7558,,124.6665,,9.0125,,13.4694,,15.8443,,3.9335,,266.3749,,1047.816,,14.7106,,21.7993,,21.9437,,23.8552,,1156.306,,0.9682,,4
2011-02-17 13:57:00,6.5184,,784.4604,,124.0348,,8.9635,,13.4694,,15.7987,,3.1357,,271.4619,,852.3386,,15.316,,22.5293,,22.3527,,24.5021,,887.1381,,0.9707,,4
2011-02-17 13:58:00,7.3159,,874.5623,,124.1089,,9.1696,,13.4669,,15.8132,,3.5306,,266.5688,,941.2769,,15.7398,,23.8089,,23.3594,,26.1262,,1039.925,,0.9712,,4
2011-02-17 13:59:00,4.0854,,465.9854,,123.2465,,9.2357,,13.4637,,15.8546,,1.9285,,265.0721,,511.245,,16.1344,,23.6686,,23.3638,,25.6523,,603.2539,,0.9401,,4
2011-02-17 14:00:00,1.5135,,169.579,,122.5288,,8.850899999999998,,13.4588,,15.9087,,0.7325,,266.0211,,194.7359,,16.021,,21.112,,20.656,,23.1962,,216.0759,,0.9169,,4
2011-02-17 14:01:00,3.8056,,461.3308,,123.2095,,8.5629,,13.4561,,15.9663,,1.9204,,265.7319,,513.7242,,15.7302,,19.9842,,19.7424,,22.2861,,488.3481,,0.9512,,4
2011-02-17 14:02:00,3.7029,,428.7162,,123.3166,,8.589,,13.4539,,16.0118,,1.7563,,265.3926,,465.5848,,15.7242,,20.5482,,20.1663,,22.8884,,546.4155,,0.949,,4
2011-02-17 14:03:00,6.19,,757.3911,,123.934,,8.652599999999998,,13.4535,,16.0563,,3.0434,,273.106,,831.4949,,15.7344,,20.6188,,20.4507,,23.1623,,817.1232,,0.9633,,4
2011-02-17 14:04:00,7.2079,,864.1077,,124.3244,,8.8689,,13.4518,,16.0986,,3.3929,,273.1932,,927.4395,,15.8857,,22.2144,,21.5599,,24.2748,,1022.465,,0.9677,,4
2011-02-17 14:05:00,2.6401,,323.0631,,122.9563,,8.715899999999998,,13.4495,,16.167,,1.3039,,273.9121,,357.6685,,16.0008,,21.2635,,20.1184,,22.997,,402.7705,,0.9402,,4
2011-02-17 14:06:00,1.0829,,113.6372,,122.4904,,8.5336,,13.4482,,16.2374,,0.498,,273.2925,,136.1231,,15.6593,,18.9973,,18.0189,,20.7458,,156.5707,,0.8698,,4
2011-02-17 14:07:00,1.0579,,113.2936,,122.4413,,8.437699999999998,,13.4483,,16.2975,,0.4950999999999999,,274.4213,,135.8175,,15.2332,,17.2505,,16.4847,,19.2083,,152.4064,,0.8717,,4
2011-02-17 14:08:00,1.2565,,139.5264,,122.4708,,8.4257,,13.4483,,16.3293,,0.6119999999999999,,268.7777,,164.4283,,14.8259,,15.9503,,15.4104,,18.0052,,175.3434,,0.9011,,4
