measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-03-20 00:00:00,5.029,0.1409999999999999,122.881,-6.188,-1.884,0.008,1.74,0.014,-1.61,4
2010-03-20 00:01:00,5.029,0.261,122.864,-6.148,-1.894,0.007,2.008,0.014,-1.628,4
2010-03-20 00:02:00,5.031,0.171,122.932,-6.168,-1.906,0.008,1.704,0.012,-1.642,4
2010-03-20 00:03:00,5.03,0.165,122.884,-6.149,-1.938,0.007,1.956,0.014,-1.66,4
2010-03-20 00:04:00,5.034,0.123,122.915,-6.125,-1.965,0.007,1.79,0.012,-1.689,4
2010-03-20 00:05:00,5.03,0.2069999999999999,122.897,-6.109,-1.987,0.006,1.842,0.01,-1.737,4
2010-03-20 00:06:00,5.023,0.171,122.871,-6.124,-2.033,0.006,2.032,0.012,-1.775,4
2010-03-20 00:07:00,5.036,0.447,122.924,-5.963,-2.054,0.008,1.786,0.014,-1.795,4
2010-03-20 00:08:00,5.027,0.0749999999999999,122.791,-5.922,-2.083,0.008,1.862,0.016,-1.871,4
2010-03-20 00:09:00,5.027,0.3509999999999999,122.768,-5.982,-2.11,0.005,2.124,0.01,-1.913,4
2010-03-20 00:10:00,5.029,0.2369999999999999,122.833,-6.126,-2.16,0.005,1.872,0.01,-1.966,4
2010-03-20 00:11:00,5.029,0.273,122.775,-5.985,-2.175,0.006,2.074,0.012,-1.949,4
2010-03-20 00:12:00,5.026,0.129,122.825,-6.006,-2.21,0.006,2.058,0.014,-2.025,4
2010-03-20 00:13:00,5.024,0.219,122.776,-5.975,-2.238,0.007,1.78,0.012,-2.031,4
2010-03-20 00:14:00,5.022,0.261,122.826,-5.951,-2.265,0.007,1.764,0.012,-2.08,4
2010-03-20 00:15:00,5.026,0.135,122.809,-5.96,-2.282,0.008,1.976,0.016,-2.122,4
2010-03-20 00:16:00,5.027,0.255,122.778,-5.829,-2.321,0.006,1.858,0.012,-2.152,4
