measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-01-19 00:00:00,4.971,-0.095,120.589,9.261,9.738,0.007,1.628,0.012,7.934999999999999,23.549,4
2009-01-19 00:15:00,4.981,-0.095,120.839,8.827,9.473,0.008,1.643,0.012,7.525,23.422,4
2009-01-19 00:30:00,4.98,-0.095,120.819,8.848,9.241,0.007,1.621,0.012,7.253,24.292,4
2009-01-19 00:45:00,4.98,-0.095,120.812,8.247,9.048,0.008,1.516,0.0109999999999999,7.016,24.33,4
2009-01-19 01:00:00,4.985,-0.095,120.957,8.842,8.806,0.007,1.538,0.0109999999999999,6.941,24.671,4
2009-01-19 01:15:00,5.003,-0.095,120.96,8.375999999999998,8.919,0.007,1.54,0.0109999999999999,6.778,23.897,4
2009-01-19 01:30:00,4.961,-0.099,120.395,8.561999999999998,8.708,0.008,1.57,0.012,6.525,24.784,4
2009-01-19 01:45:00,4.955,-0.105,120.209,8.631999999999998,8.676,0.007,1.527,0.0109999999999999,6.259,24.6,4
2009-01-19 02:00:00,4.956,-0.1029999999999999,120.227,9.168,8.781,0.007,1.511,0.0109999999999999,6.406,24.49,4
2009-01-19 02:15:00,4.954,-0.107,120.215,9.321,9.011,0.007,1.576,0.0109999999999999,6.91,24.796,4
2009-01-19 02:30:00,4.955,-0.1,120.211,9.707,9.38,0.007,1.524,0.0109999999999999,7.402,24.991,4
2009-01-19 02:45:00,4.956,-0.098,120.228,9.628,9.667,0.007,1.533,0.0109999999999999,7.521,24.495,4
2009-01-19 03:00:00,4.955,-0.1,120.21,9.787,9.742,0.007,1.552,0.0109999999999999,7.586,23.537,4
2009-01-19 03:15:00,4.981,-0.095,120.858,10.394,9.96,0.007,1.588,0.0109999999999999,7.937999999999999,24.891,4
2009-01-19 03:30:00,4.982,-0.095,120.89,10.743,10.46,0.007,1.557,0.0109999999999999,8.503999999999998,24.905,4
2009-01-19 03:45:00,4.982,-0.095,120.883,10.734,10.786,0.007,1.589,0.012,8.793,24.33,4
2009-01-19 04:00:00,4.978,-0.095,120.825,10.678,10.887,0.007,1.553,0.012,8.986,24.124,4
2009-01-19 04:15:00,5.0,-0.095,121.323,10.571,10.9,0.007,1.55,0.0109999999999999,9.101,24.074,4
2009-01-19 04:30:00,4.98,-0.095,120.809,10.857,10.986,0.008,1.515,0.012,9.273,24.557,4
2009-01-19 04:45:00,4.972,-0.095,120.651,10.742,10.998,0.008,1.581,0.012,9.178,23.725,4
2009-01-19 05:00:00,4.965,-0.095,120.499,10.765,11.011,0.007,1.637,0.012,9.131,24.55,4
2009-01-19 05:15:00,4.975,-0.095,120.726,10.645,10.953,0.008,1.551,0.012,8.948,24.989,4
2009-01-19 05:30:00,4.981,-0.095,120.852,10.589,10.856,0.007,1.572,0.012,8.788999999999998,25.271,4
2009-01-19 05:45:00,4.978,-0.095,120.795,10.006,10.677,0.007,1.641,0.012,8.313,24.698,4
2009-01-19 06:00:00,4.972,-0.095,120.648,9.392,10.272,0.007,1.626,0.012,8.003,24.464,4
2009-01-19 06:15:00,4.973,-0.096,120.536,9.48,9.786,0.008,1.68,0.0129999999999999,7.871,25.03,4
2009-01-19 06:30:00,4.963,-0.099,120.342,9.892,9.808,0.007,1.969,0.014,7.897,25.214,4
2009-01-19 06:45:00,4.965,-0.096,120.384,9.414,9.827,0.008,4.04,0.031,7.764,24.573,4
2009-01-19 07:00:00,4.968,-0.096,120.578,9.408,9.591,0.0089999999999999,10.254,0.098,7.69,25.722,4
2009-01-19 07:15:00,4.968,-0.095,120.61,9.905,9.599,0.021,36.716,0.8449999999999999,7.833,28.728,4
2009-01-19 07:30:00,4.991,38.806,120.844,9.966,9.891,0.262,183.573,51.757,8.676,104.536,4
2009-01-19 07:45:00,4.828,124.255,121.166,10.083,10.311,0.639,222.738,144.023,10.409,216.285,4
2009-01-19 08:00:00,4.836,233.427,121.745,10.188,10.749,0.946,274.966,260.342,12.199,312.121,4
2009-01-19 08:15:00,4.982,318.138,122.079,10.832,11.231,1.25,279.737,349.462,14.25,402.259,4
2009-01-19 08:30:00,5.162,391.179,122.298,11.601,12.043,1.537,277.969,426.867,17.21,483.435,4
2009-01-19 08:45:00,5.414,459.603,122.67,12.433,12.97,1.834,272.182,499.229,19.622,560.093,4
