measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-23 13:42:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,275.0,0.006,13.82,2.0,3.0,0.0,12.58,0.0,-6.876,-9.38,-300.0,669.9,0.4199999999999999,0.0,12.17,-0.0069999999999999,-0.006,-0.004,-0.003,0.002,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.731,3.322,-7999.0,160.0,300.7,12.07,3.0,3.532,-1.0,3.283,4.9,4902
2015-11-23 13:43:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.9,0.0069999999999999,13.83,2.0,3.0,0.0,12.58,0.0,-6.871,-9.420000000000002,-300.0,667.5,0.4199999999999999,0.0,12.17,-0.008,-0.006,-0.004,-0.003,0.002,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.597,3.189,-7999.0,160.0,300.6,11.77,3.0,3.532,-1.0,3.922,5.8,4902
2015-11-23 13:44:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.8,0.0069999999999999,13.82,2.0,3.0,0.0,12.58,0.0,-6.875,-9.5,-300.0,666.1,0.4199999999999999,0.0,12.17,-0.008,-0.006,-0.005,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.5580000000000003,3.136,-7999.0,160.0,286.0,23.77,3.0,3.531,-1.0,4.118,7.1,4902
2015-11-23 13:45:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.7,0.0069999999999999,13.82,2.0,3.0,0.0,12.56,0.0,-6.834,-9.48,-300.0,662.9,0.4199999999999999,0.0,12.17,-0.008,-0.006,-0.004,-0.003,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.685,3.248,-7999.0,160.0,296.2,16.37,3.0,3.531,-1.0,3.048,4.5,4902
2015-11-23 13:46:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.3,0.0069999999999999,13.82,2.0,3.0,0.0,12.56,0.0,-6.852,-9.45,-300.0,661.9,0.4199999999999999,0.0,12.17,-0.0069999999999999,-0.006,-0.005,-0.002,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.76,3.339,-7999.0,160.0,307.4,15.55,3.0,3.531,-1.0,3.412,7.2,4902
2015-11-23 13:47:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.56,0.0,-6.88,-9.420000000000002,-300.0,660.7,0.4199999999999999,0.0,12.17,-0.008,-0.005,-0.003,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.545,3.091,-7999.0,160.0,306.5,13.13,3.0,3.531,-1.0,3.68,6.3,4902
2015-11-23 13:48:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.3,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.54,0.0,-6.894,-9.44,-300.0,656.3,0.4199999999999999,0.0,12.17,-0.0069999999999999,-0.006,-0.004,-0.003,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.395,2.955,-7999.0,160.0,310.8,33.31,3.0,3.531,-1.0,3.462,6.2,4902
2015-11-23 13:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.53,0.0,-6.882999999999999,-9.45,-300.0,651.3,0.4199999999999999,0.0,12.11,-0.0069999999999999,-0.006,-0.004,-0.003,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.609,3.181,-7999.0,160.0,317.2,26.62,3.0,3.531,-1.0,3.05,5.0,4902
2015-11-23 13:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.53,0.0,-6.868,-9.51,-300.0,648.4,0.4199999999999999,0.0,12.08,-0.008,-0.006,-0.005,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.915,3.51,-7999.0,160.0,313.3,19.2,3.0,3.531,-1.0,4.475,7.2,4902
2015-11-23 13:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.7,0.0069999999999999,13.82,2.0,3.0,0.0,12.51,0.0,-6.888999999999999,-9.45,-300.0,647.2,0.421,0.0,12.08,-0.0069999999999999,-0.006,-0.004,-0.003,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.162,3.8,-7999.0,160.0,298.5,29.53,3.0,3.53,-1.0,2.333,4.1,4902
2015-11-23 13:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.7,0.0069999999999999,13.82,2.0,3.0,0.0,12.5,0.0,-6.853,-9.41,-300.0,643.4,0.4199999999999999,0.0,12.03,-0.008,-0.005,-0.004,-0.003,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.298,3.866,-7999.0,160.0,273.8,24.73,3.0,3.53,-1.0,3.732,6.0,4902
2015-11-23 13:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.49,0.0,-6.86,-9.45,-300.0,642.2,0.421,0.0,12.06,-0.0069999999999999,-0.005,-0.004,-0.004,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.2330000000000005,3.754,-7999.0,160.0,266.0,19.84,3.0,3.531,-1.0,3.398,5.2,4902
2015-11-23 13:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.7,0.0069999999999999,13.82,2.0,3.0,0.0,12.48,0.0,-6.854,-9.41,-300.0,637.8,0.421,0.0,12.01,-0.008,-0.006,-0.004,-0.002,0.002,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.281000000000001,3.815,-7999.0,160.0,284.8,11.2,3.0,3.531,-1.0,3.757,5.8,4902
2015-11-23 13:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.7,0.0069999999999999,13.82,2.0,3.0,0.0,12.46,0.0,-6.861000000000001,-9.47,-300.0,638.1,0.4199999999999999,0.0,12.0,-0.008,-0.006,-0.004,-0.003,0.002,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.319,3.872,-7999.0,160.0,297.8,15.95,3.0,3.531,-1.0,2.882,5.1,4902
2015-11-23 13:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.5,0.0069999999999999,13.82,2.0,3.0,0.0,12.45,0.0,-6.855,-9.47,-300.0,637.0,0.4199999999999999,0.0,11.98,-0.0069999999999999,-0.006,-0.004,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.42,3.987,-7999.0,160.0,336.5,17.97,3.0,3.532,-1.0,2.427,4.8,4902
2015-11-23 13:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.2,0.0069999999999999,13.82,2.0,3.0,0.0,12.44,0.0,-6.843,-9.39,-300.0,633.3,0.4199999999999999,0.0,12.01,-0.008,-0.006,-0.005,-0.002,0.002,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.29,3.853,-7999.0,160.0,306.4,19.88,3.0,3.531,-1.0,2.858,5.9,4902
2015-11-23 13:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.0069999999999999,13.82,2.0,3.0,0.0,12.44,0.0,-6.858,-9.45,-300.0,629.7,0.4199999999999999,0.0,12.01,-0.0069999999999999,-0.005,-0.004,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.851,3.397,-7999.0,160.0,293.0,14.64,3.0,3.53,-1.0,3.567,5.3,4902
2015-11-23 13:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.0069999999999999,13.82,2.0,3.0,0.0,12.43,0.0,-6.864,-9.45,-300.0,630.8,0.4199999999999999,0.0,12.0,-0.0069999999999999,-0.006,-0.004,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.928,3.526,-7999.0,160.0,303.9,14.88,3.0,3.53,-1.0,4.413,7.3,4902
2015-11-23 14:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.0069999999999999,13.83,2.0,3.0,0.0,12.42,0.0,-6.85,-9.47,-300.0,627.3,0.4199999999999999,0.0,11.98,-0.008,-0.005,-0.004,-0.004,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.74,3.312,-7999.0,160.0,305.3,13.22,3.0,3.531,-1.0,3.608,6.2,4902
2015-11-23 14:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.5,0.0069999999999999,13.83,2.0,3.0,0.0,12.4,0.0,-6.871,-9.39,-300.0,623.8,0.4199999999999999,0.0,11.99,-0.008,-0.006,-0.004,-0.003,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.906,3.507,-7999.0,160.0,316.7,26.14,3.0,3.531,-1.0,3.477,6.2,4902
2015-11-23 14:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,275.0,0.0069999999999999,13.83,2.0,3.0,0.0,12.39,0.0,-6.872999999999999,-9.48,-300.0,621.8,0.4199999999999999,0.0,11.98,-0.0069999999999999,-0.005,-0.004,-0.003,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.089,3.69,-7999.0,160.0,313.8,17.53,3.0,3.53,-1.0,2.76,4.4,4902
2015-11-23 14:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.1,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.37,0.0,-6.8870000000000005,-9.49,-300.0,620.0,0.4199999999999999,0.0,11.93,-0.008,-0.005,-0.004,-0.004,0.002,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.311,3.885,-7999.0,160.0,283.4,21.71,3.0,3.531,-1.0,3.233,5.2,4902
2015-11-23 14:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.5,0.748,273.4,0.921,275.0,0.0069999999999999,13.82,2.0,3.0,0.0,12.36,0.0,-6.888,-9.45,-300.0,617.6,0.4199999999999999,0.0,11.96,-0.008,-0.005,-0.005,-0.003,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.339,3.853,-7999.0,160.0,280.1,13.07,3.0,3.531,-1.0,4.585,6.8,4902
2015-11-23 14:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,275.0,0.0069999999999999,13.82,2.0,3.0,0.0,12.35,0.0,-6.853,-9.46,-300.0,615.1,0.4199999999999999,0.0,11.93,-0.008,-0.005,-0.004,-0.003,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.509,4.0680000000000005,-7999.0,160.0,288.1,13.35,3.0,3.532,-1.0,4.3580000000000005,5.8,4902
2015-11-23 14:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.6,0.748,273.1,0.921,275.0,0.0069999999999999,13.82,2.0,3.0,0.0,12.33,0.0,-6.859,-9.420000000000002,-300.0,613.0,0.4199999999999999,0.0,11.9,-0.008,-0.005,-0.004,-0.003,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.416,3.944,-7999.0,160.0,303.0,21.89,3.0,3.531,-1.0,3.23,5.6,4902
2015-11-23 14:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.4,0.748,273.0,0.921,275.0,0.0069999999999999,13.83,2.0,3.0,0.0,12.3,0.0,-6.872999999999999,-9.41,-300.0,608.1,0.4199999999999999,0.0,11.91,-0.0069999999999999,-0.005,-0.004,-0.003,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.28,3.848,-7999.0,160.0,304.9,11.37,3.0,3.53,-1.0,3.853,5.0,4902
2015-11-23 14:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.3,0.748,273.0,0.921,275.0,0.0069999999999999,13.82,2.0,3.0,0.0,12.29,0.0,-6.848,-9.41,-300.0,607.9,0.4199999999999999,0.0,11.91,-0.008,-0.006,-0.004,-0.003,0.002,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.502,4.096,-7999.0,160.0,289.1,20.01,3.0,3.53,-1.0,3.085,5.4,4902
2015-11-23 14:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.28,0.0,-6.859,-9.41,-300.0,605.9,0.4199999999999999,0.0,11.98,-0.0069999999999999,-0.005,-0.004,-0.002,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.384,3.91,-7999.0,160.0,282.2,14.18,3.0,3.531,-1.0,4.167,6.0,4902
2015-11-23 14:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.6,0.0069999999999999,13.83,2.0,3.0,0.0,12.28,0.0,-6.8870000000000005,-9.48,-300.0,607.1,0.4199999999999999,0.0,12.0,-0.0069999999999999,-0.005,-0.004,-0.003,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.329,3.847,-7999.0,160.0,280.0,12.35,3.0,3.531,-1.0,4.49,6.4,4902
2015-11-23 14:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.28,0.0,-6.863,-9.46,-300.0,601.4,0.4199999999999999,0.0,11.97,-0.008,-0.005,-0.004,-0.002,0.003,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.394,3.935,-7999.0,160.0,293.1,13.61,3.0,3.528,-1.0,3.503,5.3,4902
2015-11-23 14:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.28,0.0,-6.872999999999999,-9.420000000000002,-300.0,598.2,0.4199999999999999,0.0,11.96,-0.008,-0.006,-0.003,-0.003,0.003,-0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.272,3.822,-7999.0,160.0,302.9,12.75,3.0,3.528,-1.0,3.168,4.5,4902
2015-11-23 14:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.9,0.0069999999999999,13.82,2.0,3.0,0.0,12.28,0.0,-6.867000000000001,-9.420000000000002,-300.0,594.0,0.4199999999999999,0.0,12.08,-0.0069999999999999,-0.006,-0.004,-0.003,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.469,4.041,-7999.0,160.0,301.8,14.2,3.0,3.531,-1.0,3.357,7.0,4902
2015-11-23 14:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.3,0.748,273.0,0.921,275.0,0.0069999999999999,13.82,2.0,3.0,0.0,12.28,0.0,-6.875,-9.41,-300.0,590.0,0.4199999999999999,0.0,12.03,-0.0069999999999999,-0.005,-0.004,-0.002,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.57,4.126,-7999.0,160.0,289.1,11.4,3.0,3.531,-1.0,4.075,6.3,4902
2015-11-23 14:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,13.82,2.0,3.0,0.0,12.28,0.0,-6.861000000000001,-9.45,-300.0,586.7,0.4199999999999999,0.0,12.0,-0.008,-0.005,-0.004,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,4.49,4.061,-7999.0,160.0,282.0,13.33,3.0,3.528,-1.0,3.388,5.4,4902
