measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2012-10-13 00:00:00,,0.1869,,3.2491,,122.6197,,8.8182,13.5788,8.3251,,0.0064,,1.8867,,0.0117,,8.2543,,6.858,,6.6816,,7.0016,,,,,,-1.2481,0.1283,4
2012-10-13 00:01:00,,0.1865,,3.2276,,122.6778,,8.948,13.5788,8.3251,,0.003,,2.0577,,0.0057999999999999,,8.2635,,6.981,,6.8025,,7.168,,,,,,-1.2481,0.1275999999999999,4
2012-10-13 00:02:00,,0.1869,,3.2922,,122.7257,,9.2131,13.5788,8.3251,,0.0077999999999999,,1.7328,,0.0132,,8.2933,,7.216999999999999,,7.0855,,7.400299999999999,,,,,,-0.8321,0.1290999999999999,4
2012-10-13 00:03:00,,0.1865,,3.2276,,122.7377,,9.4895,13.5788,8.3251,,-0.0008999999999999,,1.9266,,-0.001,,8.3593,,7.474199999999998,,7.3236,,7.7022,,,,,,-0.7132,0.1285,4
2012-10-13 00:04:00,,0.1865,,3.2491,,122.6915,,9.7481,13.5788,8.3353,,0.0035999999999999,,2.1603,,0.0054,,8.4495,,7.7557,,7.6066,,7.9558,,,,,,-0.5349,0.1285,4
2012-10-13 00:05:00,,0.1870999999999999,,3.2276,,122.6624,,9.8516,13.5788,8.345399999999998,,0.0064,,2.0748,,0.0126,,8.529199999999998,,7.9561,,7.7637,,8.112199999999998,,,,,,-0.2972,0.1290999999999999,4
2012-10-13 00:06:00,,0.1865,,3.1846,,122.6146,,9.9996,13.5788,8.3718,,0.0073,,1.9608,,0.0142,,8.6264,,8.2123,,8.0271,,8.3762,,,,,,-0.0594,0.1288,4
2012-10-13 00:07:00,,0.1867,,3.1846,,122.6111,,10.2132,13.5788,8.3906,,0.0025,,1.9437,,0.0027,,8.7324,,8.4297,,8.229699999999998,,8.558099999999998,,,,,,0.0,0.1283,4
2012-10-13 00:08:00,,0.1865,,3.2922,,122.6111,,10.1471,13.5788,8.4113,,0.0112,,1.9665,,0.0208999999999999,,8.7857,,8.4838,,8.2497,,8.5554,,,,,,0.1782999999999999,0.1273,4
2012-10-13 00:09:00,,0.1865,,3.163,,122.6864,,10.1179,13.5765,8.439199999999998,,0.0032,,1.9551,,0.0047,,8.8433,,8.6201,,8.4244,,8.7299,,,,,,0.0594,0.1282,4
2012-10-13 00:10:00,,0.1870999999999999,,3.2706,,122.6847,,10.1499,13.5751,8.4656,,0.0011,,1.7841,,0.0005999999999999,,8.9235,,8.7308,,8.5266,,8.7832,,,,,,0.0594,0.1285,4
