measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-24 02:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.8,0.0069999999999999,14.01,2.0,3.0,0.0,0.1469999999999999,0.0,-6.88,-9.27,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.5849999999999999,-0.005,-0.005,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.008,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.228,-0.8259999999999998,-7999.0,160.0,180.7,18.19,3.0,3.532,-1.0,0.532,1.0,4902
2015-11-24 02:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.3,0.0069999999999999,14.01,2.0,3.0,0.0,0.138,0.0,-6.89,-9.39,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.5849999999999999,-0.006,-0.005,-0.003,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.216,-0.7979999999999999,-7999.0,160.0,161.3,17.2,3.0,3.531,-1.0,0.7129999999999999,1.2,4902
2015-11-24 02:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,273.0,0.921,274.4,0.0069999999999999,14.01,2.0,3.0,0.0,0.132,0.0,-6.861000000000001,-9.36,-300.0,-0.0379999999999999,0.4239999999999999,0.0,0.5849999999999999,-0.005,-0.005,-0.004,-0.002,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.181,-0.809,-7999.0,160.0,181.6,17.48,3.0,3.532,-1.0,0.5379999999999999,0.9,4902
2015-11-24 02:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.1169999999999999,0.0,-6.877000000000001,-9.39,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.5849999999999999,-0.005,-0.005,-0.003,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.1499999999999999,-0.8409999999999999,-7999.0,160.0,183.0,24.5,3.0,3.531,-1.0,0.432,1.1,4902
2015-11-24 02:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.3,0.0069999999999999,14.01,2.0,3.0,0.0,0.103,0.0,-6.875,-9.340000000000002,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.5849999999999999,-0.006,-0.004,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.1409999999999999,-0.8669999999999999,-7999.0,160.0,175.7,19.02,3.0,3.531,-1.0,0.502,0.9,4902
2015-11-24 02:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.1,0.0069999999999999,14.01,2.0,3.0,0.0,0.0969999999999999,0.0,-6.872000000000001,-9.35,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.5849999999999999,-0.006,-0.005,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.003,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.211,-0.8409999999999999,-7999.0,160.0,171.3,19.03,3.0,3.532,-1.0,0.5899999999999999,1.0,4902
2015-11-24 02:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.089,0.0,-6.875,-9.45,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.5849999999999999,-0.006,-0.005,-0.004,-0.002,0.002,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.216,-0.8249999999999998,-7999.0,160.0,200.0,17.97,3.0,3.531,-1.0,0.462,0.9,4902
2015-11-24 02:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,274.3,0.0069999999999999,14.01,2.0,3.0,0.0,0.074,0.0,-6.869,-9.340000000000002,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.566,-0.005,-0.005,-0.005,-0.002,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.27,-0.799,-7999.0,160.0,179.7,17.81,3.0,3.53,-1.0,0.567,0.9,4902
2015-11-24 02:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.0,0.921,274.3,0.0069999999999999,14.01,2.0,3.0,0.0,0.04,0.0,-6.877999999999999,-9.44,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.571,-0.005,-0.005,-0.004,-0.003,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.2389999999999999,-0.767,-7999.0,160.0,183.5,59.34,3.0,3.53,-1.0,0.377,0.8,4902
2015-11-24 03:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.7,0.748,273.0,0.921,274.6,0.0069999999999999,14.01,2.0,3.0,0.0,0.031,0.0,-6.898,-9.37,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.5379999999999999,-0.006,-0.005,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.003,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.206,-0.759,-7999.0,160.0,170.9,30.48,3.0,3.531,-1.0,0.4629999999999999,0.9,4902
2015-11-24 03:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.026,0.0,-6.894,-9.420000000000002,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.522,-0.005,-0.005,-0.004,-0.002,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.178,-0.7959999999999999,-7999.0,160.0,169.8,16.07,3.0,3.531,-1.0,0.557,1.4,4902
2015-11-24 03:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,0.011,0.0,-6.8660000000000005,-9.4,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.006,-0.005,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.221,-0.8299999999999998,-7999.0,160.0,187.9,21.2,3.0,3.531,-1.0,0.692,1.3,4902
2015-11-24 03:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.006,14.01,2.0,3.0,0.0,-0.003,0.0,-6.891,-9.38,-300.0,-0.0379999999999999,0.417,0.0,0.4879999999999999,-0.006,-0.005,-0.004,-0.002,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.228,-0.8399999999999999,-7999.0,160.0,173.7,16.74,3.0,3.531,-1.0,0.7219999999999999,1.1,4902
2015-11-24 03:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.012,0.0,-6.888,-9.36,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.005,-0.005,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.2,-0.8469999999999999,-7999.0,160.0,181.8,11.99,3.0,3.531,-1.0,0.565,0.8,4902
2015-11-24 03:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.1,0.921,274.0,0.0069999999999999,14.02,2.0,3.0,0.0,-0.021,0.0,-6.903,-9.39,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.005,-0.005,-0.005,-0.003,0.001,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.2349999999999999,-0.893,-7999.0,160.0,178.4,20.54,3.0,3.531,-1.0,0.4929999999999999,1.0,4902
2015-11-24 03:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.034,0.0,-6.888999999999999,-9.31,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.006,-0.005,-0.004,-0.003,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.003,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.2889999999999999,-0.8509999999999999,-7999.0,160.0,179.1,24.12,3.0,3.531,-1.0,0.577,0.9,4902
2015-11-24 03:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.2,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.0509999999999999,0.0,-6.89,-9.4,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.006,-0.004,-0.003,-0.001,0.003,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.251,-0.8659999999999999,-7999.0,160.0,180.2,17.49,3.0,3.531,-1.0,0.7419999999999999,1.2,4902
2015-11-24 03:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.7,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.0559999999999999,0.0,-6.885,-9.43,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.006,-0.005,-0.004,-0.002,0.002,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.203,-0.927,-7999.0,160.0,167.1,24.72,3.0,3.531,-1.0,0.682,1.1,4902
2015-11-24 03:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.9,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.074,0.0,-6.865,-9.420000000000002,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.005,-0.005,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.0729999999999999,-0.972,-7999.0,160.0,156.0,19.09,3.0,3.531,-1.0,0.7429999999999999,1.6,4902
2015-11-24 03:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.085,0.0,-6.894,-9.28,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.005,-0.005,-0.005,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.05,-1.022,-7999.0,160.0,173.3,21.21,3.0,3.531,-1.0,0.57,1.2,4902
2015-11-24 03:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.9,0.921,274.0,0.0069999999999999,14.02,2.0,3.0,0.0,-0.095,0.0,-6.861000000000001,-9.39,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.4879999999999999,-0.005,-0.005,-0.004,-0.003,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.104,-1.003,-7999.0,160.0,168.4,19.6,3.0,3.531,-1.0,0.62,1.0,4902
2015-11-24 03:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.108,0.0,-6.877999999999999,-9.32,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.457,-0.006,-0.005,-0.004,-0.003,0.002,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,0.047,-1.061,-7999.0,160.0,156.8,18.92,3.0,3.532,-1.0,0.507,0.8,4902
2015-11-24 03:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.124,0.0,-6.868,-9.35,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.405,-0.006,-0.004,-0.003,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.0139999999999999,-1.116,-7999.0,160.0,161.6,21.11,3.0,3.531,-1.0,0.4679999999999999,0.9,4902
2015-11-24 03:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.4,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.138,0.0,-6.89,-9.36,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.39,-0.006,-0.005,-0.003,-0.003,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.064,-1.152,-7999.0,160.0,158.7,14.14,3.0,3.531,-1.0,0.633,1.0,4902
2015-11-24 03:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.0069999999999999,14.02,2.0,3.0,0.0,-0.1469999999999999,0.0,-6.868,-9.41,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.39,-0.006,-0.004,-0.004,-0.002,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.1169999999999999,-1.222,-7999.0,160.0,161.6,15.42,3.0,3.531,-1.0,0.7249999999999999,1.0,4902
2015-11-24 03:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.9,0.921,274.0,0.0069999999999999,14.02,2.0,3.0,0.0,-0.163,0.0,-6.882999999999999,-9.36,-300.0,-0.0379999999999999,0.4289999999999999,0.0,0.39,-0.006,-0.005,-0.003,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.001,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.215,-1.3,-7999.0,160.0,162.9,12.55,3.0,3.531,-1.0,0.648,1.0,4902
2015-11-24 03:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.9,0.921,274.0,0.005,14.01,2.0,3.0,0.0,-0.181,0.0,-6.863,-9.32,-300.0,-0.0379999999999999,0.436,0.0,0.39,-0.005,-0.006,-0.004,-0.002,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.1799999999999999,-1.342,-7999.0,160.0,163.8,18.91,3.167,3.531,-1.0,0.652,1.0,4902
2015-11-24 03:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.191,0.0,-6.886,-9.33,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.39,-0.006,-0.005,-0.005,-0.003,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.11,-1.355,-7999.0,160.0,161.2,13.73,3.0,3.531,-1.0,0.7249999999999999,1.0,4902
2015-11-24 03:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.2069999999999999,0.0,-6.875,-9.37,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.39,-0.004,-0.005,-0.003,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.005,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.17,-1.359,-7999.0,160.0,154.6,17.22,3.0,3.532,-1.0,0.472,0.8,4902
2015-11-24 03:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.0069999999999999,14.02,2.0,3.0,0.0,-0.2239999999999999,0.0,-6.882999999999999,-9.4,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.39,-0.005,-0.004,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.2319999999999999,-1.408,-7999.0,160.0,176.6,12.95,3.0,3.532,-1.0,0.5929999999999999,0.9,4902
2015-11-24 03:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.233,0.0,-6.885,-9.52,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.39,-0.005,-0.005,-0.003,-0.003,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.002,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.273,-1.464,-7999.0,160.0,183.0,18.97,3.167,3.531,-1.0,0.4699999999999999,0.6999999999999998,4902
2015-11-24 03:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.0069999999999999,14.01,2.0,3.0,0.0,-0.248,0.0,-6.882999999999999,-9.32,-300.0,-0.0379999999999999,0.4229999999999999,0.0,0.39,-0.005,-0.004,-0.003,-0.003,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.008,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.196,-1.457,-7999.0,160.0,165.8,31.66,3.0,3.531,-1.0,0.3499999999999999,0.8,4902
2015-11-24 03:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.009,14.01,2.0,3.0,0.0,-0.267,0.0,-6.882000000000001,-9.420000000000002,-300.0,-0.0379999999999999,0.514,0.0,0.3579999999999999,-0.004,-0.005,-0.004,-0.003,0.002,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.006,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,-0.1469999999999999,-1.4369999999999998,-7999.0,160.0,188.0,15.94,3.333,3.532,-1.0,0.6119999999999999,1.0,4902
