measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_2__82680,rtd_c_avg_3__82681,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-15 04:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.006,14.02,2.0,3.0,0.0,-0.522,0.0,-6.829,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.004,-0.005,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.893,0.986,-7999.0,160.0,217.3,11.66,3.0,3.532,-1.0,0.645,1.0,4902
2015-11-15 04:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.006,14.01,2.0,3.0,0.0,-0.507,0.0,-6.8420000000000005,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.005,-0.005,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.873,0.93,-7999.0,160.0,196.1,12.23,3.0,3.531,-1.0,0.627,0.8,4902
2015-11-15 05:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.006,14.01,2.0,3.0,0.0,-0.5,0.0,-6.832999999999999,-9.35,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.004,-0.003,-0.003,-0.003,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.843,0.875,-7999.0,160.0,208.6,15.15,3.0,3.531,-1.0,0.447,0.6999999999999998,4902
2015-11-15 05:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.9,0.748,271.0,0.921,272.9,0.006,14.01,2.0,3.0,0.0,-0.4939999999999999,0.0,-6.816,-9.35,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.004,-0.004,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,1.968,1.047,-7999.0,160.0,219.9,31.27,3.0,3.531,-1.0,0.39,0.6999999999999998,4902
2015-11-15 05:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.2,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.4799999999999999,0.0,-6.8260000000000005,-9.340000000000002,-300.0,-0.0379999999999999,0.4249999999999999,0.0,1.171,,,-0.006,-0.005,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.229,1.352,-7999.0,160.0,227.8,13.59,3.0,3.531,-1.0,0.677,1.1,4902
2015-11-15 05:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.4789999999999999,0.0,-6.844,-9.35,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.005,-0.005,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.259,1.308,-7999.0,160.0,250.1,13.92,3.0,3.531,-1.0,0.403,0.5999999999999999,4902
2015-11-15 05:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.8,0.748,271.0,0.921,272.1,0.006,14.02,2.0,3.0,0.0,-0.4749999999999999,0.0,-6.832999999999999,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.004,-0.005,-0.004,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.357,1.398,-7999.0,160.0,245.4,7.453999999999998,3.0,3.531,-1.0,0.755,1.6,4902
2015-11-15 05:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,272.9,0.006,14.01,2.0,3.0,0.0,-0.457,0.0,-6.806,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.004,-0.005,-0.002,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.542,1.621,-7999.0,160.0,250.1,18.87,3.0,3.531,-1.0,0.8469999999999999,1.5,4902
2015-11-15 05:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.006,14.01,2.0,3.0,0.0,-0.4479999999999999,0.0,-6.829,-9.35,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.005,-0.004,-0.003,-0.002,0.004,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.559,1.632,-7999.0,160.0,226.1,13.24,3.0,3.53,-1.0,0.655,1.0,4902
2015-11-15 05:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.6,0.748,271.0,0.921,272.6,0.006,14.02,2.0,3.0,0.0,-0.436,0.0,-6.841,-9.35,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.005,-0.005,-0.003,-0.002,0.004,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.613,1.7,-7999.0,160.0,236.7,12.91,3.0,3.532,-1.0,0.643,1.1,4902
2015-11-15 05:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.4309999999999999,0.0,-6.848,-9.33,-300.0,-0.0379999999999999,0.4229999999999999,0.0,1.171,,,-0.004,-0.004,-0.003,-0.001,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.637,1.775,-7999.0,160.0,247.6,15.84,3.0,3.532,-1.0,0.7399999999999999,1.1,4902
2015-11-15 05:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.416,0.0,-6.831,-9.33,-300.0,-0.0379999999999999,0.4189999999999999,0.0,1.171,,,-0.005,-0.004,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.843,2.025,-7999.0,160.0,241.6,12.82,3.0,3.531,-1.0,1.045,1.7,4902
2015-11-15 05:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.3,0.748,271.0,0.921,272.1,0.006,14.01,2.0,3.0,0.0,-0.4,0.0,-6.827000000000001,-9.35,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.005,-0.004,-0.003,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.907,2.065,-7999.0,160.0,237.0,16.69,3.0,3.53,-1.0,0.8369999999999999,1.4,4902
2015-11-15 05:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.0,0.921,273.0,0.006,14.01,2.0,3.0,0.0,-0.389,0.0,-6.831,-9.38,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.006,-0.003,-0.003,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.915,2.067,-7999.0,160.0,230.9,16.86,3.0,3.53,-1.0,0.8669999999999999,1.4,4902
2015-11-15 05:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.2,0.748,271.0,0.921,272.2,0.006,14.01,2.0,3.0,0.0,-0.37,0.0,-6.82,-9.37,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.005,-0.005,-0.004,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.9210000000000003,2.062,-7999.0,160.0,232.3,10.96,3.0,3.532,-1.0,1.09,2.2,4902
2015-11-15 05:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.01,2.0,3.0,0.0,-0.3499999999999999,0.0,-6.839,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.005,-0.005,-0.003,-0.002,0.004,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.016,2.149,-7999.0,160.0,223.4,9.96,3.0,3.531,-1.0,0.882,2.0,4902
2015-11-15 05:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.01,2.0,3.0,0.0,-0.3329999999999999,0.0,-6.829,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,1.171,,,-0.005,-0.004,-0.003,-0.001,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.094,2.257,-7999.0,160.0,223.2,14.71,3.0,3.531,-1.0,0.945,1.7,4902
2015-11-15 05:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.01,2.0,3.0,0.0,-0.311,0.0,-6.824,-9.340000000000002,-300.0,-0.0379999999999999,0.422,0.0,1.254,,,-0.006,-0.005,-0.003,-0.002,0.003,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.12,2.307,-7999.0,160.0,234.5,9.47,3.0,3.532,-1.0,0.767,1.1,4902
2015-11-15 05:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.3,0.006,14.02,2.0,3.0,0.0,-0.2939999999999999,0.0,-6.841,-9.39,-300.0,-0.0379999999999999,0.422,0.0,1.269,,,-0.005,-0.004,-0.003,-0.002,0.003,0.0,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.987,2.189,-7999.0,160.0,212.8,26.93,3.0,3.531,-1.0,0.793,1.9,4902
2015-11-15 05:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.8,0.006,14.01,2.0,3.0,0.0,-0.27,0.0,-6.83,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.269,,,-0.005,-0.004,-0.003,-0.002,0.002,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.0860000000000003,2.332,-7999.0,160.0,216.0,21.82,3.0,3.531,-1.0,0.888,1.8,4902
2015-11-15 05:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.1,0.006,14.02,2.0,3.0,0.0,-0.248,0.0,-6.856,-9.33,-300.0,-0.0379999999999999,0.422,0.0,1.269,,,-0.005,-0.004,-0.003,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.159,2.366,-7999.0,160.0,207.8,12.69,3.0,3.53,-1.0,0.815,1.2,4902
2015-11-15 05:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.01,2.0,3.0,0.0,-0.223,0.0,-6.8260000000000005,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.269,,,-0.004,-0.005,-0.003,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.285,2.502,-7999.0,160.0,188.6,26.53,3.0,3.531,-1.0,0.747,1.1,4902
2015-11-15 05:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.1989999999999999,0.0,-6.837000000000001,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.269,,,-0.005,-0.004,-0.003,-0.001,0.002,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.138,2.342,-7999.0,160.0,182.8,15.56,3.0,3.531,-1.0,0.7199999999999999,1.1,4902
2015-11-15 05:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.176,0.0,-6.843,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.269,,,-0.005,-0.005,-0.003,-0.003,0.004,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.858,2.018,-7999.0,160.0,176.7,11.84,3.0,3.531,-1.0,0.688,1.1,4902
2015-11-15 05:22:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.1489999999999999,0.0,-6.828,-9.35,-300.0,-0.0379999999999999,0.422,0.0,1.3019999999999998,,,-0.006,-0.004,-0.003,-0.002,0.003,-0.002,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.802,1.977,-7999.0,160.0,174.9,16.65,3.0,3.531,-1.0,0.5949999999999999,0.9,4902
2015-11-15 05:23:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.12,0.0,-6.832999999999999,-9.35,-300.0,-0.037,0.422,0.0,1.367,,,-0.004,-0.004,-0.004,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.822,1.905,-7999.0,160.0,187.0,34.35,3.0,3.532,-1.0,0.313,0.5,4902
2015-11-15 05:24:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.0819999999999999,0.0,-6.837000000000001,-9.35,-300.0,-0.034,0.422,0.0,1.367,,,-0.005,-0.004,-0.003,-0.002,0.002,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.755,1.855,-7999.0,160.0,195.5,20.35,3.0,3.531,-1.0,0.913,1.4,4902
2015-11-15 05:25:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.0599999999999999,0.0,-6.808,-9.36,-300.0,-0.0379999999999999,0.4239999999999999,0.0,1.367,,,-0.005,-0.004,-0.003,-0.002,0.003,-0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.042,2.218,-7999.0,160.0,183.4,8.79,3.0,3.531,-1.0,1.088,1.5,4902
2015-11-15 05:26:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.036,0.0,-6.834,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.367,,,-0.005,-0.005,-0.002,-0.001,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,3.012,2.126,-7999.0,160.0,183.8,15.88,3.0,3.531,-1.0,0.628,0.9,4902
2015-11-15 05:27:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,-0.0139999999999999,0.0,-6.837000000000001,-9.35,-300.0,-0.0379999999999999,0.422,0.0,1.367,,,-0.005,-0.004,-0.003,-0.002,0.004,0.0,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.91,2.007,-7999.0,160.0,177.5,19.35,3.0,3.531,-1.0,0.7349999999999999,1.0,4902
2015-11-15 05:28:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,0.012,0.0,-6.851,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.401,,,-0.005,-0.005,-0.003,-0.001,0.003,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.797,1.882,-7999.0,160.0,182.4,18.05,3.0,3.532,-1.0,0.6129999999999999,1.0,4902
2015-11-15 05:29:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,0.037,0.0,-6.8260000000000005,-9.36,-300.0,-0.0379999999999999,0.422,0.0,1.381,,,-0.005,-0.004,-0.004,-0.003,0.004,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.775,1.857,-7999.0,160.0,189.4,21.01,3.0,3.531,-1.0,0.66,1.4,4902
2015-11-15 05:30:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,271.0,0.921,272.0,0.006,14.02,2.0,3.0,0.0,0.057,0.0,-6.845,-9.37,-300.0,-0.0379999999999999,0.422,0.0,1.45,,,-0.005,-0.004,-0.004,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.745,1.846,-7999.0,160.0,174.7,14.5,3.0,3.531,-1.0,0.7229999999999999,1.2,4902
2015-11-15 05:31:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,271.0,0.748,270.3,0.921,272.0,0.006,14.01,2.0,3.0,0.0,0.081,0.0,-6.858,-9.37,-300.0,-0.0379999999999999,0.422,0.0,1.464,,,-0.005,-0.004,-0.003,-0.002,0.003,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,2.697,1.838,-7999.0,160.0,187.6,32.64,3.0,3.531,-1.0,0.642,1.1,4902
