measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_3__255,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,system_id
2010-03-01 03:07:00,,3.467,,-4.432,,101.9,,-1.798,2.915,,-0.002,,2.638,,-0.02,,,3.163,,,,,,,,4
2010-03-01 03:08:00,,3.946,,-4.57,,108.755,,-1.81,2.912,,0.008,,2.342,,0.0179999999999999,,,3.154,,,,,,,,4
2010-03-01 03:09:00,,3.453,,-2.401,,104.932,,-1.797,2.921,,0.008,,2.29,,0.028,,,3.167,,,,,,,,4
2010-03-01 03:10:00,,2.971,,-0.16,,91.244,,-1.812,2.917,,-0.004,,2.254,,-0.004,,,3.146,,,,,,,,4
2010-03-01 03:11:00,,4.684,,-2.505,,122.993,,-1.795,2.925,,-0.016,,2.444,,-0.0439999999999999,,,3.175,,,,,,,,4
2010-03-01 03:12:00,,3.894,,-2.852,,106.237,,-1.787,2.913,,0.006,,2.306,,0.014,,,3.176,,,,,,,,4
2010-03-01 03:13:00,,3.859,,-1.322,,105.572,,-1.764,2.904,,0.0089999999999999,,2.422,,0.0219999999999999,,,3.164,,,,,,,,4
2010-03-01 03:14:00,,3.144,,-0.6999999999999998,,99.079,,-1.823,2.891,,0.007,,2.626,,0.0179999999999999,,,3.148,,,,,,,,4
2010-03-01 03:15:00,,3.852,,-2.07,,112.793,,-1.834,2.878,,0.0089999999999999,,2.504,,0.024,,,3.157,,,,,,,,4
2010-03-01 03:16:00,,4.287,,-1.9,,116.739,,-1.843,2.889,,-0.014,,2.236,,-0.042,,,3.159,,,,,,,,4
2010-03-01 03:17:00,,2.324,,-0.8589999999999999,,83.272,,-1.837,2.889,,0.002,,2.336,,0.002,,,3.159,,,,,,,,4
2010-03-01 03:18:00,,3.851,,-1.861,,111.656,,-1.843,2.9,,-0.002,,2.41,,-0.016,,,3.158,,,,,,,,4
2010-03-01 03:19:00,,3.486,,-1.68,,106.154,,-1.83,2.895,,-0.0129999999999999,,2.11,,-0.0379999999999999,,,3.165,,,,,,,,4
2010-03-01 03:20:00,,3.864,,-0.276,,111.026,,-1.825,2.885,,-0.005,,2.486,,-0.014,,,3.165,,,,,,,,4
2010-03-01 03:21:00,,3.815,,-0.435,,102.211,,-1.803,2.885,,0.001,,2.374,,0.002,,,3.162,,,,,,,,4
2010-03-01 03:22:00,,3.991,,-1.707,,111.242,,-1.803,2.889,,0.007,,2.192,,0.016,,,3.151,,,,,,,,4
2010-03-01 03:23:00,,3.526,,0.28,,99.69,,-1.801,2.877,,0.004,,2.492,,0.01,,,3.157,,,,,,,,4
2010-03-01 03:24:00,,4.253,,-1.993,,117.527,,-1.792,2.881,,0.002,,2.3,,-0.004,,,3.143,,,,,,,,4
2010-03-01 03:25:00,,3.916,,-3.728,,110.551,,-1.798,2.881,,0.0109999999999999,,2.684,,0.0459999999999999,,,3.142,,,,,,,,4
2010-03-01 03:26:00,,3.938,,-3.105,,109.344,,-1.788,2.886,,0.001,,2.51,,-0.002,,,3.135,,,,,,,,4
2010-03-01 03:27:00,,3.51,,-1.773,,103.478,,-1.776,2.876,,0.006,,2.192,,0.014,,,3.129,,,,,,,,4
2010-03-01 03:28:00,,3.271,,-1.404,,100.18,,-1.785,2.897,,-0.004,,2.228,,-0.0179999999999999,,,3.133,,,,,,,,4
2010-03-01 03:29:00,,3.882,,-0.969,,107.468,,-1.794,2.891,,-0.007,,2.374,,-0.0299999999999999,,,3.125,,,,,,,,4
2010-03-01 03:30:00,,3.987,,-3.7,,112.634,,-1.806,2.903,,0.008,,2.528,,0.024,,,3.129,,,,,,,,4
2010-03-01 03:31:00,,3.465,,-0.529,,104.426,,-1.796,2.899,,0.005,,2.476,,0.012,,,3.132,,,,,,,,4
2010-03-01 03:32:00,,4.273,,-0.793,,114.366,,-1.792,2.893,,-0.006,,2.576,,-0.0179999999999999,,,3.13,,,,,,,,4
2010-03-01 03:33:00,,3.508,,-1.982,,102.848,,-1.822,2.878,,0.0,,2.474,,-0.004,,,3.12,,,,,,,,4
2010-03-01 03:34:00,,3.863,,-1.674,,108.975,,-1.819,2.887,,-0.005,,2.336,,-0.012,,,3.122,,,,,,,,4
2010-03-01 03:35:00,,4.26,,-0.953,,114.488,,-1.802,2.898,,0.007,,2.716,,0.02,,,3.133,,,,,,,,4
2010-03-01 03:36:00,,3.877,,-4.195,,107.954,,-1.844,2.89,,0.002,,2.228,,0.002,,,3.121,,,,,,,,4
2010-03-01 03:37:00,,4.644,,-1.883,,119.468,,-1.83,2.885,,0.006,,2.2,,0.012,,,3.128,,,,,,,,4
2010-03-01 03:38:00,,3.467,,-1.41,,105.856,,-1.819,2.895,,-0.0259999999999999,,2.372,,-0.064,,,3.129,,,,,,,,4
2010-03-01 03:39:00,,3.79,,-3.717,,110.008,,-1.805,2.897,,0.007,,2.492,,0.0179999999999999,,,3.131,,,,,,,,4
2010-03-01 03:40:00,,3.084,,-2.709,,95.691,,-1.808,2.893,,-0.006,,2.53,,-0.024,,,3.125,,,,,,,,4
2010-03-01 03:41:00,,3.634,,-2.593,,106.943,,-1.796,2.896,,0.0129999999999999,,2.362,,0.0359999999999999,,,3.122,,,,,,,,4
2010-03-01 03:42:00,,3.308,,-2.043,,100.955,,-1.826,2.89,,-0.0219999999999999,,2.446,,-0.062,,,3.107,,,,,,,,4
2010-03-01 03:43:00,,3.497,,-3.975,,106.091,,-1.831,2.885,,-0.004,,2.27,,-0.01,,,3.1,,,,,,,,4
2010-03-01 03:44:00,,3.808,,-2.511,,111.096,,-1.822,2.893,,-0.016,,3.082,,-0.04,,,3.091,,,,,,,,4
2010-03-01 03:45:00,,3.408,,-1.184,,102.001,,-1.807,2.905,,0.0,,2.338,,0.0,,,3.103,,,,,,,,4
2010-03-01 03:46:00,,3.884,,-1.834,,106.464,,-1.797,2.91,,0.004,,2.136,,0.012,,,3.097,,,,,,,,4
2010-03-01 03:47:00,,3.527,,0.0,,102.634,,-1.789,2.923,,0.007,,2.35,,0.016,,,3.09,,,,,,,,4
2010-03-01 03:48:00,,3.872,,-2.5,,106.999,,-1.781,2.925,,-0.012,,2.234,,-0.028,,,3.094,,,,,,,,4
2010-03-01 03:49:00,,4.015,,-0.6999999999999998,,111.404,,-1.784,2.93,,-0.002,,2.666,,-0.002,,,3.099,,,,,,,,4
2010-03-01 03:50:00,,3.895,,-3.028,,111.388,,-1.787,2.925,,-0.006,,2.518,,-0.02,,,3.094,,,,,,,,4
2010-03-01 03:51:00,,3.624,,-3.408,,104.091,,-1.771,2.941,,-0.014,,2.564,,-0.0459999999999999,,,3.089,,,,,,,,4
2010-03-01 03:52:00,,3.122,,-0.171,,100.428,,-1.757,2.947,,0.007,,2.69,,0.0179999999999999,,,3.099,,,,,,,,4
2010-03-01 03:53:00,,3.63,,-2.412,,104.333,,-1.764,2.935,,0.0,,2.438,,0.0,,,3.086,,,,,,,,4
2010-03-01 03:54:00,,3.481,,-2.114,,104.296,,-1.759,2.967,,0.001,,2.264,,0.002,,,3.085,,,,,,,,4
2010-03-01 03:55:00,,3.629,,-3.072,,103.579,,-1.76,2.987,,-0.002,,2.284,,-0.008,,,3.085,,,,,,,,4
2010-03-01 03:56:00,,3.85,,-1.779,,110.583,,-1.768,2.974,,0.006,,2.438,,0.016,,,3.079,,,,,,,,4
2010-03-01 03:57:00,,3.883,,-0.98,,108.712,,-1.761,2.985,,0.002,,2.162,,0.002,,,3.076,,,,,,,,4
2010-03-01 03:58:00,,3.5,,-3.595,,105.639,,-1.746,2.979,,-0.004,,2.366,,-0.014,,,3.072,,,,,,,,4
2010-03-01 03:59:00,,3.874,,-1.85,,108.417,,-1.756,2.971,,-0.006,,2.302,,-0.016,,,3.078,,,,,,,,4
2010-03-01 04:00:00,,4.235,,-2.704,,116.638,,-1.724,2.972,,0.006,,2.374,,0.012,,,3.08,,,,,,,,4
2010-03-01 04:01:00,,3.503,,-0.997,,107.155,,-1.738,2.968,,0.01,,2.53,,0.0259999999999999,,,3.073,,,,,,,,4
2010-03-01 04:02:00,,3.753,,-1.806,,106.753,,-1.714,2.985,,-0.002,,2.32,,-0.002,,,3.078,,,,,,,,4
2010-03-01 04:03:00,,3.865,,-1.25,,106.289,,-1.725,2.967,,0.003,,2.332,,0.008,,,3.075,,,,,,,,4
2010-03-01 04:04:00,,3.807,,-2.384,,110.863,,-1.702,2.976,,-0.004,,2.294,,-0.008,,,3.086,,,,,,,,4
2010-03-01 04:05:00,,3.736,,-4.658,,106.25,,-1.707,2.991,,-0.001,,2.512,,-0.008,,,3.092,,,,,,,,4
2010-03-01 04:06:00,,3.488,,-0.4899999999999999,,102.0,,-1.693,2.981,,0.001,,2.56,,0.0,,,3.1,,,,,,,,4
2010-03-01 04:07:00,,3.903,,-1.806,,109.932,,-1.676,2.983,,-0.001,,2.612,,-0.008,,,3.099,,,,,,,,4
2010-03-01 04:08:00,,3.464,,-1.916,,100.492,,-1.662,3.005,,-0.008,,2.362,,-0.0219999999999999,,,3.104,,,,,,,,4
2010-03-01 04:09:00,,3.733,,-4.157,,105.675,,-1.654,2.998,,0.006,,2.33,,0.014,,,3.107,,,,,,,,4
2010-03-01 04:10:00,,4.257,,-3.937,,116.603,,-1.636,2.997,,-0.003,,2.534,,-0.014,,,3.106,,,,,,,,4
2010-03-01 04:11:00,,3.59,,-2.357,,104.895,,-1.654,3.013,,0.007,,2.222,,0.014,,,3.105,,,,,,,,4
2010-03-01 04:12:00,,4.292,,-2.753,,116.552,,-1.625,2.997,,-0.023,,2.554,,-0.0599999999999999,,,3.113,,,,,,,,4
2010-03-01 04:13:00,,3.275,,-2.786,,99.807,,-1.625,3.002,,-0.002,,2.428,,-0.008,,,3.12,,,,,,,,4
2010-03-01 04:14:00,,2.765,,-1.079,,92.078,,-1.656,2.992,,-0.005,,2.924,,-0.0179999999999999,,,3.112,,,,,,,,4
2010-03-01 04:15:00,,3.484,,-0.815,,105.039,,-1.652,2.984,,-0.0089999999999999,,2.434,,-0.0359999999999999,,,3.125,,,,,,,,4
2010-03-01 04:16:00,,3.844,,-2.593,,108.141,,-1.637,2.985,,-0.003,,2.14,,-0.014,,,3.134,,,,,,,,4
2010-03-01 04:17:00,,3.909,,-1.531,,108.517,,-1.619,2.993,,-0.0109999999999999,,2.17,,-0.0299999999999999,,,3.138,,,,,,,,4
2010-03-01 04:18:00,,3.57,,-4.074,,106.276,,-1.604,3.024,,-0.012,,2.282,,-0.0219999999999999,,,3.145,,,,,,,,4
2010-03-01 04:19:00,,3.838,,-4.983,,107.921,,-1.584,3.032,,0.004,,2.374,,0.006,,,3.15,,,,,,,,4
2010-03-01 04:20:00,,3.512,,-3.507,,103.345,,-1.587,3.011,,0.003,,2.554,,0.006,,,3.162,,,,,,,,4
2010-03-01 04:21:00,,4.249,,-2.957,,116.026,,-1.61,3.033,,-0.012,,2.446,,-0.0299999999999999,,,3.16,,,,,,,,4
2010-03-01 04:22:00,,3.65,,-2.682,,105.531,,-1.631,3.025,,-0.017,,2.314,,-0.032,,,3.17,,,,,,,,4
2010-03-01 04:23:00,,3.503,,-1.239,,105.982,,-1.621,3.049,,-0.01,,2.112,,-0.0299999999999999,,,3.187,,,,,,,,4
2010-03-01 04:24:00,,3.836,,-1.195,,105.424,,-1.612,3.031,,-0.001,,2.234,,-0.002,,,3.188,,,,,,,,4
2010-03-01 04:25:00,,3.926,,-1.14,,104.189,,-1.604,3.061,,0.005,,2.182,,0.012,,,3.202,,,,,,,,4
2010-03-01 04:26:00,,3.494,,-2.208,,105.082,,-1.618,3.064,,0.005,,2.366,,0.0259999999999999,,,3.196,,,,,,,,4
2010-03-01 04:27:00,,3.612,,-2.324,,104.335,,-1.617,3.059,,0.005,,2.294,,0.01,,,3.209,,,,,,,,4
2010-03-01 04:28:00,,3.466,,-1.768,,103.073,,-1.634,3.075,,0.007,,2.198,,0.016,,,3.224,,,,,,,,4
2010-03-01 04:29:00,,3.114,,-0.958,,96.629,,-1.647,3.06,,0.007,,2.452,,0.016,,,3.22,,,,,,,,4
2010-03-01 04:30:00,,2.964,,-0.804,,98.187,,-1.637,3.06,,-0.004,,2.122,,-0.002,,,3.23,,,,,,,,4
2010-03-01 04:31:00,,4.192,,-2.263,,113.483,,-1.652,3.072,,0.003,,2.318,,0.006,,,3.234,,,,,,,,4
2010-03-01 04:32:00,,3.852,,-2.494,,106.57,,-1.658,3.074,,0.0,,2.36,,0.0,,,3.238,,,,,,,,4
2010-03-01 04:33:00,,3.437,,-3.199,,104.971,,-1.638,3.088,,0.012,,2.542,,0.0299999999999999,,,3.249,,,,,,,,4
2010-03-01 04:34:00,,3.833,,-2.291,,107.64,,-1.632,3.074,,0.007,,2.438,,0.02,,,3.254,,,,,,,,4
2010-03-01 04:35:00,,3.852,,-3.871,,110.505,,-1.62,3.077,,-0.001,,2.464,,-0.004,,,3.256,,,,,,,,4
2010-03-01 04:36:00,,3.94,,-3.761,,109.742,,-1.608,3.079,,-0.019,,2.378,,-0.0539999999999999,,,3.238,,,,,,,,4
2010-03-01 04:37:00,,3.642,,-3.034,,106.595,,-1.626,3.076,,0.012,,2.396,,0.0299999999999999,,,3.235,,,,,,,,4
2010-03-01 04:38:00,,3.835,,-2.214,,108.511,,-1.635,3.085,,-0.01,,2.3,,-0.0299999999999999,,,3.259,,,,,,,,4
2010-03-01 04:39:00,,4.271,,-1.184,,105.748,,-1.659,3.07,,0.005,,2.542,,0.012,,,3.253,,,,,,,,4
2010-03-01 04:40:00,,3.594,,-2.891,,106.387,,-1.653,3.082,,0.01,,2.594,,0.0359999999999999,,,3.277,,,,,,,,4
2010-03-01 04:41:00,,4.286,,-5.071,,114.091,,-1.657,3.1,,-0.003,,2.302,,-0.01,,,3.273,,,,,,,,4
2010-03-01 04:42:00,,4.003,,-4.652,,113.093,,-1.671,3.076,,0.007,,2.432,,0.016,,,3.277,,,,,,,,4
2010-03-01 04:43:00,,3.835,,-2.203,,107.403,,-1.709,3.073,,0.006,,2.474,,0.016,,,3.276,,,,,,,,4
2010-03-01 04:44:00,,3.866,,-3.364,,110.27,,-1.703,3.09,,-0.004,,2.362,,-0.012,,,3.279,,,,,,,,4
2010-03-01 04:45:00,,3.522,,-4.074,,106.321,,-1.709,3.09,,-0.004,,2.632,,-0.01,,,3.278,,,,,,,,4
2010-03-01 04:46:00,,3.834,,-0.931,,106.232,,-1.716,3.077,,-0.003,,1.99,,-0.008,,,3.283,,,,,,,,4
2010-03-01 04:47:00,,3.847,,-3.216,,110.189,,-1.719,3.078,,-0.0149999999999999,,2.384,,-0.034,,,3.297,,,,,,,,4
2010-03-01 04:48:00,,4.249,,-4.107,,113.367,,-1.699,3.074,,0.01,,2.182,,0.0259999999999999,,,3.284,,,,,,,,4
2010-03-01 04:49:00,,3.466,,-3.942,,103.928,,-1.702,3.084,,-0.001,,2.098,,-0.004,,,3.291,,,,,,,,4
2010-03-01 04:50:00,,3.403,,-0.92,,106.042,,-1.723,3.084,,-0.0149999999999999,,2.584,,-0.0599999999999999,,,3.273,,,,,,,,4
2010-03-01 04:51:00,,3.857,,-2.643,,107.704,,-1.735,3.068,,0.006,,2.312,,0.016,,,3.277,,,,,,,,4
2010-03-01 04:52:00,,3.117,,-0.507,,99.864,,-1.744,3.056,,0.002,,2.594,,0.006,,,3.273,,,,,,,,4
2010-03-01 04:53:00,,4.016,,-2.445,,107.21,,-1.738,3.067,,0.006,,2.572,,0.016,,,3.278,,,,,,,,4
2010-03-01 04:54:00,,3.822,,-3.304,,109.105,,-1.745,3.063,,0.005,,2.198,,0.012,,,3.272,,,,,,,,4
2010-03-01 04:55:00,,3.447,,-0.793,,101.365,,-1.741,3.067,,-0.006,,2.32,,-0.024,,,3.283,,,,,,,,4
2010-03-01 04:56:00,,4.263,,-4.096,,113.74,,-1.751,3.042,,-0.0089999999999999,,2.162,,-0.024,,,3.26,,,,,,,,4
2010-03-01 04:57:00,,3.861,,-0.645,,105.68,,-1.761,3.037,,-0.001,,2.242,,-0.004,,,3.263,,,,,,,,4
2010-03-01 04:58:00,,3.854,,-2.428,,109.485,,-1.757,3.031,,-0.003,,2.41,,-0.01,,,3.253,,,,,,,,4
2010-03-01 04:59:00,,3.882,,-3.997,,110.023,,-1.751,3.009,,-0.0089999999999999,,2.414,,-0.0179999999999999,,,3.266,,,,,,,,4
2010-03-01 05:00:00,,3.264,,-1.057,,101.764,,-1.746,3.012,,0.008,,2.258,,0.0179999999999999,,,3.266,,,,,,,,4
2010-03-01 05:01:00,,3.897,,-2.489,,107.847,,-1.751,3.016,,-0.0149999999999999,,2.324,,-0.034,,,3.246,,,,,,,,4
2010-03-01 05:02:00,,3.433,,-1.735,,104.14,,-1.766,3.008,,0.0089999999999999,,2.596,,0.024,,,3.245,,,,,,,,4
2010-03-01 05:03:00,,3.735,,-2.065,,103.062,,-1.77,2.995,,0.002,,2.162,,0.004,,,3.248,,,,,,,,4
2010-03-01 05:04:00,,3.877,,-3.21,,110.937,,-1.771,3.003,,-0.007,,2.266,,-0.012,,,3.25,,,,,,,,4
2010-03-01 05:05:00,,3.369,,-0.969,,100.275,,-1.764,2.977,,-0.0109999999999999,,2.464,,-0.0259999999999999,,,3.238,,,,,,,,4
2010-03-01 05:06:00,,4.202,,-1.713,,111.085,,-1.762,2.987,,0.012,,2.434,,0.032,,,3.244,,,,,,,,4
2010-03-01 05:07:00,,3.828,,-2.065,,107.754,,-1.775,2.972,,-0.006,,2.378,,-0.01,,,3.236,,,,,,,,4
2010-03-01 05:08:00,,4.141,,-3.155,,111.05,,-1.785,2.969,,-0.019,,2.542,,-0.0459999999999999,,,3.229,,,,,,,,4
2010-03-01 05:09:00,,3.489,,-1.894,,102.129,,-1.781,2.966,,-0.002,,2.212,,-0.01,,,3.23,,,,,,,,4
2010-03-01 05:10:00,,4.25,,-3.551,,110.869,,-1.772,2.987,,-0.01,,2.236,,-0.0359999999999999,,,3.239,,,,,,,,4
2010-03-01 05:11:00,,3.104,,-2.478,,99.136,,-1.805,2.976,,-0.004,,2.264,,-0.01,,,3.215,,,,,,,,4
2010-03-01 05:12:00,,3.811,,-3.959,,109.392,,-1.817,2.975,,-0.003,,2.404,,-0.01,,,3.214,,,,,,,,4
2010-03-01 05:13:00,,3.482,,-3.039,,101.261,,-1.793,2.972,,0.006,,2.216,,0.012,,,3.231,,,,,,,,4
2010-03-01 05:14:00,,3.46,,-2.423,,104.802,,-1.813,2.931,,0.002,,2.41,,0.006,,,3.21,,,,,,,,4
2010-03-01 05:15:00,,3.822,,-3.348,,109.933,,-1.82,2.952,,0.002,,2.33,,0.002,,,3.225,,,,,,,,4
2010-03-01 05:16:00,,3.718,,-0.4849999999999999,,105.203,,-1.793,2.941,,0.0,,2.29,,-0.004,,,3.215,,,,,,,,4
2010-03-01 05:17:00,,3.83,,-1.481,,109.16,,-1.772,2.93,,-0.016,,2.446,,-0.0459999999999999,,,3.211,,,,,,,,4
2010-03-01 05:18:00,,3.481,,-2.043,,105.407,,-1.76,2.932,,-0.003,,2.284,,-0.004,,,3.206,,,,,,,,4
2010-03-01 05:19:00,,4.225,,-4.102,,113.323,,-1.746,2.938,,-0.006,,2.518,,-0.0179999999999999,,,3.204,,,,,,,,4
2010-03-01 05:20:00,,3.424,,-1.283,,101.233,,-1.761,2.913,,0.007,,2.33,,0.016,,,3.186,,,,,,,,4
2010-03-01 05:21:00,,3.845,,-3.739,,107.211,,-1.768,2.927,,0.007,,2.744,,0.0179999999999999,,,3.183,,,,,,,,4
2010-03-01 05:22:00,,3.471,,-3.122,,102.765,,-1.743,2.929,,0.004,,2.344,,0.008,,,3.184,,,,,,,,4
2010-03-01 05:23:00,,3.798,,-5.175,,110.468,,-1.744,2.925,,0.004,,2.558,,0.0179999999999999,,,3.172,,,,,,,,4
2010-03-01 05:24:00,,3.239,,-0.942,,99.133,,-1.751,2.901,,-0.003,,2.384,,-0.01,,,3.171,,,,,,,,4
2010-03-01 05:25:00,,3.918,,-0.892,,106.889,,-1.766,2.882,,-0.004,,2.05,,-0.012,,,3.159,,,,,,,,4
2010-03-01 05:26:00,,3.466,,-6.706,,100.307,,-1.763,2.877,,0.003,,2.396,,0.004,,,3.167,,,,,,,,4
2010-03-01 05:27:00,,3.718,,-2.362,,105.806,,-1.77,2.861,,0.0,,2.728,,0.012,,,3.143,,,,,,,,4
2010-03-01 05:28:00,,3.802,,-2.918,,109.135,,-1.77,2.86,,0.004,,2.378,,0.012,,,3.14,,,,,,,,4
2010-03-01 05:29:00,,3.89,,-4.63,,109.316,,-1.772,2.867,,0.004,,2.35,,0.008,,,3.151,,,,,,,,4
2010-03-01 05:30:00,,3.399,,-3.177,,105.518,,-1.792,2.868,,-0.003,,2.218,,-0.012,,,3.145,,,,,,,,4
2010-03-01 05:31:00,,4.21,,-1.602,,108.986,,-1.804,2.852,,0.004,,2.402,,0.008,,,3.141,,,,,,,,4
2010-03-01 05:32:00,,3.867,,-1.465,,103.012,,-1.778,2.856,,-0.003,,2.426,,-0.01,,,3.15,,,,,,,,4
2010-03-01 05:33:00,,3.792,,-1.641,,105.958,,-1.761,2.844,,0.005,,2.384,,0.014,,,3.144,,,,,,,,4
2010-03-01 05:34:00,,4.236,,-4.289,,112.586,,-1.767,2.843,,0.0089999999999999,,2.368,,0.0259999999999999,,,3.125,,,,,,,,4
2010-03-01 05:35:00,,3.835,,-3.194,,107.046,,-1.762,2.804,,0.003,,2.366,,0.008,,,3.133,,,,,,,,4
2010-03-01 05:36:00,,3.694,,-0.788,,103.646,,-1.751,2.828,,-0.001,,2.506,,-0.016,,,3.127,,,,,,,,4
2010-03-01 05:37:00,,4.217,,-1.514,,104.777,,-1.768,2.813,,-0.001,,2.852,,0.004,,,3.109,,,,,,,,4
2010-03-01 05:38:00,,3.752,,-2.665,,108.597,,-1.749,2.816,,0.005,,2.6,,0.014,,,3.12,,,,,,,,4
2010-03-01 05:39:00,,4.265,,-3.623,,113.517,,-1.741,2.816,,0.007,,2.404,,0.016,,,3.099,,,,,,,,4
2010-03-01 05:40:00,,3.416,,-1.239,,105.14,,-1.739,2.819,,0.006,,2.404,,0.014,,,3.099,,,,,,,,4
2010-03-01 05:41:00,,3.748,,-2.847,,107.451,,-1.723,2.809,,0.003,,2.888,,-0.004,,,3.105,,,,,,,,4
2010-03-01 05:42:00,,3.86,,-1.966,,102.687,,-1.743,2.8,,-0.007,,2.462,,-0.02,,,3.088,,,,,,,,4
2010-03-01 05:43:00,,3.704,,-3.309,,104.07,,-1.789,2.8,,0.002,,2.756,,0.008,,,3.086,,,,,,,,4
2010-03-01 05:44:00,,3.746,,-1.845,,105.282,,-1.782,2.816,,0.003,,2.218,,0.004,,,3.095,,,,,,,,4
2010-03-01 05:45:00,,3.472,,-3.722,,106.239,,-1.762,2.82,,-0.001,,2.338,,-0.008,,,3.093,,,,,,,,4
2010-03-01 05:46:00,,3.813,,-0.931,,107.752,,-1.766,2.783,,-0.004,,2.35,,-0.0179999999999999,,,3.087,,,,,,,,4
2010-03-01 05:47:00,,3.885,,-1.746,,109.662,,-1.784,2.771,,-0.002,,2.204,,-0.006,,,3.068,,,,,,,,4
2010-03-01 05:48:00,,3.824,,-3.111,,111.427,,-1.77,2.785,,0.004,,2.536,,0.016,,,3.094,,,,,,,,4
2010-03-01 05:49:00,,3.725,,-1.751,,103.821,,-1.74,2.797,,-0.001,,2.396,,-0.004,,,3.096,,,,,,,,4
2010-03-01 05:50:00,,3.392,,-1.388,,101.717,,-1.746,2.791,,-0.007,,2.48,,-0.02,,,3.081,,,,,,,,4
2010-03-01 05:51:00,,3.504,,-2.423,,101.851,,-1.754,2.788,,0.006,,2.162,,0.014,,,3.082,,,,,,,,4
2010-03-01 05:52:00,,4.593,,-7.218,,121.897,,-1.774,2.794,,-0.016,,2.284,,-0.0259999999999999,,,3.085,,,,,,,,4
2010-03-01 05:53:00,,3.352,,-2.825,,99.507,,-1.745,2.807,,0.006,,2.276,,0.016,,,3.081,,,,,,,,4
2010-03-01 05:54:00,,3.821,,-3.485,,110.067,,-1.743,2.794,,-0.004,,2.752,,-0.016,,,3.084,,,,,,,,4
2010-03-01 05:55:00,,3.863,,-1.492,,110.507,,-1.718,2.782,,-0.005,,2.252,,-0.012,,,3.082,,,,,,,,4
2010-03-01 05:56:00,,4.594,,-2.158,,121.99,,-1.732,2.769,,0.005,,2.144,,0.006,,,3.061,,,,,,,,4
2010-03-01 05:57:00,,3.875,,0.121,,106.105,,-1.715,2.782,,0.005,,2.54,,0.012,,,3.069,,,,,,,,4
2010-03-01 05:58:00,,4.25,,-1.999,,113.392,,-1.724,2.78,,-0.003,,2.236,,-0.01,,,3.072,,,,,,,,4
2010-03-01 05:59:00,,3.389,,-2.015,,101.864,,-1.731,2.762,,0.0149999999999999,,2.678,,0.05,,,3.062,,,,,,,,4
2010-03-01 06:00:00,,3.443,,-1.657,,101.188,,-1.726,2.792,,0.005,,2.488,,0.01,,,3.076,,,,,,,,4
2010-03-01 06:01:00,,4.233,,-1.74,,116.426,,-1.744,2.769,,-0.001,,2.722,,-0.006,,,3.064,,,,,,,,4
2010-03-01 06:02:00,,3.64,,-1.063,,106.008,,-1.721,2.758,,0.01,,2.296,,0.0259999999999999,,,3.067,,,,,,,,4
2010-03-01 06:03:00,,2.729,,-1.602,,93.34200000000001,,-1.724,2.756,,-0.006,,2.614,,-0.014,,,3.06,,,,,,,,4
2010-03-01 06:04:00,,4.63,,-0.6999999999999998,,121.366,,-1.713,2.762,,0.007,,2.366,,0.0179999999999999,,,3.071,,,,,,,,4
2010-03-01 06:05:00,,4.148,,-5.858,,111.093,,-1.711,2.775,,-0.027,,2.986,,-0.0919999999999999,,,3.065,,,,,,,,4
2010-03-01 06:06:00,,4.535,,-5.88,,121.389,,-1.687,2.799,,-0.0109999999999999,,2.798,,-0.034,,,3.078,,,,,,,,4
2010-03-01 06:07:00,,3.631,,0.214,,106.44,,-1.708,2.782,,0.007,,2.908,,0.02,,,3.068,,,,,,,,4
2010-03-01 06:08:00,,3.338,,0.225,,99.505,,-1.724,2.78,,0.0089999999999999,,2.852,,0.0259999999999999,,,3.062,,,,,,,,4
2010-03-01 06:09:00,,4.069,,-2.164,,112.296,,-1.726,2.8,,-0.001,,3.092,,-0.006,,,3.066,,,,,,,,4
2010-03-01 06:10:00,,4.223,,-5.451,,115.454,,-1.724,2.802,,0.0,,3.194,,0.0,,,3.074,,,,,,,,4
2010-03-01 06:11:00,,4.59,,-2.247,,122.255,,-1.741,2.797,,0.0089999999999999,,3.302,,0.0299999999999999,,,3.074,,,,,,,,4
2010-03-01 06:12:00,,2.731,,0.385,,85.9,,-1.763,2.801,,0.006,,3.796,,0.0219999999999999,,,3.07,,,,,,,,4
2010-03-01 06:13:00,,0.643,,0.6159999999999999,,61.329,,-1.76,2.785,,0.007,,4.022,,0.0259999999999999,,,3.079,,,,,,,,4
2010-03-01 06:14:00,,2.733,,0.335,,86.211,,-1.744,2.784,,0.006,,3.93,,0.0219999999999999,,,3.087,,,,,,,,4
2010-03-01 06:15:00,,4.701,,0.154,,123.028,,-1.738,2.795,,0.008,,4.29,,0.034,,,3.086,,,,,,,,4
2010-03-01 06:16:00,,4.456,,-7.961,,122.041,,-1.745,2.789,,-0.007,,4.416,,-0.032,,,3.091,,,,,,,,4
2010-03-01 06:17:00,,3.195,,-1.338,,100.87,,-1.758,2.788,,0.005,,4.526,,0.024,,,3.088,,,,,,,,4
