measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,intsolirrad__16,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_f__18,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,wind_speed_mph__19,system_id
2012-06-05 12:52:00,5.1172,604.9285,123.6151,28.3811,,,,,13.0751,,35.0526,2.6567,249.465,662.5175,,,,,,33.7125,43.1752,42.6301,44.4777,,747.187,0.9626,,,,,4
2012-06-05 12:53:00,5.5052,654.2004,123.7398,28.3929,,,,,13.0756,,35.0494,2.9246,245.4464,717.7846,,,,,,33.8619,43.5839,42.9594,44.2746,,809.1018,0.9636,,,,,4
2012-06-05 12:54:00,5.7143,680.5876,123.8388,28.0449,,,,,13.0758,,35.0814,2.9904,249.3626,745.6518999999998,,,,,,33.8765,43.3659,42.3193,44.3471,,844.6273999999999,0.9641,,,,,4
2012-06-05 12:55:00,5.7344,682.5,123.844,28.0439,,,,,13.0739,,35.1006,2.9624,251.7761,745.8103,,,,,,33.8071,43.3631,42.4354,44.1738,,849.1939999999998,0.9643,,,,,4
2012-06-05 12:56:00,5.8085,691.9116,123.9515,28.6075,,,,,13.0714,,35.1198,3.0321,249.7326,757.1585,,,,,,33.9318,44.0801,43.2729,45.1248,,860.7007,0.9644,,,,,4
2012-06-05 12:57:00,5.9193,704.5681,123.9857,28.7696,,,,,13.0727,,35.1198,3.072,251.4516,772.4371,,,,,,34.1495,44.6051,43.9162,44.8568,,878.7277,0.9643,,,,,4
2012-06-05 12:58:00,5.9694,711.5732,124.0182,28.5857,,,,,13.0712,,35.1469,3.0902,251.5598,777.3364,,,,,,34.2452,44.9479,43.8606,45.7226,,891.9439999999998,0.9646,,,,,4
2012-06-05 12:59:00,5.9279,706.0661,123.9129,28.5594,,,,,13.0716,,35.1797,3.1024,249.3661,773.6024999999998,,,,,,34.3318,45.005,44.2877,45.2847,,880.9140999999998,0.9644,,,,,4
2012-06-05 13:00:00,5.5491,661.2258,123.6451,28.1889,,,,,13.071,,35.1989,2.8663,249.7411,715.8132,,,,,,34.3382,45.1123,44.1694,45.4194,,828.7282,0.9632,,,,,4
2012-06-05 13:01:00,3.7519,441.1118,123.1553,28.0683,,,,,13.071,,35.1989,1.9319,250.1174,483.1768,,,,,,34.2798,43.9298,42.7078,44.6569,,551.3592,0.9564,,,,,4
2012-06-05 13:02:00,3.7098,433.8726,123.1029,27.9914,,,,,13.0709,,35.2362,1.9517,248.445,484.2229,,,,,,34.0847,42.3506,41.1369,43.1136,,528.0534,0.9533,,,,,4
2012-06-05 13:03:00,5.1415,608.3083,123.5249,28.1434,,,,,13.0708,,35.2428,2.724,245.6167,669.1022,,,,,,33.8541,42.2118,41.1138,43.0632,,741.0786,0.9631,,,,,4
2012-06-05 13:04:00,5.2079,617.8936,123.65,28.0954,,,,,13.0708,,35.262,2.7504,245.2759,674.5699,,,,,,33.7686,41.8868,41.0458,43.107,,759.998,0.9626,,,,,4
2012-06-05 13:05:00,5.2325,621.1182,123.7356,27.7545,,,,,13.0707,,35.2684,2.7918,243.1931,678.9197,,,,,,33.6701,41.3301,40.4933,42.9075,,762.9045,0.9629,,,,,4
2012-06-05 13:06:00,5.2072,617.8749,123.7632,27.442,,,,,13.0707,,35.278,2.798,240.6322,673.2848,,,,,,33.4538,40.9326,40.0885,42.4267,,764.3286,0.9621,,,,,4
2012-06-05 13:07:00,4.9911,590.8128,123.7238,27.4464,,,,,13.0706,,35.2716,2.6479,245.0967,649.0268,,,,,,33.2192,40.7897,39.9811,42.1488,,723.6408,0.9617,,,,,4
2012-06-05 13:08:00,5.1405,609.2826,123.6314,27.9823,,,,,13.0706,,35.262,2.6618,250.9044,667.7797,,,,,,33.2163,41.3088,40.5236,42.6129,,745.1642,0.9624,,,,,4
2012-06-05 13:09:00,5.1175,606.1919,123.562,28.0379,,,,,13.0703,,35.246,2.6376,252.2093,665.2018,,,,,,33.2575,41.4008,40.5119,42.3303,,740.7122,0.9625,,,,,4
2012-06-05 13:10:00,4.8215,569.7092,123.3969,27.867,,,,,13.0701,,35.2396,2.4913,250.5539,624.136,,,,,,33.2214,41.2972,40.4936,42.4495,,696.1125,0.9615,,,,,4
2012-06-05 13:11:00,4.9097,580.1119,123.4334,27.8903,,,,,13.0701,,35.2362,2.5682,247.7832,636.2814,,,,,,33.2516,41.0231,40.1506,42.3927,,706.375,0.9617,,,,,4
2012-06-05 13:12:00,4.7278,558.2393,123.5003,27.4624,,,,,13.0701,,35.2023,2.4808,246.469,611.4206,,,,,,33.0433,40.5152,39.4645,41.8374,,681.5278,0.9609,,,,,4
2012-06-05 13:13:00,4.4044,520.5613,123.4909,27.316,,,,,13.0702,,35.2023,2.3102,247.2208,571.1177,,,,,,32.9356,39.9617,38.9963,41.2542,,633.6119,0.96,,,,,4
2012-06-05 13:14:00,4.4305,521.4815,123.3842,27.1103,,,,,13.0706,,35.1989,2.3428,244.2992,572.2347,,,,,,32.714,39.5114,38.3155,40.6466,,633.8499,0.9596,,,,,4
2012-06-05 13:15:00,4.6483,551.6113,123.4707,26.9245,,,,,13.0708,,35.1829,2.4869,244.6886,608.6401,,,,,,32.4553,39.1394,38.2243,40.2934,,669.1382,0.9639,,,,,4
2012-06-05 13:16:00,4.877,577.6545,123.5991,27.1227,,,,,13.0721,,35.1537,2.5338,250.1932,633.8477,,,,,,32.4314,39.464,38.7704,40.622,,699.6809,0.9613,,,,,4
2012-06-05 13:17:00,4.6777,552.5406,123.5437,27.4318,,,,,13.0735,,35.1198,2.3797,255.2155,607.3201,,,,,,32.4404,39.7751,39.0194,40.972,,667.8951,0.9611,,,,,4
2012-06-05 13:18:00,4.4908,531.8709,123.4704,27.8161,,,,,13.0754,,35.1006,2.3066,252.6089,582.6675,,,,,,32.566,40.0376,39.0363,41.0225,,645.1815,0.9603,,,,,4
2012-06-05 13:19:00,4.309,508.2815,123.4986,27.2728,,,,,13.0754,,35.0686,2.2331,250.0777,558.4462,,,,,,32.3505,39.3684,38.0949,40.3151,,614.5221,0.9595,,,,,4
2012-06-05 13:20:00,4.2528,502.6951,123.567,27.309,,,,,13.0755,,35.0462,2.1687,255.2861,553.5948,,,,,,32.3428,39.202,38.3722,40.1847,,606.516,0.9596,,,,,4
2012-06-05 13:21:00,4.6734,552.6133,123.7385,26.9903,,,,,13.0751,,35.0396,2.4175,252.0659,609.182,,,,,,32.2045,38.6509,37.6736,39.8627,,663.7469,0.9613,,,,,4
2012-06-05 13:22:00,4.5404,538.1081,123.8458,27.0272,,,,,13.0751,,34.9895,2.3647,250.056,591.3137,,,,,,32.084,38.0871,37.4502,39.5494,,648.7427,0.9606,,,,,4
2012-06-05 13:23:00,4.7223,558.3986,123.7536,27.0421,,,,,13.0766,,34.9639,2.4924,247.2204,616.2215,,,,,,32.0536,38.0095,37.3807,39.4912,,671.6357,0.961,,,,,4
2012-06-05 13:24:00,5.1308,609.0836,123.8863,27.3022,,,,,13.0775,,34.9383,2.6353,253.3382,667.6408,,,,,,32.0697,38.2784,37.906,39.9798,,735.5077999999999,0.9623,,,,,4
2012-06-05 13:25:00,4.835,572.8458,123.761,27.4372,,,,,13.0776,,34.895,2.4825,252.9689,628.0172,,,,,,32.182,38.6856,38.1862,40.2171,,694.1726,0.9616,,,,,4
2012-06-05 13:26:00,4.552,538.7269,123.7511,26.905,,,,,13.0785,,34.8785,2.3493,250.949,589.6223,,,,,,32.0587,37.6839,36.9926,39.3135,,652.3622,0.9605,,,,,4
2012-06-05 13:27:00,4.2263,499.4993,123.5956,26.8948,,,,,13.08,,34.8145,2.1911,250.588,549.0218,,,,,,31.9693,37.801,37.4549,39.593,,604.5623,0.9592,,,,,4
2012-06-05 13:28:00,3.9134,461.319,123.5396,27.517,,,,,13.0796,,34.7792,2.0081,252.524,507.0627,,,,,,32.1592,38.3124,38.2032,40.2558,,558.9545,0.9574,,,,,4
2012-06-05 13:29:00,3.6795,431.7143,123.4109,27.9048,,,,,13.0802,,34.7696,1.8829,253.1012,476.5492,,,,,,32.4099,38.4235,38.2023,40.2868,,523.8406,0.9568,,,,,4
2012-06-05 13:30:00,3.6443,428.1704,123.2167,27.5858,,,,,13.0798,,34.7391,1.8567,255.9024,475.1424,,,,,,32.4715,37.9789,37.5015,39.6893,,518.3259,0.9568,,,,,4
2012-06-05 13:31:00,3.6996,434.3615,123.3251,27.2272,,,,,13.0803,,34.7226,1.8465,260.5829,481.1004,,,,,,32.357,37.3924,37.0312,39.2552,,529.2985,0.9573,,,,,4
2012-06-05 13:32:00,3.7776,443.9247,123.3494,27.1356,,,,,13.0799,,34.6938,1.9054,257.9654,491.519,,,,,,32.2398,37.0533,36.6484,38.8901,,534.9924,0.9576,,,,,4
2012-06-05 13:33:00,3.797,447.7944,123.466,26.9205,,,,,13.0809,,34.6906,1.915,257.7674,493.5108,,,,,,32.1611,37.1863,36.7942,38.6147,,541.0423,0.9577,,,,,4
2012-06-05 13:34:00,4.0182,474.5045,123.6184,26.8871,,,,,13.0805,,34.697,2.0311,257.9617,523.908,,,,,,32.0717,37.1145,36.6328,38.4306,,569.3907,0.9587,,,,,4
2012-06-05 13:35:00,3.9323,462.6665,123.5864,26.9787,,,,,13.0805,,34.6778,1.9469,262.1405,510.3674,,,,,,31.9768,37.0267,36.7828,38.6113,,562.0376,0.9585,,,,,4
2012-06-05 13:36:00,3.7634,442.1901,123.5337,26.7863,,,,,13.081,,34.633,1.8882,257.2801,485.8724,,,,,,31.871,36.8365,36.2522,38.154,,539.2647,0.9553,,,,,4
2012-06-05 13:37:00,2.8628,330.7356,123.1225,26.8292,,,,,13.081,,34.601,1.4519,253.5867,368.2183,,,,,,31.7666,36.3428,35.8148,37.631,,400.7868,0.9495,,,,,4
2012-06-05 13:38:00,2.6753,307.2934,122.9042,26.7415,,,,,13.0813,,34.5626,1.3568,255.3575,346.4302,,,,,,31.6233,35.8127,35.3177,36.8585,,372.2611,0.9466,,,,,4
2012-06-05 13:39:00,2.5557,293.1551,122.7951,26.6269,,,,,13.0815,,34.5626,1.2998,254.6578,331.0063,,,,,,31.5139,35.2687,34.9052,36.3959,,354.1138,0.9441,,,,,4
2012-06-05 13:40:00,2.461,282.3411,122.8985,26.2962,,,,,13.0818,,34.5113,1.265,251.2431,317.799,,,,,,31.2285,34.5986,34.1473,35.5881,,340.1772,0.942,,,,,4
2012-06-05 13:41:00,2.4087,276.1069,122.8289,26.492,,,,,13.0819,,34.4729,1.2338,253.1131,312.2758,,,,,,31.1391,34.25,33.9543,35.133,,331.4594,0.9409,,,,,4
2012-06-05 13:42:00,2.3878,273.7023,122.8144,26.3677,,,,,13.0818,,34.4185,1.2231,253.5987,310.1532,,,,,,31.0493,33.7352,33.4608,34.7641,,328.0199,0.9405,,,,,4
2012-06-05 13:43:00,2.3772,273.0799,122.8198,26.2323,,,,,13.0836,,34.3609,1.2408,249.319,309.3638,,,,,,30.8203,32.9246,32.7158,34.1876,,327.4269,0.9403,,,,,4
2012-06-05 13:44:00,2.3897,274.3278,122.783,26.1548,,,,,13.0845,,34.2969,1.25,246.9754,308.6655,,,,,,30.6191,32.384,32.3543,33.8622,,329.7993,0.94,,,,,4
2012-06-05 13:45:00,2.4301,280.0868,122.7627,26.0559,,,,,13.0863,,34.2457,1.2616,250.0779,315.494,,,,,,30.4409,31.9238,31.9116,33.4996,,335.1962,0.9413,,,,,4
2012-06-05 13:46:00,2.6321,304.7128,122.9956,26.266,,,,,13.0875,,34.1785,1.3476,255.9078,344.8484,,,,,,30.3914,32.1126,32.2819,33.581,,360.2827,0.9459,,,,,4
2012-06-05 13:47:00,2.7397,318.0997,123.105,26.1264,,,,,13.088,,34.1081,1.4148,250.3184,354.1582,,,,,,30.3672,32.1593,32.3104,33.682,,379.6164,0.9477,,,,,4
2012-06-05 13:48:00,2.8257,327.2763,123.2592,26.337,,,,,13.0896,,34.0441,1.4651,249.3462,365.2973,,,,,,30.428,32.3486,32.5232,33.9399,,390.8895,0.9486,,,,,4
2012-06-05 13:49:00,3.0462,355.8333,123.3754,26.1547,,,,,13.0933,,33.9721,1.5847,252.8925,400.1605,,,,,,30.3751,32.4612,32.4309,33.9614,,416.8662,0.951,,,,,4
2012-06-05 13:50:00,3.6999,435.4893,123.5159,26.2876,,,,,13.0931,,33.9119,1.9064,251.8006,479.8934,,,,,,30.3833,33.0717,33.2811,34.55,,519.8807,0.9596,,,,,4
2012-06-05 13:51:00,3.0933,361.0348,123.3161,26.3005,,,,,13.0936,,33.8548,1.5683,255.4664,400.6305,,,,,,30.4714,33.1567,33.2408,34.5004,,430.2685,0.9522,,,,,4
2012-06-05 13:52:00,2.9994,350.5498,123.3387,26.2613,,,,,13.0937,,33.7989,1.5485,252.8316,391.4501,,,,,,30.5046,33.4049,33.2972,34.57,,420.6602,0.9511,,,,,4
2012-06-05 13:53:00,4.6702,554.2532,123.8715,26.1715,,,,,13.0938,,33.7383,2.4959,244.618,610.2409,,,,,,30.4869,34.1367,34.0425,35.576,,651.244,0.9624,,,,,4
2012-06-05 13:54:00,4.702,559.1536,123.952,26.2955,,,,,13.0939,,33.6796,2.4324,251.9158,612.882,,,,,,30.595,34.9876,34.8642,36.3856,,670.2294,0.9615,,,,,4
2012-06-05 13:55:00,4.7135,559.2612,123.8906,26.2434,,,,,13.0944,,33.6412,2.3588,261.268,616.4005,,,,,,30.6409,34.9748,34.8084,36.693,,674.2025,0.9623,,,,,4
2012-06-05 13:56:00,5.1209,606.2773,123.831,26.1466,,,,,13.0945,,33.5858,2.5082,266.5906,668.6938,,,,,,30.6414,35.2655,35.1173,37.2505,,740.6833,0.9638,,,,,4
2012-06-05 13:57:00,4.4854,529.2653,123.7115,26.4487,,,,,13.0945,,33.5314,2.1894,265.7198,582.1098,,,,,,30.657,35.6541,35.7445,37.7702,,677.1671,0.9597,,,,,4
2012-06-05 13:58:00,4.5726,544.6298,123.7834,26.5212,,,,,13.095,,33.5,2.3233,259.6637,602.0141,,,,,,30.7782,35.4969,35.5304,37.4043,,639.4531,0.9624,,,,,4
2012-06-05 13:59:00,4.95,592.1609,123.9371,26.2076,,,,,13.0955,,33.4504,2.5259,253.9774,641.6799,,,,,,30.6499,35.4905,35.4041,37.546,,717.3849,0.9625,,,,,4
2012-06-05 14:00:00,3.4135,403.5843,123.3412,26.2046,,,,,13.0969,,33.4009,1.7343,252.9814,438.576,,,,,,30.6541,35.2127,35.2261,37.2007,,494.8063,0.9545,,,,,4
2012-06-05 14:01:00,2.7948,324.5522,123.0886,26.2913,,,,,13.0965,,33.3569,1.4096,257.9679,363.6068,,,,,,30.6356,34.5134,34.4637,36.3605,,398.7262,0.9497,,,,,4
2012-06-05 14:02:00,3.4869,404.6591,123.2304,26.349,,,,,13.0956,,33.3045,1.7696,257.9282,455.7171,,,,,,30.5553,34.1214,34.2893,36.2469,,482.7634,0.9559,,,,,4
2012-06-05 14:03:00,4.5184,532.0609,123.6181,26.4016,,,,,13.0984,,33.2642,2.3367,252.0312,588.845,,,,,,30.5459,34.4949,34.6573,36.5819,,634.0593,0.9587,,,,,4
2012-06-05 14:04:00,5.3698,634.5797,123.9016,26.3728,,,,,13.0989,,33.2108,2.8556,246.6067,703.4165,,,,,,30.528,34.9621,35.1096,37.2781,,759.202,0.9641,,,,,4
2012-06-05 14:05:00,6.2336,745.2209,124.3268,26.7151,,,,,13.0993,,33.1716,3.4,239.3664,813.4963,,,,,,30.7424,36.4177,36.7399,39.0701,,916.7208,0.9667,,,,,4
2012-06-05 14:06:00,6.0085,720.9614,124.344,26.6012,,,,,13.0998,,33.1385,3.3279,235.6153,784.0920999999998,,,,,,30.8687,37.0557,37.244,39.6157,,901.8314,0.9679,,,,,4
2012-06-05 14:07:00,5.6702,679.6834,124.151,26.3244,,,,,13.0994,,33.0972,3.0801,239.4462,737.5716999999999,,,,,,30.8395,36.8759,36.8879,39.4341,,846.6198,0.968,,,,,4
2012-06-05 14:08:00,5.3475,639.1359,124.0008,26.5215,,,,,13.0989,,33.0639,2.9021,240.7612,698.6111,,,,,,30.944,37.2634,37.3994,39.7643,,782.8664,0.9671,,,,,4
2012-06-05 14:09:00,5.5929,667.0489,123.895,26.6824,,,,,13.0994,,33.0575,3.0612,237.9037,728.027,,,,,,31.0713,37.5789,37.5755,40.1527,,827.5881,0.9675,,,,,4
2012-06-05 14:10:00,5.5069,658.6901,123.9274,26.7494,,,,,13.0981,,33.0255,3.0134,237.8526,716.5051,,,,,,31.1446,37.938,38.0046,40.5949,,823.0823,0.9672,,,,,4
2012-06-05 14:11:00,5.3873,642.1661,123.8882,27.0751,,,,,13.0971,,33.0195,2.8777,244.0628,702.3199,,,,,,31.3677,38.4102,38.6191,41.0114,,786.0173999999998,0.966,,,,,4
2012-06-05 14:12:00,5.106,609.2466,123.8745,26.8226,,,,,13.0958,,32.9924,2.6944,247.1935,665.9405,,,,,,31.3601,37.865,37.6136,40.4697,,748.5947,0.9647,,,,,4
2012-06-05 14:13:00,4.9576,588.1671,123.8677,26.8985,,,,,13.0963,,32.9894,2.5729,250.1933,643.6226,,,,,,31.4578,38.102,38.2192,40.8393,,719.3574,0.9624,,,,,4
2012-06-05 14:14:00,4.8807,579.7868,123.8779,27.0261,,,,,13.0944,,32.9894,2.487,255.0772,634.3729,,,,,,31.5597,38.2345,38.0052,40.545,,709.6909,0.9623,,,,,4
2012-06-05 14:15:00,4.5174,534.6838,123.6269,26.8277,,,,,13.0944,,32.9894,2.299,256.0449,588.6122,,,,,,31.5118,37.5585,37.3042,39.7858,,654.0014,0.9613,,,,,4
2012-06-05 14:16:00,4.8407,572.4811,123.6987,26.4871,,,,,13.0944,,32.9894,2.4763,254.4511,630.0604,,,,,,31.3862,37.223,36.9839,39.6379,,695.2216,0.9623,,,,,4
2012-06-05 14:17:00,4.9034,582.3655,123.7653,26.6011,,,,,13.0944,,32.9894,2.4995,254.064,635.049,,,,,,31.3956,37.265,37.0806,39.6504,,710.4656,0.9623,,,,,4
2012-06-05 14:18:00,4.7692,566.0562,123.8011,26.4136,,,,,13.0944,,32.9894,2.4039,259.8473,624.7192,,,,,,31.2044,36.664,36.3262,38.9346,,692.2578,0.9623,,,,,4
2012-06-05 14:19:00,4.7772,567.1093,123.9139,26.7907,,,,,13.0945,,32.9863,2.3837,261.111,622.1688,,,,,,31.2675,36.9512,36.7888,39.2665,,698.3088,0.9623,,,,,4
2012-06-05 14:20:00,4.9412,585.0732,123.9105,26.6462,,,,,13.094,,32.9562,2.5348,254.8268,645.8563,,,,,,31.2082,37.1196,36.7876,39.3524,,709.2217,0.9627,,,,,4
2012-06-05 14:21:00,5.6355,671.8845,124.2366,26.5318,,,,,13.0945,,32.9502,2.8814,255.4416,736.0044,,,,,,31.1975,37.2903,37.0118,39.7076,,818.4709,0.9649,,,,,4
2012-06-05 14:22:00,5.7824,689.2466,124.0608,26.8914,,,,,13.0945,,32.9201,2.9775,253.2843,754.1113,,,,,,31.293,38.1807,37.9501,40.4636,,842.1946,0.9647,,,,,4
2012-06-05 14:23:00,6.0258,718.019,124.1239,27.1604,,,,,13.0945,,32.9201,3.0735,256.4776,788.2495,,,,,,31.4402,38.565,38.3106,40.9621,,880.0945,0.9657,,,,,4
2012-06-05 14:24:00,6.2604,749.6707,124.2776,26.9115,,,,,13.0945,,32.9231,3.248,251.4856,816.832,,,,,,31.4507,38.6306,38.3848,41.2961,,922.9161,0.9659,,,,,4
2012-06-05 14:25:00,6.2395,745.8459,124.1649,27.11,,,,,13.094,,32.9171,3.3447,244.3191,816.8845,,,,,,31.5642,39.2352,39.027,42.0369,,919.9514,0.9657,,,,,4
2012-06-05 14:26:00,6.206,742.1929,124.2947,27.2173,,,,,13.0945,,32.9201,3.3361,242.1333,807.7327,,,,,,31.6813,39.6235,39.4479,42.3272,,922.0274,0.9654,,,,,4
2012-06-05 14:27:00,6.1384,732.6092999999998,124.2161,27.0622,,,,,13.0945,,32.9472,3.2379,247.0571,799.9285,,,,,,31.7335,39.4816,39.276,41.9812,,903.5827,0.9655,,,,,4
2012-06-05 14:28:00,5.9729,713.2057,124.1359,26.9169,,,,,13.0945,,32.9562,3.1703,245.6511,778.7883,,,,,,31.7156,39.351,39.1427,41.9168,,879.7403,0.9654,,,,,4
2012-06-05 14:29:00,5.4564,653.8346,123.9481,26.9536,,,,,13.0926,,32.9894,2.8299,249.8178,706.9433,,,,,,31.7609,39.5042,39.465,42.132,,815.4489999999998,0.9637,,,,,4
2012-06-05 14:30:00,5.0468,597.4932,123.668,27.1383,,,,,13.0922,,32.9894,2.576,256.3353,660.7432,,,,,,31.8304,39.0867,38.9203,41.5415,,729.5095,0.9636,,,,,4
2012-06-05 14:31:00,5.5577,661.8926,123.8541,26.8797,,,,,13.0936,,32.9894,2.7801,260.7411,724.7551999999998,,,,,,31.6921,38.5869,38.2886,40.8733,,822.4479,0.9648,,,,,4
2012-06-05 14:32:00,5.0693,604.8421,123.6834,26.9439,,,,,13.0917,,33.0135,2.5642,256.4548,657.6223,,,,,,31.6568,38.118,37.9027,40.6909,,744.5743999999999,0.9631,,,,,4
2012-06-05 14:33:00,5.0751,601.619,123.7039,26.9095,,,,,13.0926,,33.0255,2.5799,257.081,663.3358,,,,,,31.5879,37.9773,37.7866,40.4376,,736.0933,0.9633,,,,,4
2012-06-05 14:34:00,5.1073,607.5067,123.7892,27.1058,,,,,13.0922,,33.0255,2.5364,262.6536,666.2996,,,,,,31.5703,38.2338,37.8713,40.7718,,750.8021999999999,0.9633,,,,,4
2012-06-05 14:35:00,4.9976,596.6767,123.878,26.7631,,,,,13.0894,,33.0255,2.4777,260.4507,645.254,,,,,,31.4251,38.2225,37.4625,40.3375,,741.1941,0.9628,,,,,4
2012-06-05 14:36:00,4.0726,482.0387,123.5092,26.6779,,,,,13.0894,,33.0255,2.0362,260.2458,529.8773,,,,,,31.294,37.5586,36.7467,39.5137,,596.419,0.9594,,,,,4
2012-06-05 14:37:00,3.5792,420.7766,123.3709,26.4725,,,,,13.0908,,33.0255,1.8144,256.4719,465.3185,,,,,,31.1128,36.3978,35.7822,38.4049,,516.7661,0.9566,,,,,4
2012-06-05 14:38:00,4.2154,496.2207,123.5245,26.6117,,,,,13.0927,,33.0255,2.2102,248.4972,549.2479,,,,,,31.0201,36.2917,36.0153,38.2128,,599.3254,0.9599,,,,,4
2012-06-05 14:39:00,4.5409,537.3701,123.5877,26.7749,,,,,13.0917,,33.0165,2.339,252.6525,590.8328,,,,,,31.0266,36.6619,36.0921,38.2552,,649.6795,0.9613,,,,,4
2012-06-05 14:40:00,4.3541,515.0226,123.4562,27.0462,,,,,13.0927,,32.9894,2.2723,247.4954,562.3542,,,,,,31.0589,36.8507,36.4289,38.7215,,630.4039,0.9599,,,,,4
2012-06-05 14:41:00,3.7272,438.6115,123.1779,27.023,,,,,13.0936,,32.9894,1.923,249.4705,480.0038,,,,,,31.1042,36.8814,36.2718,38.3867,,545.0571,0.9593,,,,,4
2012-06-05 14:42:00,3.1009,358.7839,123.0737,26.817,,,,,13.0936,,32.9894,1.5774,256.6085,405.4059,,,,,,30.9852,35.3893,34.8074,37.0462,,430.7671,0.9513,,,,,4
2012-06-05 14:43:00,3.3578,393.3794,123.2599,26.4095,,,,,13.0936,,32.9743,1.6767,258.4585,433.2031,,,,,,30.6907,34.5663,34.2137,36.3731,,477.6219,0.9551,,,,,4
2012-06-05 14:44:00,4.1229,486.3362,123.5314,26.4451,,,,,13.0945,,32.9532,2.1232,253.4778,538.1865,,,,,,30.5721,34.4775,34.4197,36.4111,,582.541,0.9595,,,,,4
2012-06-05 14:45:00,3.9745,469.2748,123.5468,26.1097,,,,,13.0945,,32.9201,1.9891,259.2383,515.5328,,,,,,30.3946,34.2095,33.9595,35.9741,,569.0184,0.9591,,,,,4
2012-06-05 14:46:00,3.6822,433.261,123.3196,26.4662,,,,,13.0945,,32.9171,1.8365,259.8644,477.195,,,,,,30.416,34.2749,34.2158,36.2555,,527.798,0.9575,,,,,4
2012-06-05 14:47:00,3.66,429.9089,123.3743,26.5252,,,,,13.0949,,32.9075,1.8397,258.2592,475.0598,,,,,,30.3596,33.996,34.0544,36.0018,,521.0367,0.9575,,,,,4
2012-06-05 14:48:00,3.8235,449.8712,123.3811,27.0844,,,,,13.0963,,32.8726,1.9171,259.7335,497.9323,,,,,,30.4937,34.6322,34.8469,36.4937,,545.5355,0.9584,,,,,4
2012-06-05 14:49:00,3.7432,440.4595,123.4477,27.0146,,,,,13.0959,,32.8064,1.87,259.6482,485.3558,,,,,,30.5598,34.6816,34.632,36.5977,,536.8763,0.9578,,,,,4
2012-06-05 14:50:00,3.5755,420.5832,123.4187,26.7891,,,,,13.0977,,32.8003,1.7666,262.8415,464.3169,,,,,,30.564,34.4178,34.3721,36.4579,,515.5267,0.9573,,,,,4
2012-06-05 14:51:00,3.5124,412.4822,123.3265,26.5405,,,,,13.0995,,32.7732,1.717,264.7711,454.6347,,,,,,30.4556,34.4317,34.2282,36.1005,,509.3585,0.957,,,,,4
2012-06-05 14:52:00,3.1845,373.675,123.2752,26.7054,,,,,13.0972,,32.7542,1.566,264.9134,414.8342,,,,,,30.4554,34.2402,34.2556,35.8722,,464.0461,0.9546,,,,,4
2012-06-05 14:53:00,3.5464,415.3831,123.3726,26.4681,,,,,13.0981,,32.735,1.7985,258.5268,464.3914,,,,,,30.3989,34.0934,33.9355,35.6877,,502.5388,0.9569,,,,,4
2012-06-05 14:54:00,4.6949,554.6248,123.7841,26.5237,,,,,13.0986,,32.7318,2.444,250.8196,612.7648,,,,,,30.3767,34.4965,34.3575,36.2641,,665.5248,0.9618,,,,,4
2012-06-05 14:55:00,4.7491,562.7903,123.8644,26.645,,,,,13.0991,,32.7077,2.477,249.2144,617.2331,,,,,,30.41,35.1454,34.9415,36.898,,681.3015,0.9617,,,,,4
2012-06-05 14:56:00,4.7476,565.1324,124.0232,26.501,,,,,13.0995,,32.6685,2.4952,246.5163,615.1356,,,,,,30.3612,35.7436,35.3517,37.1744,,690.7319,0.9613,,,,,4
2012-06-05 14:57:00,4.7822,565.949,124.0642,26.4669,,,,,13.0995,,32.6595,2.5656,243.3002,624.1797,,,,,,30.4394,35.9797,35.8545,37.5919,,690.8504,0.962,,,,,4
2012-06-05 14:58:00,5.0034,595.194,124.0727,26.9643,,,,,13.1,,32.6354,2.5883,252.0946,652.4371,,,,,,30.6351,36.89,36.9727,38.7728,,722.7,0.9629,,,,,4
2012-06-05 14:59:00,4.8779,579.5294,124.0317,26.9536,,,,,13.0991,,32.6234,2.5014,253.0737,633.0384,,,,,,30.805,37.2647,36.8412,38.8973,,705.7369,0.9624,,,,,4
2012-06-05 15:00:00,3.857,456.6829,123.5672,26.5181,,,,,13.1,,32.5932,1.9604,253.0168,495.8231,,,,,,30.7113,36.7864,35.9632,38.1135,,562.1457,0.9573,,,,,4
2012-06-05 15:01:00,3.5397,415.9847,123.3128,26.4192,,,,,13.1,,32.5872,1.8101,253.882,459.5367,,,,,,30.5096,35.561,35.0289,37.2548,,507.5797,0.9559,,,,,4
2012-06-05 15:02:00,3.3573,393.6373,123.2428,26.4639,,,,,13.0995,,32.5872,1.6922,256.7281,434.323,,,,,,30.4534,35.1087,34.6713,36.7839,,481.0082,0.955,,,,,4
