measured_on,ac_current__319,ac_current__3979,ac_current_a__3978,ac_power__315,ac_va__3982,ac_vars__3981,ac_volage_c-a__3977,ac_voltage__318,ac_voltage_a-n__3975,ac_voltage_c_n__3976,ac_w__3980,ambient_temp__320,ambient_temp__3969,das_batt_vdc__3986,das_battery_voltage__326,das_temp__325,dc_current__3973,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__3971,dc_voltage__3972,frequency__3984,inverter_temp__324,mod_temperature__3974,module_temp_1__321,module_temp_2__322,module_temp_3__323,neutral_current__3985,panel_temperatuer__3987,poa_irradiance__313,poa_irradiance__3970,power_factor__327,power_factor__3983,system_id
2012-08-03 04:55:00,0.1885999999999999,,,3.4392,,,,121.8397,,,,22.4238,,,13.2797,21.1757,,0.023,18.2496,0.4204,,,,21.6809,,19.6734,19.336,19.6242,,,-2.3745,,0.1368,,4
2012-08-03 04:56:00,0.1884,,,3.5252,,,,121.9474,,,,22.2077,,,13.2801,21.178,,0.0246,22.3266,0.5484,,,,21.6293,,19.5392,19.2765,19.4969,,,-2.1964,,0.1368999999999999,,4
2012-08-03 04:57:00,0.1884,,,3.5037,,,,121.9798,,,,22.5197,,,13.2806,21.178,,0.0311999999999999,25.0712,0.7824999999999999,,,,21.6225,,19.6867,19.5003,19.7802,,,-2.0777,,0.1365,,4
2012-08-03 04:58:00,0.1893,,,3.5897,,,,122.0447,,,,22.6535,,,13.2797,21.178,,0.0333,28.3282,0.9417,,,,21.6328,,19.6521,19.3957,19.668,,,-1.3653,,0.1366,,4
2012-08-03 04:59:00,0.1882,,,3.4177,,,,122.0481,,,,22.4233,,,13.282,21.178,,0.0352999999999999,33.7604,1.1928,,,,21.5921,,19.4969,19.2523,19.4761,,,-0.9498,,0.1366999999999999,,4
2012-08-03 05:00:00,0.1889,,,3.4822,,,,122.0721,,,,22.2937,,,13.281,21.178,,0.0293999999999999,37.9228,1.1208,,,,21.5569,,19.3403,19.1233,19.3264,,,-0.653,,0.1376,,4
2012-08-03 05:01:00,0.1889,,,3.6327,,,,121.9456,,,,22.1355,,,13.282,21.178,,0.0316999999999999,41.3734,1.3115,,,,21.5162,,19.1802,18.9596,19.1684,,,-0.5343,,0.1368,,4
2012-08-03 05:02:00,0.1884,,,3.4822,,,,121.8944,,,,21.978,,,13.2824,21.178,,0.0379999999999999,43.6624,1.6587,,,,21.4692,,19.0276,18.8646,19.0422,,,-0.4154999999999999,,0.1365,,4
2012-08-03 05:03:00,0.1882,,,3.5467,,,,121.8756,,,,21.9511,,,13.2838,21.1803,,0.0352999999999999,45.98,1.6223,,,,21.4473,,19.059,18.9314,19.1152,,,0.0,,0.1368,,4
2012-08-03 05:04:00,0.1889,,,3.5037,,,,121.8278,,,,21.8711,,,13.2838,21.178,,0.0383,48.9409,1.8691,,,,21.4154,,19.0443,18.8715,19.0706,,,0.4154999999999999,,0.1376,,4
2012-08-03 05:05:00,0.1882,,,3.3533,,,,121.8705,,,,21.9454,,,13.2838,21.178,,0.0362,52.3346,1.893,,,,21.3933,,19.0803,18.9596,19.1753,,,0.9498,,0.1368999999999999,,4
2012-08-03 05:06:00,0.1893,,,3.3318,,,,121.7646,,,,22.2319,,,13.2847,21.178,,0.0362,54.299,1.9675,,,,21.4057,,19.262,19.2016,19.3902,,,1.484,,0.1371999999999999,,4
2012-08-03 05:07:00,0.1890999999999999,,,3.5467,,,,121.932,,,,22.7823,,,13.2838,21.178,,0.0379999999999999,56.292,2.1395,,,,21.4679,,19.4955,19.4373,19.6549,,,2.5525,,0.1366999999999999,,4
2012-08-03 05:08:00,0.1884,,,3.5037,,,,121.9029,,,,23.2144,,,13.2842,21.178,,0.0417,137.4615,5.4064,,,,21.5734,,19.7935,19.7277,19.9499,,,3.3836,,0.1366,,4
2012-08-03 05:09:00,0.3779,,,2.1925,,,,121.8995,,,,23.2628,,,13.2842,21.178,,0.0429999999999999,202.847,8.6088,,,,21.6493,,20.0247,19.835,20.1514,,,4.6302,,0.0659,,4
2012-08-03 05:10:00,0.3543999999999999,,,1.8701,,,,121.8756,,,,23.2774,,,13.2847,21.178,,0.0412,199.1174,8.0123,,,,21.7148,,20.1638,19.916,20.2752,,,5.6393,,0.0661999999999999,,4
2012-08-03 05:11:00,0.4585,,,0.6018999999999999,,,,121.973,,,,23.2656,,,13.2833,21.178,,0.0405,195.0973,7.5143,,,,21.7618,,20.2752,20.0226,20.379,,,6.2329,,0.0281999999999999,,4
2012-08-03 05:12:00,0.4098999999999999,,,0.9888,,,,121.9081,,,,23.3142,,,13.2842,21.1803,,0.0354999999999999,195.4845,6.4751,,,,21.8502,,20.4186,20.1952,20.5078,,,6.8859,,0.0362999999999999,,4
2012-08-03 05:13:00,0.5496999999999999,,,-0.1935,,,,121.8739,,,,23.2734,,,13.2824,21.1983,,0.0568999999999999,157.7952,8.9866,,,,21.9365,,20.501,20.2631,20.5563,,,7.7763,,-0.0074,,4
2012-08-03 05:14:00,0.5414999999999999,,,-1.1822,,,,121.7167,,,,23.2488,,,13.2829,21.2209,,0.0608,157.5105,9.5798,,,,22.0004,,20.5631,20.3189,20.5714,,,8.429299999999998,,-0.0106999999999999,,4
2012-08-03 05:15:00,0.54,,,-0.4514,,,,121.7253,,,,23.2588,,,13.2824,21.2435,,0.0572,157.0379,8.9776,,,,22.0575,,20.6092,20.4059,20.6458,,,9.3791,,-0.0089999999999999,,4
2012-08-03 05:16:00,0.5398,,,0.1504999999999999,,,,121.7782,,,,23.3915,,,13.2806,21.2751,,0.0614999999999999,157.6016,9.6904,,,,22.1277,,20.692,20.4735,20.7321,,,10.2102,,-0.0038,,4
2012-08-03 05:17:00,0.54,,,0.5159,,,,121.7509,,,,23.2965,,,13.2792,21.291,,0.0656,157.5618,10.3348,,,,22.1793,,20.7382,20.4797,20.7493,,,10.9819,,0.0037,,4
2012-08-03 05:18:00,0.5403999999999999,,,0.8167999999999999,,,,121.7577,,,,23.2239,,,13.2792,21.3203,,0.0632999999999999,157.556,9.9771,,,,22.2396,,20.814,20.5382,20.8748,,,11.7536,,0.0092999999999999,,4
2012-08-03 05:19:00,0.5402,,,1.2467,,,,121.7782,,,,23.3603,,,13.2792,21.3474,,0.0656,157.277,10.3192,,,,22.3204,,20.8356,20.5031,20.8763,,,12.1097,,0.0128,,4
2012-08-03 05:20:00,0.5403999999999999,,,1.2467,,,,121.797,,,,23.201,,,13.2792,21.38,,0.0713,157.4934,11.2287,,,,22.3873,,20.7984,20.4064,20.7998,,,12.8221,,0.017,,4
2012-08-03 05:21:00,0.5402,,,1.2467,,,,121.7748,,,,22.9936,,,13.2788,21.4039,,0.0763,157.6984,12.035,,,,22.4312,,20.7041,20.3418,20.7498,,,13.1782,,0.0207,,4
2012-08-03 05:22:00,0.5414999999999999,,,1.2252,,,,121.7629,,,,23.0889,,,13.2769,21.4378,,0.0724,157.4194,11.4017,,,,22.5042,,20.698,20.362,20.812,,,13.7718,,0.0221,,4
2012-08-03 05:23:00,0.5464999999999999,,,1.2467,,,,121.6928,,,,23.1065,,,13.2755,21.4762,,0.0695,157.1005,10.9134,,,,22.5797,,20.6839,20.2995,20.7655,,,13.2969,,0.0213999999999999,,4
2012-08-03 05:24:00,0.5475999999999999,,,1.2467,,,,121.6911,,,,22.9374,,,13.2751,21.5101,,0.0735999999999999,157.4763,11.5872,,,,22.6246,,20.6432,20.2345,20.6805,,,12.4065,,0.0195999999999999,,4
2012-08-03 05:25:00,0.5444999999999999,,,1.3327,,,,121.6863,,,,22.4238,,,13.2742,21.553,,0.079,157.6169,12.456,,,,22.6233,,20.5196,20.1689,20.5756,,,12.8221,,0.0241,,4
2012-08-03 05:26:00,0.5309,,,2.6438,,,,121.7297,,,,22.2991,,,13.2737,21.585,,0.0829,157.3913,13.0499,,,,22.614,,20.4721,20.2065,20.6021,,,15.3154,,0.0364999999999999,,4
2012-08-03 05:27:00,0.521,,,3.5251,,,,121.7351,,,,22.3871,,,13.2737,21.6163,,0.0869999999999999,157.4771,13.7047,,,,22.63,,20.4578,20.1936,20.6466,,,17.4524,,0.0516,,4
2012-08-03 05:28:00,0.5227,,,3.6111,,,,121.792,,,,22.501,,,13.2714,21.6366,,0.0845,157.3696,13.298,,,,22.6696,,20.4672,20.2008,20.6905,,,18.046,,0.0568,,4
2012-08-03 05:29:00,0.5279,,,3.6756,,,,121.8043,,,,22.5808,,,13.2733,21.6728,,0.0880999999999999,157.37,13.8733,,,,22.7297,,20.4647,20.2226,20.6783,,,18.2242,,0.0601,,4
2012-08-03 05:30:00,0.5502,,,5.2232,,,,121.7551,,,,22.3324,,,13.2719,21.7067,,0.0893,157.7633,14.0837,,,,22.7643,,20.4378,20.1873,20.6521,,,20.2427,,0.0738,,4
2012-08-03 05:31:00,0.543,,,5.8466,,,,121.7502,,,,22.2583,,,13.2691,21.7338,,0.0987999999999999,157.6156,15.5832,,,,22.7961,,20.4532,20.2768,20.7124,,,22.4984,,0.0825,,4
2012-08-03 05:32:00,0.54,,,5.8466,,,,121.742,,,,22.3621,,,13.2687,21.7739,,0.1084,157.5533,17.0834,,,,22.8603,,20.4795,20.3115,20.7533,,,23.5075,,0.0834,,4
2012-08-03 05:33:00,0.5409,,,5.8681,,,,121.7508,,,,22.5498,,,13.2682,21.8174,,0.1039,157.6618,16.3775,,,,22.9601,,20.5135,20.3606,20.8232,,,23.8636,,0.0851999999999999,,4
2012-08-03 05:34:00,0.5393999999999999,,,5.8466,,,,121.7253,,,,22.7769,,,13.2682,21.8513,,0.1055,157.3147,16.5905,,,,23.0455,,20.5398,20.4119,20.8958,,,23.8636,,0.0855999999999999,,4
2012-08-03 05:35:00,0.5254999999999999,,,5.8466,,,,121.7033,,,,23.1651,,,13.2682,21.8925,,0.1084,157.3264,17.0587,,,,23.1527,,20.5445,20.3197,20.8542,,,24.8133,,0.0927999999999999,,4
2012-08-03 05:36:00,0.5171,,,5.9541,,,,121.6966,,,,23.2072,,,13.2682,21.9416,,0.1134,157.5771,17.8737,,,,23.2622,,20.5101,20.2874,20.8136,,,26.238,,0.1024,,4
2012-08-03 05:37:00,0.5172999999999999,,,6.685,,,,121.719,,,,23.2275,,,13.2678,21.9891,,0.1171,157.4521,18.4336,,,,23.3693,,20.5245,20.3295,20.8757,,,27.722,,0.1116999999999999,,4
2012-08-03 05:38:00,0.5227,,,7.0934,,,,121.731,,,,23.0624,,,13.2678,22.0408,,0.1143,157.27,17.9803,,,,23.4869,,20.5232,20.2563,20.8474,,,28.7905,,0.1178,,4
2012-08-03 05:39:00,0.5169,,,7.1149,,,,121.7671,,,,22.9111,,,13.2673,22.087,,0.1207,157.4126,19.0045,,,,23.5617,,20.5474,20.2777,20.9096,,,29.206,,0.1194,,4
2012-08-03 05:40:00,0.5172999999999999,,,7.0719,,,,121.7108,,,,22.8194,,,13.2659,22.145,,0.1193,157.6688,18.8152,,,,23.6608,,20.5309,20.2819,20.9035,,,29.859,,0.1218,,4
2012-08-03 05:41:00,0.508,,,7.2009,,,,121.5452,,,,22.788,,,13.2623,22.1954,,0.1228,157.3615,19.3183,,,,23.7386,,20.4875,20.2481,20.8697,,,28.9685,,0.1233,,4
2012-08-03 05:42:00,0.5139,,,7.4158,,,,121.5316,,,,22.6713,,,13.2627,22.2534,,0.1247999999999999,157.6577,19.6792,,,,23.8163,,20.4454,20.222,20.8049,,,29.5028,,0.1247999999999999,,4
2012-08-03 05:43:00,0.5293999999999999,,,10.2747,,,,121.6017,,,,22.7161,,,13.2591,22.3093,,0.1228,177.1601,21.6975,,,,23.8899,,20.467,20.3134,20.91,,,31.8772,,0.1643999999999999,,4
2012-08-03 05:44:00,0.5474,,,12.7037,,,,122.0664,,,,22.7478,,,13.2586,22.3681,,0.1241,211.8883,26.1927,,,,23.98,,20.4678,20.4132,20.8916,,,32.2334,,0.1995,,4
2012-08-03 05:45:00,0.55,,,12.4242,,,,122.2442,,,,22.6686,,,13.2572,22.426,,0.1086,245.7627,26.654,,,,24.099,,20.4409,20.4845,20.8709,,,33.0644,,0.1925999999999999,,4
2012-08-03 05:46:00,0.5665999999999999,,,13.9504,,,,122.1861,,,,22.7217,,,13.2572,22.4861,,0.1173,235.5247,27.6013,,,,24.2103,,20.4466,20.5185,20.8918,,,33.5393,,0.2084999999999999,,4
2012-08-03 05:47:00,0.5631,,,14.1009,,,,122.0956,,,,22.8619,,,13.2568,22.5377,,0.1239,207.1854,25.6437,,,,24.3364,,20.4825,20.5731,20.9615,,,33.7173,,0.2107999999999999,,4
2012-08-03 05:48:00,0.5644,,,13.671,,,,122.0461,,,,22.9231,,,13.2558,22.6128,,0.1244,205.0045,25.4963,,,,24.4579,,20.5199,20.6126,20.9872,,,33.4799,,0.2064999999999999,,4
2012-08-03 05:49:00,0.5648999999999998,,,14.0794,,,,122.065,,,,22.7863,,,13.2549,22.699,,0.1287,204.6118,26.3299,,,,24.5754,,20.5215,20.5443,21.0253,,,34.4297,,0.2109999999999999,,4
2012-08-03 05:50:00,0.5683,,,14.7027,,,,122.0633,,,,22.7856,,,13.2531,22.76,,0.1303,204.6289,26.6575,,,,24.7033,,20.5095,20.4797,20.9864,,,35.2014,,0.2167,,4
2012-08-03 05:51:00,0.5692,,,14.6598,,,,122.0838,,,,23.0005,,,13.2517,22.8192,,0.131,204.7884,26.8227,,,,24.8458,,20.5267,20.4942,21.0118,,,36.211,,0.2235,,4
2012-08-03 05:52:00,0.5696,,,14.8747,,,,122.0377,,,,23.0619,,,13.2513,22.8847,,0.1389,204.4809,28.4119,,,,24.9796,,20.5524,20.5019,21.0292,,,36.5077,,0.2285,,4
2012-08-03 05:53:00,0.5687999999999999,,,15.842,,,,122.0036,,,,23.1122,,,13.2499,22.953,,0.1371,204.7144,28.0694,,,,25.1148,,20.5747,20.5415,21.0239,,,37.3387,,0.2346999999999999,,4
2012-08-03 05:54:00,0.5655,,,16.2932,,,,121.9817,,,,22.9486,,,13.2476,23.0151,,0.1363999999999999,204.5812,27.9104,,,,25.2144,,20.5832,20.5555,21.0103,,,38.1102,,0.2426,,4
2012-08-03 05:55:00,0.564,,,16.8087,,,,122.0678,,,,22.9672,,,13.2462,23.0933,,0.1414,204.7132,28.9571,,,,25.3031,,20.6395,20.6195,21.0804,,,38.9409,,0.2492999999999999,,4
2012-08-03 05:56:00,0.5644,,,16.9592,,,,121.9776,,,,23.0725,,,13.2462,23.1592,,0.1492,204.691,30.5342,,,,25.4659,,20.6332,20.5392,21.0755,,,39.3562,,0.2558,,4
2012-08-03 05:57:00,0.5626999999999999,,,17.0453,,,,121.9508,,,,23.213,,,13.2462,23.2283,,0.1502999999999999,204.6463,30.7639,,,,25.6605,,20.6301,20.5347,21.004,,,39.7714,,0.2605,,4
2012-08-03 05:58:00,0.562,,,17.0453,,,,121.8879,,,,23.3192,,,13.2453,23.3047,,0.1467,204.6355,30.0136,,,,25.8413,,20.6137,20.5417,20.971,,,40.0089,,0.2646999999999999,,4
2012-08-03 05:59:00,0.5557999999999998,,,17.4323,,,,121.8678,,,,23.1912,,,13.2444,23.381,,0.1462,204.8297,29.9502,,,,26.0026,,20.6323,20.5652,21.0469,,,40.3652,,0.2693999999999999,,4
2012-08-03 06:00:00,0.553,,,18.1202,,,,121.8253,,,,23.1195,,,13.2426,23.4546,,0.151,204.8187,30.9332,,,,26.1564,,20.6337,20.586,21.0311,,,40.6618,,0.2747999999999999,,4
2012-08-03 06:01:00,0.5452,,,18.2922,,,,121.8922,,,,23.083,,,13.2403,23.5357,,0.1535,204.6427,31.4147,,,,26.2945,,20.6815,20.6981,21.1368,,,41.6113,,0.2823,,4
2012-08-03 06:02:00,0.5493,,,18.6361,,,,121.8703,,,,23.2317,,,13.2398,23.6095,,0.1537,204.7229,31.474,,,,26.3979,,20.753,20.7903,21.1972,,,43.3325,,0.2822,,4
2012-08-03 06:03:00,0.5436999999999999,,,18.8081,,,,121.8671,,,,23.4054,,,13.2394,23.6822,,0.1501,204.8143,30.7444,,,,26.5501,,20.786,20.8337,21.204,,,45.7661,,0.2922,,4
2012-08-03 06:04:00,0.5406999999999998,,,19.0231,,,,121.8997,,,,23.5052,,,13.2366,23.7584,,0.1585,204.6439,32.4431,,,,26.7236,,20.8122,20.8537,21.2225,,,48.259,,0.2964999999999999,,4
2012-08-03 06:05:00,0.5414999999999999,,,19.367,,,,121.9374,,,,23.6042,,,13.2352,23.8353,,0.159,204.6896,32.541,,,,26.8956,,20.8832,20.9302,21.3087,,,51.583,,0.3058,,4
2012-08-03 06:06:00,0.5402,,,19.3666,,,,121.8782,,,,23.7437,,,13.2352,23.9153,,0.1665,204.7587,34.0921,,,,27.0507,,20.959,21.0336,21.3906,,,54.432,,0.3096999999999999,,4
2012-08-03 06:07:00,0.5409,,,19.9897,,,,121.9011,,,,23.6494,,,13.2352,23.9972,,0.1613,204.8368,33.0293,,,,27.2146,,20.9903,21.0497,21.4115,,,57.3405,,0.3146999999999999,,4
2012-08-03 06:08:00,0.5439,,,20.8276,,,,121.9139,,,,23.5515,,,13.2325,24.077,,0.1653,204.5535,33.8231,,,,27.3791,,21.0022,21.0678,21.4337,,,60.1314,,0.3199,,4
2012-08-03 06:09:00,0.5425999999999999,,,21.4723,,,,121.9817,,,,23.4504,,,13.2316,24.1529,,0.1685,204.6722,34.4951,,,,27.5234,,21.0316,21.1227,21.4997,,,63.0404,,0.3285,,4
2012-08-03 06:10:00,0.5471,,,21.709,,,,121.8943,,,,23.3728,,,13.2297,24.2287,,0.1691999999999999,204.7827,34.6523,,,,27.5885,,21.09,21.2032,21.527,,,66.1273,,0.3378999999999999,,4
2012-08-03 06:11:00,0.5471,,,22.2679,,,,121.8826,,,,23.5023,,,13.2297,24.3048,,0.1691999999999999,204.3448,34.579,,,,27.7314,,21.1154,21.2598,21.5193,,,69.4516,,0.3464999999999999,,4
2012-08-03 06:12:00,0.5454,,,22.8477,,,,121.8322,,,,23.58,,,13.2275,24.3782,,0.1789999999999999,204.6934,36.6436,,,,27.9059,,21.132,21.2881,21.4958,,,72.3002,,0.3536,,4
2012-08-03 06:13:00,0.5425999999999999,,,23.514,,,,121.8456,,,,23.4678,,,13.2252,24.4541,,0.1827,204.8069,37.4092,,,,27.9928,,21.1994,21.4017,21.5563,,,74.912,,0.3609999999999999,,4
2012-08-03 06:14:00,0.5413,,,24.0509,,,,121.8707,,,,23.532,,,13.2242,24.5251,,0.1952,204.7234,39.9564,,,,28.0722,,21.2839,21.4965,21.6462,,,79.7799,,0.3768,,4
2012-08-03 06:15:00,0.5282999999999999,,,24.9321,,,,121.7237,,,,23.3953,,,13.2242,24.6034,,0.1922,204.5524,39.3174,,,,28.0996,,21.3517,21.5539,21.6809,,,83.04479999999998,,0.4002999999999999,,4
2012-08-03 06:16:00,0.5248,,,26.4792,,,,121.7527,,,,23.3538,,,13.2242,24.6744,,0.2059,204.8172,42.1682,,,,28.1896,,21.3715,21.5951,21.6841,,,87.3191,,0.4234,,4
2012-08-03 06:17:00,0.5628999999999998,,,29.5526,,,,121.8191,,,,23.0791,,,13.2242,24.7469,,0.2093,219.4774,45.8987,,,,28.3364,,21.2885,21.4997,21.5528,,,91.415,,0.4351999999999999,,4
2012-08-03 06:18:00,0.5828999999999999,,,32.8192,,,,121.9016,,,,22.9436,,,13.2233,24.8161,,0.1953999999999999,254.5239,49.643,,,,28.4529,,21.2284,21.4976,21.5017,,,95.5705,,0.4741,,4
2012-08-03 06:19:00,0.5842,,,25.3612,,,,121.8946,,,,22.6777,,,13.2233,24.8749,,0.1535,274.6155,41.9557,,,,28.537,,21.193,21.4553,21.427,,,96.9358,,0.3627,,4
2012-08-03 06:20:00,0.5818999999999999,,,34.087,,,,121.8765,,,,22.9475,,,13.2207,24.9483,,0.2124999999999999,243.8293,51.7968,,,,28.699,,21.3008,21.5907,21.5396,,,89.9315,,0.4939,,4
2012-08-03 06:21:00,0.5695,,,35.6777,,,,122.7689,,,,23.2244,,,13.2191,25.011,,0.2422999999999999,226.9956,55.0068,,,,28.8128,,21.4012,21.6869,21.6331,,,101.5066,,0.5216,,4
2012-08-03 06:22:00,0.5685,,,35.4205,,,,122.7936,,,,23.4039,,,13.2172,25.0754,,0.2325,226.7553,52.7268,,,,28.9107,,21.4751,21.7483,21.6587,,,97.8848,,0.5181,,4
2012-08-03 06:23:00,0.5834,,,39.2465,,,,122.8201,,,,23.3744,,,13.2166,25.1349,,0.2536999999999999,227.1896,57.6389,,,,29.0309,,21.5046,21.8034,21.6971,,,109.757,,0.5585999999999999,,4
2012-08-03 06:24:00,0.5937999999999999,,,41.4394,,,,122.8133,,,,23.1968,,,13.2166,25.2,,0.2539,227.0847,57.6645,,,,29.1751,,21.5336,21.8489,21.7282,,,117.118,,0.5758999999999999,,4
2012-08-03 06:25:00,0.5989999999999999,,,41.8045,,,,122.6877,,,,22.878,,,13.2151,25.2714,,0.2644,227.0318,60.0281,,,,29.2988,,21.5703,21.8828,21.7442,,,117.1181,,0.5815,,4
2012-08-03 06:26:00,0.6005,,,41.933,,,,122.7599,,,,23.0048,,,13.2125,25.332,,0.261,227.1036,59.2738,,,,29.3867,,21.6563,21.9804,21.8639,,,113.7348,,0.5784,,4
2012-08-03 06:27:00,0.6134,,,44.8772,,,,122.7318,,,,23.552,,,13.211,25.3994,,0.2847,227.1703,64.6686,,,,29.6674,,21.8229,22.1951,22.0842,,,124.7167,,0.6074,,4
2012-08-03 06:28:00,0.6108,,,43.5229,,,,122.6575,,,,24.025,,,13.2103,25.4615,,0.2747,227.2257,62.4095,,,,29.946,,21.9537,22.3128,22.1633,,,117.8904,,0.5974,,4
2012-08-03 06:29:00,0.5960999999999999,,,38.6223,,,,122.5799,,,,24.4209,,,13.2101,25.5319,,0.2444,226.8715,55.4392,,,,30.1805,,22.0612,22.3609,22.2121,,,99.6659,,0.5414999999999999,,4
2012-08-03 06:30:00,0.5711,,,36.5588,,,,122.4716,,,,24.5438,,,13.21,25.6105,,0.2396,226.9214,54.3649,,,,30.3112,,22.1037,22.3511,22.1705,,,91.9482,,0.5357,,4
2012-08-03 06:31:00,0.5741,,,37.3531,,,,122.4532,,,,24.3157,,,13.2089,25.6811,,0.2403,226.9556,54.5274,,,,30.3282,,22.1321,22.3602,22.1858,,,92.6594,,0.5439,,4
2012-08-03 06:32:00,0.5684,,,32.9896,,,,122.3417,,,,24.3433,,,13.2066,25.7458,,0.2184,226.906,49.5544,,,,30.3998,,22.1277,22.2759,22.1153,,,76.6319,,0.4869999999999999,,4
2012-08-03 06:33:00,0.5696999999999999,,,30.7975,,,,122.3366,,,,24.4213,,,13.2064,25.8016,,0.2061,226.9971,46.7817,,,,30.4423,,22.0549,22.1403,21.9708,,,65.4722,,0.4499,,4
2012-08-03 06:34:00,0.565,,,33.0326,,,,122.3776,,,,24.4065,,,13.2041,25.855,,0.2225,227.202,50.5512,,,,30.4289,,22.0322,22.1128,21.9784,,,71.6453,,0.4868,,4
2012-08-03 06:35:00,0.574,,,36.062,,,,122.3454,,,,24.4013,,,13.2035,25.9034,,0.2349999999999999,226.9684,53.3396,,,,30.4266,,22.0597,22.1396,22.0045,,,80.48909999999998,,0.5216,,4
2012-08-03 06:36:00,0.6047,,,44.5936,,,,122.457,,,,24.1614,,,13.2035,25.9328,,0.2868999999999999,227.439,65.2563,,,,30.3804,,22.1128,22.2506,22.1272,,,103.3416,,0.6101999999999999,,4
2012-08-03 06:37:00,0.5858999999999999,,,35.6096,,,,122.3279,,,,24.1233,,,13.2038,25.9766,,0.2243,226.9841,50.9124,,,,30.4076,,22.1639,22.2259,22.1177,,,78.3516,,0.5122999999999999,,4
2012-08-03 06:38:00,0.6073,,,46.5695,,,,122.3034,,,,23.9869,,,13.2038,26.0011,,0.2955999999999999,227.2563,67.1664,,,,30.3553,,22.21,22.2995,22.2279,,,104.1123,,0.6295,,4
2012-08-03 06:39:00,0.6194,,,46.891,,,,122.3609,,,,24.1308,,,13.2019,26.035,,0.2912,227.1553,66.1542,,,,30.4437,,22.3137,22.4542,22.3447,,,105.5942,,0.6286,,4
2012-08-03 06:40:00,0.5988999999999999,,,43.302,,,,122.299,,,,24.2682,,,13.2014,26.0425,,0.2742,226.978,62.2223,,,,30.4607,,22.3585,22.4852,22.3357,,,94.6723,,0.6023,,4
2012-08-03 06:41:00,0.6342999999999999,,,51.6177,,,,122.3073,,,,24.2933,,,13.2023,26.0697,,0.3141999999999999,226.9971,71.33,,,,30.495,,22.4644,22.6462,22.4788,,,112.5362,,0.6704,,4
2012-08-03 06:42:00,0.7502999999999999,,,70.7647,,,,122.3088,,,,24.2611,,,13.2009,26.096,,0.3876,234.067,90.7122,,,,30.5962,,22.6631,22.9686,22.7718,,,154.0842,,0.7828,,4
2012-08-03 06:43:00,0.7304,,,66.6808,,,,122.331,,,,23.8556,,,13.2004,26.125,,0.3739,237.0751,88.6194,,,,30.7667,,22.7527,23.0149,22.7816,,,142.6253,,0.7592999999999999,,4
2012-08-03 06:44:00,0.7180999999999998,,,64.9401,,,,122.3104,,,,23.6397,,,13.2004,26.1572,,0.3558999999999999,243.5643,86.7843,,,,30.8608,,22.7638,23.006,22.7707,,,131.1105,,0.7380999999999999,,4
2012-08-03 06:45:00,0.8261,,,81.0776,,,,122.4184,,,,23.1578,,,13.1989,26.1781,,0.4275999999999999,242.873,103.72,,,,30.8597,,22.8256,23.153,22.8985,,,163.8111,,0.8026999999999999,,4
2012-08-03 06:46:00,0.9003999999999999,,,92.1658,,,,122.3533,,,,22.8105,,,13.1985,26.2182,,0.4716,245.9123,115.9724,,,,30.8899,,23.0221,23.4787,23.1824,,,186.5425,,0.8480999999999999,,4
2012-08-03 06:47:00,0.9278,,,92.8097,,,,122.2978,,,,22.9849,,,13.198,26.2517,,0.4556,256.134,116.6699,,,,31.1524,,23.2189,23.7076,23.4018,,,180.9004,,0.8323,,4
2012-08-03 06:48:00,0.9356,,,94.63610000000001,,,,122.2447,,,,23.2493,,,13.1984,26.2895,,0.4768,252.6386,120.3828,,,,31.4549,,23.4144,23.9077,23.5993,,,180.2468,,0.8362,,4
2012-08-03 06:49:00,0.9844,,,101.6194,,,,122.1961,,,,23.5988,,,13.1979,26.3419,,0.5042999999999999,252.1646,127.1236,,,,31.7703,,23.6547,24.1587,23.8786,,,191.4604,,0.8485,,4
2012-08-03 06:50:00,1.054,,,110.5799,,,,122.2199,,,,23.887,,,13.1979,26.3927,,0.5501,247.2916,136.0277,,,,32.0805,,23.9126,24.4643,24.1947,,,209.9172,,0.8619,,4
2012-08-03 06:51:00,1.1091,,,118.1649,,,,122.3047,,,,24.0869,,,13.1979,26.459,,0.5692,254.0359,144.5898,,,,32.5084,,24.2181,24.8017,24.4836,,,216.1463,,0.8768,,4
2012-08-03 06:52:00,1.0961,,,115.672,,,,122.3694,,,,24.1568,,,13.1979,26.5258,,0.5642,248.2123,140.0404,,,,32.8677,,24.4793,25.0633,24.6782,,,212.5248,,0.8718,,4
2012-08-03 06:53:00,1.1015,,,115.5642,,,,122.3896,,,,24.3383,,,13.197,26.6034,,0.5663,247.8985,140.4156,,,,33.1486,,24.6902,25.2822,24.8746,,,208.7241,,0.8701999999999999,,4
2012-08-03 06:54:00,1.1693,,,125.0834,,,,122.3484,,,,24.4948,,,13.1974,26.6732,,0.5898999999999999,257.4554,151.9486,,,,33.4233,,24.905,25.4967,25.1167,,,215.8428,,0.8846,,4
2012-08-03 06:55:00,1.2199,,,133.1627,,,,122.4267,,,,24.6933,,,13.1938,26.7533,,0.6118,260.1701,159.1335,,,,33.7947,,25.1902,25.8116,25.3901,,,228.1236,,0.892,,4
2012-08-03 06:56:00,1.1032,,,117.9489,,,,122.3736,,,,24.7921,,,13.1919,26.8365,,0.5495999999999999,260.6535,143.221,,,,34.0946,,25.3723,25.9395,25.503,,,198.5685,,0.8728,,4
