measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-07-08 00:00:00,5.021,0.115,122.403,14.662,504.089,0.005,2.32,0.01,18.272,4
2010-07-08 00:01:00,5.011,0.049,122.379,14.656,479.641,0.006,2.152,0.012,18.214,4
2010-07-08 00:02:00,5.015,0.005,122.373,14.67,421.805,0.006,2.258,0.012,18.201,4
2010-07-08 00:03:00,5.011,-0.0109999999999999,122.322,14.624,404.681,0.006,2.218,0.012,18.215,4
2010-07-08 00:04:00,5.023,0.121,122.49,14.607,406.669,0.007,2.11,0.016,18.221,4
2010-07-08 00:05:00,5.018,-0.689,122.45,14.622,521.379,0.006,2.276,0.014,18.225,4
2010-07-08 00:06:00,5.022,0.115,122.439,14.66,492.085,0.005,1.996,0.01,18.21,4
2010-07-08 00:07:00,5.021,-0.155,122.415,14.642,489.154,0.004,2.118,0.008,18.186,4
2010-07-08 00:08:00,5.022,-0.138,122.481,14.633,405.878,0.006,1.974,0.01,18.161,4
2010-07-08 00:09:00,5.021,0.0929999999999999,122.462,14.657,427.719,0.006,2.236,0.012,18.141,4
2010-07-08 00:10:00,5.017,-0.259,122.402,14.679,462.419,0.006,2.246,0.014,18.087,4
2010-07-08 00:11:00,5.021,-0.099,122.422,14.645,424.086,0.005,2.032,0.01,18.032,4
2010-07-08 00:12:00,5.022,-0.182,122.423,14.596,489.176,0.006,2.24,0.014,17.974,4
2010-07-08 00:13:00,5.025,-0.2369999999999999,122.468,14.572,514.993,0.004,1.98,0.008,17.914,4
2010-07-08 00:14:00,5.023,0.0,122.461,14.581,524.849,0.006,2.052,0.012,17.867,4
2010-07-08 00:15:00,4.971,-0.039,121.255,14.547,530.022,0.006,1.788,0.01,17.781,4
2010-07-08 00:16:00,4.97,0.121,121.18,14.535,479.424,0.005,2.068,0.01,17.728,4
2010-07-08 00:17:00,4.966,0.099,121.184,14.514,532.695,0.005,1.96,0.01,17.657,4
2010-07-08 00:18:00,4.967,-0.215,121.166,14.501,530.844,0.006,1.89,0.012,17.598,4
2010-07-08 00:19:00,4.971,0.082,121.193,14.45,533.45,0.006,1.908,0.012,17.53,4
2010-07-08 00:20:00,4.975,-0.1489999999999999,121.255,14.446,480.721,0.005,1.78,0.008,17.481,4
2010-07-08 00:21:00,4.97,-0.633,121.26,14.423,513.224,0.006,1.9,0.012,17.426,4
2010-07-08 00:22:00,4.971,-0.3689999999999999,121.25,14.389,506.747,0.005,1.65,0.008,17.328,4
2010-07-08 00:23:00,4.968,-0.215,121.193,14.36,477.216,0.005,1.776,0.008,17.261,4
2010-07-08 00:24:00,4.964,-0.099,121.229,14.355,525.044,0.003,1.668,0.006,17.206,4
2010-07-08 00:25:00,4.974,-0.1769999999999999,121.33,14.348,531.073,0.004,1.726,0.008,17.221,4
2010-07-08 00:26:00,4.973,-0.248,121.298,14.335,535.722,0.006,1.764,0.012,17.226,4
2010-07-08 00:27:00,4.971,-0.0219999999999999,121.282,14.296,538.434,0.007,1.596,0.01,17.235,4
2010-07-08 00:28:00,4.974,-0.121,121.241,14.225,480.943,0.007,1.746,0.012,17.253,4
2010-07-08 00:29:00,4.97,-0.099,121.268,14.145,495.199,0.005,1.51,0.008,17.289,4
2010-07-08 00:30:00,4.973,-0.2369999999999999,121.246,14.102,537.952,0.005,1.63,0.008,17.294,4
2010-07-08 00:31:00,4.976,0.137,121.292,14.083,494.393,0.004,1.726,0.008,17.254,4
2010-07-08 00:32:00,4.974,-0.193,121.298,14.068,502.042,0.006,1.744,0.01,17.212,4
2010-07-08 00:33:00,4.966,0.126,121.278,14.117,528.913,0.005,1.71,0.008,17.242,4
2010-07-08 00:34:00,4.967,-0.446,121.342,14.186,491.986,0.006,1.872,0.012,17.238,4
2010-07-08 00:35:00,4.971,0.0929999999999999,121.315,14.232,403.962,0.006,1.918,0.01,17.236,4
2010-07-08 00:36:00,4.977,0.0379999999999999,121.394,14.247,469.281,0.003,1.8,0.006,17.21,4
2010-07-08 00:37:00,4.979,-0.342,121.374,14.269,466.801,0.005,1.918,0.008,17.18,4
2010-07-08 00:38:00,4.965,-0.534,121.278,14.287,458.888,0.006,1.728,0.01,17.129,4
2010-07-08 00:39:00,4.972,-0.199,121.287,14.294,427.868,0.006,1.984,0.012,17.084,4
2010-07-08 00:40:00,4.968,-0.017,121.214,14.312,460.313,0.005,1.626,0.008,17.046,4
2010-07-08 00:41:00,4.97,0.319,121.275,14.309,512.516,0.005,1.894,0.008,16.992,4
2010-07-08 00:42:00,4.967,-0.039,121.344,14.346,525.021,0.006,1.792,0.01,16.98,4
2010-07-08 00:43:00,4.971,0.0219999999999999,121.378,14.369,493.359,0.005,1.596,0.008,16.987,4
2010-07-08 00:44:00,4.968,-0.38,121.357,14.356,480.012,0.005,1.876,0.01,16.984,4
2010-07-08 00:45:00,4.978,-0.083,121.337,14.32,397.944,0.006,1.734,0.01,17.013,4
2010-07-08 00:46:00,4.973,-0.083,121.331,14.29,483.401,0.006,1.704,0.01,16.996,4
2010-07-08 00:47:00,4.977,-0.017,121.346,14.269,445.195,0.005,1.768,0.008,16.989,4
2010-07-08 00:48:00,4.975,-0.1769999999999999,121.36,14.266,485.726,0.003,1.782,0.006,17.04,4
2010-07-08 00:49:00,4.974,0.033,121.303,14.286,514.677,0.006,1.854,0.012,17.093,4
2010-07-08 00:50:00,4.976,-0.193,121.357,14.326,513.913,0.006,1.722,0.01,17.16,4
2010-07-08 00:51:00,4.974,-0.4849999999999999,121.349,14.336,443.818,0.007,1.992,0.014,17.204,4
2010-07-08 00:52:00,4.974,0.0439999999999999,121.4,14.308,354.463,0.006,1.702,0.01,17.246,4
2010-07-08 00:53:00,4.973,-0.05,121.374,14.323,-45.558,0.005,1.966,0.01,17.303,4
2010-07-08 00:54:00,4.963,-0.38,121.314,14.339,-137.764,0.005,1.786,0.008,17.33,4
2010-07-08 00:55:00,4.966,-0.2099999999999999,121.27,14.362,293.423,0.006,1.81,0.012,17.335,4
2010-07-08 00:56:00,4.97,-0.2099999999999999,121.406,14.358,461.11,0.006,1.78,0.01,17.323,4
2010-07-08 00:57:00,4.977,-0.265,121.367,14.359,504.964,0.006,2.02,0.012,17.307,4
2010-07-08 00:58:00,4.969,-0.099,121.352,14.379,458.128,0.006,2.002,0.012,17.271,4
2010-07-08 00:59:00,4.971,0.198,121.341,14.37,414.732,0.003,1.888,0.006,17.212,4
2010-07-08 01:00:00,4.974,0.11,121.305,14.369,356.101,0.005,1.776,0.01,17.14,4
2010-07-08 01:01:00,4.973,0.066,121.339,14.384,492.989,0.006,1.716,0.01,17.047,4
2010-07-08 01:02:00,4.974,-0.281,121.318,14.395,294.778,0.005,1.774,0.008,16.946,4
2010-07-08 01:03:00,4.975,0.2359999999999999,121.34,14.438,335.214,0.007,1.582,0.01,16.833,4
2010-07-08 01:04:00,4.969,-0.188,121.281,14.458,504.549,0.005,1.75,0.008,16.727,4
2010-07-08 01:05:00,4.965,-0.05,121.266,14.466,507.238,0.007,1.668,0.012,16.658,4
2010-07-08 01:06:00,4.97,-0.133,121.273,14.479,508.594,0.005,1.704,0.008,16.584,4
2010-07-08 01:07:00,4.971,0.0879999999999999,121.267,14.474,434.433,0.006,1.708,0.01,16.526,4
2010-07-08 01:08:00,4.968,-0.325,121.25,14.476,456.721,0.005,1.818,0.01,16.467,4
2010-07-08 01:09:00,4.969,-0.2099999999999999,121.265,14.451,392.735,0.006,1.678,0.008,16.444,4
2010-07-08 01:10:00,4.967,-0.028,121.193,14.425,453.051,0.004,1.726,0.006,16.422,4
2010-07-08 01:11:00,4.967,0.0,121.208,14.412,446.278,0.005,1.672,0.008,16.418,4
2010-07-08 01:12:00,4.968,-0.006,121.192,14.458,392.805,0.008,1.618,0.012,16.391,4
2010-07-08 01:13:00,4.968,0.016,121.186,14.483,516.262,0.005,1.72,0.008,16.383,4
2010-07-08 01:14:00,4.968,-0.2919999999999999,121.2,14.501,461.901,0.005,1.54,0.008,16.373,4
2010-07-08 01:15:00,4.96,0.0769999999999999,121.122,14.495,465.559,0.005,1.732,0.008,16.379,4
2010-07-08 01:16:00,4.96,-0.105,121.066,14.45,382.144,0.006,1.504,0.01,16.367,4
2010-07-08 01:17:00,4.958,-0.028,121.043,14.459,456.285,0.006,1.852,0.012,16.407,4
2010-07-08 01:18:00,4.968,-0.0609999999999999,121.059,14.503,490.849,0.004,1.752,0.008,16.396,4
2010-07-08 01:19:00,4.961,0.11,121.023,14.533,418.73,0.005,1.692,0.008,16.342,4
2010-07-08 01:20:00,4.962,0.28,121.005,14.532,463.023,0.006,1.524,0.01,16.325,4
2010-07-08 01:21:00,4.958,-0.11,120.976,14.511,534.763,0.005,1.734,0.008,16.327,4
2010-07-08 01:22:00,4.961,-0.1489999999999999,121.158,14.492,529.848,0.005,1.41,0.008,16.324,4
2010-07-08 01:23:00,4.98,-0.215,121.482,14.477,494.441,0.004,1.638,0.006,16.356,4
2010-07-08 01:24:00,4.985,-0.055,121.569,14.469,521.926,0.006,1.344,0.008,16.313,4
2010-07-08 01:25:00,4.979,0.214,121.571,14.462,454.948,0.006,1.728,0.01,16.285,4
2010-07-08 01:26:00,4.976,-0.0879999999999999,121.471,14.469,518.189,0.006,1.662,0.01,16.261,4
2010-07-08 01:27:00,4.979,-0.017,121.49,14.464,537.912,0.006,1.626,0.01,16.221,4
2010-07-08 01:28:00,4.98,0.0709999999999999,121.497,14.478,493.039,0.006,1.536,0.008,16.182,4
2010-07-08 01:29:00,4.98,-0.033,121.514,14.521,540.361,0.007,1.756,0.012,16.214,4
2010-07-08 01:30:00,4.981,0.203,121.453,14.568,522.101,0.005,1.626,0.008,16.181,4
2010-07-08 01:31:00,4.975,-0.32,121.429,14.595,194.526,0.006,1.87,0.012,16.145,4
2010-07-08 01:32:00,4.978,-0.2979999999999999,121.457,14.585,439.364,0.004,1.536,0.006,16.144,4
2010-07-08 01:33:00,4.981,-0.116,121.518,14.602,537.011,0.005,1.578,0.008,16.132,4
2010-07-08 01:34:00,4.979,-0.121,121.469,14.616,435.796,0.004,1.708,0.006,16.188,4
2010-07-08 01:35:00,4.971,-0.039,121.482,14.612,401.302,0.006,1.624,0.01,16.147,4
2010-07-08 01:36:00,4.992,0.2359999999999999,121.536,14.552,521.365,0.005,1.896,0.01,16.156,4
2010-07-08 01:37:00,4.987,-0.199,121.587,14.508,515.249,0.007,1.47,0.01,16.217,4
2010-07-08 01:38:00,4.993,0.115,121.594,14.445,487.808,0.006,1.482,0.01,16.248,4
2010-07-08 01:39:00,4.986,-0.0719999999999999,121.64,14.402,547.599,0.006,1.612,0.01,16.279,4
2010-07-08 01:40:00,4.986,0.016,121.605,14.343,525.734,0.005,1.422,0.008,16.279,4
2010-07-08 01:41:00,4.985,-0.1489999999999999,121.615,14.251,532.235,0.006,1.842,0.01,16.31,4
2010-07-08 01:42:00,4.982,-0.0719999999999999,121.539,14.176,492.02,0.004,1.578,0.006,16.333,4
2010-07-08 01:43:00,4.986,-0.32,121.537,14.209,348.42,0.005,1.566,0.008,16.371,4
2010-07-08 01:44:00,4.984,0.313,121.551,14.176,348.559,0.005,1.626,0.008,16.311,4
2010-07-08 01:45:00,4.985,-0.083,121.649,14.255,525.837,0.006,1.546,0.01,16.343,4
2010-07-08 01:46:00,4.986,0.0379999999999999,121.647,14.306,523.374,0.004,1.588,0.008,16.28,4
2010-07-08 01:47:00,4.985,-0.006,121.617,14.246,523.693,0.005,1.57,0.008,16.237,4
2010-07-08 01:48:00,4.988,-0.188,121.63,14.161,487.979,0.006,1.65,0.01,16.173,4
2010-07-08 01:49:00,4.982,0.0599999999999999,121.562,14.126,456.739,0.007,1.614,0.01,16.176,4
2010-07-08 01:50:00,4.979,-0.11,121.569,14.117,534.916,0.005,1.894,0.01,16.168,4
2010-07-08 01:51:00,4.984,-0.188,121.603,14.082,470.009,0.006,1.638,0.01,16.162,4
2010-07-08 01:52:00,4.98,-0.006,121.541,14.035,463.128,0.006,1.624,0.008,16.128,4
2010-07-08 01:53:00,4.978,-0.2099999999999999,121.548,14.013,413.383,0.007,1.602,0.012,16.168,4
2010-07-08 01:54:00,4.982,0.159,121.603,14.016,381.448,0.004,1.632,0.006,16.171,4
