measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2007-10-30 00:00:00,4.891,-0.158,118.243,15.065,15.724,0.007,1.671,0.012,14.076,13.0,4
2007-10-30 00:15:00,4.891,-0.158,118.257,15.291,15.904,0.007,1.655,0.0129999999999999,14.489,13.0,4
2007-10-30 00:30:00,4.897,-0.158,118.377,14.995,15.995,0.008,1.686,0.0129999999999999,14.918,15.0,4
2007-10-30 00:45:00,4.899,-0.158,118.433,14.718,15.95,0.008,1.752,0.014,15.037,14.0,4
2007-10-30 01:00:00,4.903,-0.158,118.508,14.844,15.913,0.007,1.774,0.0129999999999999,14.821,14.0,4
2007-10-30 01:15:00,4.902,-0.158,118.511,14.355,15.782,0.007,1.735,0.0129999999999999,14.502,13.0,4
2007-10-30 01:30:00,4.903,-0.158,118.514,14.001,15.527,0.007,1.685,0.012,14.344,13.0,4
2007-10-30 01:45:00,4.903,-0.158,118.515,14.277,15.315,0.007,1.742,0.0129999999999999,14.004,15.0,4
2007-10-30 02:00:00,4.903,-0.158,118.49,14.168,15.161,0.008,1.71,0.0129999999999999,13.785,13.0,4
2007-10-30 02:15:00,4.903,-0.158,118.498,14.573,15.203,0.008,1.706,0.014,13.726,14.0,4
2007-10-30 02:30:00,4.899,-0.158,118.439,14.036,15.133,0.008,1.735,0.014,13.491,14.0,4
2007-10-30 02:45:00,4.894,-0.158,118.324,13.91,14.963,0.008,1.729,0.0129999999999999,13.319,14.0,4
2007-10-30 03:00:00,4.891,-0.158,118.26,13.598,14.821,0.008,1.644,0.0129999999999999,13.114,13.0,4
2007-10-30 03:15:00,4.885,-0.158,118.129,14.0,14.744,0.007,1.736,0.0129999999999999,13.359,14.0,4
2007-10-30 03:30:00,4.882,-0.158,118.05,13.2,14.708,0.008,1.755,0.0129999999999999,13.454,14.0,4
2007-10-30 03:45:00,4.874,-0.158,117.889,13.624,14.489,0.007,1.73,0.0129999999999999,13.366,14.0,4
