measured_on,ac_current_other_inv_14539,ac_current_other_inv_14539_2,ac_current_other_inv_14539_3,ac_current_other_inv_14539_4,ac_current_other_inv_14539_5,ac_current_other_inv_14539_6,ac_energy_inv_14539,ac_energy_inv_14539_2,ac_energy_inv_14539_3,ac_other_inv_14539,ac_other_meter_1865,ac_other_meter_1865_2,ac_other_meter_1865_3,ac_power_inv_14539,ac_power_meter_1865,ac_power_meter_1865_2,ac_power_meter_1865_3,ac_power_meter_1865_4,ac_power_meter_1865_5,ac_power_other_inv_14539,ac_power_other_inv_14539_2,ac_power_other_meter_1865,ac_power_other_meter_1865_2,ac_power_other_meter_1865_3,ac_power_other_meter_1865_4,ac_voltage_other_inv_14539,ac_voltage_other_inv_14539_2,ac_voltage_other_inv_14539_3,ac_voltage_other_inv_14539_4,ac_voltage_other_inv_14539_5,ac_voltage_other_meter_1865,ac_voltage_other_meter_1865_2,ac_voltage_other_meter_1865_3,ac_voltage_other_meter_1865_4,ac_voltage_other_meter_1865_5,ac_voltage_other_meter_1865_6,battery_a_avg__82785,battery_v_min__82784,chgsource_min__82788,chgstate_min__82787,ckbatt_max__82789,cr1000temp_c_avg__82689,dc_power_inv_14539,dc_voltage_other_inv_14539,dooropen_min__82690,irradiance_ghi_o_2206,irradiance_ghi_o_2207,irradiance_ghi_o_2209,irradiance_ghi_o_2210,irradiance_ghi_o_2211,irradiance_ghi_o_2212,irradiance_ghi_o_2213,irradiance_ghi_o_2215,irradiance_ghi_o_2216,irradiance_poa_o_2208,irradiance_poa_o_2214,load_a_avg__82786,qloss_ah_max__82790,rtd_c_avg_1__82791,rtd_c_avg_2__82792,rtd_c_avg_3__82793,rtd_c_avg_4__82794,rtd_c_avg_5__82795,rtd_c_avg_6__82796,rtd_c_avg_7__82797,shuntcurrent_a_avg_1__82765,shuntcurrent_a_avg_2__82766,shuntcurrent_a_avg_3__82767,shuntcurrent_a_avg_4__82768,shuntetot_kwh_max_1__82773,shuntetot_kwh_max_2__82774,shuntetot_kwh_max_3__82775,shuntetot_kwh_max_4__82776,shuntpdc_kw_avg_1__82769,shuntpdc_kw_avg_2__82770,shuntpdc_kw_avg_3__82771,shuntpdc_kw_avg_4__82772,system_other_inv_14539,system_other_inv_14539_10,system_other_inv_14539_11,system_other_inv_14539_12,system_other_inv_14539_13,system_other_inv_14539_14,system_other_inv_14539_2,system_other_inv_14539_3,system_other_inv_14539_4,system_other_inv_14539_5,system_other_inv_14539_6,system_other_inv_14539_7,system_other_inv_14539_8,system_other_inv_14539_9,system_other_meter_1865,system_other_meter_1865_2,system_other_meter_1865_3,system_other_o_2218,tctemps_c_avg_10__82807,tctemps_c_avg_11__82808,tctemps_c_avg_12__82809,tctemps_c_avg_1__82798,tctemps_c_avg_2__82799,tctemps_c_avg_3__82800,tctemps_c_avg_4__82801,tctemps_c_avg_5__82802,tctemps_c_avg_6__82803,tctemps_c_avg_7__82804,tctemps_c_avg_8__82805,tctemps_c_avg_9__82806,temperature_ambient_o_2217,temperature_ambient_o_2218,temperature_inverter_inv_14539,temperature_inverter_inv_14539_2,temperature_inverter_inv_14539_3,temperature_module_o_2218,temperature_other_inv_14539,wind_direction_o_2218,wind_other_o_2218,wind_other_o_2218_2,wind_other_o_2218_3,wind_other_o_2218_4,wind_speed_o_2218,wind_speed_o_2218_2,system_id
2016-12-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,60.0,-0.105,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.052,0.0729999999999999,-0.924,0.032,0.083,1.0,0.667,273.0,275.0,277.0,275.7,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,-0.001,13.88,2.0,3.0,0.0,-0.8609999999999999,0.0,-1.5,0.0,-0.031,-0.0299999999999999,-0.019,-0.025,-0.011,-0.019,-0.02,0.507,0.827,-0.024,0.248,0.273,0.0,-6.618,-5.631,-6.683,-243.9,-6.813,-6.91,-4.188,0.001,-0.001,0.0,0.0,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.435,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.533,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.005,-4.089,-4.507,-3.557,-3.332,-2.999,-3.932,-5.107,-3.89,-4.5280000000000005,-5.306,-4.152,-1.079,-1.891,23.0,24.28,32.0,-7.035,0.0,230.7,37.45,2.0,3.504,-1.0,0.327,0.9,4903
2016-12-21 00:01:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,60.0,-0.1,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.0529999999999999,0.0919999999999999,-0.924,0.032,0.083,1.0,0.6679999999999999,273.0,275.0,277.0,275.6,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.003,13.98,1.0,3.0,0.0,-0.8609999999999999,0.0,-1.5830000000000002,0.0,-0.031,-0.0299999999999999,-0.02,-0.026,-0.012,-0.019,-0.02,-0.009,0.471,-0.024,-0.288,0.481,0.0,-6.636,-5.646,-6.797999999999999,-243.3,-6.813,-7.007000000000001,-4.253,0.001,-0.001,0.0,0.0,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.435,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.533,-0.2,2.0,0.0,0.2,0.2,-0.039,-3.014,-4.13,-4.549,-3.607,-3.353,-3.04,-3.981,-5.167000000000001,-3.923,-4.533,-5.371,-4.199,-1.177,-2.01,23.0,24.15,32.0,-7.106,0.0,179.5,36.03,2.35,3.504,-1.0,0.437,0.5999999999999999,4903
2016-12-21 00:02:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.0449999999999999,0.088,-0.924,0.032,0.083,1.0,0.677,273.0,275.0,277.0,275.8,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,14.0,1.0,3.0,0.0,-0.878,0.0,-1.517,0.0,-0.033,-0.035,-0.021,-0.027,-0.016,-0.02,-0.02,-0.009,0.452,-0.024,-0.271,0.7109999999999999,0.0,-6.715,-5.696000000000001,-6.813,-244.6,-6.91,-7.057,-4.4,0.001,-0.001,0.0,-0.001,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.435,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.467,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.127,-4.196000000000001,-4.607,-3.639,-3.366,-3.093,-4.018,-5.272,-4.071000000000001,-4.605,-5.471,-4.256,-1.288,-2.053,23.0,24.3,32.0,-7.197,0.0,161.2,60.39,3.0,3.504,-1.0,0.357,0.5999999999999999,4903
2016-12-21 00:03:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,59.98,-0.1,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.047,0.072,-0.924,0.032,0.083,1.0,0.682,273.5,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,14.0,1.0,3.0,0.0,-0.884,0.0,-1.483,0.0,-0.034,-0.037,-0.022,-0.027,-0.017,-0.02,-0.02,0.002,0.4749999999999999,-0.024,-0.271,0.704,0.0,-6.813,-5.743,-6.863,-244.9,-6.957000000000001,-7.104,-4.433,0.0,-0.001,0.0,0.0,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.385,2.983,0.0,0.0,0.0,0.0,0.0,0.0,59.91,6000.0,-1.5,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.242,-4.306,-4.7,-3.714,-3.48,-3.182,-4.1,-5.382999999999999,-4.24,-4.681,-5.571000000000001,-4.357,-1.3730000000000002,-1.933,23.0,24.2,32.0,-7.239,0.0,193.9,30.76,3.0,3.505,-1.0,0.5579999999999999,1.4,4903
2016-12-21 00:04:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,59.95,-0.105,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.055,0.088,-0.923,0.032,0.083,1.0,0.677,273.0,275.0,277.0,275.9,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,14.0,1.0,3.0,0.0,-0.884,0.0,-1.467,0.0,-0.034,-0.032,-0.025,-0.0279999999999999,-0.017,-0.021,-0.021,0.025,0.4729999999999999,-0.024,-0.271,0.704,0.0,-6.733,-5.743,-6.845,-245.6,-6.827000000000001,-7.104,-4.545,0.001,0.0,0.001,-0.001,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.314,2.867,0.0,0.0,0.0,0.0,0.0,0.0,59.91,6000.0,-1.517,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.385,-4.45,-4.819,-3.827,-3.584,-3.31,-4.204,-5.516,-4.433,-4.751,-5.681,-4.481,-1.421,-1.801,23.0,24.13,32.0,-7.237999999999999,0.0,196.3,37.9,3.0,3.504,-1.0,0.5849999999999999,1.1,4903
2016-12-21 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.04,0.068,-0.924,0.032,0.083,1.0,0.675,273.0,275.0,277.0,275.9,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.002,14.0,1.0,3.0,0.0,-0.892,0.0,-1.6669999999999998,0.0,-0.034,-0.0299999999999999,-0.027,-0.0289999999999999,-0.019,-0.022,-0.026,0.632,0.926,-0.024,0.382,0.4899999999999999,0.0,-6.813,-5.743,-6.91,-244.4,-6.892,-7.1370000000000005,-4.628,0.001,-0.001,0.001,-0.001,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.279,2.767,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.517,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.4530000000000003,-4.543,-4.93,-3.927,-3.647,-3.4360000000000004,-4.309,-5.62,-4.571000000000001,-4.83,-5.776,-4.586,-1.496,-1.922,23.0,24.0,32.0,-7.242000000000002,0.0,179.7,26.16,2.667,3.504,-1.0,0.6069999999999999,1.0,4903
2016-12-21 00:06:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,60.0,-0.1,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.0379999999999999,0.0599999999999999,-0.924,0.032,0.083,1.0,0.665,273.0,275.0,276.9,275.9,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.0,13.9,2.0,3.0,0.0,-0.903,0.0,-1.767,0.0,-0.034,-0.031,-0.027,-0.032,-0.024,-0.022,-0.027,0.002,0.447,-0.024,-0.3049999999999999,0.267,0.0,-6.813,-5.761,-6.993,-244.5,-6.96,-7.202000000000001,-4.736000000000001,0.0,-0.001,0.0,0.0,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.195,2.7,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.567,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.626,-4.656000000000001,-5.03,-3.982,-3.758,-3.483,-4.364,-5.702000000000001,-4.638,-4.852,-5.854,-4.685,-1.5630000000000002,-1.994,23.0,24.0,32.0,-7.287,0.0,174.1,41.9,2.0,3.503,-1.0,0.288,0.5,4903
2016-12-21 00:07:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,60.0,-0.105,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.037,0.072,-0.924,0.032,0.083,1.0,0.6679999999999999,273.1,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,14.0,1.0,3.0,0.0,-0.904,0.0,-1.55,0.0,-0.034,-0.031,-0.0279999999999999,-0.034,-0.024,-0.023,-0.027,0.011,0.4749999999999999,-0.024,-0.271,0.707,0.0,-6.877999999999999,-5.8260000000000005,-7.057,-244.4,-7.057,-7.298999999999999,-4.822,0.0,-0.001,0.0,0.0,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.167,2.7,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.5,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.723,-4.737,-5.1080000000000005,-4.045,-3.798,-3.553,-4.429,-5.815,-4.823,-4.947,-5.942,-4.758,-1.629,-2.077,23.0,24.0,32.0,-7.338999999999999,0.0,164.3,33.95,2.85,3.504,-1.0,0.2819999999999999,0.5,4903
2016-12-21 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.048,0.0769999999999999,-0.924,0.032,0.083,1.0,0.677,273.0,275.0,276.9,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,14.0,1.0,3.0,0.0,-0.904,0.0,-1.367,0.0,-0.035,-0.032,-0.0289999999999999,-0.035,-0.024,-0.025,-0.027,0.008,0.4729999999999999,-0.024,-0.2739999999999999,0.704,0.0,-6.975,-5.84,-7.155,-245.0,-7.155,-7.331,-4.998,0.001,-0.001,0.0,0.0,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.164,2.8,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.4,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.755,-4.805,-5.165,-4.08,-3.794,-3.606,-4.468,-5.917999999999999,-4.974,-5.057,-6.041,-4.814,-1.694,-1.958,23.0,24.0,32.0,-7.421,0.0,166.1,15.07,3.0,3.505,-1.0,0.537,0.8,4903
2016-12-21 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,74.0,375832.0,190.0,0.0,75.59999999999998,59.5,60.0,-0.103,12280.0,1763.0,1761.0,387317.0,-0.0769999999999999,-0.047,0.067,-0.924,0.032,0.083,1.0,0.653,273.1,275.0,277.0,275.9,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,14.0,1.0,3.0,0.0,-0.91,0.0,-1.4169999999999998,0.0,-0.035,-0.034,-0.032,-0.037,-0.024,-0.026,-0.027,0.021,0.462,-0.024,-0.271,0.7029999999999998,0.0,-6.993,-5.938,-7.202000000000001,-242.9,-7.151,-7.396,-5.081,0.001,-0.001,0.0,0.0,117.0,117.0,117.0,88.0,0.0,0.0,0.0,0.0,0.0,2.164,2.767,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.367,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,-3.888,-4.882,-5.249,-4.152,-3.888,-3.675,-4.5360000000000005,-6.051,-5.171,-5.21,-6.164,-4.89,-1.725,-1.777,23.0,24.0,32.0,-7.4129999999999985,0.0,180.8,27.57,3.0,3.504,-1.0,0.517,0.8,4903
