measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-01-05 00:00:00,5.047,-0.121,122.156,-11.62,-11.204,0.005,2.172,0.012,-14.003,11.531,4
2009-01-05 00:15:00,5.04,-0.137,122.004,-11.543,-11.162,0.006,2.113,0.012,-14.219,11.151,4
2009-01-05 00:30:00,5.034,-0.1419999999999999,121.885,-12.318,-11.256,0.006,2.083,0.012,-14.593,9.756,4
2009-01-05 00:45:00,5.021,-0.152,121.575,-11.814,-11.468,0.006,2.134,0.0129999999999999,-14.254,10.816,4
2009-01-05 01:00:00,5.028,-0.1409999999999999,121.752,-12.443,-11.428,0.005,2.127,0.0109999999999999,-14.335,10.616,4
2009-01-05 01:15:00,5.034,-0.135,121.92,-12.376,-11.51,0.006,2.159,0.012,-14.135,10.687,4
2009-01-05 01:30:00,5.033,-0.139,121.869,-11.573,-11.551,0.005,2.192,0.012,-14.032,11.196,4
2009-01-05 01:45:00,5.035,-0.136,121.967,-11.227,-11.363,0.006,2.129,0.0129999999999999,-14.041,11.234,4
2009-01-05 02:00:00,5.035,-0.131,121.952,-11.575,-11.089,0.005,2.088,0.0109999999999999,-14.011,10.902,4
2009-01-05 02:15:00,5.036,-0.126,121.98,-11.668,-11.06,0.006,2.147,0.012,-14.019,10.871,4
2009-01-05 02:30:00,5.035,-0.138,121.937,-11.552,-11.162,0.006,2.085,0.0129999999999999,-14.017,11.406,4
2009-01-05 02:45:00,5.037,-0.123,121.983,-10.789,-11.071,0.006,2.127,0.0129999999999999,-13.708,11.679,4
2009-01-05 03:00:00,5.033,-0.126,121.873,-9.239,-10.567,0.006,2.07,0.012,-13.641,11.361,4
2009-01-05 03:15:00,5.027,-0.125,121.75,-10.996,-9.957,0.006,2.138,0.0129999999999999,-13.398,10.047,4
2009-01-05 03:30:00,5.025,-0.1409999999999999,121.686,-10.133,-10.138,0.005,2.153,0.0109999999999999,-12.674,11.194,4
2009-01-05 03:45:00,5.025,-0.117,121.708,-8.433,-9.426,0.006,2.109,0.012,-12.604,12.856,4
2009-01-05 04:00:00,5.024,-0.125,121.62,-7.649,-8.727,0.006,2.058,0.012,-12.364,12.071,4
2009-01-05 04:15:00,5.021,-0.11,121.571,-7.581,-7.876,0.006,2.124,0.0129999999999999,-11.671,11.762,4
2009-01-05 04:30:00,5.015,-0.125,121.431,-9.206,-7.814,0.006,2.08,0.012,-11.039,11.526,4
2009-01-05 04:45:00,5.02,-0.133,121.581,-8.127,-8.111,0.006,2.102,0.012,-10.986,11.867,4
2009-01-05 05:00:00,5.023,-0.132,121.598,-8.869,-8.002,0.005,2.068,0.0109999999999999,-10.433,12.543,4
