measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2010-05-10 00:00:00,5.03,-0.099,122.952,11.89,241.859,0.005,1.684,0.01,13.168,4
2010-05-10 00:01:00,5.029,-0.16,123.006,12.125,240.02,0.006,1.768,0.01,13.161,4
2010-05-10 00:02:00,5.039,0.1429999999999999,123.002,11.882,234.958,0.006,1.74,0.012,13.127,4
2010-05-10 00:03:00,5.039,-0.0219999999999999,123.022,11.108,223.563,0.006,1.596,0.01,13.142,4
2010-05-10 00:04:00,5.038,-0.0769999999999999,123.046,11.125,224.855,0.005,1.566,0.008,13.279,4
2010-05-10 00:05:00,5.032,-0.116,123.026,11.501,242.009,0.007,1.554,0.01,13.282,4
2010-05-10 00:06:00,5.034,-0.094,123.05,11.558,232.502,0.005,1.522,0.008,13.251,4
2010-05-10 00:07:00,5.036,-0.221,123.022,11.801,231.802,0.007,1.554,0.01,13.173,4
2010-05-10 00:08:00,5.038,0.055,123.072,12.087,212.457,0.007,1.576,0.012,13.109,4
2010-05-10 00:09:00,5.042,0.0769999999999999,123.071,12.526,212.574,0.008,1.66,0.012,13.117,4
2010-05-10 00:10:00,5.04,0.0879999999999999,123.076,12.645,240.856,0.007,1.572,0.012,13.086,4
2010-05-10 00:11:00,5.035,0.2909999999999999,123.054,12.275,237.397,0.005,1.516,0.008,13.036,4
2010-05-10 00:12:00,5.038,0.203,123.073,12.424,230.507,0.007,1.692,0.012,13.046,4
2010-05-10 00:13:00,5.037,0.2909999999999999,123.113,12.478,228.726,0.007,1.588,0.012,12.972,4
2010-05-10 00:14:00,5.036,0.0379999999999999,123.063,12.169,235.837,0.008,1.488,0.014,12.865,4
2010-05-10 00:15:00,5.037,0.0,123.073,11.961,230.627,0.006,1.6,0.008,12.763,4
2010-05-10 00:16:00,5.031,-0.155,123.078,11.799,220.226,0.006,1.708,0.012,12.714,4
2010-05-10 00:17:00,5.029,-0.055,123.09,11.928,221.654,0.006,1.806,0.012,12.701,4
2010-05-10 00:18:00,5.033,0.0,123.123,12.379,229.981,0.007,1.506,0.01,12.66,4
2010-05-10 00:19:00,5.038,-0.105,123.12,12.73,235.159,0.007,1.764,0.012,12.622,4
2010-05-10 00:20:00,5.034,-0.2869999999999999,123.112,12.812,213.1,0.008,1.708,0.012,12.527,4
2010-05-10 00:21:00,5.03,-0.325,123.008,12.854,219.736,0.007,1.666,0.012,12.487,4
2010-05-10 00:22:00,5.026,-0.094,122.996,12.825,226.205,0.008,1.762,0.014,12.456,4
2010-05-10 00:23:00,5.026,-0.099,122.956,12.66,221.779,0.007,1.278,0.008,12.464,4
2010-05-10 00:24:00,5.032,-0.171,123.027,12.239,215.473,0.01,1.674,0.016,12.449,4
2010-05-10 00:25:00,5.026,0.126,123.017,12.352,212.213,0.007,1.86,0.014,12.5,4
2010-05-10 00:26:00,5.032,-0.066,123.05,12.392,206.973,0.008,1.834,0.014,12.465,4
2010-05-10 00:27:00,5.031,0.0599999999999999,123.079,12.187,210.29,0.006,1.65,0.01,12.46,4
2010-05-10 00:28:00,5.039,-0.0219999999999999,123.054,11.736,220.598,0.004,1.786,0.006,12.4,4
