measured_on,ac_current__319,ac_current_a__3647,ac_current_b__3648,ac_current_c__3649,ac_power__315,ac_va__3652,ac_vars__3651,ac_voltage__318,ac_voltage_a-bn__3644,ac_voltage_a-n__3641,ac_voltage_b-c__3645,ac_voltage_b-n__3642,ac_voltage_c-a__3646,ac_voltage_c-n__3643,ac_w_total__3650,ambient_temp__320,ambient_temp__3603,das_battery_voltage__326,das_battery_voltage__3656,das_temp__325,das_temp__3657,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,frequency__3654,inv1_string1_dc_current__3614,inv1_string1_dc_voltage__3627,inv1_string2_dc_current__3615,inv1_string2_dc_voltage__3628,inv2_string1_dc_current__3616,inv2_string1_dc_voltage__3629,inv2_string2_dc_current__3617,inv2_string2_dc_voltage__3630,inv3_string1_dc_current__3618,inv3_string1_dc_voltage__3631,inv3_string2_dc_current__3619,inv3_string2_dc_voltage__3632,inv4_string1_dc_current__3620,inv4_string1_dc_voltage__3633,inv4_string2_dc_current__3621,inv4_string2_dc_voltage__3634,inv5_string1_dc_current__3622,inv5_string1_dc_voltage__3635,inv5_string2_dc_current__3623,inv5_string2_dc_voltage__3636,inv6_string1_dc_current__3624,inv6_string2_dc_current__3625,inv6_string2_dc_voltage__3638,inv7_string1_dc_current__3626,inv7_string1_dc_voltage__3639,inv7_string2_dc_voltage__3640,inverter_temp__324,licor1_irradiance__3605,licor2_irradiance__3606,licor3_irradiance__3607,licor4_irradiance__3608,licor5_irradiance__3609,module_temp_10__3668,module_temp_11__3669,module_temp_13__3670,module_temp_14__3671,module_temp_15__3672,module_temp_18__3675,module_temp_19__3676,module_temp_1__321,module_temp_1__3658,module_temp_2__322,module_temp_2__3659,module_temp_3__323,module_temp_3__3660,module_temp_4__3661,module_temp_5__3662,module_temp_6__3663,module_temp_7__3664,module_temp_8__3666,module_temp_9__3667,neutral_current__3655,poa_irradiance__313,poa_irradiance__3604,power_factor__327,power_factor__3653,referencemodule1_irradiance__3610,referencemodule1_temp__3611,referencemodule2_irradiance__3612,referencemodule2_temp__3613,system_id
2011-08-26 00:00:00,0.1890999999999999,,,,3.3314,,,122.4977,,,,,,,,23.0116,,13.2627,,22.6149,,0.02,1.3778,0.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6664,,,,,,,,,,,,,22.1636,,22.1788,,22.3166,,,,,,,,,-1.3653,,0.1351,,,,,,4
2011-08-26 00:01:00,0.1890999999999999,,,,3.4819,,,122.5152,,,,,,,,23.0518,,13.2627,,22.6149,,0.0190999999999999,1.4917,0.0276999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6774,,,,,,,,,,,,,22.1705,,22.1994,,22.329,,,,,,,,,-1.1872,,0.1343,,,,,,4
2011-08-26 00:02:00,0.1893,,,,3.5894,,,122.4958,,,,,,,,23.0584,,13.2622,,22.6243,,0.0228,1.3665,0.0308,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6979,,,,,,,,,,,,,22.1799,,22.2089,,22.3246,,,,,,,,,-1.1278,,0.1358,,,,,,4
2011-08-26 00:03:00,0.1893,,,,3.224,,,122.4904,,,,,,,,23.0563,,13.2627,,22.6714,,0.0236999999999999,1.3949,0.0354999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7594,,,,,,,,,,,,,22.2408,,22.2808,,22.3821,,,,,,,,,-1.1872,,0.134,,,,,,4
2011-08-26 00:04:00,0.1888,,,,3.1811,,,122.5803,,,,,,,,22.9904,,13.2627,,22.6781,,0.0213999999999999,1.5601,0.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7662,,,,,,,,,,,,,22.2345,,22.2703,,22.3723,,,,,,,,,-1.3059,,0.1335,,,,,,4
2011-08-26 00:05:00,0.1890999999999999,,,,3.2241,,,122.5523,,,,,,,,22.9996,,13.2627,,22.6985,,0.0198,1.3437,0.0264,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7879,,,,,,,,,,,,,22.2466,,22.2948,,22.3823,,,,,,,,,-1.2466,,0.1343999999999999,,,,,,4
2011-08-26 00:06:00,0.1893,,,,3.5035,,,122.6146,,,,,,,,22.9962,,13.2623,,22.6985,,0.0231999999999999,1.4064,0.0342999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7906,,,,,,,,,,,,,22.2542,,22.3038,,22.3871,,,,,,,,,-1.0091,,0.1345,,,,,,4
2011-08-26 00:07:00,0.1893,,,,3.3961,,,122.6377,,,,,,,,22.9884,,13.2623,,22.7156,,0.0265999999999999,1.3153,0.0354,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.816,,,,,,,,,,,,,22.2803,,22.3147,,22.4043,,,,,,,,,-0.9498,,0.1345,,,,,,4
2011-08-26 00:08:00,0.1895,,,,3.2456,,,122.6231,,,,,,,,22.9362,,13.2618,,22.7278,,0.0168999999999999,1.4519,0.0235,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8131,,,,,,,,,,,,,22.2725,,22.2891,,22.3855,,,,,,,,,-1.3059,,0.134,,,,,,4
2011-08-26 00:09:00,0.1889,,,,3.2671,,,122.5604,,,,,,,,22.7787,,13.2613,,22.7504,,0.0265999999999999,1.469,0.0410999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8102,,,,,,,,,,,,,22.249,,22.2614,,22.3516,,,,,,,,,-1.3653,,0.134,,,,,,4
2011-08-26 00:10:00,0.1893,,,,3.2241,,,122.5139,,,,,,,,22.6752,,13.2604,,22.755,,0.0216,1.3779,0.0302,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7838,,,,,,,,,,,,,22.1874,,22.2011,,22.2955,,,,,,,,,-1.4246,,0.1346,,,,,,4
2011-08-26 00:11:00,0.1897,,,,3.525,,,122.3745,,,,,,,,22.6627,,13.2613,,22.755,,0.0276,1.3323,0.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7576,,,,,,,,,,,,,22.1419,,22.1777,,22.2638,,,,,,,,,-1.1872,,0.1351999999999999,,,,,,4
2011-08-26 00:12:00,0.1893,,,,3.2026,,,122.3639,,,,,,,,22.6884,,13.2613,,22.755,,0.0223,1.2754,0.0276999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7377,,,,,,,,,,,,,22.0867,,22.1219,,22.2053,,,,,,,,,-1.4246,,0.1342,,,,,,4
2011-08-26 00:13:00,0.1889,,,,3.3746,,,122.3096,,,,,,,,22.6666,,13.2613,,22.7623,,0.0246,1.3437,0.0354,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.723,,,,,,,,,,,,,22.0259,,22.0789,,22.1513,,,,,,,,,-1.4246,,0.1346,,,,,,4
2011-08-26 00:14:00,0.1893,,,,3.2885,,,122.326,,,,,,,,22.6499,,13.2609,,22.7843,,0.023,1.3494,0.0318999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7237,,,,,,,,,,,,,21.9797,,22.039,,22.1155,,,,,,,,,-1.5434,,0.1337,,,,,,4
2011-08-26 00:15:00,0.1890999999999999,,,,3.482,,,122.3085,,,,,,,,22.6194,,13.2609,,22.7843,,0.0247999999999999,1.3893,0.0347,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7023,,,,,,,,,,,,,21.9238,,22.0052,,22.0603,,,,,,,,,-1.5434,,0.1348999999999999,,,,,,4
2011-08-26 00:16:00,0.1893,,,,3.3744,,,122.3544,,,,,,,,22.5896,,13.2618,,22.7843,,0.0189,1.3209,0.0212,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6817,,,,,,,,,,,,,21.8742,,21.9645,,22.0148,,,,,,,,,-1.484,,0.1353999999999999,,,,,,4
2011-08-26 00:17:00,0.1893,,,,3.2885,,,122.4138,,,,,,,,22.5886,,13.2609,,22.7888,,0.0172999999999999,1.2583,0.0208999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6683,,,,,,,,,,,,,21.8373,,21.9387,,21.9863,,,,,,,,,-1.4247,,0.1348,,,,,,4
2011-08-26 00:18:00,0.1884,,,,3.2885,,,122.3067,,,,,,,,22.64,,13.2609,,22.7911,,0.0168999999999999,1.6056,0.0275,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6609,,,,,,,,,,,,,21.8285,,21.9244,,22.0057,,,,,,,,,-1.484,,0.1342,,,,,,4
2011-08-26 00:19:00,0.1890999999999999,,,,3.4175,,,122.3257,,,,,,,,22.675,,13.2604,,22.7956,,0.0212,1.3323,0.0277999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6544,,,,,,,,,,,,,21.8089,,21.9117,,21.9785,,,,,,,,,-1.6027,,0.135,,,,,,4
2011-08-26 00:20:00,0.1893,,,,3.2671,,,122.4113,,,,,,,,22.7324,,13.2609,,22.8114,,0.0303,1.3779,0.0432,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6613,,,,,,,,,,,,,21.813,,21.9406,,21.9992,,,,,,,,,-1.5433,,0.1346,,,,,,4
2011-08-26 00:21:00,0.1885999999999999,,,,3.3531,,,122.4063,,,,,,,,22.7684,,13.2604,,22.8114,,0.0195999999999999,1.3494,0.0276,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6544,,,,,,,,,,,,,21.8033,,21.9178,,21.9854,,,,,,,,,-1.484,,0.1348,,,,,,4
2011-08-26 00:22:00,0.1893,,,,3.2671,,,122.4504,,,,,,,,22.767,,13.2609,,22.8114,,0.0224999999999999,1.3779,0.0300999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.653,,,,,,,,,,,,,21.7786,,21.9061,,21.9875,,,,,,,,,-1.484,,0.1345,,,,,,4
2011-08-26 00:23:00,0.1895,,,,3.4176,,,122.4438,,,,,,,,22.7629,,13.2618,,22.8114,,0.0270999999999999,1.3779,0.0381,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6496,,,,,,,,,,,,,21.7461,,21.8772,,21.9599,,,,,,,,,-1.4246,,0.1351,,,,,,4
2011-08-26 00:24:00,0.1893,,,,3.3961,,,122.4482,,,,,,,,22.8079,,13.2613,,22.8114,,0.0221,1.2811,0.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.653,,,,,,,,,,,,,21.7448,,21.8841,,21.9882,,,,,,,,,-1.4246,,0.1346,,,,,,4
2011-08-26 00:25:00,0.1889,,,,3.1812,,,122.3691,,,,,,,,22.8155,,13.2613,,22.8114,,0.0195999999999999,1.5203,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6517,,,,,,,,,,,,,21.7213,,21.8413,,21.9717,,,,,,,,,-1.4246,,0.1341,,,,,,4
2011-08-26 00:26:00,0.1889,,,,3.2241,,,122.2878,,,,,,,,22.8834,,13.2618,,22.8114,,0.0216,1.4291,0.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6468,,,,,,,,,,,,,21.6786,,21.8234,,21.9393,,,,,,,,,-1.3653,,0.1345,,,,,,4
2011-08-26 00:27:00,0.1893,,,,3.1381,,,122.171,,,,,,,,22.9235,,13.2618,,22.8114,,0.0269,1.2868,0.0347,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6399,,,,,,,,,,,,,21.6551,,21.8144,,21.9199,,,,,,,,,-1.3653,,0.1342,,,,,,4
2011-08-26 00:28:00,0.1899,,,,3.3315,,,122.1981,,,,,,,,22.966,,13.2609,,22.8359,,0.0223,1.3266,0.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6679,,,,,,,,,,,,,21.692,,21.8679,,21.9596,,,,,,,,,-1.3059,,0.1346,,,,,,4
2011-08-26 00:29:00,0.1888,,,,3.2669,,,122.2866,,,,,,,,22.9958,,13.2604,,22.8408,,0.0244,1.3266,0.0311999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6769,,,,,,,,,,,,,21.7169,,21.8845,,21.9769,,,,,,,,,-1.3059,,0.1346,,,,,,4
2011-08-26 00:30:00,0.1890999999999999,,,,3.3098,,,122.2739,,,,,,,,23.0228,,13.2609,,22.8408,,0.0212,1.4006,0.0294999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.681,,,,,,,,,,,,,21.7176,,21.85,,21.9583,,,,,,,,,-1.3653,,0.1353999999999999,,,,,,4
2011-08-26 00:31:00,0.1890999999999999,,,,3.2669,,,122.2668,,,,,,,,23.0325,,13.2609,,22.8408,,0.0190999999999999,1.3778,0.0253,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6817,,,,,,,,,,,,,21.7024,,21.8356,,21.9307,,,,,,,,,-1.4246,,0.1353,,,,,,4
2011-08-26 00:32:00,0.1890999999999999,,,,3.3529,,,122.2448,,,,,,,,23.0817,,13.2613,,22.8408,,0.02,1.4405,0.0308,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6934,,,,,,,,,,,,,21.7604,,21.8873,,21.9976,,,,,,,,,-1.4246,,0.1348,,,,,,4
2011-08-26 00:33:00,0.1888,,,,3.5678,,,122.2577,,,,,,,,23.0865,,13.2595,,22.8498,,0.0265999999999999,1.4575,0.0391,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7142,,,,,,,,,,,,,21.864,,21.9398,,22.0887,,,,,,,,,-1.484,,0.1353,,,,,,4
2011-08-26 00:34:00,0.1890999999999999,,,,3.3529,,,122.2621,,,,,,,,23.1655,,13.2609,,22.8679,,0.0231999999999999,1.0817,0.0259999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7508,,,,,,,,,,,,,21.9821,,22.0344,,22.2178,,,,,,,,,-1.4246,,0.1346999999999999,,,,,,4
2011-08-26 00:35:00,0.1893,,,,3.2669,,,122.2701,,,,,,,,23.2686,,13.2591,,22.8679,,0.0184,1.4746,0.0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7749,,,,,,,,,,,,,22.0751,,22.1289,,22.3301,,,,,,,,,-1.4246,,0.1346,,,,,,4
2011-08-26 00:36:00,0.1893,,,,3.2669,,,122.2626,,,,,,,,23.3475,,13.2595,,22.8679,,0.0223,1.355,0.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8024,,,,,,,,,,,,,22.1571,,22.1854,,22.4079,,,,,,,,,-1.4246,,0.1346,,,,,,4
2011-08-26 00:37:00,0.1893,,,,3.3314,,,122.2492,,,,,,,,23.4187,,13.2591,,22.8679,,0.021,1.3323,0.0282999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8376,,,,,,,,,,,,,22.2095,,22.2371,,22.4658,,,,,,,,,-1.0685,,0.1348999999999999,,,,,,4
2011-08-26 00:38:00,0.1895,,,,3.2025,,,122.2488,,,,,,,,23.5419,,13.2595,,22.8679,,0.023,1.3835,0.0345,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8733,,,,,,,,,,,,,22.2922,,22.2812,,22.5353,,,,,,,,,-1.3059,,0.1343999999999999,,,,,,4
2011-08-26 00:39:00,0.1893,,,,3.2885,,,122.2847,,,,,,,,23.6232,,13.2577,,22.8753,,0.0254999999999999,1.264,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9027,,,,,,,,,,,,,22.3533,,22.3092,,22.5551,,,,,,,,,-1.3059,,0.1351,,,,,,4
2011-08-26 00:40:00,0.1895,,,,3.267,,,122.2753,,,,,,,,23.6583,,13.2586,,22.8973,,0.0254999999999999,1.3038,0.0354,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9234,,,,,,,,,,,,,22.3739,,22.3085,,22.5723,,,,,,,,,-1.3059,,0.1348,,,,,,4
2011-08-26 00:41:00,0.1890999999999999,,,,3.3959,,,122.2959,,,,,,,,23.7093,,13.2572,,22.9041,,0.0285,1.4974,0.0430999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9232,,,,,,,,,,,,,22.3525,,22.3119,,22.5756,,,,,,,,,-1.2465,,0.1343999999999999,,,,,,4
2011-08-26 00:42:00,0.1884,,,,3.3959,,,122.292,,,,,,,,23.731,,13.2572,,22.9244,,0.0251,1.2469,0.0328999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9491,,,,,,,,,,,,,22.3295,,22.2909,,22.5705,,,,,,,,,-1.1278,,0.1346,,,,,,4
2011-08-26 00:43:00,0.1900999999999999,,,,3.138,,,122.2787,,,,,,,,23.5125,,13.2572,,22.9244,,0.0213999999999999,1.3038,0.0293,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9511,,,,,,,,,,,,,22.222,,22.191,,22.4486,,,,,,,,,-1.0091,,0.1351,,,,,,4
2011-08-26 00:44:00,0.1890999999999999,,,,3.224,,,122.2825,,,,,,,,23.3085,,13.2572,,22.9293,,0.0223,1.1729,0.0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9395,,,,,,,,,,,,,22.1201,,22.1194,,22.3536,,,,,,,,,-1.0685,,0.1343999999999999,,,,,,4
2011-08-26 00:45:00,0.1889,,,,3.2241,,,122.3012,,,,,,,,23.1994,,13.2572,,22.9538,,0.0202999999999999,1.3551,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9461,,,,,,,,,,,,,22.0715,,22.0977,,22.3058,,,,,,,,,-1.3059,,0.1341,,,,,,4
2011-08-26 00:46:00,0.1893,,,,3.3101,,,122.3169,,,,,,,,23.1184,,13.2572,,22.9538,,0.0194,1.2298,0.0262,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9269,,,,,,,,,,,,,22.0026,,22.066,,22.2314,,,,,,,,,-1.3653,,0.1346999999999999,,,,,,4
2011-08-26 00:47:00,0.1897,,,,3.3315,,,122.318,,,,,,,,23.0745,,13.2572,,22.9673,,0.0251,1.3152,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9246,,,,,,,,,,,,,21.9796,,22.0548,,22.1837,,,,,,,,,-1.5433,,0.1343,,,,,,4
2011-08-26 00:48:00,0.1890999999999999,,,,3.4175,,,122.422,,,,,,,,23.0286,,13.2572,,22.9809,,0.0205,1.2469,0.0256,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9216,,,,,,,,,,,,,21.947,,22.018,,22.1607,,,,,,,,,-1.9588,,0.1358,,,,,,4
2011-08-26 00:49:00,0.1885999999999999,,,,3.396,,,122.4377,,,,,,,,23.0902,,13.2572,,22.9809,,0.0218999999999999,1.3722,0.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9154,,,,,,,,,,,,,21.9463,,22.0442,,22.1545,,,,,,,,,-1.8995,,0.135,,,,,,4
2011-08-26 00:50:00,0.1884,,,,3.396,,,122.3863,,,,,,,,23.1622,,13.2572,,22.9809,,0.0246,1.2298,0.0305999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9147,,,,,,,,,,,,,21.9353,,22.0035,,22.12,,,,,,,,,-1.7808,,0.1343999999999999,,,,,,4
2011-08-26 00:51:00,0.1895,,,,3.31,,,122.4045,,,,,,,,23.1698,,13.2572,,22.9809,,0.0253,1.1672,0.0288999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9092,,,,,,,,,,,,,21.9284,,21.9843,,22.1118,,,,,,,,,-1.9588,,0.1348,,,,,,4
2011-08-26 00:52:00,0.1895,,,,3.2885,,,122.4257,,,,,,,,23.0815,,13.2572,,22.9833,,0.0175,1.1786,0.0233,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8917,,,,,,,,,,,,,21.9012,,21.9385,,22.0564,,,,,,,,,-1.7807,,0.1356999999999999,,,,,,4
2011-08-26 00:53:00,0.1895,,,,3.3958,,,122.4376,,,,,,,,22.9852,,13.2568,,23.0102,,0.0251,1.2981,0.0339,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8973,,,,,,,,,,,,,21.8889,,21.913,,22.0461,,,,,,,,,-1.7214,,0.1336,,,,,,4
2011-08-26 00:54:00,0.1893,,,,3.3743,,,122.4221,,,,,,,,22.8689,,13.2568,,23.0102,,0.0216,1.2241,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8726,,,,,,,,,,,,,21.8255,,21.8482,,21.9689,,,,,,,,,-1.8401,,0.1348999999999999,,,,,,4
2011-08-26 00:55:00,0.1897,,,,3.3743,,,122.3941,,,,,,,,22.8745,,13.2569,,23.0102,,0.0235,1.4005,0.0340999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8519,,,,,,,,,,,,,21.7682,,21.8075,,21.9268,,,,,,,,,-1.9588,,0.135,,,,,,4
2011-08-26 00:56:00,0.1893,,,,3.3742,,,122.463,,,,,,,,22.9305,,13.2569,,23.0102,,0.0198,1.1671,0.0244,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8368,,,,,,,,,,,,,21.7261,,21.7903,,21.8813,,,,,,,,,-2.0775,,0.1343,,,,,,4
2011-08-26 00:57:00,0.1893,,,,3.4171,,,122.4406,,,,,,,,22.9538,,13.2565,,23.0127,,0.02,1.1728,0.0202999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8282,,,,,,,,,,,,,21.7038,,21.7638,,21.8562,,,,,,,,,-2.1369,,0.1343999999999999,,,,,,4
2011-08-26 00:58:00,0.189,,,,3.3096,,,122.4513,,,,,,,,22.9455,,13.257,,23.0127,,0.0281999999999999,1.4176,0.0398,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8151,,,,,,,,,,,,,21.6748,,21.7279,,21.8293,,,,,,,,,-2.1962,,0.1343999999999999,,,,,,4
2011-08-26 00:59:00,0.1893,,,,3.3525,,,122.4453,,,,,,,,22.9285,,13.257,,23.0151,,0.0244,1.1613,0.0296,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8066,,,,,,,,,,,,,21.6523,,21.7275,,21.7993,,,,,,,,,-2.1369,,0.1348999999999999,,,,,,4
2011-08-26 01:00:00,0.189,,,,3.2881,,,122.4612,,,,,,,,22.9621,,13.2569,,23.0127,,0.0166,1.2638,0.0214999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7952,,,,,,,,,,,,,21.6651,,21.7582,,21.8362,,,,,,,,,-2.0775,,0.1346999999999999,,,,,,4
2011-08-26 01:01:00,0.189,,,,3.4386,,,122.4387,,,,,,,,23.0792,,13.2566,,23.0225,,0.0239,1.3436,0.0304999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8174,,,,,,,,,,,,,21.7315,,21.824,,21.8964,,,,,,,,,-2.1369,,0.1346,,,,,,4
2011-08-26 01:02:00,0.1888,,,,3.4387,,,122.4237,,,,,,,,23.1642,,13.2566,,23.0176,,0.0195999999999999,1.224,0.0235,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8242,,,,,,,,,,,,,21.7522,,21.8211,,21.8935,,,,,,,,,-1.9588,,0.1351,,,,,,4
2011-08-26 01:03:00,0.1888,,,,3.3313,,,122.4361,,,,,,,,23.2559,,13.2567,,23.0151,,0.023,1.0419,0.0239,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8293,,,,,,,,,,,,,21.7766,,21.8642,,21.9407,,,,,,,,,-1.7807,,0.1348999999999999,,,,,,4
2011-08-26 01:04:00,0.1895,,,,3.3312,,,122.4438,,,,,,,,23.2835,,13.2565,,23.0102,,0.0228,1.1159,0.0268,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.834,,,,,,,,,,,,,21.78,,21.8462,,21.9082,,,,,,,,,-1.6027,,0.1346999999999999,,,,,,4
2011-08-26 01:05:00,0.1893,,,,3.5676,,,122.4379,,,,,,,,23.3079,,13.2564,,23.0298,,0.028,1.2753,0.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8639,,,,,,,,,,,,,21.8423,,21.9285,,22.0016,,,,,,,,,-1.8401,,0.1343,,,,,,4
2011-08-26 01:06:00,0.189,,,,3.4171,,,122.4807,,,,,,,,23.2722,,13.2562,,23.0225,,0.0212,1.0077,0.0223,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8648,,,,,,,,,,,,,21.8812,,21.9191,,22.0274,,,,,,,,,-1.5433,,0.1353,,,,,,4
2011-08-26 01:07:00,0.1893,,,,3.4601,,,122.5064,,,,,,,,23.1825,,13.2561,,23.0102,,0.0236999999999999,1.2012,0.0281999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8505,,,,,,,,,,,,,21.8972,,21.9241,,22.0399,,,,,,,,,-1.662,,0.135,,,,,,4
2011-08-26 01:08:00,0.1890999999999999,,,,3.2238,,,122.5572,,,,,,,,23.1984,,13.2562,,23.0102,,0.0269,1.2753,0.0342999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.856,,,,,,,,,,,,,21.9544,,21.9834,,22.095,,,,,,,,,-1.662,,0.1353999999999999,,,,,,4
2011-08-26 01:09:00,0.1890999999999999,,,,3.3743,,,122.4749,,,,,,,,23.2711,,13.2563,,23.0102,,0.0239,1.15,0.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8712,,,,,,,,,,,,,22.0399,,22.0502,,22.1936,,,,,,,,,-1.6027,,0.1346,,,,,,4
2011-08-26 01:10:00,0.1888,,,,3.2452,,,122.4849,,,,,,,,23.4048,,13.2564,,23.0298,,0.025,1.2923,0.0305999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9176,,,,,,,,,,,,,22.1608,,22.1636,,22.3186,,,,,,,,,-1.4839,,0.1351999999999999,,,,,,4
2011-08-26 01:11:00,0.1885999999999999,,,,3.3527,,,122.4683,,,,,,,,23.5157,,13.2565,,23.0419,,0.0179999999999999,1.1614,0.0183,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9661,,,,,,,,,,,,,22.2921,,22.2783,,22.4395,,,,,,,,,-1.662,,0.1353999999999999,,,,,,4
2011-08-26 01:12:00,0.1895,,,,3.4171,,,122.4617,,,,,,,,23.7823,,13.2566,,23.0645,,0.0187,1.2582,0.0233,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0575,,,,,,,,,,,,,22.4635,,22.4442,,22.6308,,,,,,,,,-1.4246,,0.1341,,,,,,4
2011-08-26 01:13:00,0.1893,,,,3.3527,,,122.472,,,,,,,,23.8129,,13.2566,,23.0667,,0.0265999999999999,1.2866,0.0321999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1052,,,,,,,,,,,,,22.5519,,22.5002,,22.682,,,,,,,,,-1.3653,,0.1346,,,,,,4
2011-08-26 01:14:00,0.1893,,,,3.5245,,,122.479,,,,,,,,23.8243,,13.2567,,23.0912,,0.023,1.3151,0.0313,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1627,,,,,,,,,,,,,22.6672,,22.6025,,22.7953,,,,,,,,,-0.9498,,0.135,,,,,,4
2011-08-26 01:15:00,0.1893,,,,3.6749,,,122.4834,,,,,,,,23.8043,,13.2568,,23.0961,,0.0168999999999999,1.2467,0.0222,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1999,,,,,,,,,,,,,22.7155,,22.6529,,22.8366,,,,,,,,,-1.0091,,0.1341,,,,,,4
2011-08-26 01:16:00,0.1893,,,,3.3311,,,122.5048,,,,,,,,23.8582,,13.2564,,23.0961,,0.0264,1.3265,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2398,,,,,,,,,,,,,22.7795,,22.7017,,22.8855,,,,,,,,,-1.3653,,0.1356,,,,,,4
2011-08-26 01:17:00,0.1888,,,,3.46,,,122.4879,,,,,,,,23.8258,,13.256,,23.1142,,0.0221,1.2069,0.0241999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2695,,,,,,,,,,,,,22.7969,,22.6916,,22.8953,,,,,,,,,-1.3653,,0.1348,,,,,,4
