measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-09-03 00:00:00,5.054,-0.095,121.523,10.609,12.557,0.007,1.43,0.01,10.23,25.734,4
2008-09-03 00:15:00,5.044,-0.095,121.29,10.29,12.23,0.007,1.412,0.01,9.827,25.722,4
2008-09-03 00:30:00,5.045,-0.095,121.298,9.914,11.953,0.007,1.443,0.0109999999999999,9.401,26.138,4
2008-09-03 00:45:00,5.046,-0.094,121.307,9.903,11.648,0.007,1.366,0.01,9.52,26.14,4
2008-09-03 01:00:00,5.054,-0.0879999999999999,121.468,9.521,11.395,0.007,1.374,0.01,9.341,25.541,4
2008-09-03 01:15:00,5.047,-0.0929999999999999,121.313,9.654000000000002,11.183,0.007,1.353,0.0089999999999999,8.958,26.793,4
2008-09-03 01:30:00,5.042,-0.094,121.188,9.247000000000002,10.985,0.007,1.438,0.01,9.164,26.363,4
2008-09-03 01:45:00,5.038,-0.095,121.13,8.865999999999998,10.774,0.007,1.449,0.01,9.37,25.842,4
2008-09-03 02:00:00,5.038,-0.095,121.134,8.641999999999998,10.499,0.007,1.412,0.01,9.424,26.697,4
2008-09-03 02:15:00,5.036,-0.095,121.094,8.809,10.243,0.007,1.445,0.01,9.365,27.227,4
2008-09-03 02:30:00,5.038,-0.095,121.121,8.621,10.164,0.007,1.42,0.01,9.128,26.365,4
2008-09-03 02:45:00,5.042,-0.094,121.207,8.64,10.095,0.007,1.402,0.01,8.87,26.781,4
2008-09-03 03:00:00,5.042,-0.095,121.186,8.561999999999998,10.031,0.007,1.425,0.01,8.785,26.246,4
2008-09-03 03:15:00,5.041,-0.095,121.162,8.5,9.985,0.007,1.44,0.0109999999999999,8.577999999999998,26.661,4
2008-09-03 03:30:00,5.038,-0.095,121.107,8.486,9.917,0.007,1.396,0.01,8.521,25.88,4
2008-09-03 03:45:00,5.029,-0.095,120.89,8.356,9.877,0.007,1.402,0.01,8.410999999999998,25.67,4
2008-09-03 04:00:00,5.02,-0.095,120.737,8.425,9.808,0.007,1.38,0.01,8.367,26.088,4
2008-09-03 04:15:00,5.014,-0.095,120.483,7.905999999999999,9.725,0.007,1.391,0.01,8.22,25.522,4
2008-09-03 04:30:00,5.015,-0.095,120.429,8.181,9.532,0.007,1.4,0.0089999999999999,8.198,25.553,4
2008-09-03 04:45:00,5.014,-0.081,120.495,8.351,9.483,0.007,1.526,0.0109999999999999,8.154,25.097,4
2008-09-03 05:00:00,5.01,-0.0859999999999999,120.518,8.369,9.55,0.007,2.619,0.019,8.112,25.161,4
2008-09-03 05:15:00,4.985,-0.095,120.16,8.109999999999998,9.536,0.008,7.586,0.065,7.984,24.812,4
2008-09-03 05:30:00,4.987,-0.0859999999999999,120.216,8.237,9.425,0.0179999999999999,31.705,0.628,8.175,28.13,4
2008-09-03 05:45:00,5.171,-1.9,120.366,8.275,9.519,0.0359999999999999,136.557,4.986,8.144999999999998,34.957,4
2008-09-03 06:00:00,5.258,0.935,120.891,8.455999999999998,9.695,0.083,157.46,13.115,8.388999999999998,54.022,4
2008-09-03 06:15:00,5.15,14.065,121.106,9.196,10.121,0.155,178.765,28.114,9.112,97.818,4
2008-09-03 06:30:00,5.032,51.546,120.97,9.937,10.927,0.275,250.742,68.795,10.234,153.525,4
2008-09-03 06:45:00,4.865,99.541,121.123,10.525,11.869,0.465,257.792,119.743,11.898,213.101,4
2008-09-03 07:00:00,4.81,152.149,121.549,10.56,12.827,0.65,268.54,174.883,13.688,267.439,4
2008-09-03 07:15:00,4.85,218.209,122.055,10.371,13.596,0.8639999999999999,283.964,245.237,15.577,331.291,4
2008-09-03 07:30:00,4.969,286.19,122.158,10.666,14.202,1.119,282.221,315.968,17.795,401.762,4
2008-09-03 07:45:00,5.124,352.524,122.365,10.902,14.764,1.371,281.422,385.689,19.561,468.997,4
2008-09-03 08:00:00,5.308,415.211,122.958,11.099,15.405,1.613,280.537,452.355,21.385,533.009,4
2008-09-03 08:15:00,5.525,474.054,123.402,11.483,15.974,1.847,278.368,514.226,24.178,594.64,4
2008-09-03 08:30:00,5.763,527.466,123.375,11.551,16.527,2.093,273.111,571.548,26.037,654.142,4
2008-09-03 08:45:00,6.048,583.499,124.131,11.862,16.984,2.298,275.09,632.103,26.938,715.761,4
2008-09-03 09:00:00,6.241,620.451,124.038,12.288,17.462,2.429,276.302,671.155,29.289,757.595,4
2008-09-03 09:15:00,6.53,673.369,124.152,12.47,17.99,2.654,274.377,727.868,30.337,818.488,4
2008-09-03 09:30:00,6.76,713.323,124.18,12.869,18.422,2.834,272.155,771.091,30.805,865.681,4
2008-09-03 09:45:00,6.932,745.3569999999999,124.426,13.214,18.944,2.977,270.814,806.058,32.258,908.421,4
2008-09-03 10:00:00,7.111,776.148,124.498,13.804,19.62,3.115,269.422,839.227,35.208,950.693,4
2008-09-03 10:15:00,7.28,804.303,124.449,14.251,20.156,3.259,266.942,869.759,36.679,987.819,4
2008-09-03 10:30:00,7.439,830.3139999999999,124.533,14.645,20.785,3.4,263.951,897.303,38.152,1019.695,4
2008-09-03 10:45:00,7.541,846.062,124.573,14.819,21.449,3.456,264.846,915.06,41.248,1044.968,4
2008-09-03 11:00:00,7.623999999999999,863.634,125.656,15.127,22.235,3.557,262.507,933.628,42.131,1068.254,4
2008-09-03 11:15:00,7.706,875.952,125.416,15.674,23.255,3.593,263.692,947.258,41.736,1085.1,4
2008-09-03 11:30:00,7.768,886.0019999999998,125.435,16.435,24.211,3.669,261.132,957.906,44.139,1100.211,4
2008-09-03 11:45:00,7.82,890.056,124.476,16.954,25.159,3.7,260.455,963.634,45.866,1110.581,4
2008-09-03 12:00:00,7.910999999999999,905.7890000000002,124.694,17.39,25.984,3.786,258.997,980.447,46.63,1125.408,4
2008-09-03 12:15:00,7.753999999999999,882.038,125.252,17.817,26.668,3.765,253.699,954.928,45.999,1106.503,4
2008-09-03 12:30:00,5.904,539.435,123.214,17.946,27.112,2.291,256.468,585.678,42.906,671.692,4
2008-09-03 12:45:00,6.331,553.019,123.387,17.712,26.46,2.221,270.171,603.79,37.001,665.711,4
2008-09-03 13:00:00,6.21,492.184,122.995,17.981,26.367,2.044,262.235,538.162,39.746,627.739,4
2008-09-03 13:15:00,4.897,91.629,120.818,17.897,25.677,0.445,247.917,110.26,29.009,144.306,4
2008-09-03 13:30:00,4.93,75.41899999999998,120.871,17.355,24.697,0.3529999999999999,265.233,94.187,25.83,123.065,4
2008-09-03 13:45:00,7.466999999999999,825.359,125.198,18.697,24.329,3.327,269.01,893.7,39.242,975.512,4
2008-09-03 14:00:00,6.682,633.131,124.151,19.652,25.641,2.63,262.144,687.018,43.396,779.615,4
2008-09-03 14:15:00,6.907,744.64,124.63,20.917,27.054,3.101,259.684,805.0929999999998,47.351,917.594,4
2008-09-03 14:30:00,6.623,696.218,123.997,20.455,28.33,2.898,259.486,752.0399999999998,47.378,851.74,4
2008-09-03 14:45:00,6.37,651.461,123.769,20.521,29.344,2.715,259.368,704.055,44.41,791.428,4
2008-09-03 15:00:00,6.14,608.12,123.469,21.219,29.814,2.523,260.782,657.91,44.263,736.359,4
2008-09-03 15:15:00,5.725,522.862,123.082,21.014,30.119,2.145,264.088,566.805,42.927,634.755,4
2008-09-03 15:30:00,5.615,480.911,122.963,20.666,30.106,1.977,263.856,522.691,39.167,580.305,4
2008-09-03 15:45:00,5.489,471.815,122.912,20.707,29.955,1.918,267.591,512.824,39.365,571.77,4
2008-09-03 16:00:00,5.201,399.753,122.635,20.726,30.039,1.632,267.031,435.592,38.47,492.092,4
2008-09-03 16:15:00,5.009,333.054,122.544,21.533,30.847,1.382,264.37,365.359,38.495,422.413,4
2008-09-03 16:30:00,4.911,271.065,122.385,21.799,31.462,1.131,265.038,299.51,37.608,357.125,4
2008-09-03 16:45:00,4.801,210.653,121.315,21.783,31.362,0.885,267.318,236.338,36.009,294.46,4
2008-09-03 17:00:00,4.786,151.055,121.198,21.611,30.267,0.655,265.276,174.051,33.625,233.85,4
2008-09-03 17:15:00,4.874,99.27,121.48,21.419,28.712,0.447,266.216,118.99,31.106,177.501,4
2008-09-03 17:30:00,5.104,36.309,120.176,21.219,27.032,0.2059999999999999,253.173,52.469,28.297,107.264,4
2008-09-03 17:45:00,5.207,13.697,119.966,20.912,25.758,0.112,251.724,28.279,25.124,59.571,4
2008-09-03 18:00:00,5.24,6.47,120.129,19.869,24.7,0.0899999999999999,217.927,19.676,23.582,50.272,4
2008-09-03 18:15:00,5.289,-1.345,120.181,18.766,23.363,0.0519999999999999,184.072,9.586,22.561,39.31,4
2008-09-03 18:30:00,5.044,-0.785,120.212,18.307,21.913,0.0219999999999999,126.956,2.997,21.252,30.326,4
2008-09-03 18:45:00,4.987,-0.058,120.12,17.528,20.845,0.0109999999999999,13.153,0.157,19.661,26.04,4
2008-09-03 19:00:00,4.983,-0.082,120.051,17.069,19.943,0.008,4.761,0.0379999999999999,18.325,25.706,4
2008-09-03 19:15:00,4.988,-0.065,120.192,16.533,19.182,0.008,2.622,0.021,17.274,25.703,4
2008-09-03 19:30:00,4.966,-0.094,119.69,16.028,18.585,0.008,1.931,0.0149999999999999,16.012,26.023,4
2008-09-03 19:45:00,4.981,-0.094,120.034,15.784,18.003,0.008,1.644,0.012,15.589,26.943,4
2008-09-03 20:00:00,4.992,-0.0919999999999999,120.258,15.565,17.602,0.007,1.544,0.012,15.187,26.809,4
2008-09-03 20:15:00,5.013,-0.0759999999999999,120.679,15.413,17.224,0.007,1.537,0.0109999999999999,14.783,26.945,4
2008-09-03 20:30:00,5.007,-0.085,120.482,15.194,16.879,0.008,1.509,0.0109999999999999,14.248,26.912,4
2008-09-03 20:45:00,5.02,-0.0739999999999999,120.764,14.603,16.536,0.007,1.515,0.0109999999999999,14.628,27.435,4
2008-09-03 21:00:00,5.031,-0.066,121.037,14.545,16.174,0.007,1.492,0.0109999999999999,14.744,25.746,4
2008-09-03 21:15:00,4.982,-0.094,119.922,14.684,15.895,0.007,1.496,0.0109999999999999,14.631,26.499,4
2008-09-03 21:30:00,4.988,-0.095,120.022,14.16,15.822,0.007,1.463,0.0109999999999999,13.651,25.894,4
2008-09-03 21:45:00,4.997,-0.095,120.215,14.477,15.648,0.007,1.424,0.01,13.551,27.201,4
2008-09-03 22:00:00,5.006,-0.094,120.414,14.123,15.504,0.007,1.453,0.0109999999999999,13.398,26.831,4
2008-09-03 22:15:00,5.024,-0.0869999999999999,120.815,14.908,15.447,0.008,1.404,0.0109999999999999,13.584,26.848,4
2008-09-03 22:30:00,5.012,-0.0919999999999999,120.503,14.809,15.553,0.007,1.414,0.01,13.648,27.108,4
2008-09-03 22:45:00,5.013,-0.095,120.515,14.997,15.607,0.007,1.366,0.0089999999999999,13.478,26.809,4
2008-09-03 23:00:00,5.02,-0.0919999999999999,120.667,14.717,15.701,0.007,1.319,0.01,13.667,25.851,4
2008-09-03 23:15:00,5.023,-0.0909999999999999,120.729,14.243,15.647,0.007,1.349,0.01,13.423,25.961,4
2008-09-03 23:30:00,5.031,-0.0859999999999999,120.931,13.643,15.272,0.007,1.384,0.0089999999999999,12.742,25.577,4
2008-09-03 23:45:00,5.048,-0.0599999999999999,121.271,13.686,15.111,0.007,1.396,0.01,13.167,26.081,4
