measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-04-04 00:00:00,5.032,-0.095,121.899,-0.887,1.061,0.006,1.99,0.012,1.412,22.72,4
2009-04-04 00:15:00,5.034,-0.095,121.953,-1.047,0.932,0.006,2.051,0.012,1.385,22.483,4
2009-04-04 00:30:00,5.035,-0.095,121.996,-1.173,0.8469999999999999,0.006,2.02,0.0129999999999999,1.355,21.831,4
2009-04-04 00:45:00,5.04,-0.095,122.105,-1.268,0.813,0.006,1.95,0.012,1.325,21.105,4
2009-04-04 01:00:00,5.041,-0.095,122.109,-1.371,0.783,0.006,1.878,0.0109999999999999,1.35,22.149,4
2009-04-04 01:15:00,5.035,-0.095,121.971,-1.425,0.765,0.006,1.873,0.0109999999999999,1.356,22.101,4
2009-04-04 01:30:00,5.028,-0.095,121.806,-1.447,0.7289999999999999,0.006,1.835,0.0109999999999999,1.35,22.223,4
2009-04-04 01:45:00,5.028,-0.095,121.823,-1.438,0.753,0.006,1.745,0.01,1.344,22.378,4
2009-04-04 02:00:00,5.027,-0.095,121.793,-1.493,0.763,0.006,1.616,0.0089999999999999,1.302,21.599,4
2009-04-04 02:15:00,5.024,-0.095,121.747,-1.507,0.762,0.006,1.611,0.01,1.149,20.895,4
2009-04-04 02:30:00,5.021,-0.095,121.686,-1.512,0.788,0.006,1.64,0.01,1.012,21.083,4
2009-04-04 02:45:00,5.021,-0.095,121.647,-1.491,0.817,0.006,1.649,0.01,0.961,21.888,4
2009-04-04 03:00:00,5.017,-0.095,121.569,-1.378,0.805,0.006,1.677,0.01,0.915,21.738,4
2009-04-04 03:15:00,5.014,-0.095,121.521,-1.508,0.7409999999999999,0.006,1.565,0.01,0.917,22.146,4
2009-04-04 03:30:00,5.011,-0.095,121.454,-1.74,0.53,0.006,1.68,0.01,0.885,21.948,4
2009-04-04 03:45:00,5.007,-0.095,121.367,-1.844,0.3609999999999999,0.006,1.713,0.01,0.749,22.01,4
2009-04-04 04:00:00,5.011,-0.095,121.447,-1.986,0.234,0.006,1.763,0.01,0.6039999999999999,21.535,4
2009-04-04 04:15:00,5.006,-0.095,121.334,-2.367,0.07,0.006,1.771,0.01,0.4829999999999999,22.003,4
2009-04-04 04:30:00,5.003,-0.095,121.257,-2.658,-0.196,0.006,1.755,0.01,0.31,22.295,4
2009-04-04 04:45:00,4.994,-0.095,121.062,-2.773,-0.38,0.006,1.78,0.01,0.0929999999999999,21.998,4
2009-04-04 05:00:00,4.993,-0.095,121.022,-2.741,-0.509,0.006,1.811,0.0109999999999999,-0.12,21.518,4
2009-04-04 05:15:00,4.99,-0.097,120.967,-2.775,-0.5959999999999999,0.006,1.883,0.0109999999999999,-0.2379999999999999,20.902,4
2009-04-04 05:30:00,5.022,-0.095,121.645,-2.869,-0.7119999999999999,0.006,2.843,0.016,-0.324,21.733,4
2009-04-04 05:45:00,5.019,-0.095,121.616,-3.012,-0.803,0.006,4.963,0.0299999999999999,-0.3469999999999999,22.223,4
2009-04-04 06:00:00,5.019,-0.095,121.634,-3.122,-0.8499999999999999,0.007,8.976,0.0599999999999999,-0.3689999999999999,23.195,4
2009-04-04 06:15:00,5.021,-0.095,121.613,-3.168,-0.945,0.008,10.187,0.082,-0.501,25.813,4
2009-04-04 06:30:00,5.018,-0.095,121.47,-3.104,-0.94,0.012,16.817,0.203,-0.5829999999999999,32.301,4
2009-04-04 06:45:00,5.018,-0.095,121.584,-3.085,-0.8599999999999999,0.016,28.598,0.453,-0.561,40.925,4
2009-04-04 07:00:00,5.01,-0.095,121.382,-2.993,-0.782,0.02,42.855,0.877,-0.555,50.427,4
2009-04-04 07:15:00,5.024,-0.095,121.677,-2.966,-0.64,0.025,50.501,1.279,-0.441,59.244,4
2009-04-04 07:30:00,4.991,-0.099,120.979,-2.909,-0.453,0.028,55.152,1.544,-0.319,64.473,4
2009-04-04 07:45:00,5.063,-0.7329999999999999,120.729,-2.922,-0.3619999999999999,0.029,152.88,4.144,-0.128,79.95,4
2009-04-04 08:00:00,5.152,-1.531,120.778,-3.04,-0.3639999999999999,0.0259999999999999,238.754,5.285,0.063,103.664,4
2009-04-04 08:15:00,5.374,-3.246,121.453,-3.12,-0.0149999999999999,0.042,173.246,6.956,0.273,105.068,4
2009-04-04 08:30:00,5.053,-0.376,121.222,-3.279,0.062,0.0179999999999999,253.084,4.42,0.448,81.161,4
