measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-10-20 00:00:00,5.041,-0.095,121.369,9.648,12.184,0.007,1.994,0.014,11.645,4
2008-10-20 00:15:00,5.043,-0.095,121.443,9.171,11.953,0.007,2.056,0.0149999999999999,11.539,4
2008-10-20 00:30:00,5.051,-0.095,121.588,8.951,11.75,0.007,2.064,0.0149999999999999,11.293,4
2008-10-20 00:45:00,5.051,-0.094,121.571,8.750999999999998,11.539,0.007,2.044,0.0149999999999999,11.091,4
2008-10-20 01:00:00,5.052,-0.095,121.61,8.484999999999998,11.333,0.007,1.893,0.0129999999999999,10.666,4
2008-10-20 01:15:00,5.054,-0.095,121.651,8.173999999999998,11.015,0.007,1.696,0.012,9.769,4
2008-10-20 01:30:00,5.057,-0.095,121.701,7.660999999999999,10.398,0.007,1.565,0.0109999999999999,8.634,4
2008-10-20 01:45:00,5.052,-0.095,121.609,7.232999999999999,9.722,0.007,1.634,0.0109999999999999,7.989,4
2008-10-20 02:00:00,5.058,-0.095,121.691,7.125,9.206,0.007,1.683,0.012,7.647999999999999,4
2008-10-20 02:15:00,5.058,-0.095,121.692,6.658,8.875,0.007,1.696,0.012,7.193,4
2008-10-20 02:30:00,5.055,-0.095,121.646,6.407,8.608,0.007,1.774,0.012,6.777,4
2008-10-20 02:45:00,5.054,-0.095,121.619,6.299,8.54,0.007,1.906,0.0129999999999999,7.247,4
2008-10-20 03:00:00,5.058,-0.095,121.693,6.438,8.676,0.007,2.059,0.0149999999999999,7.722,4
2008-10-20 03:15:00,5.048,-0.095,121.51,6.439,8.8,0.007,2.102,0.014,7.819,4
2008-10-20 03:30:00,5.042,-0.095,121.411,6.493,8.954,0.007,2.241,0.016,8.237,4
2008-10-20 03:45:00,5.033,-0.095,121.202,6.67,9.152,0.007,2.309,0.016,8.622,4
2008-10-20 04:00:00,5.031,-0.095,121.132,6.671,9.299,0.007,2.325,0.017,8.769,4
2008-10-20 04:15:00,5.004,-0.095,120.602,6.626,9.394,0.007,2.272,0.016,8.747,4
2008-10-20 04:30:00,4.988,-0.095,120.242,6.436,9.396,0.007,2.287,0.017,8.778,4
2008-10-20 04:45:00,4.981,-0.095,120.12,6.436,9.36,0.007,2.27,0.0149999999999999,8.798999999999998,4
2008-10-20 05:00:00,4.994,-0.095,120.414,6.342,9.279000000000002,0.007,2.382,0.017,8.81,4
2008-10-20 05:15:00,4.993,-0.095,120.403,6.224,9.202,0.007,2.345,0.016,8.691,4
2008-10-20 05:30:00,5.01,-0.095,120.795,6.144,9.055,0.007,2.267,0.0149999999999999,8.606999999999998,4
2008-10-20 05:45:00,4.998,-0.095,120.503,6.205,8.965,0.007,2.621,0.019,8.580999999999998,4
2008-10-20 06:00:00,4.997,-0.095,120.497,6.298,8.894,0.007,4.413,0.032,8.377,4
2008-10-20 06:15:00,4.992,-0.095,120.396,6.237,8.811,0.0089999999999999,10.621,0.096,7.679,4
2008-10-20 06:30:00,4.99,-0.095,120.411,6.29,8.781,0.016,26.811,0.455,8.073,4
2008-10-20 06:45:00,4.987,-0.095,120.32,6.44,8.913,0.028,57.71,1.635,8.468,4
2008-10-20 07:00:00,5.273,-1.493,120.093,6.532,9.08,0.062,162.005,9.767,8.779999999999998,4
2008-10-20 07:15:00,5.187,4.376,121.138,6.607,9.299,0.11,156.122,17.162,9.263000000000002,4
2008-10-20 07:30:00,5.249,11.258,121.073,6.692,9.527,0.126,198.463,24.91,9.78,4
2008-10-20 07:45:00,5.178,24.117,121.07,7.132,9.857,0.192,201.01,38.513,10.644,4
2008-10-20 08:00:00,5.094,41.542,121.162,7.215,10.289,0.251,233.171,57.718,11.622,4
2008-10-20 08:15:00,5.028,53.481,121.007,7.109,10.652,0.2849999999999999,248.043,70.657,12.014,4
2008-10-20 08:30:00,5.026,55.955,120.817,7.274,10.954,0.2849999999999999,258.868,74.009,12.493,4
2008-10-20 08:45:00,4.857,133.431,121.253,7.502,11.336,0.5869999999999999,266.364,155.315,13.413,4
2008-10-20 09:00:00,5.117,306.781,122.089,7.968,12.063,1.211,277.69,338.297,17.337,4
2008-10-20 09:15:00,5.325,347.063,122.673,8.436999999999998,13.033,1.386,273.197,381.354,19.231,4
2008-10-20 09:30:00,7.238,787.148,124.751,9.351,14.327,3.19,267.051,848.6599999999999,31.057,4
2008-10-20 09:45:00,7.376,815.488,124.779,10.751,16.318,3.327,264.378,879.421,35.746,4
2008-10-20 10:00:00,6.465,609.715,123.57,10.975,17.729,2.669,250.461,659.964,34.077,4
2008-10-20 10:15:00,5.562,424.304,122.439,10.633,18.733,1.813,255.065,461.468,31.363,4
2008-10-20 10:30:00,5.572,448.36,122.711,10.232,18.908,1.818,268.447,488.979,26.398,4
2008-10-20 10:45:00,5.165,333.0,122.135,10.714,19.058,1.376,266.975,365.983,28.078,4
2008-10-20 11:00:00,5.757,455.969,122.801,10.475,18.629,1.826,272.801,497.538,25.884,4
2008-10-20 11:15:00,4.899,268.026,121.755,10.589,18.18,1.113,265.875,296.194,26.189,4
2008-10-20 11:30:00,5.141,344.385,122.115,10.987,17.327,1.368,276.779,378.786,25.542,4
2008-10-20 11:45:00,7.11,741.711,124.007,11.656,17.094,3.045,265.994,804.9539999999998,30.755,4
2008-10-20 12:00:00,6.767,681.973,123.603,11.57,18.166,2.78,266.528,740.1609999999998,34.158,4
2008-10-20 12:15:00,7.272,777.36,124.435,12.414,19.09,3.189,264.165,841.753,37.453,4
2008-10-20 12:30:00,7.301999999999999,796.6029999999998,124.572,12.541,19.689,3.278,263.375,861.515,36.418,4
2008-10-20 12:45:00,7.325999999999999,802.7419999999998,124.685,12.859,20.017,3.321,261.493,868.4389999999999,38.297,4
2008-10-20 13:00:00,7.402999999999999,822.134,124.312,13.634,20.321,3.396,261.474,887.87,39.712,4
2008-10-20 13:15:00,7.279,802.763,124.481,13.534,20.823,3.292,263.686,867.821,37.879,4
2008-10-20 13:30:00,7.092,761.701,124.3,13.615,21.031,3.16,260.542,823.8049999999998,37.611,4
2008-10-20 13:45:00,6.29,594.493,123.414,13.939,21.541,2.575,251.573,644.778,35.319,4
2008-10-20 14:00:00,5.331,353.359,122.356,13.847,21.338,1.615,240.826,386.584,30.692,4
2008-10-20 14:15:00,6.273,588.29,123.68,13.761,21.084,2.378,266.785,638.309,31.094,4
2008-10-20 14:30:00,5.639,442.956,122.928,13.796,21.475,1.786,267.891,481.075,31.906,4
2008-10-20 14:45:00,4.969,69.999,121.13,12.791,20.713,0.3459999999999999,254.533,88.20999999999998,23.701,4
2008-10-20 15:00:00,5.071,54.536,121.239,12.334,18.778,0.2909999999999999,245.707,71.546,20.857,4
2008-10-20 15:15:00,5.244,23.866,121.086,11.81,17.205,0.162,241.225,38.956,18.88,4
2008-10-20 15:30:00,5.293,3.456,120.586,11.648,15.871,0.0759999999999999,209.476,16.101,17.141,4
2008-10-20 15:45:00,5.287,-2.319,120.136,11.547,14.73,0.0449999999999999,180.187,8.083,15.589,4
2008-10-20 16:00:00,5.061,-0.872,119.91,11.362,13.882,0.024,181.521,4.331,13.527,4
2008-10-20 16:15:00,5.072,-0.999,119.968,10.819,13.109,0.024,180.089,4.328,12.665,4
2008-10-20 16:30:00,5.188,2.58,120.257,10.138,12.628,0.097,156.24,15.095,12.4,4
2008-10-20 16:45:00,5.251,-0.685,120.198,10.053,12.506,0.0709999999999999,156.211,11.055,12.047,4
2008-10-20 17:00:00,5.106,-1.204,120.394,10.243,12.316,0.023,119.696,3.293,11.445,4
2008-10-20 17:15:00,5.009,-0.095,120.596,10.315,12.196,0.0089999999999999,9.927,0.0869999999999999,11.308,4
2008-10-20 17:30:00,5.003,-0.095,120.458,10.332,12.057,0.007,8.083,0.0589999999999999,10.898,4
2008-10-20 17:45:00,5.004,-0.095,120.44,9.942,11.918,0.007,3.283,0.023,10.41,4
2008-10-20 18:00:00,5.011,-0.095,120.611,9.712,11.834,0.007,2.866,0.02,10.859,4
2008-10-20 18:15:00,5.016,-0.095,120.765,9.148,11.757,0.007,2.521,0.017,10.881,4
2008-10-20 18:30:00,5.02,-0.095,120.895,9.313,11.639,0.007,2.282,0.016,10.595,4
2008-10-20 18:45:00,5.029,-0.095,121.067,9.144,11.469,0.007,2.213,0.0149999999999999,10.538,4
2008-10-20 19:00:00,5.037,-0.095,121.215,8.919,11.262,0.007,2.116,0.014,10.284,4
2008-10-20 19:15:00,5.031,-0.095,121.099,8.990999999999998,11.056,0.006,1.827,0.012,9.546,4
2008-10-20 19:30:00,5.038,-0.095,121.265,8.753,10.824,0.007,1.759,0.012,8.83,4
2008-10-20 19:45:00,5.046,-0.095,121.417,8.641,10.497,0.007,1.696,0.0109999999999999,8.532,4
2008-10-20 20:00:00,5.034,-0.095,121.114,8.356,10.111,0.007,1.65,0.0109999999999999,7.929,4
2008-10-20 20:15:00,5.031,-0.095,121.04,8.138,9.796,0.007,1.692,0.0109999999999999,7.591999999999999,4
2008-10-20 20:30:00,5.046,-0.095,121.403,7.814,9.474,0.006,1.685,0.0109999999999999,7.118,4
2008-10-20 20:45:00,5.042,-0.095,121.248,7.836,9.209,0.007,1.635,0.0109999999999999,6.992,4
2008-10-20 21:00:00,5.033,-0.095,121.044,7.814,9.066,0.007,1.612,0.0109999999999999,7.022,4
2008-10-20 21:15:00,5.049,-0.095,121.425,7.76,8.965999999999998,0.006,1.644,0.01,6.817,4
