measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2012-12-22 01:02:00,,0.1831,,2.84,,122.2652,,3.2718,13.665,2.4413,,0.0038999999999999,,1.5789,,0.0063,,2.4148,,0.3998999999999999,,-0.2457,,0.2104999999999999,,,,,,-4.1634,0.1265,4
2012-12-22 01:03:00,,0.183,,2.8565,,122.2339,,3.7111,13.665,2.4273,,-0.0018,,1.8012,,-0.0032,,2.4748,,0.6602,,0.0616999999999999,,0.5479,,,,,,-4.1635,0.1258,4
2012-12-22 01:04:00,,0.183,,2.8451,,122.2271,,4.4116,13.665,2.4172,,-0.0095999999999999,,1.6815,,-0.017,,2.6404,,1.0889,,0.4607,,0.9782,,,,,,-3.8066,0.1263,4
2012-12-22 01:05:00,,0.1829,,2.8419,,122.2326,,4.3807,13.665,2.4021,,0.0014,,1.9494,,0.0025,,2.7243,,1.2515,,0.4577999999999999,,1.076,,,,,,-3.5687,0.1259,4
2012-12-22 01:06:00,,0.1829,,2.839,,122.2217,,4.1005,13.665,2.3946,,-0.0045999999999999,,1.7385,,-0.0077,,2.6874,,1.1008,,0.2651999999999999,,0.8584,,,,,,-3.5092,0.1265999999999999,4
2012-12-22 01:07:00,,0.1829,,2.8544,,122.2125,,3.891,13.665,2.3946,,-0.0033999999999999,,1.8924,,-0.0038999999999999,,2.6766,,0.9289,,0.1628999999999999,,0.667,,,,,,-3.4497,0.1263,4
2012-12-22 01:08:00,,0.183,,2.856,,122.2229,,3.6591,13.665,2.3946,,0.0011,,1.8696,,0.0025,,2.6594,,0.7691,,0.0597999999999999,,0.515,,,,,,-3.5092,0.1264,4
2012-12-22 01:09:00,,0.1829,,2.8363,,122.2591,,3.7958,13.665,2.3742,,0.0005,,1.653,,0.0033,,2.6664,,0.8236,,0.2165999999999999,,0.6983,,,,,,-3.5092,0.1262,4
2012-12-22 01:10:00,,0.1829,,2.8406,,122.2405,,4.0054,13.665,2.3742,,-0.0073,,1.6986,,-0.012,,2.7101,,0.9855,,0.3168,,0.8524,,,,,,-3.5687,0.1268,4
2012-12-22 01:11:00,,0.1831,,2.8481,,122.2846,,3.893,13.665,2.3742,,-0.0023,,1.8753,,-0.0068999999999999,,2.7151,,1.0416,,0.3211999999999999,,0.8596,,,,,,-3.5092,0.1263,4
2012-12-22 01:12:00,,0.1832,,2.8446,,122.2949,,3.5573,13.665,2.3742,,0.0,,1.8183,,0.0006999999999999,,2.6778,,0.8689999999999999,,0.0921,,0.6135,,,,,,-3.5687,0.1268,4
2012-12-22 01:13:00,,0.183,,2.8482,,122.2811,,3.3548,13.665,2.3742,,-0.0082,,1.7385,,-0.0146,,2.6269,,0.7395,,0.0020999999999999,,0.4969,,,,,,-3.5687,0.1265999999999999,4
2012-12-22 01:14:00,,0.1829,,2.8511,,122.2688,,3.3904,13.665,2.3724,,0.0014,,1.9494,,0.0023999999999999,,2.5956,,0.6562999999999999,,-0.0884999999999999,,0.3921,,,,,,-3.5687,0.127,4
2012-12-22 01:15:00,,0.1831,,2.8361,,122.2486,,3.3766,13.665,2.3535,,-0.0067999999999999,,1.7271,,-0.0114,,2.5337,,0.4573999999999999,,-0.258,,0.2479,,,,,,-3.5687,0.1265999999999999,4
2012-12-22 01:16:00,,0.183,,2.829,,122.2215,,3.4706,13.665,2.3517,,0.0006999999999999,,1.7385,,0.0014,,2.5498,,0.5102999999999999,,-0.1345,,0.3864,,,,,,-3.7471,0.1270999999999999,4
2012-12-22 01:17:00,,0.1829,,2.8168,,122.2308,,3.4066,13.665,2.333,,-0.0023,,1.8354,,-0.0061,,2.5175,,0.3497,,-0.3674,,0.1192,,,,,,-3.8661,0.1260999999999999,4
2012-12-22 01:18:00,,0.1831,,2.8226,,122.2426,,3.3458,13.665,2.3313,,-0.0083999999999999,,1.6359,,-0.0148,,2.485,,0.1908999999999999,,-0.4983,,-0.0490999999999999,,,,,,-3.985,0.1265999999999999,4
2012-12-22 01:19:00,,0.1831,,2.8405,,122.2599,,3.1903,13.665,2.3229,,-0.0032,,1.9494,,-0.005,,2.4406,,0.0253,,-0.667,,-0.2011,,,,,,-3.9255,0.1262,4
2012-12-22 01:20:00,,0.1832,,2.8495,,122.3317,,3.146,13.665,2.311,,-0.0005,,1.6815,,-0.0011,,2.4008,,-0.1221,,-0.7316,,-0.3427,,,,,,-4.2229,0.1263,4
2012-12-22 01:21:00,,0.1831,,2.8273,,122.3093,,2.9342,13.665,2.2903,,-0.0035999999999999,,1.6986,,-0.0058999999999999,,2.3399,,-0.2069999999999999,,-0.8577,,-0.4212,,,,,,-4.2824,0.1269,4
2012-12-22 01:22:00,,0.1831,,2.8709,,122.2671,,2.8147,13.6659,2.2884,,0.0016,,1.6473,,0.0011999999999999,,2.3,,-0.2341999999999999,,-0.9059,,-0.4295999999999999,,,,,,-4.3419,0.1255999999999999,4
2012-12-22 01:23:00,,0.183,,2.823,,122.2545,,2.8062,13.6669,2.2698,,-0.0020999999999999,,1.6986,,-0.0038,,2.2534,,-0.2111,,-0.8373,,-0.3408999999999999,,,,,,-4.3419,0.1267,4
2012-12-22 01:24:00,,0.183,,2.8545,,122.2366,,3.1528,13.6687,2.2492,,-0.0061999999999999,,1.7157,,-0.0101,,2.2515,,-0.0247999999999999,,-0.6067,,-0.0953999999999999,,,,,,-4.3419,0.1255,4
2012-12-22 01:25:00,,0.1829,,2.8265,,122.1366,,4.0671,13.6701,2.237,,0.0005,,1.4649,,0.0011999999999999,,2.3634,,0.3916,,-0.2157999999999999,,0.3468999999999999,,,,,,-4.2824,0.1257,4
2012-12-22 01:26:00,,0.1829,,2.839,,122.1168,,4.4331,13.6701,2.2251,,0.0020999999999999,,1.6701,,0.0043,,2.4326,,0.5539,,-0.2240999999999999,,0.4294,,,,,,-3.7471,0.1265999999999999,4
2012-12-22 01:27:00,,0.1829,,2.8504,,122.1477,,4.2063,13.6705,2.2214,,0.0008999999999999,,1.6701,,0.0008999999999999,,2.4038,,0.3831,,-0.5056,,0.2195999999999999,,,,,,-3.4498,0.1257,4
2012-12-22 01:28:00,,0.1829,,2.8158,,122.1093,,3.8975,13.6705,2.2025,,-0.0002,,1.8297,,-0.002,,2.3469,,0.2258,,-0.5808999999999999,,0.0932999999999999,,,,,,-3.6282,0.1277,4
2012-12-22 01:29:00,,0.1829,,2.853,,122.1315,,4.2186,13.6705,2.2025,,-0.0016,,1.8069,,-0.0035999999999999,,2.4194,,0.5017,,-0.2116,,0.4405,,,,,,-3.7472,0.1258,4
2012-12-22 01:30:00,,0.1829,,2.8378,,122.1435,,4.3687,13.6705,2.2009,,0.0006999999999999,,1.5618,,0.0001,,2.417,,0.4641,,-0.3588,,0.2969999999999999,,,,,,-3.5092,0.1252,4
2012-12-22 01:31:00,,0.1827,,2.8484,,122.1228,,4.3801,13.6705,2.1856,,-0.0032,,1.5276,,-0.005,,2.3924,,0.3371,,-0.4499,,0.2787999999999999,,,,,,-3.5687,0.1265999999999999,4
2012-12-22 01:32:00,,0.1827999999999999,,2.848,,122.0967,,4.2415,13.6705,2.1822,,-0.0058999999999999,,1.7727,,-0.01,,2.4048,,0.2205999999999999,,-0.5428,,0.0974,,,,,,-3.5093,0.1260999999999999,4
2012-12-22 01:33:00,,0.1827999999999999,,2.8434,,122.1282,,4.0313,13.6705,2.1771,,-0.0033999999999999,,1.5219,,-0.0054,,2.4047,,0.0821999999999999,,-0.6575999999999999,,-0.0655,,,,,,-3.1524,0.1267,4
2012-12-22 01:34:00,,0.1827999999999999,,2.8458,,122.1443,,3.7777,13.6701,2.1619,,0.0027,,1.5333,,0.0033999999999999,,2.3644,,-0.0816,,-0.8511999999999998,,-0.3071999999999999,,,,,,-3.2714,0.1260999999999999,4
2012-12-22 01:35:00,,0.1826,,2.8343,,122.1187,,3.3865,13.6705,2.1619,,-0.0016,,1.8468,,-0.004,,2.3378,,-0.2321999999999999,,-0.9321,,-0.4708999999999999,,,,,,-3.4498,0.1263,4
2012-12-22 01:36:00,,0.1827999999999999,,2.8326,,122.1085,,3.061,13.6705,2.1543,,-0.0018,,1.6587,,-0.0027,,2.2987,,-0.2490999999999999,,-0.8956,,-0.4437999999999999,,,,,,-3.9257,0.127,4
2012-12-22 01:37:00,,0.1827999999999999,,2.8436,,122.1015,,3.0518,13.6705,2.1393,,0.0005,,1.7385,,0.0008999999999999,,2.2707,,-0.1605,,-0.8263,,-0.2852,,,,,,-3.8067,0.126,4
2012-12-22 01:38:00,,0.1827999999999999,,2.8375,,122.1151,,2.9772,13.6705,2.1223,,-0.0058999999999999,,1.8012,,-0.0104,,2.2237,,-0.1509,,-0.8413,,-0.3044999999999999,,,,,,-3.6282,0.1264,4
2012-12-22 01:39:00,,0.1829,,2.8276,,122.1693,,2.7747,13.6705,2.119,,-0.0014,,1.6929,,-0.0028,,2.1772,,-0.2018,,-0.9522,,-0.4355,,,,,,-3.9256,0.1268,4
2012-12-22 01:40:00,,0.183,,2.8441,,122.1587,,2.593,13.6714,2.1077,,0.0058999999999999,,1.6473,,0.0091,,2.1149,,-0.2571,,-0.991,,-0.4994,,,,,,-4.1636,0.1269,4
2012-12-22 01:41:00,,0.183,,2.8404,,122.1283,,2.5673,13.6737,2.0913,,-0.0038999999999999,,1.8696,,-0.0082,,2.0526,,-0.2757999999999999,,-0.9555,,-0.4827,,,,,,-4.1041,0.1260999999999999,4
2012-12-22 01:42:00,,0.1829,,2.8567,,122.1127,,3.0896,13.6747,2.076,,0.0002,,1.6416,,0.0005,,2.0905,,0.0505999999999999,,-0.628,,-0.0604,,,,,,-4.2826,0.1259,4
2012-12-22 01:43:00,,0.1829,,2.8469,,122.152,,3.5907,13.676,2.061,,-0.003,,1.596,,-0.0047,,2.1759,,0.441,,-0.2969,,0.3496,,,,,,-4.1041,0.1268,4
2012-12-22 01:44:00,,0.1829,,2.8376,,122.1624,,3.8481,13.676,2.0517,,-0.0077999999999999,,1.6245,,-0.0123,,2.2658,,0.6902,,-0.1454,,0.5038,,,,,,-3.6283,0.1267,4
2012-12-22 01:45:00,,0.1829,,2.8363,,122.1495,,3.9281,13.6756,2.0331,,0.0,,1.5846,,-0.0005,,2.3031,,0.8046999999999999,,-0.1381,,0.6038999999999999,,,,,,-3.3309,0.1269,4
2012-12-22 01:46:00,,0.183,,2.8282,,122.2042,,3.6371,13.676,2.0331,,-0.0025,,1.7784,,-0.0057999999999999,,2.2651,,0.6629,,-0.2606,,0.3957999999999999,,,,,,-3.2714,0.1267,4
2012-12-22 01:47:00,,0.1829,,2.8423,,122.1936,,3.4109,13.676,2.0331,,-0.0038999999999999,,1.8525,,-0.0083,,2.2586,,0.5894,,-0.2485,,0.3482,,,,,,-3.2119,0.1265999999999999,4
2012-12-22 01:48:00,,0.1829,,2.854,,122.181,,3.435,13.676,2.0312,,-0.0005,,1.6416,,-0.0033999999999999,,2.2489,,0.4996999999999999,,-0.3254,,0.275,,,,,,-3.3904,0.1260999999999999,4
2012-12-22 01:49:00,,0.1829,,2.8458,,122.176,,3.3546,13.676,2.0143,,-0.0106999999999999,,1.6245,,-0.0172,,2.2341,,0.3632,,-0.4707,,0.1024999999999999,,,,,,-3.3309,0.127,4
2012-12-22 01:50:00,,0.1829,,2.8221,,122.1626,,3.2413,13.676,2.0105,,0.0005,,1.7157,,0.0018,,2.1894,,0.1772,,-0.6115,,-0.0879999999999999,,,,,,-3.3904,0.1265,4
2012-12-22 01:51:00,,0.1829,,2.8163,,122.1165,,3.1564,13.676,1.997,,-0.0043,,1.5732,,-0.0066,,2.1543,,0.0288999999999999,,-0.75,,-0.232,,,,,,-3.5688,0.126,4
2012-12-22 01:52:00,,0.1827999999999999,,2.8284,,122.0684,,3.1027,13.6756,1.9902,,0.0047999999999999,,1.8525,,0.0092999999999999,,2.1303,,-0.0895999999999999,,-0.8289999999999998,,-0.3593,,,,,,-3.5688,0.1260999999999999,4
2012-12-22 01:53:00,,0.1826,,2.8449,,122.0477,,3.0068,13.676,1.9902,,-0.0054999999999999,,1.5048,,-0.0064,,2.0958,,-0.0709,,-0.8125,,-0.3311999999999999,,,,,,-3.6878,0.127,4
2012-12-22 01:54:00,,0.1827999999999999,,2.8185,,122.0422,,3.366,13.676,1.9715,,0.0002,,1.6758,,0.0005,,2.1368,,0.2029,,-0.4314,,0.0429999999999999,,,,,,-4.1042,0.1262,4
2012-12-22 01:55:00,,0.1825,,2.8221,,121.9842,,3.6562,13.676,1.9698,,0.0023,,1.6758,,0.0027,,2.2435,,0.5549,,-0.1676999999999999,,0.3963999999999999,,,,,,-3.6283,0.1264,4
2012-12-22 01:56:00,,0.1826,,2.834,,122.0271,,3.7172,13.676,1.9269,,-0.0011,,1.881,,-0.0047999999999999,,2.2831,,0.8393,,0.0883,,0.7789,,,,,,-3.5688,0.126,4
