measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2022-12-25 00:00:00,0.1748273999999999,2.773923,117.4141,5.851371,13.5673,5.354198,0.002509697,0.6844626999999999,-0.0007027338999999,5.461424,3.671065,3.705441,3.832897,-2.489826,0.1345578,4
2022-12-25 00:01:00,0.1748377999999999,2.763303,117.4214,5.76925,13.56684,5.356081,0.003878622,0.5932009999999999,0.0025923069999999,5.44903,3.642868,3.67653,3.820462,-2.371262,0.1338988,4
2022-12-25 00:02:00,0.1749018,2.760149,117.4419,5.767269,13.5673,5.359847,0.0002615753999999,0.6844626999999999,0.0008432805999999,5.441374,3.605103,3.649512,3.779845,-2.667668,0.1336944999999999,4
2022-12-25 00:03:00,0.1749411999999999,2.769478,117.4626,5.667148,13.56684,5.376793,0.00159708,0.6673510999999999,-9.369786e-05,5.448323,3.565512,3.614937,3.72165,-2.786231,0.1346755,4
2022-12-25 00:04:00,0.1749127,2.7651,117.4096,5.740409,13.56684,5.376793,0.002281543,0.5817932999999998,0.0009525946999999,5.433334,3.576203,3.596978,3.710142,-2.84551,0.1343258,4
2022-12-25 00:05:00,0.174818,2.758987,117.3787,5.85026,13.5673,5.376793,0.0063883189999999,0.6217203,0.0054188589999999,5.440473,3.647115,3.670032,3.780318,-2.84551,0.1336557999999999,4
2022-12-25 00:06:00,0.1748811,2.754378,117.3736,5.936407,13.56684,5.376793,0.0070727819999999,0.7814282999999999,0.007214734,5.468313,3.725904,3.782478,3.90133,-2.667682,0.1337901,4
2022-12-25 00:07:00,0.174794,2.774436,117.4603,5.783493,13.5668,5.376793,-0.002281542,0.7186858,-0.001686561,5.451894,3.624931,3.671486,3.816854,-2.549119,0.1335611999999999,4
2022-12-25 00:08:00,0.1748363,2.78349,117.4392,5.9041,13.56592,5.376793,0.00159708,0.4449007999999999,0.0007964318999999,5.460459,3.740971,3.766036,3.887038,-2.667691,0.1348079,4
2022-12-25 00:09:00,0.1746109999999999,2.763245,117.3342,6.069437,13.56685,5.378487,0.003650468,0.7586127999999999,0.0019364219999999,5.509264,3.930256,3.986806,4.075554,-2.60841,0.1344374999999999,4
