measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2017-05-07 00:00:00,0.1814175,3.112793,122.5391,19.79407,13.23725,19.5807,0.0186861299999999,1.184974,0.02227759,19.52723,-7999.0,-7999.0,-7999.0,-1.980259,0.1389016999999999,4
2017-05-07 00:01:00,0.1813257,3.118281,122.5135,19.88422,13.23721,19.57393,0.02096493,1.241944,0.02600092,19.54194,-7999.0,-7999.0,-7999.0,-1.560204,0.1399401,4
2017-05-07 00:02:00,0.181252,3.132542,122.5205,19.96745,13.23745,19.59651,0.01914135,1.219125,0.02377187,19.58395,-7999.0,-7999.0,-7999.0,-1.020131,0.1403529,4
2017-05-07 00:03:00,0.181349,3.117919,122.5116,19.97545,13.2375,19.60103,0.02028063,1.10518,0.0255007299999999,19.5954,-7999.0,-7999.0,-7999.0,-0.8401077,0.1403514999999999,4
2017-05-07 00:04:00,0.1814398,3.1113,122.5118,19.94545,13.23685,19.6031,0.0175457,1.042491,0.0174772899999999,19.59401,-7999.0,-7999.0,-7999.0,-0.9001145,0.1391643999999999,4
2017-05-07 00:05:00,0.1815056999999999,3.12003,122.5853,19.9306,13.23729,19.62382,0.02255876,1.219084,0.02967401,19.61264,-7999.0,-7999.0,-7999.0,-0.9001145,0.1399189999999999,4
2017-05-07 00:06:00,0.1815049,3.115877,122.5468,19.88763,13.2362,19.60103,0.01663502,1.002659,0.0172141199999999,19.57945,-7999.0,-7999.0,-7999.0,-1.26016,0.1393763,4
2017-05-07 00:07:00,0.1815672999999999,3.131496,122.591,19.89614,13.23483,19.60536,0.02438285,1.173567,0.02914717,19.58378,-7999.0,-7999.0,-7999.0,-1.140145,0.1399816,4
2017-05-07 00:08:00,0.1815527,3.127771,122.6045,19.94862,13.23606,19.653,0.02324355,1.145086,0.0279011,19.63627,-7999.0,-7999.0,-7999.0,-1.320168,0.1399114999999999,4
2017-05-07 00:09:00,0.181433,3.110388,122.62,19.89005,13.23696,19.653,0.0107102699999999,1.213458,0.01299246,19.62171,-7999.0,-7999.0,-7999.0,-1.440183,0.1389813,4
2017-05-07 00:10:00,0.1813858,3.117713,122.6524,19.83704,13.23677,19.653,0.01800302,1.145129,0.02026914,19.60438,-7999.0,-7999.0,-7999.0,-1.800225,0.1397251999999999,4
2017-05-07 00:11:00,0.1814539,3.15013,122.6655,19.77704,13.23636,19.65507,0.0164079199999999,1.156533,0.01978658,19.58982,-7999.0,-7999.0,-7999.0,-1.860231,0.139843,4
2017-05-07 00:12:00,0.1815431999999999,3.111204,122.6809,19.76639,13.23523,19.67371,0.01959881,1.133768,0.02379155,19.5939,-7999.0,-7999.0,-7999.0,-2.100255,0.1403185999999999,4
2017-05-07 00:13:00,0.1814553999999999,3.120734,122.6967,19.72032,13.23518,19.67785,0.0118502999999999,1.110966,0.01335223,19.58973,-7999.0,-7999.0,-7999.0,-2.160263,0.1396031,4
2017-05-07 00:14:00,0.1814976,3.147012,122.7032,19.69451,13.2341,19.67785,0.0227883,1.036867,0.02388291,19.58279,-7999.0,-7999.0,-7999.0,-2.160267,0.1395311999999999,4
2017-05-07 00:15:00,0.1815614999999999,3.151397,122.7133,19.6687,13.2351,19.67785,0.01663545,0.8830461,0.01448863,19.56754,-7999.0,-7999.0,-7999.0,-2.160266,0.1406448999999999,4
2017-05-07 00:16:00,0.1815846,3.150361,122.7055,19.65973,13.23437,19.69818,0.01823061,1.014078,0.01744865,19.56776,-7999.0,-7999.0,-7999.0,-2.160264,0.1404787,4
2017-05-07 00:17:00,0.1816825,3.132644,122.7777,19.63232,13.23628,19.70496,0.0207368999999999,1.213461,0.0246454,19.55997,-7999.0,-7999.0,-7999.0,-2.160264,0.1387415999999999,4
2017-05-07 00:18:00,0.181812,3.141289,122.7879,19.56255,13.23551,19.70496,0.02324321,1.036829,0.02431733,19.5357,-7999.0,-7999.0,-7999.0,-2.160264,0.1398185,4
2017-05-07 00:19:00,0.1817757999999999,3.125013,122.7774,19.53185,13.23631,19.70496,0.01230548,1.259033,0.01663813,19.52045,-7999.0,-7999.0,-7999.0,-2.160262,0.1398823999999999,4
2017-05-07 00:20:00,0.181757,3.134977,122.6782,19.52837,13.23707,19.70496,0.019598,1.071054,0.02361821,19.50798,-7999.0,-7999.0,-7999.0,-2.16026,0.139292,4
2017-05-07 00:21:00,0.1816823999999999,3.144367,122.7112,19.51022,13.23696,19.70496,0.01959765,1.179278,0.02486373,19.49342,-7999.0,-7999.0,-7999.0,-2.160256,0.1397094999999999,4
