measured_on,ac_current__319,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power__315,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__1132,dc_power__314,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2013-05-19 05:34:00,0.5495999999999999,,,17.9842,,,122.6936,12.3084,13.3983,12.9219,0.1411,206.0683,,29.1172,,,,,,,,,,,12.8482,12.2638,12.344,12.4087,36.3606,0.2644,4
2013-05-19 05:35:00,0.5431,,,21.0374,,,122.705,12.2953,13.3972,12.9336,0.1399,240.8604,,33.648,,,,,,,,,,,12.8577,12.2931,12.3796,12.4436,38.7371,0.316,4
2013-05-19 05:36:00,0.5328,,,18.263,,,122.7401,12.2778,13.3949,12.9543,0.1116999999999999,270.8205,,30.1713,,,,,,,,,,,12.8911,12.3279,12.4306,12.4819,41.1137,0.2776,4
2013-05-19 05:37:00,0.5535999999999999,,,23.4326,,,122.7072,12.2256,13.394,12.975,0.1418,249.6125,,35.2984,,,,,,,,,,,12.9237,12.3437,12.4738,12.5005,42.599,0.3412999999999999,4
2013-05-19 05:38:00,0.5605999999999999,,,23.0394,,,122.7051,12.192,13.393,12.9811,0.1537999999999999,223.0997,,34.3367,,,,,,,,,,,12.9494,12.3385,12.4862,12.4995,42.6584,0.3342,4
2013-05-19 05:39:00,0.5561,,,22.2198,,,122.7119,12.1759,13.393,13.0018,0.1542999999999999,221.3561,,34.1558,,,,,,,,,,,12.9898,12.3374,12.4949,12.4964,41.4107,0.3234,4
2013-05-19 05:40:00,0.5596999999999999,,,21.9318,,,122.7363,12.1822,13.3929,13.0244,0.1532,221.4928,,33.9228,,,,,,,,,,,13.0166,12.334,12.4957,12.4972,40.5195,0.3171999999999999,4
2013-05-19 05:41:00,0.5607999999999999,,,21.8475,,,122.7983,12.1661,13.3929,13.0394,0.1494999999999999,221.6581,,33.1437,,,,,,,,,,,13.0464,12.3209,12.4792,12.4806,40.1631,0.3155999999999999,4
2013-05-19 05:42:00,0.5592,,,22.2233,,,122.7865,12.232,13.3929,13.0656,0.1575,221.2592,,34.8472,,,,,,,,,,,13.0614,12.3394,12.4906,12.4983,40.5789,0.3219,4
2013-05-19 05:43:00,0.5531,,,22.9423,,,122.7973,12.2359,13.3915,13.0737,0.1564,221.7207,,34.666,,,,,,,,,,,13.0505,12.3461,12.4903,12.4966,41.589,0.3367,4
2013-05-19 05:44:00,0.545,,,23.7308,,,122.7788,12.2649,13.3906,13.0963,0.1648,221.5042,,36.501,,,,,,,,,,,13.0562,12.3772,12.5249,12.5312,42.896,0.3537,4
2013-05-19 05:45:00,0.5453,,,24.5157,,,122.744,12.3338,13.3905,13.1113,0.1652,221.4814,,36.5982,,,,,,,,,,,13.072,12.4155,12.5596,12.566,43.7872,0.3654,4
2013-05-19 05:46:00,0.5491,,,25.1976,,,122.6919,12.3512,13.3878,13.1294,0.1731999999999999,221.3808,,38.3481,,,,,,,,,,,13.0838,12.4561,12.5939,12.6009,44.5596,0.3716999999999999,4
2013-05-19 05:47:00,0.5512,,,25.7421,,,122.6733,12.3601,13.3891,13.1475,0.1753,221.5878,,38.8375,,,,,,,,,,,13.1152,12.4826,12.626,12.6296,45.332,0.3786999999999999,4
2013-05-19 05:48:00,0.5536999999999999,,,26.248,,,122.6665,12.4082,13.3877,13.1644,0.1754999999999999,221.7426,,38.9103,,,,,,,,,,,13.1391,12.5312,12.6704,12.6796,46.0449,0.3849,4
2013-05-19 05:49:00,0.5582,,,26.5285,,,122.6702,12.408,13.3873,13.172,0.1771,221.2646,,39.186,,,,,,,,,,,13.1593,12.5521,12.6927,12.6977,46.6391,0.3861999999999999,4
2013-05-19 05:50:00,0.5571,,,26.5886,,,122.6826,12.4271,13.3873,13.1932,0.1797999999999999,221.4363,,39.8174,,,,,,,,,,,13.1855,12.5903,12.7274,12.7407,46.5202,0.3876,4
2013-05-19 05:51:00,0.5513,,,26.4427,,,122.6694,12.4507,13.3877,13.2119,0.1754999999999999,221.4823,,38.8663,,,,,,,,,,,13.2055,12.6237,12.7537,12.7608,46.342,0.3904,4
2013-05-19 05:52:00,0.5557999999999998,,,26.3009,,,122.6738,12.4123,13.3872,13.2251,0.1718,221.5058,,38.0647,,,,,,,,,,,13.2117,12.6369,12.7663,12.7726,46.0449,0.3819,4
2013-05-19 05:53:00,0.5532,,,25.9843,,,122.6719,12.4264,13.3872,13.2469,0.1691,221.4035,,37.4428,,,,,,,,,,,13.2314,12.6602,12.7916,12.7923,45.8073,0.3836999999999999,4
2013-05-19 05:54:00,0.5459,,,25.8676,,,122.6603,12.4523,13.3877,13.2593,0.1723,221.6093,,38.1833,,,,,,,,,,,13.234,12.6733,12.8069,12.8076,45.5102,0.3835,4
2013-05-19 05:55:00,0.5489,,,25.8117,,,122.631,12.4811,13.3872,13.2725,0.1731999999999999,221.8088,,38.4224,,,,,,,,,,,13.2339,12.6922,12.8201,12.8173,45.5696,0.3824,4
2013-05-19 05:56:00,0.5486999999999999,,,26.0064,,,122.6487,12.4534,13.3872,13.2838,0.1706999999999999,221.4333,,37.7993,,,,,,,,,,,13.222,12.6964,12.8258,12.8222,45.7479,0.3837999999999999,4
2013-05-19 05:57:00,0.5481,,,26.1789,,,122.6546,12.4593,13.3872,13.3045,0.1718,221.667,,38.0939,,,,,,,,,,,13.2237,12.7164,12.8465,12.8458,46.1044,0.3871999999999999,4
2013-05-19 05:58:00,0.5499,,,26.5083,,,122.6812,12.4738,13.3872,13.3211,0.1734,221.8213,,38.477,,,,,,,,,,,13.248,12.7295,12.8666,12.8588,46.5797,0.3907999999999999,4
2013-05-19 05:59:00,0.5494999999999999,,,26.9998,,,122.6674,12.4395,13.3872,13.3412,0.1791,221.5194,,39.6832,,,,,,,,,,,13.257,12.7293,12.8628,12.8551,46.8767,0.3982999999999999,4
2013-05-19 06:00:00,0.5525999999999999,,,27.4957,,,122.6478,12.4121,13.3872,13.3768,0.1839,221.554,,40.7548,,,,,,,,,,,13.2841,12.7522,12.8984,12.8816,47.4111,0.4037,4
2013-05-19 06:01:00,0.5566999999999999,,,27.9213,,,122.5637,12.4107,13.3872,13.3768,0.1809999999999999,221.2349,,40.0356,,,,,,,,,,,13.2848,12.7494,12.9005,12.8809,47.8864,0.4069999999999999,4
2013-05-19 06:02:00,0.5582,,,28.2063,,,122.5474,12.4411,13.3867,13.3994,0.1791,221.6682,,39.7128,,,,,,,,,,,13.2955,12.7672,12.9197,12.8958,48.4804,0.4109999999999999,4
2013-05-19 06:03:00,0.559,,,28.4349,,,122.4794,12.4975,13.3872,13.4118,0.1875999999999999,221.4632,,41.5425,,,,,,,,,,,13.2925,12.788,12.9384,12.9223,48.4209,0.4134999999999999,4
2013-05-19 06:04:00,0.5579,,,28.6736,,,122.5604,12.4845,13.3872,13.4242,0.1948999999999999,221.7825,,43.2192,,,,,,,,,,,13.3049,12.8026,12.9607,12.9305,48.6585,0.4181,4
2013-05-19 06:05:00,0.556,,,28.9608,,,122.6415,12.4174,13.3872,13.4337,0.1892,221.1386,,41.8328,,,,,,,,,,,13.3101,12.8043,12.9561,12.9392,49.4308,0.4227,4
2013-05-19 06:06:00,0.5519,,,29.4256,,,122.5796,12.4637,13.3872,13.4487,0.1915,221.7713,,42.4579,,,,,,,,,,,13.3329,12.8334,12.9972,12.9859,49.9655,0.433,4
2013-05-19 06:07:00,0.5485999999999999,,,30.0749,,,122.6507,12.524,13.3872,13.4694,0.1983,221.5662,,43.9366,,,,,,,,,,,13.3459,12.8633,13.0179,13.0094,51.332,0.4454,4
2013-05-19 06:08:00,0.5623,,,32.4416,,,122.5868,12.5566,13.3872,13.4694,0.1935,238.7742,,46.1711,,,,,,,,,,,13.3283,12.8872,13.0375,13.0242,53.1144,0.466,4
2013-05-19 06:09:00,0.5721,,,28.3007,,,122.5961,12.5676,13.3867,13.4819,0.155,273.4693,,42.064,,,,,,,,,,,13.3506,12.9256,13.0844,13.0696,55.9661,0.4045,4
2013-05-19 06:10:00,0.573,,,30.8595,,,122.6327,12.539,13.3867,13.4943,0.1673,271.4124,,45.1167,,,,,,,,,,,13.3827,12.9675,13.1348,13.113,57.5109,0.4285999999999999,4
2013-05-19 06:11:00,0.5749999999999998,,,36.6399,,,122.723,12.513,13.3872,13.5093,0.2079,237.7317,,49.4018,,,,,,,,,,,13.4047,12.9812,13.1498,13.114,58.2238,0.5201,4
2013-05-19 06:12:00,0.5657999999999999,,,36.8653,,,122.734,12.5135,13.3867,13.5189,0.2343,228.8941,,53.6295,,,,,,,,,,,13.4165,13.0056,13.1763,13.1461,59.7686,0.5279,4
2013-05-19 06:13:00,0.5655,,,38.0396,,,122.7608,12.5498,13.3867,13.5417,0.2354,229.0253,,53.9189,,,,,,,,,,,13.4441,13.0453,13.2096,13.1773,61.3133,0.5453,4
2013-05-19 06:14:00,0.5696999999999999,,,39.2172,,,122.7762,12.5667,13.3867,13.5643,0.2484,229.1108,,56.9189,,,,,,,,,,,13.4534,13.0763,13.2491,13.2175,62.6798,0.5574,4
2013-05-19 06:15:00,0.5751,,,40.4771,,,122.7651,12.5675,13.3854,13.5643,0.2407,228.9057,,55.0928,,,,,,,,,,,13.4541,13.0988,13.2723,13.2421,64.1058,0.5696999999999999,4
2013-05-19 06:16:00,0.5818999999999999,,,41.8235,,,122.7441,12.5621,13.3863,13.583,0.2472999999999999,228.4328,,56.4889,,,,,,,,,,,13.4742,13.1273,13.305,13.272,65.6505,0.5826,4
2013-05-19 06:17:00,0.5874,,,43.3177,,,122.771,12.5466,13.3858,13.5986,0.2596,228.9969,,59.4472,,,,,,,,,,,13.4849,13.1478,13.3311,13.2974,67.3141,0.5968,4
2013-05-19 06:18:00,0.5967,,,44.8288,,,122.7871,12.564,13.3844,13.6118,0.2666999999999999,229.1166,,61.0995,,,,,,,,,,,13.4854,13.1702,13.3689,13.3282,69.5124,0.6067,4
2013-05-19 06:19:00,0.6061999999999999,,,46.4608,,,122.7621,12.5658,13.3844,13.6263,0.2715,229.1679,,62.2103,,,,,,,,,,,13.4999,13.1973,13.3981,13.3504,71.4731,0.6192999999999999,4
2013-05-19 06:20:00,0.6167,,,48.3986,,,122.7885,12.5391,13.3831,13.6442,0.2834999999999999,228.8659,,64.8885,,,,,,,,,,,13.5171,13.2278,13.4413,13.3837,73.9684,0.636,4
2013-05-19 06:21:00,0.6297,,,50.7662,,,122.7678,12.509,13.3831,13.6592,0.2913,228.7463,,66.6307,,,,,,,,,,,13.5336,13.2647,13.4859,13.4311,76.9985,0.6515999999999998,4
2013-05-19 06:22:00,0.6394999999999998,,,53.1098,,,122.763,12.5187,13.3817,13.6611,0.3065999999999999,228.9571,,70.1839,,,,,,,,,,,13.5446,13.2989,13.5313,13.4779,79.9692,0.6715999999999999,4
2013-05-19 06:23:00,0.6473999999999999,,,55.4104,,,122.7689,12.5153,13.3821,13.6839,0.3209,228.9905,,73.48619999999998,,,,,,,,,,,13.573,13.3554,13.6095,13.5498,83.0587,0.6934,4
2013-05-19 06:24:00,0.6593999999999999,,,57.6888,,,122.7449,12.5404,13.3812,13.7025,0.3296,229.0918,,75.50029999999998,,,,,,,,,,,13.6288,13.4323,13.6983,13.6365,85.554,0.7079999999999999,4
2013-05-19 06:25:00,0.6704,,,59.783,,,122.7488,12.5745,13.3817,13.7161,0.3325,229.7769,,76.4132,,,,,,,,,,,13.6725,13.495,13.7785,13.6908,88.4059,0.7205,4
2013-05-19 06:26:00,0.691,,,62.5276,,,122.7456,12.5571,13.3803,13.7355,0.3478,232.8995,,81.0005,,,,,,,,,,,13.7207,13.5586,13.8287,13.7537,90.6042,0.7319999999999999,4
2013-05-19 06:27:00,0.7065,,,65.1233,,,122.7457,12.5977,13.3817,13.7541,0.3509999999999999,236.8892,,83.15179999999998,,,,,,,,,,,13.7471,13.5969,13.846,13.7688,92.8619,0.7451999999999999,4
2013-05-19 06:28:00,0.7037999999999999,,,65.2604,,,122.7567,12.6114,13.3812,13.7635,0.3608,229.1174,,82.6543,,,,,,,,,,,13.7109,13.5804,13.8266,13.7586,95.4167,0.7523999999999998,4
2013-05-19 06:29:00,0.7086,,,66.7998,,,122.7306,12.635,13.3799,13.785,0.3667,231.2495,,84.7997,,,,,,,,,,,13.7387,13.6166,13.8825,13.799,97.1991,0.7626,4
2013-05-19 06:30:00,0.7165,,,67.7626,,,122.7281,12.6445,13.3785,13.8015,0.3658,231.4433,,84.66939999999998,,,,,,,,,,,13.7657,13.6577,13.9636,13.8555,98.7438,0.766,4
2013-05-19 06:31:00,0.7163,,,68.013,,,122.7115,12.667,13.3771,13.8204,0.372,231.2731,,86.0079,,,,,,,,,,,13.8302,13.7327,14.0665,13.9725,99.3975,0.7684999999999998,4
2013-05-19 06:32:00,0.7249999999999999,,,69.1232,,,122.7329,12.6851,13.3771,13.8448,0.3674,236.0125,,86.709,,,,,,,,,,,13.9094,13.7873,14.1197,13.9991,99.5757,0.7728,4
2013-05-19 06:33:00,0.7124,,,66.9901,,,122.7174,12.652,13.3762,13.8528,0.3700999999999999,227.5509,,84.2218,,,,,,,,,,,13.9509,13.805,14.1402,14.0281,99.6352,0.7638,4
2013-05-19 06:34:00,0.7187,,,67.9946,,,122.7325,12.6808,13.3762,13.8716,0.3612,233.3971,,84.3131,,,,,,,,,,,14.0237,13.8421,14.1906,14.0518,99.6352,0.7656,4
2013-05-19 06:35:00,0.7167,,,67.165,,,122.7088,12.7107,13.3762,13.8944,0.3655999999999999,231.2224,,84.53789999999998,,,,,,,,,,,14.0893,13.8747,14.2316,14.1075,99.5758,0.7592999999999999,4
2013-05-19 06:36:00,0.7259999999999999,,,68.4528,,,122.7262,12.7022,13.3762,13.9134,0.3634999999999999,238.3508,,86.63169999999998,,,,,,,,,,,14.1588,13.8699,14.238,14.0852,99.8729,0.7628,4
2013-05-19 06:37:00,0.7283,,,68.6716,,,122.741,12.7434,13.3762,13.9418,0.3659999999999999,238.2609,,87.2042,,,,,,,,,,,14.2243,13.8885,14.2657,14.1108,100.7641,0.7647,4
2013-05-19 06:38:00,0.7176,,,67.9777,,,122.7672,12.7101,13.3762,13.9495,0.372,232.6603,,86.5352,,,,,,,,,,,14.2713,13.8506,14.2278,14.0603,102.2494,0.7682999999999999,4
2013-05-19 06:39:00,0.7098999999999999,,,66.9623,,,122.9663,12.6879,13.3744,13.9768,0.3730999999999999,225.7782,,84.2388,,,,,,,,,,,14.3322,13.8316,14.2103,14.0378,104.923,0.7631999999999999,4
2013-05-19 06:40:00,0.6977999999999999,,,66.2772,,,123.346,12.7053,13.3734,13.997,0.377,221.0038,,83.3114,,,,,,,,,,,14.3629,13.7907,14.1729,14.0089,107.3587,0.7659,4
2013-05-19 06:41:00,0.7097,,,68.1813,,,123.3649,12.6988,13.3725,14.0201,0.3837999999999999,224.7309,,86.25329999999998,,,,,,,,,,,14.4203,13.7634,14.1687,13.9864,110.5666,0.7733999999999999,4
2013-05-19 06:42:00,0.7258,,,70.4512,,,123.3673,12.767,13.3711,14.0388,0.3829,228.9876,,87.7001,,,,,,,,,,,14.5167,13.7842,14.2182,14.0373,114.6064,0.7805999999999998,4
2013-05-19 06:43:00,0.7447,,,72.5103,,,123.3523,12.8234,13.3707,14.0576,0.3892999999999999,234.572,,91.3105,,,,,,,,,,,14.6147,13.7812,14.1922,14.0309,116.6262,0.7833999999999999,4
2013-05-19 06:44:00,0.7641999999999999,,,74.7318,,,123.3789,12.773,13.3711,14.0779,0.39,237.9227,,92.76580000000001,,,,,,,,,,,14.6658,13.7518,14.1866,14.0092,120.3096,0.7864999999999999,4
2013-05-19 06:45:00,0.792,,,80.7074,,,123.4239,12.7377,13.3707,14.1069,0.4223,234.7607,,99.127,,,,,,,,,,,14.7893,13.7906,14.28,14.1104,134.2713,0.8143,4
2013-05-19 06:46:00,0.8588,,,90.8558,,,123.4302,12.7829,13.3698,14.1337,0.4667999999999999,236.8237,,110.5792,,,,,,,,,,,14.9357,13.8468,14.36,14.1694,155.6002,0.8448,4
2013-05-19 06:47:00,0.9299,,,99.3195,,,123.4657,12.849,13.3702,14.16,0.4870999999999999,245.7355,,119.6505,,,,,,,,,,,15.0641,13.9153,14.4655,14.2714,165.9973,0.8523,4
2013-05-19 06:48:00,1.015,,,110.1326,,,123.4737,12.9385,13.3675,14.1915,0.5381,241.5424,,129.9733,,,,,,,,,,,15.2572,14.0498,14.6742,14.4577,189.7621,0.8679,4
2013-05-19 06:49:00,1.0487,,,116.0827,,,123.4857,13.0158,13.3652,14.2327,0.5803,237.9046,,138.0508,,,,,,,,,,,15.5599,14.2341,14.9212,14.6621,202.714,0.8891999999999999,4
2013-05-19 06:50:00,1.1267,,,126.1407,,,123.521,13.0478,13.3656,14.2786,0.5926,244.834,,145.101,,,,,,,,,,,15.8432,14.404,15.0741,14.8144,216.2601,0.8958,4
2013-05-19 06:51:00,1.2014,,,134.8276,,,123.5617,13.067,13.3652,14.3359,0.6427,241.0264,,154.8684,,,,,,,,,,,16.0392,14.5663,15.269,15.013,233.4896,0.8997,4
2013-05-19 06:52:00,1.2611,,,144.6844,,,123.5467,13.1098,13.3652,14.4004,0.6894,245.2713,,169.0958,,,,,,,,,,,16.3437,14.7891,15.5992,15.2782,248.5805,0.9178,4
2013-05-19 06:53:00,1.3741,,,156.803,,,123.6428,13.0992,13.3643,14.4695,0.6998999999999999,257.7177,,180.4091,,,,,,,,,,,16.6449,14.9638,15.7743,15.4248,259.5124,0.91,4
2013-05-19 06:54:00,1.4495,,,165.6543,,,123.6421,13.0532,13.3615,14.5477,0.7124,266.2027,,189.6359,,,,,,,,,,,16.9639,15.1245,15.9773,15.5888,266.9391,0.9173,4
2013-05-19 06:55:00,1.4827,,,170.0983,,,123.6603,13.1197,13.3588,14.6281,0.7462999999999999,261.8254,,195.4119,,,,,,,,,,,17.3344,15.3712,16.3067,15.8786,275.0787,0.9188,4
2013-05-19 06:56:00,1.572,,,181.6942,,,123.6876,13.1215,13.3542,14.7194,0.772,267.1151,,206.2287,,,,,,,,,,,17.6668,15.533,16.4946,15.9634,289.2191,0.9252,4
2013-05-19 06:57:00,1.6203,,,187.4737,,,123.7373,13.1242,13.3542,14.808,0.7883999999999999,269.4272,,212.4043,,,,,,,,,,,18.0437,15.7815,16.7839,16.2851,296.4675,0.9282,4
2013-05-19 06:58:00,1.6497,,,190.9452,,,123.7072,13.1332,13.351,14.9024,0.8036999999999999,269.8312,,216.8751,,,,,,,,,,,18.5067,16.0259,17.0208,16.4755,300.805,0.9298,4
2013-05-19 06:59:00,1.6723,,,193.7665,,,123.6863,13.1103,13.3487,15.0027,0.8213,267.6655,,219.7983,,,,,,,,,,,18.873,16.2287,17.2657,16.6697,304.0133,0.9312,4
2013-05-19 07:00:00,1.6918,,,196.3409,,,123.6717,13.1848,13.3446,15.1093,0.8272,268.2946,,221.8966,,,,,,,,,,,19.2111,16.4166,17.4545,16.7856,306.5684,0.9327,4
2013-05-19 07:01:00,1.7166,,,199.4307,,,123.6923,13.2794,13.3432,15.2365,0.8408999999999999,269.6037,,226.684,,,,,,,,,,,19.6244,16.6453,17.7044,16.9849,308.9449,0.9338,4
2013-05-19 07:02:00,1.7395,,,202.3982,,,123.6825,13.1943,13.3432,15.3518,0.8460999999999999,270.4232,,228.7795,,,,,,,,,,,19.8004,16.708,17.666,16.9255,312.0347,0.9352,4
2013-05-19 07:03:00,1.7692,,,205.9444,,,123.6528,13.1911,13.3386,15.4591,0.8545,271.1855,,231.724,,,,,,,,,,,20.1194,16.8122,17.9161,16.999,315.956,0.9357,4
2013-05-19 07:04:00,1.7885,,,208.3527,,,123.6992,13.3477,13.3368,15.5692,0.8536,274.8603,,234.602,,,,,,,,,,,20.4245,16.9583,18.1815,17.2538,320.531,0.9364,4
2013-05-19 07:05:00,1.8149,,,211.4987,,,123.73,13.5758,13.3326,15.6746,0.8651999999999999,276.0837,,238.8325,,,,,,,,,,,20.789,17.1937,18.3726,17.5051,325.2841,0.9369,4
2013-05-19 07:06:00,1.8595,,,217.9782,,,123.7765,13.6755,13.3313,15.7782,0.9021,271.5056,,244.8454,,,,,,,,,,,20.9012,17.2189,18.3227,17.4265,329.7997,0.9382,4
2013-05-19 07:07:00,1.9104,,,223.2791,,,123.7742,13.8186,13.3285,15.8785,0.9381,266.3008,,249.8066,,,,,,,,,,,20.9971,17.3525,18.5942,17.6164,334.0181,0.938,4
2013-05-19 07:08:00,1.9389,,,226.3957,,,123.7387,13.8309,13.3267,15.9746,0.9377,270.9925,,254.0649,,,,,,,,,,,21.2948,17.5179,18.7808,17.7803,338.5336,0.9392,4
2013-05-19 07:09:00,1.9451,,,228.1098,,,123.7296,13.8852,13.3239,16.0623,0.9251,276.5218,,255.7239,,,,,,,,,,,21.445,17.6067,18.8179,17.8405,344.8909,0.9404,4
2013-05-19 07:10:00,2.0334,,,238.2428,,,123.6657,13.7853,13.3212,16.1566,0.9894,268.6348,,265.7339,,,,,,,,,,,21.5298,17.6164,18.8658,17.8329,350.5947,0.9411,4
2013-05-19 07:11:00,2.0663,,,242.3256,,,123.7039,13.9801,13.3212,16.2332,1.0023,269.2651,,269.8883,,,,,,,,,,,21.7195,17.8431,19.1655,18.1186,355.229,0.9422,4
2013-05-19 07:12:00,2.096,,,245.8536,,,123.687,14.0741,13.3207,16.3114,1.0222,267.5827,,273.433,,,,,,,,,,,21.9693,18.0337,19.2695,18.2604,359.4474,0.9427,4
2013-05-19 07:13:00,2.1246,,,249.5736,,,123.6921,13.9526,13.3191,16.3822,1.0433,265.4449,,276.9439,,,,,,,,,,,21.9813,17.9846,19.2129,18.1028,363.1881,0.9436,4
2013-05-19 07:14:00,2.1215,,,248.5834,,,123.6671,14.1533,13.3152,16.4484,1.0354,267.1921,,276.6232,,,,,,,,,,,22.1365,18.1689,19.4592,18.3941,359.324,0.9435,4
2013-05-19 07:15:00,2.2374,,,265.2477,,,123.6291,14.136,13.3148,16.5106,1.0996,267.2931,,293.9629,,,,,,,,,,,22.1931,18.2294,19.532,18.4969,379.7015,0.9471,4
2013-05-19 07:16:00,2.318,,,273.178,,,123.6248,14.3309,13.3126,16.5748,1.126,268.4484,,302.2625,,,,,,,,,,,22.4558,18.5554,19.8967,18.7826,389.5634,0.9482,4
2013-05-19 07:17:00,2.3222,,,273.4054,,,123.6151,14.124,13.31,16.6286,1.1472,264.1749,,303.0686,,,,,,,,,,,22.5313,18.5174,19.7507,18.6119,389.383,0.9474,4
2013-05-19 07:18:00,2.3397,,,275.8155,,,123.6961,14.0298,13.3094,16.6866,1.1502,265.8888,,305.7881,,,,,,,,,,,22.5977,18.6169,20.0523,18.8475,390.3919,0.9483,4
2013-05-19 07:19:00,2.3678,,,279.8081,,,123.7411,14.2089,13.3092,16.7384,1.1636,266.104,,309.6306,,,,,,,,,,,23.0432,19.0087,20.5556,19.3681,393.894,0.9485,4
2013-05-19 07:20:00,2.3807,,,280.5881,,,123.7188,14.4649,13.3082,16.786,1.1554,268.0745,,309.7391,,,,,,,,,,,23.5065,19.4661,21.0918,19.8363,395.5564,0.9486,4
2013-05-19 07:21:00,1.9483,,,228.2362,,,123.5263,14.6191,13.3053,16.8378,0.9622,265.4702,,255.5023,,,,,,,,,,,23.9494,19.6091,20.9986,19.8025,325.7428,0.9384,4
2013-05-19 07:22:00,1.3252,,,148.8881,,,123.2846,14.5703,13.3034,16.8896,0.6478,262.6903,,170.203,,,,,,,,,,,23.986,19.2306,20.5464,19.2708,221.5962,0.9052,4
2013-05-19 07:23:00,1.1548,,,126.8439,,,123.1353,14.2945,13.3019,16.9413,0.5766999999999999,259.4483,,149.6073,,,,,,,,,,,23.7063,18.5892,19.7085,18.471,185.351,0.8901,4
2013-05-19 07:24:00,1.5166,,,170.9827,,,123.2658,13.8812,13.3,16.9828,0.7743999999999999,254.8343,,197.7214,,,,,,,,,,,23.2712,18.0786,19.3441,18.098,233.0536,0.9139,4
2013-05-19 07:25:00,2.2636,,,266.6541,,,123.6768,13.9025,13.2994,17.0138,1.1556,256.343,,296.0172,,,,,,,,,,,23.1485,18.2507,19.7903,18.4564,372.1786,0.9458,4
2013-05-19 07:26:00,2.4492,,,290.0555,,,123.8395,14.1512,13.2976,17.0471,1.2634,252.1734,,318.5926,,,,,,,,,,,23.3541,18.7016,20.3783,19.0189,412.3365,0.948,4
2013-05-19 07:27:00,2.5401,,,301.0415,,,123.9198,14.3586,13.2974,17.0782,1.2837,257.9144,,331.0792,,,,,,,,,,,23.7028,19.1735,20.8479,19.5148,418.5079,0.9497,4
2013-05-19 07:28:00,2.5988,,,308.4596,,,123.9427,14.6171,13.2974,17.0927,1.2873,263.8326,,339.64,,,,,,,,,,,23.9274,19.4717,21.029,19.67,421.5371,0.951,4
2013-05-19 07:29:00,2.6376,,,312.6504,,,123.9126,14.6971,13.2973,17.1279,1.3026,263.4961,,343.1718,,,,,,,,,,,23.9752,19.6417,21.1513,19.9071,425.274,0.9517,4
2013-05-19 07:30:00,2.6601,,,315.9474,,,123.9143,14.5284,13.2973,17.1486,1.321,262.2885,,346.4991,,,,,,,,,,,23.6265,19.4827,20.8863,19.6921,429.7882,0.9526,4
2013-05-19 07:31:00,2.7027,,,321.0186,,,123.9322,14.4609,13.2973,17.1797,1.3352,265.3184,,354.2232,,,,,,,,,,,23.6187,19.7431,21.5369,20.2169,433.8227,0.9531,4
2013-05-19 07:32:00,2.7325,,,324.5201,,,123.907,14.5383,13.2972,17.1921,1.339,267.0386,,357.5514,,,,,,,,,,,23.9691,20.0776,21.8716,20.5304,437.9197,0.9533,4
2013-05-19 07:33:00,2.7588,,,327.9771,,,123.9221,14.7387,13.2972,17.219,1.3538,266.3946,,360.61,,,,,,,,,,,24.2683,20.5716,22.3204,21.0654,441.4155,0.9539,4
2013-05-19 07:34:00,2.7804,,,330.5948,,,123.8541,14.8763,13.2972,17.2501,1.373,264.0307,,362.4966,,,,,,,,,,,24.664,21.0146,22.7832,21.5687,445.3939,0.9547,4
2013-05-19 07:35:00,2.8135,,,334.4471,,,123.8939,15.0665,13.2958,17.283,1.3912,263.0793,,365.9496,,,,,,,,,,,25.2976,21.6199,23.6008,22.2009,449.0128,0.9548,4
2013-05-19 07:36:00,2.8317,,,337.1499,,,123.9053,15.1085,13.2942,17.3186,1.4172,260.7381,,369.5077,,,,,,,,,,,25.6184,21.7685,23.4139,22.1086,452.6338,0.9552,4
2013-05-19 07:37:00,2.8622,,,340.932,,,123.8986,14.9276,13.2921,17.3538,1.4393,259.6557,,373.713,,,,,,,,,,,25.3621,21.6261,23.0077,21.8904,457.0836,0.9555,4
2013-05-19 07:38:00,2.9127,,,347.1154,,,123.9228,14.751,13.2906,17.389,1.4302,265.2435,,379.3278,,,,,,,,,,,25.1183,21.4544,23.0947,21.8244,461.4731,0.9564,4
2013-05-19 07:39:00,2.9353,,,350.0144,,,123.9749,15.0337,13.2889,17.4222,1.4195,270.2388,,383.5887,,,,,,,,,,,25.2931,21.7184,23.5634,22.162,466.0383,0.9568,4
2013-05-19 07:40:00,2.9718,,,354.8434,,,124.0406,15.0678,13.2865,17.4589,1.45,267.5559,,387.9404,,,,,,,,,,,25.4963,21.8113,23.5831,22.139,470.1337,0.9569,4
