measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,module_temp_5_1__4821,poa_irradiance__313,power_factor__327,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,system_id
2013-05-26 18:46:00,0.5262,1.1165,122.9707,21.8984,,,,,,,,,,,,,,,13.1642,23.9716,0.0632999999999999,179.2848,11.3541,,,,24.036,21.4442,21.5622,21.6112,,9.3789,0.0168999999999999,,,,,,,4
2013-05-26 18:47:00,0.5252,0.9299,122.9614,21.7954,,,,,,,,,,,,,,,13.1647,23.952,0.0671999999999999,177.4854,11.9269,,,,24.0007,21.3617,21.4742,21.5122,,9.3789,0.0138999999999999,,,,,,,4
2013-05-26 18:48:00,0.5249,0.697,122.9382,21.7223,,,,,,,,,,,,,,,13.1647,23.9275,0.0626,175.8854,11.0182,,,,23.9638,21.2655,21.3863,21.4284,,9.2008,0.0103,,,,,,,4
2013-05-26 18:49:00,0.5246,0.3572,122.9249,21.7886,,,,,,,,,,,,,,,13.1656,23.8981,0.0641999999999999,173.6191,11.1519,,,,23.9393,21.1869,21.3229,21.3637,,8.9633,0.0051999999999999,,,,,,,4
2013-05-26 18:50:00,0.526,-0.0422999999999999,122.9562,21.9135,,,,,,,,,,,,,,,13.167,23.8883,0.0587999999999999,170.0945,9.9954,,,,23.9192,21.1425,21.262,21.3255,,8.1918,-0.0005,,,,,,,4
2013-05-26 18:51:00,0.5282999999999999,-0.46,122.9377,22.0345,,,,,,,,,,,,,,,13.1684,23.8541,0.0572,166.1883,9.5024,,,,23.8828,21.0763,21.1854,21.2786,,7.6576,-0.0067999999999999,,,,,,,4
2013-05-26 18:52:00,0.53,-0.8741999999999999,122.9452,22.0321,,,,,,,,,,,,,,,13.1688,23.8371,0.0599,162.379,9.7317,,,,23.8796,20.9778,21.0807,21.1974,,7.1233,-0.0131,,,,,,,4
2013-05-26 18:53:00,0.531,-1.2372,122.9271,22.0625,,,,,,,,,,,,,,,13.1693,23.8025,0.0558,158.5525,8.8527,,,,23.8409,20.9077,21.0051,21.1177,,6.5297,-0.0183,,,,,,,4
2013-05-26 18:54:00,0.404,0.2848999999999999,122.9485,22.1136,,,,,,,,,,,,,,,13.1693,23.7829,0.0507999999999999,184.2102,9.221100000000002,,,,23.7835,20.8969,20.9328,21.0648,,6.1736,0.0253999999999999,,,,,,,4
2013-05-26 18:55:00,0.4475,0.3768,122.9545,21.6747,,,,,,,,,,,,,,,13.1688,23.7584,0.0459999999999999,194.3514,8.746399999999998,,,,23.6842,20.7935,20.8059,20.9407,,5.4613,0.0217,,,,,,,4
2013-05-26 18:56:00,0.3170999999999999,1.0306,122.9954,21.537,,,,,,,,,,,,,,,13.1693,23.7197,0.0432999999999999,206.2009,8.7813,,,,23.5753,20.724,20.7219,20.8636,,5.2238,0.0517999999999999,,,,,,,4
2013-05-26 18:57:00,0.4032,0.6592,123.0104,21.7258,,,,,,,,,,,,,,,13.1693,23.6897,0.0497,188.7256,9.3128,,,,23.4972,20.7347,20.7353,20.9005,,4.6302,0.0388,,,,,,,4
2013-05-26 18:58:00,0.3642,1.3899,123.0391,22.0133,,,,,,,,,,,,,,,13.1693,23.6677,0.0398999999999999,185.8558,7.316099999999999,,,,23.4566,20.7989,20.7996,20.9793,,3.9179,0.0604999999999999,,,,,,,4
2013-05-26 18:59:00,0.3101999999999999,1.3282,122.9952,22.2959,,,,,,,,,,,,,,,13.1707,23.6285,0.0344,197.375,6.8706,,,,23.4312,20.8494,20.7913,21.0028,,3.2649,0.0685,,,,,,,4
2013-05-26 19:00:00,0.3247999999999999,1.5313,122.9616,21.9614,,,,,,,,,,,,,,,13.1716,23.6022,0.0388999999999999,178.5844,7.0342,,,,23.3739,20.7945,20.7199,20.9265,,3.2649,0.0729,,,,,,,4
2013-05-26 19:01:00,0.3397999999999999,1.3105,122.9485,21.5284,,,,,,,,,,,,,,,13.1743,23.5623,0.0386999999999999,182.4279,7.0522,,,,23.235,20.7496,20.6708,20.8712,,2.5526,0.057,,,,,,,4
2013-05-26 19:02:00,0.2621999999999999,1.9224,122.9381,21.5654,,,,,,,,,,,,,,,13.1748,23.5451,0.0264,178.0036,4.7758,,,,23.1573,20.7863,20.7379,20.9514,,2.3745,0.0831999999999999,,,,,,,4
2013-05-26 19:03:00,0.2521999999999999,1.8313,122.8867,22.0583,,,,,,,,,,,,,,,13.1748,23.505,0.0425999999999999,173.7729,7.5434,,,,23.1034,20.9629,20.9332,21.177,,2.0776,0.0825,,,,,,,4
2013-05-26 19:04:00,0.2646999999999999,1.5092,122.8902,22.3253,,,,,,,,,,,,,,,13.1752,23.4642,0.0354999999999999,173.1864,6.0677,,,,23.0818,21.1215,21.0393,21.3121,,1.6621,0.0835,,,,,,,4
2013-05-26 19:05:00,0.1849,2.5503,122.8799,22.3656,,,,,,,,,,,,,,,13.1771,23.4372,0.0371,163.1192,6.0648,,,,23.081,21.218,21.0992,21.3844,,1.4247,0.1118,,,,,,,4
2013-05-26 19:06:00,0.1845999999999999,2.5789,122.8457,22.3144,,,,,,,,,,,,,,,13.1789,23.4098,0.0300999999999999,160.6878,4.8227,,,,23.0768,21.2594,21.1185,21.4092,,1.4247,0.1136,,,,,,,4
2013-05-26 19:07:00,0.1847,2.6004,122.8495,22.2147,,,,,,,,,,,,,,,13.1789,23.3808,0.0318999999999999,119.8724,3.7375,,,,23.0547,21.2752,21.1351,21.4126,,1.3653,0.1143,,,,,,,4
2013-05-26 19:08:00,0.1845999999999999,2.6348,122.8802,22.097,,,,,,,,,,,,,,,13.1789,23.3471,0.0303,37.7747,1.1483,,,,23.0293,21.2414,21.1102,21.3747,,1.0685,0.1157,,,,,,,4
2013-05-26 19:09:00,0.1845999999999999,2.6363,122.898,22.0033,,,,,,,,,,,,,,,13.1794,23.3243,0.0313999999999999,31.3005,0.9868,,,,23.0099,21.1875,21.0611,21.3159,,0.5936,0.1155,,,,,,,4
2013-05-26 19:10:00,0.1845999999999999,2.6591,122.9486,21.9507,,,,,,,,,,,,,,,13.1798,23.2974,0.0367,29.1026,1.0698,,,,22.9953,21.1335,21.0084,21.2626,,0.0594,0.1155,,,,,,,4
2013-05-26 19:11:00,0.1845999999999999,2.6405,122.9634,21.8832,,,,,,,,,,,,,,,13.1803,23.2633,0.0307,26.0392,0.8021,,,,22.9784,21.0682,20.9638,21.1994,,-0.1187,0.1167,,,,,,,4
2013-05-26 19:12:00,0.1842999999999999,2.6576,122.8878,21.8926,,,,,,,,,,,,,,,13.1803,23.236,0.0296,23.5224,0.6968999999999999,,,,22.9553,21.0539,20.9758,21.2113,,-0.5343,0.1164,,,,,,,4
2013-05-26 19:13:00,0.184,2.6621,122.8521,21.9426,,,,,,,,,,,,,,,13.1803,23.2091,0.0362,22.0476,0.7953,,,,22.9414,21.0475,20.975,21.2243,,-0.7123,0.1168,,,,,,,4
2013-05-26 19:14:00,0.1841,2.669,122.8495,22.0337,,,,,,,,,,,,,,,13.1803,23.1919,0.0262,20.5159,0.5358,,,,22.9414,21.0807,21.0124,21.2727,,-1.1279,0.1177,,,,,,,4
2013-05-26 19:15:00,0.184,2.6958,122.8427,22.1217,,,,,,,,,,,,,,,13.1803,23.1594,0.0269,18.4603,0.4960999999999999,,,,22.9226,21.1066,21.0376,21.2869,,-1.1279,0.1184,,,,,,,4
2013-05-26 19:16:00,0.1839,2.6781,122.8206,22.0829,,,,,,,,,,,,,,,13.1803,23.1379,0.0316999999999999,17.1051,0.5413,,,,22.9287,21.0699,20.9835,21.2315,,-1.306,0.1184,,,,,,,4
2013-05-26 19:17:00,0.1839,2.7132,122.8017,21.9771,,,,,,,,,,,,,,,13.1803,23.1029,0.0247999999999999,15.6588,0.3837999999999999,,,,22.906,21.0114,20.9278,21.1716,,-1.4247,0.1195,,,,,,,4
2013-05-26 19:18:00,0.1837,2.6939,122.8132,21.9074,,,,,,,,,,,,,,,13.1803,23.0937,0.0276,14.0758,0.3887999999999999,,,,22.8961,21.009,20.9344,21.1755,,-1.4247,0.1189999999999999,,,,,,,4
2013-05-26 19:19:00,0.1837999999999999,2.7016,122.8177,21.8065,,,,,,,,,,,,,,,13.1803,23.0622,0.0253,12.8858,0.3229,,,,22.8647,20.956,20.8779,21.1294,,-1.6621,0.1188,,,,,,,4
2013-05-26 19:20:00,0.1837,2.7066,122.798,21.8463,,,,,,,,,,,,,,,13.1803,23.0396,0.0307,11.0807,0.3427,,,,22.8414,20.9727,20.9147,21.153,,-1.4247,0.1189999999999999,,,,,,,4
2013-05-26 19:21:00,0.1837,2.6991,122.7355,21.9013,,,,,,,,,,,,,,,13.1803,23.0127,0.0254999999999999,10.0729,0.2571,,,,22.8234,20.9567,20.878,21.1343,,-1.4247,0.1191,,,,,,,4
2013-05-26 19:22:00,0.1837,2.7295,122.7306,21.8607,,,,,,,,,,,,,,,13.1803,22.9833,0.0281999999999999,9.8907,0.2792999999999999,,,,22.8078,20.8892,20.7925,21.0329,,-1.6621,0.1203,,,,,,,4
2013-05-26 19:23:00,0.1836,2.7062,122.7556,21.7534,,,,,,,,,,,,,,,13.1803,22.9718,0.0228,9.7255,0.2204,,,,22.8149,20.8003,20.7029,20.9482,,-2.137,0.1195,,,,,,,4
2013-05-26 19:24:00,0.1835,2.7323,122.7582,21.5675,,,,,,,,,,,,,,,13.1803,22.9464,0.0303,9.7085,0.2937,,,,22.7929,20.6987,20.6268,20.8508,,-2.4932,0.1196,,,,,,,4
2013-05-26 19:25:00,0.1836,2.7343,122.7848,21.5596,,,,,,,,,,,,,,,13.1812,22.9199,0.0241,10.0159,0.2422,,,,22.7553,20.6816,20.618,20.8468,,-2.8494,0.1202,,,,,,,4
2013-05-26 19:26:00,0.1835,2.7369,122.7791,21.6615,,,,,,,,,,,,,,,13.1821,22.8899,0.0224999999999999,9.7654,0.2189,,,,22.7267,20.6799,20.6274,20.8507,,-2.79,0.1202,,,,,,,4
2013-05-26 19:27:00,0.1834,2.7055,122.7496,21.6673,,,,,,,,,,,,,,,13.183,22.8679,0.0288999999999999,9.5832,0.276,,,,22.7178,20.6385,20.5777,20.8183,,-2.6713,0.12,,,,,,,4
2013-05-26 19:28:00,0.1835,2.726,122.7801,21.6519,,,,,,,,,,,,,,,13.1835,22.8498,0.0223,9.4351,0.2109,,,,22.7093,20.6003,20.5333,20.7807,,-2.8494,0.1201,,,,,,,4
2013-05-26 19:29:00,0.1834,2.7395,122.7405,21.6076,,,,,,,,,,,,,,,13.1844,22.8188,0.0235,9.1846,0.2137999999999999,,,,22.692,20.5456,20.4854,20.7302,,-2.8494,0.1198,,,,,,,4
2013-05-26 19:30:00,0.1832999999999999,2.7364,122.7108,21.6417,,,,,,,,,,,,,,,13.1839,22.8001,0.021,9.122000000000002,0.1908999999999999,,,,22.6879,20.5158,20.4688,20.6914,,-2.8494,0.1213999999999999,,,,,,,4
2013-05-26 19:31:00,0.1832999999999999,2.7386,122.7029,21.6424,,,,,,,,,,,,,,,13.1858,22.7696,0.0265999999999999,8.9853,0.2389,,,,22.6684,20.479,20.4534,20.656,,-2.8494,0.1206,,,,,,,4
2013-05-26 19:32:00,0.1832,2.7545,122.7053,21.763,,,,,,,,,,,,,,,13.1858,22.755,0.0253,9.344,0.2369,,,,22.6633,20.5126,20.4739,20.6896,,-2.8494,0.1206,,,,,,,4
2013-05-26 19:33:00,0.1831,2.7413,122.6133,21.7845,,,,,,,,,,,,,,,13.1858,22.7369,0.0270999999999999,9.2814,0.252,,,,22.6501,20.5581,20.5297,20.742,,-2.8494,0.1223,,,,,,,4
2013-05-26 19:34:00,0.1831,2.7279,122.6426,21.9286,,,,,,,,,,,,,,,13.1853,22.7034,0.0182,8.9967,0.1655,,,,22.6344,20.6377,20.6004,20.8292,,-2.8494,0.1211,,,,,,,4
2013-05-26 19:35:00,0.183,2.77,122.6015,21.9541,,,,,,,,,,,,,,,13.1858,22.6962,0.0184,8.917,0.1642,,,,22.6466,20.6471,20.5814,20.8268,,-2.79,0.1217,,,,,,,4
2013-05-26 19:36:00,0.1827999999999999,2.7535,122.5462,22.0407,,,,,,,,,,,,,,,13.1858,22.6572,0.0228,8.3931,0.194,,,,22.6282,20.7415,20.6972,20.9419,,-2.79,0.1222,,,,,,,4
2013-05-26 19:37:00,0.1831,2.7368,122.5472,22.0746,,,,,,,,,,,,,,,13.1862,22.6149,0.0269,7.430799999999999,0.2014,,,,22.6052,20.7943,20.7107,20.9602,,-2.4338,0.1215,,,,,,,4
2013-05-26 19:38:00,0.1831,2.7427,122.5467,22.0064,,,,,,,,,,,,,,,13.1858,22.6126,0.0285,6.3717,0.1814,,,,22.6146,20.8218,20.7174,20.9925,,-2.1964,0.1223,,,,,,,4
2013-05-26 19:39:00,0.1831,2.7357,122.5891,21.9843,,,,,,,,,,,,,,,13.1858,22.5878,0.0265999999999999,5.7624,0.1565,,,,22.5994,20.8293,20.7402,21.0076,,-2.3151,0.1215,,,,,,,4
2013-05-26 19:40:00,0.1831,2.7413,122.5746,22.025,,,,,,,,,,,,,,,13.1862,22.5633,0.0218999999999999,5.2784,0.1134,,,,22.5901,20.8366,20.6935,20.9934,,-2.1964,0.1213999999999999,,,,,,,4
2013-05-26 19:41:00,0.1829,2.7357,122.5487,21.9629,,,,,,,,,,,,,,,13.1862,22.5539,0.0296,5.0336,0.1477,,,,22.593,20.7953,20.6439,20.9715,,-2.1964,0.1218,,,,,,,4
2013-05-26 19:42:00,0.1827,2.7595,122.4649,21.9024,,,,,,,,,,,,,,,13.1858,22.5358,0.023,4.2763,0.0972999999999999,,,,22.5846,20.7281,20.6036,20.9271,,-2.2557,0.1225,,,,,,,4
2013-05-26 19:43:00,0.1826,2.7239,122.3476,21.8332,,,,,,,,,,,,,,,13.1871,22.5166,0.0223,4.0941,0.0898999999999999,,,,22.5792,20.639,20.5484,20.8415,,-2.6119,0.1212,,,,,,,4
2013-05-26 19:44:00,0.1822,2.7244,122.0671,21.7483,,,,,,,,,,,,,,,13.1871,22.5019,0.0228,3.8948,0.0880999999999999,,,,22.5748,20.5502,20.4859,20.7603,,-2.4932,0.1222,,,,,,,4
2013-05-26 19:45:00,0.182,2.7464,122.0382,21.681,,,,,,,,,,,,,,,13.1862,22.5019,0.0236999999999999,3.7581,0.0892,,,,22.5803,20.4976,20.4942,20.7127,,-2.6713,0.1222,,,,,,,4
2013-05-26 19:46:00,0.1821,2.7368,122.0598,21.6174,,,,,,,,,,,,,,,13.1894,22.4793,0.021,3.5417,0.0728,,,,22.5584,20.4211,20.4516,20.6306,,-2.79,0.1232,,,,,,,4
2013-05-26 19:47:00,0.182,2.7407,122.0293,21.4788,,,,,,,,,,,,,,,13.1885,22.4567,0.0235,3.388,0.079,,,,22.5276,20.3825,20.4268,20.5437,,-2.5525,0.1218,,,,,,,4
2013-05-26 19:48:00,0.182,2.7521,122.0268,21.4385,,,,,,,,,,,,,,,13.1894,22.4477,0.0178,3.257,0.0567,,,,22.5075,20.3292,20.3956,20.491,,-2.6119,0.1236,,,,,,,4
2013-05-26 19:49:00,0.182,2.7349,122.0221,21.482,,,,,,,,,,,,,,,13.1904,22.4232,0.02,3.1204,0.0592,,,,22.4865,20.2776,20.3419,20.4443,,-2.8493,0.1226,,,,,,,4
2013-05-26 19:50:00,0.182,2.748,122.0048,21.4839,,,,,,,,,,,,,,,13.1899,22.398,0.0296,3.0976,0.0916,,,,22.4689,20.2191,20.318,20.3768,,-2.8493,0.1223999999999999,,,,,,,4
2013-05-26 19:51:00,0.182,2.7483,122.0361,21.4451,,,,,,,,,,,,,,,13.1909,22.3912,0.0194,3.1033,0.0585999999999999,,,,22.4628,20.206,20.3001,20.3852,,-2.8493,0.1231,,,,,,,4
2013-05-26 19:52:00,0.182,2.7704,122.0394,21.3931,,,,,,,,,,,,,,,13.1913,22.3754,0.0231999999999999,3.0179,0.0691999999999999,,,,22.4435,20.1915,20.3085,20.3728,,-2.8493,0.1241,,,,,,,4
2013-05-26 19:53:00,0.1821,2.7679,122.0777,21.4279,,,,,,,,,,,,,,,13.1917,22.3568,0.0223,2.904,0.0645,,,,22.4242,20.1589,20.2731,20.3388,,-2.79,0.1237999999999999,,,,,,,4
2013-05-26 19:54:00,0.1822,2.7531,122.0651,21.535,,,,,,,,,,,,,,,13.1916,22.3347,0.0213999999999999,3.0976,0.0680999999999999,,,,22.4125,20.1353,20.2205,20.3249,,-2.8493,0.1231,,,,,,,4
2013-05-26 19:55:00,0.1822,2.7786,122.0682,21.5454,,,,,,,,,,,,,,,13.1917,22.3167,0.0288999999999999,2.8755,0.0811,,,,22.4041,20.0826,20.1436,20.2397,,-2.8493,0.1242999999999999,,,,,,,4
2013-05-26 19:56:00,0.1821,2.7768,122.1112,21.5003,,,,,,,,,,,,,,,13.192,22.3027,0.0277999999999999,2.6136,0.0739999999999999,,,,22.4053,20.0085,20.0722,20.1608,,-2.8493,0.1242,,,,,,,4
2013-05-26 19:57:00,0.1821,2.7754,122.1052,21.3681,,,,,,,,,,,,,,,13.1919,22.2783,0.0164,2.8869,0.0468999999999999,,,,22.3849,20.0123,20.1023,20.1369,,-2.8493,0.1237,,,,,,,4
2013-05-26 19:58:00,0.1822,2.7664,122.0992,21.2979,,,,,,,,,,,,,,,13.1919,22.2783,0.0190999999999999,2.625,0.0475,,,,22.3836,20.0227,20.103,20.0982,,-2.8493,0.1236,,,,,,,4
2013-05-26 19:59:00,0.1821,2.7622,122.1005,21.1978,,,,,,,,,,,,,,,13.192,22.2692,0.0235,2.8812,0.0671999999999999,,,,22.3711,19.9901,20.1133,20.096,,-2.8493,0.1237,,,,,,,4
2013-05-26 20:00:00,0.1822999999999999,2.7713,122.1396,21.3308,,,,,,,,,,,,,,,13.1922,22.2466,0.0182,2.6933,0.0471,,,,22.3395,20.0179,20.2048,20.1314,,-2.8493,0.1242,,,,,,,4
2013-05-26 20:01:00,0.1819,2.7716,122.1299,21.2642,,,,,,,,,,,,,,,13.1923,22.2398,0.0168999999999999,2.6421,0.0446999999999999,,,,22.3204,20.0547,20.2318,20.1682,,-2.8493,0.124,,,,,,,4
2013-05-26 20:02:00,0.1821,2.7797,122.0793,20.9296,,,,,,,,,,,,,,,13.1924,22.2285,0.0239,2.8472,0.0661999999999999,,,,22.276,20.0129,20.1374,20.1118,,-2.7306,0.1242,,,,,,,4
2013-05-26 20:03:00,0.182,2.7653,122.1234,20.7117,,,,,,,,,,,,,,,13.1935,22.2069,0.0236999999999999,2.8073,0.0679,,,,22.2096,19.9564,20.1329,20.0914,,-2.3151,0.124,,,,,,,4
2013-05-26 20:04:00,0.182,2.7722,122.1526,20.7675,,,,,,,,,,,,,,,13.194,22.1947,0.0189,2.4827,0.0476,,,,22.1829,19.9053,20.1088,20.0008,,-2.7306,0.1244,,,,,,,4
2013-05-26 20:05:00,0.1819,2.7891,122.1281,21.052,,,,,,,,,,,,,,,13.1957,22.1766,0.0216,2.5682,0.0572,,,,22.1627,19.9316,20.1925,20.1046,,-2.6713,0.1236,,,,,,,4
2013-05-26 20:06:00,0.182,2.7811,122.1462,21.1452,,,,,,,,,,,,,,,13.196,22.1314,0.0270999999999999,2.7618,0.0743999999999999,,,,22.1265,19.8862,20.1271,20.0178,,-2.6119,0.1242,,,,,,,4
2013-05-26 20:07:00,0.1821,2.7607,122.1517,21.1836,,,,,,,,,,,,,,,13.198,22.1337,0.0281999999999999,2.4543,0.0672999999999999,,,,22.1301,19.937,20.1758,20.0069,,-2.5525,0.1245,,,,,,,4
2013-05-26 20:08:00,0.1822999999999999,2.7801,122.213,21.1875,,,,,,,,,,,,,,,13.1972,22.1224,0.0202999999999999,2.46,0.0502999999999999,,,,22.1223,19.9222,20.1243,19.9464,,-2.4932,0.1245,,,,,,,4
2013-05-26 20:09:00,0.1822999999999999,2.7936,122.2381,21.0623,,,,,,,,,,,,,,,13.1982,22.0986,0.0212,2.5739,0.0517,,,,22.0992,19.8159,20.0029,19.8416,,-2.7306,0.1242999999999999,,,,,,,4
2013-05-26 20:10:00,0.1821,2.782,122.2266,21.001,,,,,,,,,,,,,,,13.1978,22.084,0.0241,2.6992,0.0646999999999999,,,,22.0852,19.7264,19.9314,19.7915,,-2.8493,0.1250999999999999,,,,,,,4
2013-05-26 20:11:00,0.1821,2.7907,122.2106,21.0402,,,,,,,,,,,,,,,13.1984,22.0704,0.0251,2.4315,0.0611,,,,22.0869,19.6913,19.8852,19.7827,,-2.8493,0.1245,,,,,,,4
2013-05-26 20:12:00,0.1822,2.7907,122.245,21.1591,,,,,,,,,,,,,,,13.1984,22.0433,0.0198,2.6137,0.0517999999999999,,,,22.0804,19.7216,19.8912,19.8164,,-2.8493,0.1239,,,,,,,4
2013-05-26 20:13:00,0.1822,2.7966,122.2654,21.1753,,,,,,,,,,,,,,,13.1994,22.0297,0.0213999999999999,2.4658,0.0529999999999999,,,,22.0627,19.7057,19.8872,19.7777,,-2.8493,0.1237999999999999,,,,,,,4
2013-05-26 20:14:00,0.1821,2.8009,122.2937,21.4264,,,,,,,,,,,,,,,13.199,22.0028,0.0228,2.426,0.055,,,,22.0482,19.7486,19.919,19.8421,,-2.8493,0.1246,,,,,,,4
2013-05-26 20:15:00,0.1822999999999999,2.7939,122.319,21.4289,,,,,,,,,,,,,,,13.2009,21.9755,0.0231999999999999,2.4374,0.0575999999999999,,,,22.0347,19.7116,19.8183,19.7968,,-2.79,0.1247,,,,,,,4
2013-05-26 20:16:00,0.1822,2.7944,122.3052,21.3308,,,,,,,,,,,,,,,13.1995,21.9733,0.0202999999999999,2.3064,0.0463999999999999,,,,22.0373,19.6886,19.7925,19.7821,,-2.79,0.1242,,,,,,,4
2013-05-26 20:17:00,0.1821,2.7856,122.3437,21.2802,,,,,,,,,,,,,,,13.2019,21.9484,0.0246,2.4203,0.0609,,,,21.9993,19.7765,19.8617,19.9074,,-2.8493,0.1244,,,,,,,4
2013-05-26 20:18:00,0.1821,2.8058,122.2888,21.4792,,,,,,,,,,,,,,,13.201,21.9258,0.0269,2.09,0.0562,,,,21.985,19.9145,19.9706,20.0488,,-2.8493,0.1250999999999999,,,,,,,4
2013-05-26 20:19:00,0.1822,2.8025,122.3572,21.6266,,,,,,,,,,,,,,,13.2033,21.9141,0.0277999999999999,2.1584,0.0575999999999999,,,,21.9885,20.0799,20.0578,20.199,,-2.6713,0.1247999999999999,,,,,,,4
2013-05-26 20:20:00,0.1822,2.808,122.371,21.7716,,,,,,,,,,,,,,,13.2029,21.8897,0.0254999999999999,2.5456,0.0637999999999999,,,,21.9923,20.2014,20.1287,20.3162,,-2.4338,0.125,,,,,,,4
2013-05-26 20:21:00,0.1822,2.7886,122.343,21.6368,,,,,,,,,,,,,,,13.2034,21.8716,0.0241,2.3577,0.0551,,,,21.9798,20.2379,20.1161,20.3334,,-2.1964,0.1245,,,,,,,4
2013-05-26 20:22:00,0.1821,2.794,122.35,21.7437,,,,,,,,,,,,,,,13.2042,21.8535,0.0259999999999999,2.1584,0.0570999999999999,,,,21.9769,20.2419,20.0806,20.3221,,-2.137,0.1245,,,,,,,4
2013-05-26 20:23:00,0.1824,2.7969,122.3447,21.6326,,,,,,,,,,,,,,,13.2034,21.8354,0.0281999999999999,2.1298,0.0604,,,,21.9677,20.1579,19.9891,20.2327,,-2.137,0.1249,,,,,,,4
2013-05-26 20:24:00,0.1822999999999999,2.8111,122.3562,21.6051,,,,,,,,,,,,,,,13.2035,21.8219,0.023,2.2324,0.0536,,,,21.9666,20.1174,19.9713,20.2254,,-2.137,0.1249,,,,,,,4
2013-05-26 20:25:00,0.1822999999999999,2.7915,122.3943,21.6103,,,,,,,,,,,,,,,13.204,21.8083,0.0212,2.164,0.0459,,,,21.9648,20.0256,19.9066,20.108,,-2.3745,0.1247999999999999,,,,,,,4
2013-05-26 20:26:00,0.1824,2.8109,122.415,21.4278,,,,,,,,,,,,,,,13.2031,21.7925,0.0225999999999999,2.0046,0.0453,,,,21.9483,19.9322,19.8021,20.0292,,-2.6119,0.1249,,,,,,,4
2013-05-26 20:27:00,0.1822,2.8154,122.4008,21.6165,,,,,,,,,,,,,,,13.2041,21.7812,0.0195999999999999,2.2096,0.0453,,,,21.9494,20.0254,20.0213,20.2635,,-2.79,0.1257,,,,,,,4
2013-05-26 20:28:00,0.1824,2.8191,122.4504,22.1545,,,,,,,,,,,,,,,13.2041,21.7812,0.0239,2.0445,0.0495999999999999,,,,22.0087,20.2344,20.2081,20.4924,,-2.6713,0.1258,,,,,,,4
2013-05-26 20:29:00,0.1822999999999999,2.8099,122.4428,22.3271,,,,,,,,,,,,,,,13.2037,21.7616,0.0287,2.4545,0.0714999999999999,,,,22.0443,20.378,20.239,20.5772,,-2.3151,0.1255,,,,,,,4
2013-05-26 20:30:00,0.1822999999999999,2.8203,122.459,22.1654,,,,,,,,,,,,,,,13.2042,21.7518,0.0216,2.0672,0.0434999999999999,,,,22.0462,20.3267,20.1489,20.4837,,-2.2558,0.1262,,,,,,,4
2013-05-26 20:31:00,0.1824,2.8444,122.4714,21.9413,,,,,,,,,,,,,,,13.2038,21.7518,0.0144,2.2608,0.033,,,,22.0428,20.1752,19.9772,20.3468,,-2.2558,0.1255,,,,,,,4
2013-05-26 20:32:00,0.1822999999999999,2.8134,122.4713,21.6799,,,,,,,,,,,,,,,13.2043,21.7293,0.0228,2.1299,0.0478,,,,22.016,19.9981,19.8146,20.1628,,-2.1964,0.1257,,,,,,,4
2013-05-26 20:33:00,0.1822999999999999,2.8123,122.4475,21.4398,,,,,,,,,,,,,,,13.2043,21.7247,0.0195999999999999,1.9249,0.0381999999999999,,,,22.0005,19.8433,19.7193,20.0101,,-2.4932,0.1257,,,,,,,4
2013-05-26 20:34:00,0.1824,2.8203,122.5033,21.2835,,,,,,,,,,,,,,,13.2039,21.7247,0.0216,1.8793,0.0415999999999999,,,,21.9908,19.7153,19.6356,19.9029,,-2.79,0.1255999999999999,,,,,,,4
2013-05-26 20:35:00,0.1822999999999999,2.81,122.5109,21.1973,,,,,,,,,,,,,,,13.2043,21.7247,0.0216,1.9021,0.0410999999999999,,,,21.9846,19.6308,19.5553,19.8303,,-2.8494,0.1259,,,,,,,4
2013-05-26 20:36:00,0.1822999999999999,2.8175,122.4819,21.1715,,,,,,,,,,,,,,,13.2044,21.7406,0.0194,1.9363,0.0371,,,,21.9949,19.5552,19.5164,19.7589,,-2.8494,0.1258,,,,,,,4
2013-05-26 20:37:00,0.1822,2.8363,122.4184,21.1188,,,,,,,,,,,,,,,13.2044,21.6976,0.0273,1.9136,0.0509,,,,21.9479,19.4262,19.3825,19.5869,,-2.8494,0.1265999999999999,,,,,,,4
2013-05-26 20:38:00,0.1822,2.8398,122.4414,21.1024,,,,,,,,,,,,,,,13.2039,21.6841,0.0254999999999999,2.0844,0.0534,,,,21.9309,19.3023,19.303,19.4964,,-2.8494,0.1255999999999999,,,,,,,4
