measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-06-02 00:00:00,-999.0,-999.0,-999.0,-998654000.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0139999999999999,13.69,2.0,3.0,0.0,21.15,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-0.0379999999999999,0.216,0.0,26.98,20.14,20.25,19.96,19.96,19.76,20.07,19.86,20.27,19.98,0.006,0.006,0.006,0.006,0.013,0.008,0.009,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.215,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.4,20.17,-999.0,19.78,87.79999999999998,74.01,2.0,3.53,-1.0,0.5329999999999999,1.1,4902
2015-06-02 00:01:00,-999.0,-999.0,-999.0,-998654000.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,273.1,0.748,273.0,0.921,274.0,0.0139999999999999,13.69,2.0,3.0,0.0,21.15,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-0.0379999999999999,0.216,0.0,26.93,20.1,20.25,19.96,19.96,19.76,20.07,19.87,20.26,19.98,0.005,0.005,0.006,0.005,0.012,0.008,0.009,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.402,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.36,20.17,-999.0,19.78,198.0,33.72,2.0,3.53,-1.0,0.519,1.1,4902
2015-06-02 00:02:00,-999.0,-999.0,-999.0,-999.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,273.1,0.748,273.0,0.921,274.0,0.0139999999999999,13.68,2.0,3.0,0.0,21.15,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-24.01,0.216,0.0,26.9,20.04,20.23,19.96,19.96,19.76,20.07,19.89,20.22,19.98,0.006,0.006,0.005,0.005,0.013,0.008,0.009,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.3279999999999985,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.39,-4.1610000000000005,-999.0,-4.42,132.3,20.69,2.0,3.53,-1.0,0.759,1.4,4902
2015-06-02 00:03:00,-999.0,-999.0,-999.0,-998654000.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0139999999999999,13.68,2.0,3.0,0.0,21.15,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-0.267,0.216,0.0,26.89,20.04,20.21,19.96,19.96,19.76,20.07,19.86,20.2,19.98,0.006,0.006,0.006,0.006,0.012,0.006,0.01,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.252,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.4,20.09,-999.0,19.85,113.9,18.62,2.0,3.53,-1.0,0.592,1.3,4902
2015-06-02 00:04:00,-999.0,-999.0,-999.0,-999.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0139999999999999,13.68,2.0,3.0,0.0,21.15,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-25.24,0.216,0.0,26.88,20.04,20.2,19.96,19.96,19.76,20.07,19.88,20.17,19.98,0.005,0.006,0.005,0.006,0.012,0.006,0.008,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.425,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.4,-5.3870000000000005,-999.0,-5.621,150.6,57.37,2.0,3.531,-1.0,0.5859999999999999,1.2,4902
2015-06-02 00:05:00,-999.0,-999.0,-999.0,-998654000.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,273.1,0.748,273.0,0.921,274.0,0.0139999999999999,13.68,2.0,3.0,0.0,21.15,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-0.267,0.215,0.0,26.79,20.04,20.18,19.94,19.96,19.76,20.07,19.86,20.17,19.98,0.005,0.006,0.006,0.005,0.012,0.0069999999999999,0.01,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.425,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.4,20.09,-999.0,19.85,95.08,84.86,2.0,3.53,-1.0,0.2889999999999999,0.6999999999999998,4902
2015-06-02 00:06:00,-999.0,-999.0,-999.0,-998654000.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,273.0,0.748,273.0,0.921,274.0,0.0139999999999999,13.69,2.0,3.0,0.0,21.15,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-0.267,0.216,0.0,26.79,20.04,20.13,19.89,19.96,19.76,20.07,19.86,20.17,19.98,0.005,0.006,0.005,0.006,0.012,0.0069999999999999,0.009,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.538999999999999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.37,20.09,-999.0,19.85,166.4,28.23,2.0,3.528,-1.0,0.2999999999999999,0.8,4902
2015-06-02 00:07:00,-999.0,-999.0,-999.0,-999.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,272.5,0.748,272.4,0.921,273.4,0.0139999999999999,13.68,2.0,3.0,0.0,21.14,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-25.24,0.215,0.0,26.79,20.04,20.15,19.88,19.86,19.76,20.07,19.86,20.17,19.98,0.006,0.0069999999999999,0.005,0.0069999999999999,0.011,0.0069999999999999,0.008,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.867000000000002,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.36,-5.3870000000000005,-999.0,-5.621,158.8,18.4,2.0,3.528,-1.0,0.7059999999999998,0.9,4902
2015-06-02 00:08:00,-999.0,-999.0,-999.0,-998654000.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,272.3,0.748,272.0,0.921,273.0,0.0139999999999999,13.68,2.0,3.0,0.0,21.12,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-0.267,0.216,0.0,26.79,20.04,20.14,19.86,19.93,19.76,20.07,19.88,20.17,19.98,0.0069999999999999,0.006,0.006,0.006,0.011,0.008,0.009,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.965,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.37,20.09,-999.0,19.85,149.5,27.63,2.0,3.53,-1.0,0.6059999999999999,1.2,4902
2015-06-02 00:09:00,-999.0,-999.0,-999.0,-998654000.0,74.7,59.9,60.0,-999.0,31407.0,463.0,96320.0,1040767.0,0.0,1.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.979,272.9,0.748,272.0,0.921,273.0,0.0139999999999999,13.68,2.0,3.0,0.0,21.12,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.407,-0.267,0.216,0.0,26.75,20.04,20.15,19.87,19.94,19.76,20.07,19.93,20.17,19.98,0.006,0.006,0.006,0.006,0.012,0.0069999999999999,0.009,5935.0,6037.0,5962.0,5916.0,6046.0,5821.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,7.852,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,20.38,20.09,-999.0,19.85,157.6,24.04,2.0,3.531,-1.0,0.679,1.1,4902
