measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-02-27 00:00:00,5.165,-0.095,124.386,2.779,2.71,0.006,1.653,0.01,0.224,,4
2008-02-27 00:15:00,5.172,-0.095,124.535,3.064,2.891,0.006,1.629,0.01,0.1459999999999999,17.0,4
2008-02-27 00:30:00,5.17,-0.095,124.507,3.503,3.015,0.006,1.551,0.01,-0.109,17.0,4
2008-02-27 00:45:00,5.163,-0.095,124.373,3.127,3.111,0.006,1.652,0.01,0.0439999999999999,17.0,4
2008-02-27 01:00:00,5.158,-0.095,124.265,1.037,2.805,0.006,1.659,0.0109999999999999,-0.3479999999999999,16.0,4
2008-02-27 01:15:00,5.161,-0.095,124.369,1.481,2.291,0.007,1.715,0.0109999999999999,-0.892,17.0,4
2008-02-27 01:30:00,5.163,-0.095,124.409,0.5789999999999998,1.867,0.006,1.72,0.0109999999999999,-1.076,16.0,4
2008-02-27 01:45:00,5.162,-0.095,124.376,1.989,1.526,0.006,1.768,0.0109999999999999,-1.268,17.0,4
2008-02-27 02:00:00,5.161,-0.095,124.335,2.099,1.749,0.006,1.767,0.0109999999999999,-1.01,18.0,4
2008-02-27 02:15:00,5.158,-0.095,124.345,0.5959999999999999,1.61,0.006,1.8,0.0109999999999999,-1.574,15.0,4
2008-02-27 02:30:00,5.155,-0.095,124.257,0.628,1.193,0.006,1.758,0.0109999999999999,-1.816,16.0,4
2008-02-27 02:45:00,5.153,-0.095,124.206,0.281,0.8349999999999999,0.006,1.831,0.012,-1.863,16.0,4
2008-02-27 03:00:00,5.152,-0.095,124.178,-0.155,0.6149999999999999,0.006,1.874,0.0109999999999999,-1.802,16.0,4
2008-02-27 03:15:00,5.151,-0.095,124.153,-1.179,0.316,0.006,1.81,0.0109999999999999,-2.071,15.0,4
2008-02-27 03:30:00,5.152,-0.095,124.189,-1.989,-0.185,0.006,1.833,0.012,-2.228,16.0,4
2008-02-27 03:45:00,5.153,-0.095,124.24,-2.384,-0.663,0.006,1.889,0.012,-2.613,16.0,4
2008-02-27 04:00:00,5.156,-0.095,124.264,-2.717,-1.122,0.006,1.9,0.012,-3.496,15.0,4
2008-02-27 04:15:00,5.149,-0.095,124.105,-2.995,-1.516,0.006,1.892,0.0109999999999999,-3.885,15.0,4
2008-02-27 04:30:00,5.144,-0.095,123.979,-3.526,-1.926,0.006,1.912,0.012,-4.475,14.0,4
2008-02-27 04:45:00,5.138,-0.1,123.878,-3.744,-2.344,0.006,1.919,0.012,-4.753,14.0,4
2008-02-27 05:00:00,5.164,-0.098,124.39,-3.749,-2.618,0.006,1.926,0.0109999999999999,-4.761,15.0,4
2008-02-27 05:15:00,5.174,-0.095,124.713,-3.367,-2.748,0.006,1.981,0.012,-4.81,14.0,4
2008-02-27 05:30:00,5.165,-0.095,124.522,-3.985,-2.799,0.006,1.958,0.012,-4.938,14.0,4
2008-02-27 05:45:00,5.188,-0.095,125.003,-3.783,-2.939,0.006,2.035,0.012,-5.138,14.0,4
2008-02-27 06:00:00,5.175,-0.095,124.706,-3.269,-2.986,0.006,2.495,0.0149999999999999,-5.593,14.0,4
2008-02-27 06:15:00,5.135,-0.095,123.79,-3.75,-3.078,0.006,5.271,0.032,-6.097,14.0,4
2008-02-27 06:30:00,5.137,-0.096,123.766,-3.413,-3.197,0.0109999999999999,17.043,0.229,-6.161,15.0,4
2008-02-27 06:45:00,5.296,0.07,123.745,-3.001,-3.096,0.0519999999999999,125.213,7.409,-5.538,32.0,4
2008-02-27 07:00:00,5.259,16.064,123.76,-3.161,-2.784,0.182,159.793,29.11,-4.207,78.0,4
2008-02-27 07:15:00,5.093,72.653,123.981,-2.968,-2.274,0.453,187.6,88.057,-2.361,171.0,4
2008-02-27 07:30:00,5.004,173.007,124.665,-2.706,-1.364,0.769,253.189,195.414,0.654,269.0,4
2008-02-27 07:45:00,5.085,262.06,124.935,-2.155,-0.2929999999999999,1.026,281.537,289.299,3.853,348.0,4
2008-02-27 08:00:00,5.194,322.618,124.975,-1.482,0.762,1.201,294.176,353.178,6.868,401.0,4
2008-02-27 08:15:00,5.397,396.877,125.186,-0.8429999999999999,1.754,1.487,290.519,431.894,9.733,477.0,4
2008-02-27 08:30:00,5.374,388.968,125.011,-0.467,2.855,1.493,282.746,422.986,10.037,469.0,4
2008-02-27 08:45:00,5.456,409.31,125.114,0.008,3.705,1.574,282.818,445.074,10.174,485.0,4
2008-02-27 09:00:00,5.661,450.358,125.242,0.537,4.492,1.738,281.615,488.525,13.574,533.0,4
2008-02-27 09:15:00,5.288,348.063,124.695,1.08,5.566,1.318,288.313,380.415,14.36,414.0,4
2008-02-27 09:30:00,6.255,585.819,125.684,1.566,6.422,2.282,279.2,632.199,17.435,682.0,4
2008-02-27 09:45:00,6.584,645.305,125.952,2.167,7.473,2.632,263.221,696.073,22.445,776.0,4
2008-02-27 10:00:00,7.376,807.4539999999998,126.528,3.242,8.439999999999998,3.155,275.824,869.836,27.405,958.0,4
2008-02-27 10:15:00,7.333999999999999,797.0359999999998,126.443,4.555,9.619,3.193,268.933,859.139,31.501,957.0,4
2008-02-27 10:30:00,7.796999999999999,876.14,126.78,4.77,10.574,3.435,275.188,945.093,31.095,1050.0,4
2008-02-27 10:45:00,7.901,898.077,127.237,5.849,11.461,3.579,270.697,968.305,32.469,1086.0,4
2008-02-27 11:00:00,7.982,912.328,127.528,6.713,12.505,3.692,266.347,983.351,34.084,1106.0,4
2008-02-27 11:15:00,8.05,922.281,127.509,8.605,13.92,3.785,263.048,995.653,38.886,1129.0,4
2008-02-27 11:30:00,8.245,948.821,127.719,9.827,15.576,3.891,263.121,1023.646,40.629,1167.0,4
2008-02-27 11:45:00,7.304,778.143,127.329,10.078,17.011,3.312,253.208,840.426,34.622,967.0,4
2008-02-27 12:00:00,5.782,162.369,125.105,10.921,17.88,0.7039999999999998,316.596,179.609,40.656,1287.0,4
2008-02-27 12:15:00,8.332,947.008,128.248,11.701,18.928,3.895,266.04,1024.124,43.694,1236.0,4
2008-02-27 12:30:00,8.445,976.112,128.028,12.298,20.039,3.995,264.062,1054.537,40.942,1193.0,4
2008-02-27 12:45:00,8.287,955.6110000000001,127.89,13.743,20.752,3.978,259.588,1032.585,44.893,1173.0,4
2008-02-27 13:00:00,8.008,916.084,127.464,14.563,21.454,3.804,260.183,989.19,44.325,1120.0,4
2008-02-27 13:15:00,6.365,625.0,126.101,14.377,21.328,2.604,259.032,675.577,38.105,754.0,4
2008-02-27 13:30:00,5.067,241.156,124.242,13.747,20.36,0.992,272.551,268.684,28.525,306.0,4
2008-02-27 13:45:00,4.979,178.015,123.979,12.757,19.113,0.7409999999999999,273.16,202.442,22.728,234.0,4
2008-02-27 14:00:00,5.063,236.267,124.35,13.435,18.147,0.935,281.522,263.844,22.34,295.0,4
2008-02-27 14:15:00,5.006,163.341,123.946,13.486,17.226,0.68,275.627,187.515,20.265,221.0,4
2008-02-27 14:30:00,5.061,98.286,123.55,13.19,16.369,0.436,272.55,118.862,18.241,152.0,4
2008-02-27 14:45:00,5.099,84.598,123.559,13.056,15.755,0.38,276.354,105.044,17.126,137.0,4
2008-02-27 15:00:00,5.108,79.732,123.716,12.89,15.233,0.37,269.362,99.475,16.119,133.0,4
2008-02-27 15:15:00,5.545,323.712,124.733,12.928,14.841,1.291,277.259,357.688,17.855,384.0,4
2008-02-27 15:30:00,6.307,611.079,126.212,13.798,15.442,2.381,277.749,661.016,22.587,690.0,4
2008-02-27 15:45:00,5.838,490.813,125.657,13.584,16.259,1.902,280.093,533.093,21.813,558.0,4
2008-02-27 16:00:00,5.263,82.811,123.786,13.011,16.2,0.3599999999999999,284.245,102.633,17.132,138.0,4
2008-02-27 16:15:00,5.343,340.584,125.108,13.021,15.684,1.319,283.381,374.102,18.932,400.0,4
2008-02-27 16:30:00,5.269,191.046,124.525,13.003,16.859,0.75,288.795,216.441,19.972,250.0,4
2008-02-27 16:45:00,5.419,13.551,123.582,12.122,16.366,0.101,285.135,28.69,15.821,65.0,4
2008-02-27 17:00:00,5.427,16.766,123.692,11.781,14.944,0.116,279.137,32.27,15.557,61.0,4
2008-02-27 17:15:00,5.448,12.829,123.819,10.827,13.84,0.1179999999999999,229.178,26.935,13.411,57.0,4
2008-02-27 17:30:00,5.437,8.772999999999998,123.657,10.402,12.875,0.099,229.092,22.606,12.104,51.0,4
2008-02-27 17:45:00,5.432,-0.085,123.677,10.86,12.193,0.057,190.593,10.849,11.216,37.0,4
2008-02-27 18:00:00,5.155,-0.123,123.818,10.541,11.769,0.016,56.304,1.128,10.227,24.0,4
2008-02-27 18:15:00,5.143,-0.042,123.89,9.986,11.246,0.008,8.103,0.064,9.477,20.0,4
2008-02-27 18:30:00,5.142,-0.062,124.012,8.688,10.664,0.007,3.187,0.024,8.266,19.0,4
2008-02-27 18:45:00,5.135,-0.0899999999999999,123.888,7.891,9.837,0.007,2.376,0.016,7.039,19.0,4
2008-02-27 19:00:00,5.141,-0.094,123.98,7.277999999999999,9.003999999999998,0.007,2.05,0.0149999999999999,6.049,20.0,4
2008-02-27 19:15:00,5.148,-0.094,124.155,6.837,8.276,0.007,1.971,0.0129999999999999,5.767,21.0,4
2008-02-27 19:30:00,5.115,-0.095,123.369,7.105,7.78,0.007,1.926,0.0129999999999999,5.704,21.0,4
2008-02-27 19:45:00,5.122,-0.095,123.505,6.856,7.572,0.007,1.921,0.0129999999999999,5.748,19.0,4
2008-02-27 20:00:00,5.131,-0.095,123.687,7.135,7.44,0.007,1.912,0.0129999999999999,5.097,21.0,4
2008-02-27 20:15:00,5.141,-0.095,123.945,6.813,7.288999999999999,0.007,1.849,0.0129999999999999,4.479,20.0,4
2008-02-27 20:30:00,5.134,-0.095,123.817,6.582,7.037,0.007,1.823,0.012,4.414,21.0,4
2008-02-27 20:45:00,5.133,-0.095,123.788,6.077,6.901,0.007,1.876,0.0129999999999999,5.041,21.0,4
2008-02-27 21:00:00,5.141,-0.095,123.95,6.544,6.878,0.007,1.88,0.0129999999999999,5.394,21.0,4
2008-02-27 21:15:00,5.147,-0.095,124.119,6.084,7.04,0.007,2.244,0.0149999999999999,5.9,22.0,4
2008-02-27 21:30:00,5.147,-0.095,124.028,6.672,7.199,0.007,2.515,0.017,5.949,22.0,4
2008-02-27 21:45:00,5.155,-0.095,124.187,7.418,7.49,0.007,2.596,0.0179999999999999,5.97,24.0,4
2008-02-27 22:00:00,5.162,-0.094,124.367,6.779,7.707,0.007,2.464,0.017,6.123,22.0,4
2008-02-27 22:15:00,5.174,-0.0899999999999999,124.646,6.542,7.682,0.007,2.455,0.017,6.212,22.0,4
2008-02-27 22:30:00,5.184,-0.079,124.864,6.675,7.562,0.007,2.268,0.0149999999999999,5.944,21.0,4
2008-02-27 22:45:00,5.174,-0.085,124.698,6.718,7.404,0.007,1.931,0.014,5.425,19.0,4
2008-02-27 23:00:00,5.157,-0.095,124.362,5.105,6.971,0.006,1.675,0.0109999999999999,5.06,19.0,4
2008-02-27 23:15:00,5.158,-0.095,124.327,5.391,6.465,0.006,1.637,0.01,4.788,19.0,4
2008-02-27 23:30:00,5.173,-0.095,124.608,4.769,6.17,0.007,1.666,0.0109999999999999,4.548,20.0,4
