measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-08-08 00:00:00,0.1893,3.353,122.5492,20.9656,,,,13.2682,,21.9117,0.0195999999999999,1.3323,0.0253999999999999,,,,,21.5605,18.4546,18.5483,18.9022,-5.2238,0.1341,,,,4
2012-08-08 00:01:00,0.1888,3.5249,122.5227,21.0286,,,,13.2682,,21.8761,0.0221,1.2697,0.0287,,,,,21.5077,18.3528,18.4626,18.7534,-4.8677,0.1348,,,,4
2012-08-08 00:02:00,0.1890999999999999,3.4389,122.5304,20.9233,,,,13.2682,,21.8445,0.0276,1.4575,0.0408,,,,,21.4518,18.2793,18.43,18.7105,-4.6896,0.1341,,,,4
2012-08-08 00:03:00,0.1890999999999999,3.3744,122.5808,20.809,,,,13.2682,,21.8241,0.0195999999999999,1.2981,0.0244,,,,,21.4108,18.2213,18.3456,18.6428,-4.5709,0.1338999999999999,,,,4
2012-08-08 00:04:00,0.1895,3.4174,122.6112,20.7138,,,,13.2682,,21.7903,0.0246,1.0761,0.0279,,,,,21.3527,18.1454,18.2816,18.5635,-4.749,0.1333999999999999,,,,4
2012-08-08 00:05:00,0.1885999999999999,3.4389,122.5477,20.6265,,,,13.2682,,21.7524,0.0129999999999999,1.4177,0.0201,,,,,21.2941,18.0711,18.1705,18.4476,-4.9865,0.1345,,,,4
2012-08-08 00:06:00,0.1888,3.1381,122.5166,20.598,,,,13.2691,,21.7247,0.0184,1.2526,0.0244,,,,,21.2498,18.0168,18.1287,18.4212,-5.1052,0.1341,,,,4
2012-08-08 00:07:00,0.1885999999999999,3.31,122.4407,20.579,,,,13.271,,21.6863,0.0198,1.2014,0.0231999999999999,,,,,21.1893,18.0205,18.1449,18.4089,-5.0458,0.1345,,,,4
2012-08-08 00:08:00,0.1890999999999999,3.3745,122.4811,20.5784,,,,13.2696,,21.6524,0.0175,1.3836,0.0253,,,,,21.1388,17.9787,18.0579,18.358,-5.1052,0.1338999999999999,,,,4
2012-08-08 00:09:00,0.1885999999999999,3.439,122.55,20.6027,,,,13.2728,,21.6163,0.0179999999999999,1.3039,0.0230999999999999,,,,,21.0957,17.9756,18.0617,18.3751,-5.1052,0.1342,,,,4
