measured_on,ac_current__319,ac_current__633,ac_power__315,ac_power__629,ac_voltage__318,ac_voltage__632,ambient_temp__320,ambient_temp__634,das_battery_voltage__326,das_temp__325,das_temp__662,dc_current__631,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dc_power__628,dc_voltage__630,inv_temp__661,inverter_temp__324,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__321,module_temp_2__322,module_temp_3__323,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__313,power_factor__327,reflector_temp_1__638,system_id
2013-03-12 18:01:00,0.1842999999999999,,2.5316,,121.5377,,0.9497,,13.6429,3.6272,,,0.0123,31.5891,0.3896,,,,3.4663,,,,,,,,,,,,,,,,,,,-0.7445,-0.9279,-1.1213,,,,,,,,,1.0109,0.1123,,4
2013-03-12 18:02:00,0.1845,,2.5251,,121.6063,,0.9009,,13.6429,3.5773,,,0.0054,28.3231,0.1315,,,,3.4364,,,,,,,,,,,,,,,,,,,-0.8001,-0.9769,-1.1596,,,,,,,,,0.6541,0.1126,,4
2013-03-12 18:03:00,0.1842999999999999,,2.5539,,121.5832,,0.8456,,13.6429,3.5236,,,0.008,25.9234,0.2122999999999999,,,,3.4121,,,,,,,,,,,,,,,,,,,-0.8447,-1.0505,-1.2223,,,,,,,,,0.2379,0.1132,,4
2013-03-12 18:04:00,0.1842,,2.5444,,121.588,,0.8045999999999999,,13.6429,3.4583,,,0.0045999999999999,24.2704,0.1113,,,,3.379,,,,,,,,,,,,,,,,,,,-0.9148,-1.109,-1.2954,,,,,,,,,-0.1784,0.1137,,4
2013-03-12 18:05:00,0.184,,2.5748,,121.5562,,0.7753999999999999,,13.6434,3.4011,,,0.0023,21.9733,0.0478,,,,3.3554,,,,,,,,,,,,,,,,,,,-0.9956,-1.1798,-1.3676,,,,,,,,,-0.4162,0.1136,,4
2013-03-12 18:06:00,0.1841,,2.5616,,121.5827,,0.7703999999999999,,13.6475,3.3529,,,0.0047999999999999,19.4596,0.0903,,,,3.3358,,,,,,,,,,,,,,,,,,,-1.0594,-1.2464,-1.3656,,,,,,,,,-0.773,0.1145,,4
2013-03-12 18:07:00,0.184,,2.5762,,121.5268,,0.7406,,13.648,3.2994,,,0.0035999999999999,16.6667,0.0587999999999999,,,,3.316,,,,,,,,,,,,,,,,,,,-1.1169,-1.3004,-1.3914,,,,,,,,,-0.9514,0.1144,,4
2013-03-12 18:08:00,0.1839,,2.5643,,121.5174,,0.7205,,13.6485,3.2491,,,0.0047999999999999,14.6033,0.0722,,,,3.3008,,,,,,,,,,,,,,,,,,,-1.185,-1.3598,-1.4516,,,,,,,,,-0.9515,0.114,,4
2013-03-12 18:09:00,0.1837999999999999,,2.5509,,121.4978,,0.7155,,13.6489,3.2045,,,0.0054999999999999,12.8135,0.0675999999999999,,,,3.2777,,,,,,,,,,,,,,,,,,,-1.2184,-1.386,-1.4424,,,,,,,,,-1.4272,0.1144,,4
2013-03-12 18:10:00,0.1837999999999999,,2.5639,,121.4876,,0.6757999999999998,,13.6494,3.1535,,,0.0045999999999999,11.5538,0.0517999999999999,,,,3.2611,,,,,,,,,,,,,,,,,,,-1.259,-1.4361,-1.4397,,,,,,,,,-1.0704,0.1144,,4
2013-03-12 18:11:00,0.1837,,2.5817,,121.4781,,0.6362999999999999,,13.6526,3.1055,,,-0.0014,10.2998,-0.0122,,,,3.2482,,,,,,,,,,,,,,,,,,,-1.2693,-1.4933,-1.4449,,,,,,,,,-1.3083,0.115,,4
2013-03-12 18:12:00,0.1837,,2.571,,121.4447,,0.6407,,13.6531,3.0588,,,-0.0038,10.3682,0.0141,,,,3.2302,,,,,,,,,,,,,,,,,,,-1.2969,-1.4884,-1.5,,,,,,,,,-1.2488,0.1155,,4
2013-03-12 18:13:00,0.1836,,2.6026,,121.3923,,0.6649,,13.654,3.0106,,,0.0020999999999999,9.8894,0.0214999999999999,,,,3.2078,,,,,,,,,,,,,,,,,,,-1.3143,-1.5029,-1.5571,,,,,,,,,-1.0704,0.1158,,4
2013-03-12 18:14:00,0.1834,,2.5819,,121.3266,,0.6836999999999999,,13.654,2.9622,,,-0.0008999999999999,10.1915,-0.0077,,,,3.1816,,,,,,,,,,,,,,,,,,,-1.3508,-1.5098,-1.5705,,,,,,,,,-0.8325,0.1158,,4
2013-03-12 18:15:00,0.1834,,2.5906,,121.28,,0.6725999999999999,,13.6545,2.9152,,,0.0,10.1402,0.0019,,,,3.1553,,,,,,,,,,,,,,,,,,,-1.4011,-1.5551,-1.5659,,,,,,,,,-1.1299,0.1163,,4
2013-03-12 18:16:00,0.1847,,2.6338,,122.3411,,0.6406,,13.6572,2.8724,,,0.0005,10.0091,0.0054999999999999,,,,3.1341,,,,,,,,,,,,,,,,,,,-1.4305,-1.5599,-1.591,,,,,,,,,-1.0704,0.1164,,4
2013-03-12 18:17:00,0.1852999999999999,,2.6574,,122.563,,0.6097,,13.6595,2.8259,,,-0.0035999999999999,9.6557,-0.0356,,,,3.1156,,,,,,,,,,,,,,,,,,,-1.458,-1.5867,-1.6264,,,,,,,,,-1.3083,0.1163,,4
2013-03-12 18:18:00,0.1850999999999999,,2.6603,,122.5348,,0.5935,,13.6595,2.7794,,,0.003,9.5417,0.0286,,,,3.0927,,,,,,,,,,,,,,,,,,,-1.5049,-1.63,-1.664,,,,,,,,,-1.4867,0.1160999999999999,,4
2013-03-12 18:19:00,0.1850999999999999,,2.6475,,122.5537,,0.5747999999999999,,13.6595,2.7327,,,-0.0023,9.7355,-0.0218999999999999,,,,3.069,,,,,,,,,,,,,,,,,,,-1.5341,-1.696,-1.683,,,,,,,,,-1.5462,0.1159,,4
2013-03-12 18:20:00,0.1850999999999999,,2.6632,,122.533,,0.5696,,13.6609,2.6907,,,0.0020999999999999,9.581600000000002,0.0179999999999999,,,,3.0471,,,,,,,,,,,,,,,,,,,-1.5685,-1.7369,-1.6827,,,,,,,,,-1.6652,0.1167,,4
2013-03-12 18:21:00,0.1850999999999999,,2.6457,,122.5119,,0.5847999999999999,,13.6623,2.6461,,,0.0016,9.536,0.0165,,,,3.0161,,,,,,,,,,,,,,,,,,,-1.579,-1.7561,-1.7236,,,,,,,,,-1.9031,0.1159,,4
2013-03-12 18:22:00,0.1850999999999999,,2.6518,,122.5265,,0.6164,,13.6636,2.5996,,,-0.0032,9.3251,-0.0308,,,,2.9733,,,,,,,,,,,,,,,,,,,-1.5781,-1.7871,-1.7256,,,,,,,,,-2.0815,0.1165,,4
2013-03-12 18:23:00,0.1850999999999999,,2.6523,,122.5498,,0.6563999999999999,,13.6646,2.555,,,0.0005,8.1338,0.0022,,,,2.9423,,,,,,,,,,,,,,,,,,,-1.563,-1.819,-1.6736,,,,,,,,,-2.141,0.1162,,4
2013-03-12 18:24:00,0.1852999999999999,,2.6565,,122.6688,,0.7049999999999998,,13.665,2.5132,,,-0.0043,7.0337,-0.0316,,,,2.8998,,,,,,,,,,,,,,,,,,,-1.5343,-1.7946,-1.6138,,,,,,,,,-2.141,0.1166,,4
2013-03-12 18:25:00,0.185,,2.6559,,122.5715,,0.6925,,13.665,2.4705,,,-0.0011,6.0876,-0.0041,,,,2.8427,,,,,,,,,,,,,,,,,,,-1.4747,-1.7249,-1.5485,,,,,,,,,-2.1411,0.1166,,4
2013-03-12 18:26:00,0.185,,2.6558,,122.5675,,0.6529,,13.665,2.4273,,,-0.0035999999999999,5.6943,-0.0185999999999999,,,,2.7868,,,,,,,,,,,,,,,,,,,-1.4372,-1.7481,-1.5232,,,,,,,,,-2.1411,0.1169,,4
2013-03-12 18:27:00,0.1850999999999999,,2.6588,,122.6037,,0.6084,,13.665,2.3844,,,-0.0038999999999999,4.9533,-0.0185999999999999,,,,2.7209,,,,,,,,,,,,,,,,,,,-1.3989,-1.6924,-1.516,,,,,,,,,-2.1411,0.1160999999999999,,4
2013-03-12 18:28:00,0.1850999999999999,,2.6571,,122.5935,,0.5875,,13.665,2.3434,,,-0.0008999999999999,4.7253,-0.0064999999999999,,,,2.6455,,,,,,,,,,,,,,,,,,,-1.381,-1.6998,-1.4901,,,,,,,,,-2.1411,0.1164,,4
2013-03-12 18:29:00,0.185,,2.6492,,122.5412,,0.562,,13.6678,2.3014,,,-0.0016,4.5202,-0.0091999999999999,,,,2.6136,,,,,,,,,,,,,,,,,,,-1.4385,-1.8478,-1.5693,,,,,,,,,-2.1411,0.1169,,4
2013-03-12 18:30:00,0.185,,2.6579,,122.5938,,0.5338,,13.6701,2.2639,,,-0.0014,4.1497,-0.0051,,,,2.5955,,,,,,,,,,,,,,,,,,,-1.5059,-1.903,-1.6527,,,,,,,,,-2.1412,0.1168,,4
2013-03-12 18:31:00,0.1850999999999999,,2.6565,,122.6376,,0.5189,,13.6705,2.221,,,-0.0025,4.0813,-0.0092999999999999,,,,2.5497,,,,,,,,,,,,,,,,,,,-1.5623,-1.9623,-1.7265,,,,,,,,,-2.1412,0.1168,,4
2013-03-12 18:32:00,0.1850999999999999,,2.6405,,122.6313,,0.5049,,13.6705,2.1839,,,0.0005,3.6424,0.0032,,,,2.5119,,,,,,,,,,,,,,,,,,,-1.5968,-2.0236,-1.7486,,,,,,,,,-2.1412,0.1165,,4
2013-03-12 18:33:00,0.185,,2.6563,,122.5741,,0.4924,,13.6728,2.1417,,,-0.0041,3.8705,-0.0145,,,,2.4791,,,,,,,,,,,,,,,,,,,-1.6718,-2.1298,-1.7643,,,,,,,,,-2.1412,0.1168,,4
2013-03-12 18:34:00,0.1849,,2.6702,,122.5684,,0.4687999999999999,,13.6747,2.1024,,,-0.0032,3.4258,-0.0102,,,,2.4563,,,,,,,,,,,,,,,,,,,-1.7396,-2.1992,-1.8054,,,,,,,,,-2.3791,0.1171,,4
2013-03-12 18:35:00,0.185,,2.6754,,122.6024,,0.4456,,13.676,2.0612,,,-0.0071,3.5455,-0.0229,,,,2.4237,,,,,,,,,,,,,,,,,,,-1.7898,-2.2328,-1.9056,,,,,,,,,-2.2602,0.1174,,4
2013-03-12 18:36:00,0.185,,2.6683,,122.604,,0.4304999999999999,,13.676,2.0237,,,0.0005,3.4658,0.0005,,,,2.3977,,,,,,,,,,,,,,,,,,,-1.8978,-2.2634,-1.9919,,,,,,,,,-2.6171,0.1166,,4
2013-03-12 18:37:00,0.1849,,2.682,,122.5595,,0.4217,,13.676,1.9817,,,-0.0054999999999999,3.3405,-0.0148,,,,2.3486,,,,,,,,,,,,,,,,,,,-1.9727,-2.3514,-2.1015,,,,,,,,,-2.5576,0.1173,,4
2013-03-12 18:38:00,0.1849,,2.6654,,122.5466,,0.4312,,13.6765,1.9175,,,-0.0016,3.3805,-0.004,,,,2.2794,,,,,,,,,,,,,,,,,,,-2.0302,-2.4074,-2.1496,,,,,,,,,-2.7955,0.1165,,4
2013-03-12 18:39:00,0.1847999999999999,,2.6615,,122.5422,,0.4544,,13.6774,1.8763,,,-0.0038999999999999,3.1241,-0.0124,,,,2.2339,,,,,,,,,,,,,,,,,,,-2.0457,-2.4809,-2.1586,,,,,,,,,-2.6171,0.1169,,4
2013-03-12 18:40:00,0.1847999999999999,,2.6807,,122.5414,,0.4398,,13.6815,1.8394,,,-0.0066,3.1583,-0.0199,,,,2.1884,,,,,,,,,,,,,,,,,,,-2.0961,-2.5299,-2.2047,,,,,,,,,-2.7955,0.1177,,4
2013-03-12 18:41:00,0.1849,,2.6831,,122.5795,,0.3826,,13.6815,1.8004,,,-0.0047999999999999,3.0956,-0.0135,,,,2.1595,,,,,,,,,,,,,,,,,,,-2.1991,-2.6012,-2.2419,,,,,,,,,-2.855,0.1177,,4
2013-03-12 18:42:00,0.1849,,2.6751,,122.5521,,0.3594,,13.6823,1.7592,,,-0.0006999999999999,2.9988,0.0005,,,,2.1241,,,,,,,,,,,,,,,,,,,-2.2377,-2.6296,-2.2717,,,,,,,,,-2.7955,0.1174,,4
2013-03-12 18:43:00,0.1847,,2.6852,,122.5131,,0.3427,,13.6857,1.7164,,,-0.0045999999999999,3.1357,-0.0126999999999999,,,,2.0792,,,,,,,,,,,,,,,,,,,-2.2945,-2.6053,-2.364,,,,,,,,,-2.855,0.1177,,4
2013-03-12 18:44:00,0.1847999999999999,,2.6555,,122.501,,0.3504999999999999,,13.6869,1.6801,,,-0.0033999999999999,2.7594,-0.0105,,,,2.0407,,,,,,,,,,,,,,,,,,,-2.3521,-2.6506,-2.4245,,,,,,,,,-2.7956,0.117,,4
2013-03-12 18:45:00,0.1849,,2.6712,,122.5403,,0.3464999999999999,,13.6879,1.6407,,,-0.0054999999999999,2.8563,-0.016,,,,1.9935,,,,,,,,,,,,,,,,,,,-2.4135,-2.665,-2.5099,,,,,,,,,-2.855,0.1173,,4
2013-03-12 18:46:00,0.1849,,2.6907,,122.5616,,0.3276999999999999,,13.6881,1.5995,,,-0.0038999999999999,2.6967,-0.0114,,,,1.9602,,,,,,,,,,,,,,,,,,,-2.4646,-2.7421,-2.5051,,,,,,,,,-2.8551,0.1181,,4
2013-03-12 18:47:00,0.1849,,2.6746,,122.5529,,0.3175999999999999,,13.6882,1.5649,,,-0.0047999999999999,2.7765,-0.0119,,,,1.9306,,,,,,,,,,,,,,,,,,,-2.4872,-2.7343,-2.5488,,,,,,,,,-2.8551,0.1174999999999999,,4
2013-03-12 18:48:00,0.1847999999999999,,2.6729,,122.5214,,0.2726,,13.6884,1.5236,,,-0.0016,2.7824,-0.0044,,,,1.8966,,,,,,,,,,,,,,,,,,,-2.5361,-2.7492,-2.618,,,,,,,,,-2.8551,0.1174999999999999,,4
2013-03-12 18:49:00,0.1847999999999999,,2.6575,,122.5536,,0.2147,,13.6889,1.4898,,,-0.0014,3.0732,-0.0011,,,,1.8562,,,,,,,,,,,,,,,,,,,-2.5985,-2.7899,-2.6848,,,,,,,,,-2.8551,0.1167,,4
2013-03-12 18:50:00,0.1849,,2.6828,,122.5895,,0.138,,13.69,1.4502,,,-0.0011,2.9023,-0.0030999999999999,,,,1.8189,,,,,,,,,,,,,,,,,,,-2.6909,-2.8671,-2.825,,,,,,,,,-3.1525,0.1177,,4
2013-03-12 18:51:00,0.1847999999999999,,2.6919,,122.5977,,0.0897,,13.6918,1.4143,,,-0.0027,3.1303,-0.0097,,,,1.793,,,,,,,,,,,,,,,,,,,-2.7206,-2.878,-2.8664,,,,,,,,,-3.093,0.1182,,4
2013-03-12 18:52:00,0.185,,2.6764,,122.597,,0.1522999999999999,,13.6943,1.3747,,,-0.0020999999999999,2.9023,-0.0083,,,,1.7449,,,,,,,,,,,,,,,,,,,-2.6197,-2.7408,-2.8597,,,,,,,,,-2.8551,0.1174,,4
2013-03-12 18:53:00,0.185,,2.6836,,122.6075,,0.1227,,13.6943,1.3373,,,-0.0041,2.7483,-0.0114,,,,1.6916,,,,,,,,,,,,,,,,,,,-2.5321,-2.6749,-2.7728,,,,,,,,,-2.7361,0.1177,,4
2013-03-12 18:54:00,0.1847999999999999,,2.6796,,122.5904,,0.0446,,13.6944,1.3013,,,-0.0018,2.7312,-0.0041999999999999,,,,1.6507,,,,,,,,,,,,,,,,,,,-2.6496,-2.7771,-2.9352,,,,,,,,,-2.5577,0.1176,,4
2013-03-12 18:55:00,0.185,,2.6878,,122.5866,,-0.0369999999999999,,13.6953,1.2648,,,-0.0045999999999999,3.0277,-0.0132,,,,1.6027,,,,,,,,,,,,,,,,,,,-2.6748,-2.8162,-2.8734,,,,,,,,,-2.1413,0.1179,,4
2013-03-12 18:56:00,0.1847999999999999,,2.6806,,122.5496,,-0.0699,,13.6963,1.229,,,-0.0011,2.7882,-0.0057999999999999,,,,1.541,,,,,,,,,,,,,,,,,,,-2.5992,-2.7659,-2.7144,,,,,,,,,-2.4387,0.1177,,4
2013-03-12 18:57:00,0.1847999999999999,,2.6826,,122.5465,,-0.0937,,13.6986,1.1915,,,0.0018,2.6343,0.0066,,,,1.4899,,,,,,,,,,,,,,,,,,,-2.5783,-2.7493,-2.6776,,,,,,,,,-2.4387,0.1179999999999999,,4
2013-03-12 18:58:00,0.1849,,2.6847,,122.6291,,-0.1147,,13.7001,1.159,,,-0.0047999999999999,2.6458,-0.0118,,,,1.4574,,,,,,,,,,,,,,,,,,,-2.5727,-2.7641,-2.7235,,,,,,,,,-2.1413,0.1174999999999999,,4
2013-03-12 18:59:00,0.1850999999999999,,2.6902,,122.6729,,-0.1784,,13.7001,1.1266,,,-0.0041,2.737,-0.012,,,,1.4056,,,,,,,,,,,,,,,,,,,-2.4546,-2.5807,-2.7554,,,,,,,,,-2.3198,0.1179999999999999,,4
2013-03-12 19:00:00,0.185,,2.6898,,122.6607,,-0.3392999999999999,,13.7006,1.0906,,,-0.0097999999999999,2.4691,-0.0222,,,,1.3438,,,,,,,,,,,,,,,,,,,-2.4612,-2.6134,-2.7439,,,,,,,,,-2.2603,0.1179,,4
2013-03-12 19:01:00,0.1850999999999999,,2.6854,,122.7458,,-0.4328,,13.7011,1.0639,,,-0.0058999999999999,2.5546,-0.0144,,,,1.2998,,,,,,,,,,,,,,,,,,,-2.5345,-2.6251,-2.8237,,,,,,,,,-2.1413,0.1176,,4
2013-03-12 19:02:00,0.1852,,2.6908,,122.7802,,-0.4526999999999999,,13.7039,1.0238,,,-0.0023,2.606,-0.0041999999999999,,,,1.2504,,,,,,,,,,,,,,,,,,,-2.5864,-2.6299,-2.9097,,,,,,,,,-2.3792,0.1178,,4
2013-03-12 19:03:00,0.1850999999999999,,2.6896,,122.8007,,-0.4986999999999999,,13.7048,0.9931,,,-0.0033999999999999,2.2867,-0.0088999999999999,,,,1.2082,,,,,,,,,,,,,,,,,,,-2.6985,-2.6753,-2.9276,,,,,,,,,-2.5577,0.1177,,4
2013-03-12 19:04:00,0.1852,,2.6783,,122.7998,,-0.5258,,13.7057,0.9596,,,-0.003,2.4578,-0.0068999999999999,,,,1.1596,,,,,,,,,,,,,,,,,,,-2.7127,-2.7134,-2.8287,,,,,,,,,-2.4982,0.1179999999999999,,4
2013-03-12 19:05:00,0.1852999999999999,,2.7041,,122.8504,,-0.4848,,13.7057,0.931,,,-0.0074999999999999,2.4235,-0.0165,,,,1.1137,,,,,,,,,,,,,,,,,,,-2.6662,-2.643,-2.8699,,,,,,,,,-2.6172,0.1182,,4
2013-03-12 19:06:00,0.1852999999999999,,2.7122,,122.8246,,-0.3196,,13.7058,0.8967,,,-0.0066,2.3893,-0.0167999999999999,,,,1.0658,,,,,,,,,,,,,,,,,,,-2.5428,-2.5109,-2.7595,,,,,,,,,-2.2008,0.1183,,4
2013-03-12 19:07:00,0.1850999999999999,,2.6825,,122.7717,,-0.1145,,13.7067,0.8659999999999999,,,-0.0088999999999999,2.3723,-0.0208999999999999,,,,1.0301,,,,,,,,,,,,,,,,,,,-2.4374,-2.415,-2.7911,,,,,,,,,-2.1413,0.1174999999999999,,4
2013-03-12 19:08:00,0.185,,2.6918,,122.7437,,-0.0335,,13.7095,0.8316999999999999,,,-0.0008999999999999,2.5035,-0.0037,,,,0.9987,,,,,,,,,,,,,,,,,,,-2.427,-2.4132,-2.7684,,,,,,,,,-2.2008,0.1179,,4
2013-03-12 19:09:00,0.1849,,2.6776,,122.7308,,-0.0495,,13.7108,0.8085999999999999,,,-0.0025,2.3495,-0.0041999999999999,,,,0.9727,,,,,,,,,,,,,,,,,,,-2.5178,-2.5693,-2.8114,,,,,,,,,-2.1413,0.1177,,4
2013-03-12 19:10:00,0.1850999999999999,,2.696,,122.7376,,-0.1431,,13.7113,0.7802999999999999,,,-0.0109,2.3039,-0.0207999999999999,,,,0.9459,,,,,,,,,,,,,,,,,,,-2.6412,-2.7159,-2.9088,,,,,,,,,-2.1413,0.1184999999999999,,4
2013-03-12 19:11:00,0.185,,2.698,,122.748,,-0.2723999999999999,,13.7113,0.7452999999999999,,,-0.0047999999999999,2.2241,-0.0099,,,,0.9159,,,,,,,,,,,,,,,,,,,-2.7569,-2.8366,-3.0448,,,,,,,,,-2.1413,0.1182,,4
2013-03-12 19:12:00,0.185,,2.7014,,122.7357,,-0.3483999999999999,,13.7113,0.7238999999999999,,,-0.0025,2.264,-0.0057999999999999,,,,0.8916,,,,,,,,,,,,,,,,,,,-2.8546,-2.9351,-3.1063,,,,,,,,,-2.1413,0.1184999999999999,,4
2013-03-12 19:13:00,0.1850999999999999,,2.7012,,122.7776,,-0.4345,,13.7113,0.6878999999999998,,,-0.0014,2.475,-0.0023,,,,0.8657,,,,,,,,,,,,,,,,,,,-2.9554,-3.0439,-3.1484,,,,,,,,,-2.1413,0.1184,,4
2013-03-12 19:14:00,0.1850999999999999,,2.6982,,122.7798,,-0.4499,,13.7113,0.6594999999999999,,,-0.0106999999999999,2.5149,-0.0258999999999999,,,,0.8307999999999999,,,,,,,,,,,,,,,,,,,-2.9956,-3.0537,-3.1306,,,,,,,,,-2.2603,0.1181,,4
2013-03-12 19:15:00,0.185,,2.696,,122.7706,,-0.4978,,13.7114,0.6362999999999999,,,-0.0088999999999999,2.2527,-0.0218,,,,0.7968,,,,,,,,,,,,,,,,,,,-2.9138,-2.9406,-3.0059,,,,,,,,,-2.6172,0.1182,,4
2013-03-12 19:16:00,0.1850999999999999,,2.6957,,122.8264,,-0.4949,,13.7118,0.6037,,,-0.0061999999999999,2.4352,-0.0148,,,,0.7440999999999999,,,,,,,,,,,,,,,,,,,-2.8168,-2.6762,-2.9321,,,,,,,,,-2.4982,0.1179,,4
2013-03-12 19:17:00,0.1850999999999999,,2.6955,,122.7936,,-0.4731,,13.7127,0.5747999999999999,,,-0.0002,2.1615,0.0002,,,,0.6964,,,,,,,,,,,,,,,,,,,-2.7221,-2.4952,-2.8272,,,,,,,,,-2.4982,0.1179999999999999,,4
2013-03-12 19:18:00,0.1849,,2.699,,122.7496,,-0.556,,13.7141,0.5514,,,-0.005,2.1045,-0.0109,,,,0.6486,,,,,,,,,,,,,,,,,,,-2.6767,-2.4289,-2.7674,,,,,,,,,-2.2603,0.1188,,4
2013-03-12 19:19:00,0.185,,2.7047,,122.7639,,-0.5304999999999999,,13.7164,0.5233999999999999,,,-0.0082,2.3384,-0.0207,,,,0.5997,,,,,,,,,,,,,,,,,,,-2.6145,-2.266,-2.7262,,,,,,,,,-2.1413,0.1186,,4
2013-03-12 19:20:00,0.185,,2.7105,,122.7888,,-0.4205999999999999,,13.7164,0.4975999999999999,,,-0.0083999999999999,2.2528,-0.0189,,,,0.5587999999999999,,,,,,,,,,,,,,,,,,,-2.5557,-2.2528,-2.6354,,,,,,,,,-2.1413,0.1179999999999999,,4
2013-03-12 19:21:00,0.1849,,2.6918,,122.7884,,-0.3019999999999999,,13.7169,0.4753,,,-0.0037,2.1217,-0.0079,,,,0.5365999999999999,,,,,,,,,,,,,,,,,,,-2.5562,-2.3026,-2.6794,,,,,,,,,-2.0818,0.1188,,4
2013-03-12 19:22:00,0.185,,2.6944,,122.7412,,-0.2737999999999999,,13.7169,0.4527999999999999,,,-0.0067999999999999,2.2757,-0.0151,,,,0.5197,,,,,,,,,,,,,,,,,,,-2.597,-2.4195,-2.7833,,,,,,,,,-2.0223,0.1179999999999999,,4
2013-03-12 19:23:00,0.1849,,2.7,,122.7731,,-0.1849,,13.7169,0.4307,,,-0.0066,2.0932,-0.0119,,,,0.5062999999999999,,,,,,,,,,,,,,,,,,,-2.4938,-2.3489,-2.7301,,,,,,,,,-1.9034,0.1192,,4
2013-03-12 19:24:00,0.1849,,2.7116,,122.7442,,-0.1084,,13.7173,0.4042,,,-0.0066,2.3784,-0.0164,,,,0.4819999999999999,,,,,,,,,,,,,,,,,,,-2.4068,-2.2822,-2.6742,,,,,,,,,-2.1413,0.1184,,4
2013-03-12 19:25:00,0.1849,,2.7108,,122.7528,,-0.1139,,13.7196,0.3877999999999999,,,-0.005,2.424,-0.0124,,,,0.4728,,,,,,,,,,,,,,,,,,,-2.4349,-2.3878,-2.7487,,,,,,,,,-2.0818,0.1179999999999999,,4
2013-03-12 19:26:00,0.1849,,2.7056,,122.7822,,-0.1804999999999999,,13.7201,0.3640999999999999,,,-0.0044999999999999,2.3327,-0.0082,,,,0.4519,,,,,,,,,,,,,,,,,,,-2.4363,-2.3841,-2.7842,,,,,,,,,-2.0818,0.1189999999999999,,4
2013-03-12 19:27:00,0.185,,2.7298,,122.818,,-0.2891,,13.7215,0.3447,,,-0.0045999999999999,2.0703,-0.0091,,,,0.4254,,,,,,,,,,,,,,,,,,,-2.4804,-2.442,-2.8675,,,,,,,,,-2.1413,0.1197,,4
2013-03-12 19:28:00,0.1850999999999999,,2.7135,,122.8456,,-0.2208,,13.7219,0.3245,,,0.0012999999999999,2.2472,-0.0011999999999999,,,,0.4031,,,,,,,,,,,,,,,,,,,-2.3369,-2.2631,-2.7631,,,,,,,,,-2.1413,0.1193,,4
2013-03-12 19:29:00,0.185,,2.7007,,122.8274,,-0.1933,,13.7219,0.3093,,,-0.0112,2.1844,-0.0225999999999999,,,,0.3942999999999999,,,,,,,,,,,,,,,,,,,-2.4038,-2.3857,-2.8539,,,,,,,,,-2.1413,0.1184,,4
2013-03-12 19:30:00,0.1849,,2.7171,,122.8231,,-0.268,,13.7224,0.2904999999999999,,,-0.0027,2.0761,-0.005,,,,0.3805,,,,,,,,,,,,,,,,,,,-2.5647,-2.5545,-2.9591,,,,,,,,,-2.1413,0.1194,,4
2013-03-12 19:31:00,0.1850999999999999,,2.7102,,122.878,,-0.3724,,13.7224,0.2681,,,-0.0002,2.2928,0.0015,,,,0.3588,,,,,,,,,,,,,,,,,,,-2.6792,-2.7118,-3.0026,,,,,,,,,-2.1413,0.1189,,4
2013-03-12 19:32:00,0.1850999999999999,,2.707,,122.8801,,-0.4622,,13.7226,0.2545,,,-0.0066,1.9506,-0.0112999999999999,,,,0.3309,,,,,,,,,,,,,,,,,,,-2.6929,-2.7371,-2.98,,,,,,,,,-2.2008,0.1188,,4
2013-03-12 19:33:00,0.185,,2.6903,,122.852,,-0.4910999999999999,,13.7229,0.2329,,,-0.0105,2.2872,-0.0242999999999999,,,,0.3049,,,,,,,,,,,,,,,,,,,-2.6987,-2.7755,-2.8908,,,,,,,,,-2.3792,0.1179999999999999,,4
2013-03-12 19:34:00,0.1849,,2.7134,,122.8222,,-0.5199,,13.7228,0.2200999999999999,,,-0.0073,2.3499,-0.0184999999999999,,,,0.2913999999999999,,,,,,,,,,,,,,,,,,,-2.7493,-2.8,-2.8617,,,,,,,,,-2.3792,0.1188,,4
2013-03-12 19:35:00,0.1849,,2.7495,,122.814,,-0.4872,,13.7228,0.2011999999999999,,,-0.0054999999999999,2.2758,-0.0119,,,,0.2717999999999999,,,,,,,,,,,,,,,,,,,-2.7233,-2.7697,-2.8298,,,,,,,,,-2.3792,0.1183,,4
2013-03-12 19:36:00,0.1852,,2.7105,,122.9096,,-0.4759999999999999,,13.7227,0.1804999999999999,,,-0.005,2.2644,-0.0122,,,,0.2518,,,,,,,,,,,,,,,,,,,-2.7898,-2.8811,-2.9464,,,,,,,,,-2.3792,0.1187,,4
2013-03-12 19:37:00,0.1850999999999999,,2.7101,,122.9113,,-0.523,,13.7227,0.1618999999999999,,,-0.008,2.2815,-0.0166,,,,0.2397,,,,,,,,,,,,,,,,,,,-2.9369,-3.0421,-3.0152,,,,,,,,,-2.3792,0.1192,,4
