measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-03-11 07:31:00,5.188,6.953,122.138,-1.377,,2.101,0.101,202.082,20.36,,2.356,,,4
2010-03-11 07:32:00,5.182,6.991,122.069,-1.408,,2.127,0.101,202.02,20.354,,2.4,,,4
2010-03-11 07:33:00,5.186,7.216999999999999,121.84,-1.383,,2.14,0.1019999999999999,202.028,20.626,,2.423,,,4
2010-03-11 07:34:00,5.188,7.910999999999999,121.61,-1.398,,2.192,0.106,201.884,21.394,,2.459,,,4
2010-03-11 07:35:00,5.192,8.240999999999998,121.608,-1.435,,2.213,0.106,201.92,21.414,,2.506,,,4
2010-03-11 07:36:00,5.181,9.078,121.495,-1.398,,2.25,0.111,201.986,22.388,,2.565,,,4
2010-03-11 07:37:00,5.167,8.961999999999998,121.425,-1.288,,2.228,0.114,202.086,22.976,,2.603,,,4
2010-03-11 07:38:00,5.176,9.039,121.53,-1.219,,2.251,0.11,201.884,22.252,,2.628,,,4
2010-03-11 07:39:00,5.173,9.034,121.541,-1.175,,2.283,0.113,201.896,22.772,,2.676,,,4
2010-03-11 07:40:00,5.165,9.32,121.545,-1.118,,2.31,0.1189999999999999,202.16,24.124,,2.708,,,4
2010-03-11 07:41:00,5.168,9.920000000000002,121.5,-1.15,,2.34,0.1189999999999999,201.962,23.986,,2.752,,,4
2010-03-11 07:42:00,5.174,11.098,121.495,-1.216,,2.374,0.121,205.952,24.94,,2.801,,,4
2010-03-11 07:43:00,5.167,14.093,121.447,-1.289,,2.411,0.121,236.434,28.558,,2.866,,,4
2010-03-11 07:44:00,5.167,13.983,121.495,-1.326,,2.44,0.108,271.388,29.324,,2.926,,,4
2010-03-11 07:45:00,5.148,16.086,121.454,-1.322,,2.461,0.117,266.626,31.134,,2.992,,,4
2010-03-11 07:46:00,5.154,16.45,121.453,-1.322,,2.514,0.129,233.802,30.18,,3.068,,,4
2010-03-11 07:47:00,5.166,15.888,121.606,-1.29,,2.52,0.133,226.484,30.022,,3.107,,,4
2010-03-11 07:48:00,5.195,17.81,121.536,-1.274,,2.557,0.138,226.486,31.364,,3.154,,,4
2010-03-11 07:49:00,5.165,20.182,121.592,-1.278,,2.551,0.151,226.412,34.126,,3.201,,,4
2010-03-11 07:50:00,5.136,22.258,121.527,-1.267,,2.597,0.161,226.642,36.412,,3.269,,,4
2010-03-11 07:51:00,5.131,24.399,121.511,-1.234,,2.649,0.1729999999999999,226.472,39.14,,3.342,,,4
2010-03-11 07:52:00,5.126,25.137,121.527,-1.208,,2.679,0.1759999999999999,226.528,39.854,,3.432,,,4
2010-03-11 07:53:00,5.125,25.605,121.543,-1.134,,2.71,0.1759999999999999,226.54,39.864,,3.516,,,4
2010-03-11 07:54:00,5.104,27.851,121.563,-1.048,,2.731,0.187,226.676,42.332,,3.581,,,4
2010-03-11 07:55:00,5.08,30.158,121.555,-0.983,,2.744,0.198,226.468,44.92,,3.643,,,4
2010-03-11 07:56:00,5.06,32.96,121.488,-0.968,,2.779,0.215,226.298,48.546,,3.724,,,4
2010-03-11 07:57:00,5.067,32.834,121.543,-0.935,,2.824,0.215,226.492,48.68,,3.809,,,4
2010-03-11 07:58:00,5.079,31.733,121.566,-0.899,,2.866,0.2089999999999999,226.528,47.264,,3.89,,,4
2010-03-11 07:59:00,5.05,36.715,121.516,-0.8379999999999999,,2.892,0.233,226.388,52.69,,3.971,,,4
2010-03-11 08:00:00,5.056,36.687,121.535,-0.788,,2.933,0.228,226.36,51.692,,4.064,,,4
2010-03-11 08:01:00,5.059,35.663,121.498,-0.783,,2.99,0.223,226.472,50.564,,4.148,,,4
2010-03-11 08:02:00,5.056,35.174,121.465,-0.783,,3.032,0.223,226.448,50.548,,4.219,,,4
2010-03-11 08:03:00,5.046,37.75,121.453,-0.775,,3.074,0.2359999999999999,226.52,53.524,,4.285,,,4
2010-03-11 08:04:00,5.051,46.234,122.6,-0.755,,3.13,0.265,226.658,60.036,,4.391,,,4
2010-03-11 08:05:00,5.051,47.583,122.728,-0.7389999999999999,,3.185,0.272,226.532,61.574,,4.538,,,4
2010-03-11 08:06:00,5.033,49.218,122.701,-0.697,,3.216,0.281,226.522,63.712,,4.636,,,4
2010-03-11 08:07:00,5.029,49.157,122.693,-0.652,,3.271,0.2839999999999999,226.328,64.248,,4.751,,,4
2010-03-11 08:08:00,5.01,53.044,122.762,-0.5779999999999998,,3.304,0.3049999999999999,226.402,69.12,,4.841,,,4
2010-03-11 08:09:00,5.011,54.938,122.884,-0.454,,3.416,0.316,226.658,71.662,,4.856,,,4
2010-03-11 08:10:00,4.979,63.075,122.875,-0.3549999999999999,,3.586,0.3449999999999999,226.544,78.058,,4.804,,,4
2010-03-11 08:11:00,4.982,61.291,122.738,-0.309,,3.611,0.343,224.556,76.94,,4.79,,,4
2010-03-11 08:12:00,4.971,59.799,122.625,-0.1189999999999999,,3.641,0.335,223.972,75.00199999999998,,4.748,,,4
2010-03-11 08:13:00,4.989,57.999,122.611,-0.012,,3.699,0.326,224.106,73.006,,4.673,,,4
2010-03-11 08:14:00,4.999,56.969,122.662,-0.057,,3.735,0.322,224.046,72.182,,4.625,,,4
2010-03-11 08:15:00,4.99,61.462,122.747,-0.056,,3.792,0.343,223.98,76.854,,4.629,,,4
2010-03-11 08:16:00,4.982,64.699,122.726,0.0149999999999999,,3.84,0.3579999999999999,223.98,80.084,,4.656,,,4
2010-03-11 08:17:00,4.958,67.165,122.739,0.1409999999999999,,3.893,0.379,219.012,83.036,,4.663,,,4
2010-03-11 08:18:00,4.977,63.234,122.72,0.2849999999999999,,4.008,0.3559999999999999,220.032,78.23999999999998,,4.661,,,4
2010-03-11 08:19:00,4.974,62.48,122.711,0.511,,4.075,0.3529999999999999,220.132,77.808,,4.614,,,4
2010-03-11 08:20:00,4.97,66.356,122.755,0.51,,4.174,0.3659999999999999,220.02,80.5,,4.757,,,4
2010-03-11 08:21:00,4.962,66.659,122.675,0.517,,4.275,0.373,220.032,82.126,,5.446,,,4
2010-03-11 08:22:00,4.93,76.76699999999998,122.713,0.4239999999999999,,4.351,0.4269999999999999,214.522,91.524,,6.429,,,4
2010-03-11 08:23:00,4.951,69.252,122.688,0.4849999999999999,,4.464,0.401,212.658,85.254,,7.299,,,4
2010-03-11 08:24:00,4.96,66.769,122.78,0.3609999999999999,,4.565,0.388,212.61,82.44799999999998,,7.958,,,4
2010-03-11 08:25:00,4.949,70.16,122.753,0.066,,4.667,0.393,219.93,86.37399999999998,,8.500999999999998,,,4
2010-03-11 08:26:00,4.933,75.021,122.765,0.034,,4.771,0.4079999999999999,222.426,90.64,,9.171,,,4
2010-03-11 08:27:00,4.915,81.705,122.723,-0.016,,4.889,0.44,223.984,98.558,,9.903,,,4
2010-03-11 08:28:00,4.909,88.923,122.7,0.1,,5.01,0.456,233.988,106.55,,10.638,,,4
2010-03-11 08:29:00,4.915,88.04699999999998,122.747,0.1449999999999999,,5.133,0.446,235.542,105.1,,11.088,,,4
2010-03-11 08:30:00,4.91,96.696,122.9,0.134,,5.246,0.496,230.954,114.552,,11.645,,,4
2010-03-11 08:31:00,4.918,90.007,122.936,0.441,,5.382,0.467,230.064,107.368,,12.188,,,4
2010-03-11 08:32:00,4.982,67.099,122.94,0.324,,5.529,0.3569999999999999,234.874,83.92199999999998,,12.018,,,4
2010-03-11 08:33:00,4.987,65.178,122.845,0.228,,5.583,0.3459999999999999,234.114,81.114,,11.835,,,4
2010-03-11 08:34:00,4.963,70.485,122.89,0.3029999999999999,,5.64,0.378,232.444,87.876,,11.875,,,4
2010-03-11 08:35:00,4.896,94.582,122.877,0.231,,5.744,0.4849999999999999,230.292,111.59,,12.252,,,4
2010-03-11 08:36:00,4.863,118.387,122.971,0.4199999999999999,,5.832,0.571,235.224,134.412,,12.907,,,4
2010-03-11 08:37:00,4.852,129.778,122.948,0.7219999999999999,,5.907,0.6089999999999999,241.63,147.12,,13.515,,,4
2010-03-11 08:38:00,4.867,124.267,122.977,0.907,,6.004,0.5749999999999998,247.474,142.338,,13.994,,,4
2010-03-11 08:39:00,4.821,118.239,122.943,0.9,,6.079,0.544,251.82,136.92,,14.137,,,4
2010-03-11 08:40:00,4.822,120.617,122.97,0.916,,6.171,0.557,249.482,138.876,,14.265,,,4
2010-03-11 08:41:00,4.803,137.018,123.006,0.809,,6.278,0.6009999999999999,258.454,155.496,,14.448,,,4
2010-03-11 08:42:00,4.789,170.942,123.035,0.652,,6.341,0.7179999999999999,265.206,190.49,,14.639,,,4
2010-03-11 08:43:00,4.798,186.627,123.07,0.7199999999999999,,6.45,0.765,272.05,208.136,,15.024,,,4
2010-03-11 08:44:00,4.815,215.001,123.09,0.924,,6.524,0.8479999999999999,281.864,238.922,,15.404,,,4
2010-03-11 08:45:00,4.832,226.007,123.243,0.7209999999999999,,6.608,0.896,278.824,249.684,,15.463,,,4
2010-03-11 08:46:00,4.806,193.095,123.122,0.4109999999999999,,6.716,0.777,275.61,214.14,,15.536,,,4
2010-03-11 08:47:00,4.837,230.532,123.127,0.197,,6.794,0.903,281.54,254.262,,15.653,,,4
2010-03-11 08:48:00,4.804,188.377,123.057,0.215,,6.887,0.761,278.038,211.6,,15.365,,,4
2010-03-11 08:49:00,4.813,200.28,123.2,0.2979999999999999,,6.981,0.797,278.452,221.91,,15.108,,,4
2010-03-11 08:50:00,4.815,201.574,123.154,0.332,,7.068,0.79,283.716,224.306,,14.715,,,4
2010-03-11 08:51:00,4.818,213.878,123.114,0.3589999999999999,,7.165,0.8339999999999999,282.348,235.366,,14.463,,,4
2010-03-11 08:52:00,4.835,225.555,123.203,0.377,,7.274,0.877,285.854,250.76,,14.325,,,4
2010-03-11 08:53:00,5.069,336.742,123.487,0.4739999999999999,,7.332,1.25,290.638,363.594,,14.56,,,4
2010-03-11 08:54:00,4.909,270.842,123.26,0.627,,7.409,1.013,291.902,295.718,,14.73,,,4
2010-03-11 08:55:00,5.093,348.078,123.455,0.6139999999999999,,7.485,1.298,289.97,376.266,,14.782,,,4
2010-03-11 08:56:00,5.182,382.205,123.483,0.747,,7.578,1.385,296.702,410.966,,15.283,,,4
2010-03-11 08:57:00,5.052,332.74,123.361,0.824,,7.641,1.221,295.462,360.8,,15.47,,,4
2010-03-11 08:58:00,4.89,261.45,123.19,0.632,,7.695999999999999,0.992,288.93,286.718,,15.403,,,4
2010-03-11 08:59:00,4.843,238.08,123.123,0.558,,7.772999999999999,0.929,282.092,262.052,,15.332,,,4
2010-03-11 09:00:00,4.842,238.196,123.124,0.557,,7.847,0.919,285.64,262.592,,15.297,,,4
2010-03-11 09:01:00,4.846,239.957,123.066,0.642,,7.929999999999999,0.925,285.55,264.15,,15.41,,,4
2010-03-11 09:02:00,4.834,240.161,122.978,0.7289999999999999,,8.022,0.952,277.47,264.172,,15.292,,,4
2010-03-11 09:03:00,4.84,244.516,123.042,0.7309999999999999,,8.096,0.963,279.062,268.778,,14.864,,,4
2010-03-11 09:04:00,4.868,257.723,123.093,0.5909999999999999,,8.173,1.004,281.346,282.44,,14.696,,,4
2010-03-11 09:05:00,4.881,259.672,123.074,0.628,,8.215999999999998,1.008,283.408,285.56,,14.707,,,4
2010-03-11 09:06:00,4.865,252.598,123.071,0.6079999999999999,,8.29,0.977,282.826,276.212,,14.553,,,4
2010-03-11 09:07:00,4.831,238.146,123.038,0.4769999999999999,,8.369,0.934,281.55,263.024,,14.368,,,4
2010-03-11 09:08:00,4.823,230.615,122.953,0.4879999999999999,,8.420999999999998,0.91,278.792,253.814,,14.464,,,4
2010-03-11 09:09:00,4.818,230.642,122.978,0.4909999999999999,,8.476,0.921,275.988,254.21,,14.379,,,4
2010-03-11 09:10:00,4.843,246.905,122.939,0.516,,8.551999999999998,0.953,283.216,269.946,,14.199,,,4
2010-03-11 09:11:00,4.881,270.017,123.05,0.5879999999999999,,8.583999999999998,1.049,280.078,293.838,,14.333,,,4
2010-03-11 09:12:00,4.889,277.438,123.056,0.624,,8.638,1.078,278.41,299.996,,14.479,,,4
2010-03-11 09:13:00,4.937,293.481,123.045,0.7199999999999999,,8.678,1.18,270.09,318.59,,14.756,,,4
2010-03-11 09:14:00,4.96,309.859,123.113,0.7349999999999999,,8.74,1.253,266.982,334.37,,15.133,,,4
2010-03-11 09:15:00,5.088,366.421,123.286,0.5759999999999998,,8.779999999999998,1.456,270.342,393.558,,15.664,,,4
2010-03-11 09:16:00,5.287,429.194,123.303,0.5959999999999999,,8.843999999999998,1.719,266.686,458.452,,16.232,,,4
2010-03-11 09:17:00,5.582,504.799,123.504,0.787,,8.891,2.042,262.438,535.876,,16.992,,,4
2010-03-11 09:18:00,5.668,517.093,123.572,0.89,,8.942,2.137,258.308,552.114,,17.872,,,4
2010-03-11 09:19:00,5.141,387.083,123.277,1.171,,8.984999999999998,1.583,262.506,415.316,,18.714,,,4
2010-03-11 09:20:00,5.012,344.851,123.179,1.339,,9.015,1.372,269.45,369.77,,18.882,,,4
2010-03-11 09:21:00,5.111,373.683,123.223,1.417,,9.073,1.454,275.678,400.782,,19.073,,,4
2010-03-11 09:22:00,5.075,363.663,123.131,1.148,,9.094,1.407,278.116,391.17,,18.977,,,4
2010-03-11 09:23:00,6.331,632.37,123.737,1.241,,9.122000000000002,2.374,283.912,674.612,,19.633,,,4
2010-03-11 09:24:00,6.554,689.153,123.798,1.548,,9.185,2.602,281.63,732.586,,21.213,,,4
2010-03-11 09:25:00,5.845,554.557,123.556,1.594,,9.222,2.09,282.798,591.212,,21.674,,,4
2010-03-11 09:26:00,6.528,681.362,123.825,1.657,,9.295000000000002,2.549,285.302,726.08,,22.271,,,4
2010-03-11 09:27:00,7.317,818.188,124.04,1.479,,9.358,3.104,279.926,869.1079999999998,,23.594,,,4
2010-03-11 09:28:00,6.684,709.858,123.757,1.397,,9.429,2.701,279.842,755.7419999999998,,23.733,,,4
2010-03-11 09:29:00,5.241,411.246,123.156,1.213,,9.509,1.563,281.976,440.542,,22.957,,,4
2010-03-11 09:30:00,5.03,337.557,123.053,0.976,,9.583,1.297,281.096,364.654,,21.373,,,4
2010-03-11 09:31:00,4.963,312.392,123.027,0.7059999999999998,,9.670000000000002,1.199,279.952,335.686,,20.782,,,4
2010-03-11 09:32:00,4.927,296.31,122.983,0.689,,9.755,1.149,279.656,321.206,,20.168,,,4
2010-03-11 09:33:00,4.902,293.172,122.978,0.5969999999999999,,9.857,1.139,278.148,316.894,,19.323,,,4
2010-03-11 09:34:00,4.924,302.46,123.008,0.6039999999999999,,9.932,1.189,276.324,328.558,,18.605,,,4
2010-03-11 09:35:00,5.015,337.887,123.157,0.66,,10.013,1.322,276.264,365.014,,18.026,,,4
2010-03-11 09:36:00,5.08,366.333,123.151,0.7429999999999999,,10.067,1.421,278.362,395.602,,17.701,,,4
2010-03-11 09:37:00,5.277,421.971,123.325,0.985,,10.126,1.591,285.148,453.872,,17.812,,,4
2010-03-11 09:38:00,5.781,540.48,123.536,1.009,,10.162,2.017,287.07,579.2,,18.493,,,4
2010-03-11 09:39:00,5.292,426.705,123.203,1.05,,10.211,1.584,288.156,456.406,,18.878,,,4
2010-03-11 09:40:00,5.459,471.156,123.34,1.091,,10.25,1.726,291.632,503.41,,19.177,,,4
2010-03-11 09:41:00,5.29,422.257,123.25,1.114,,10.269,1.569,289.102,453.44,,19.197,,,4
2010-03-11 09:42:00,5.238,413.305,123.26,1.066,,10.324,1.57,282.102,442.826,,18.824,,,4
2010-03-11 09:43:00,5.213,404.265,123.312,1.004,,10.359,1.536,282.948,434.326,,18.732,,,4
2010-03-11 09:44:00,5.892,570.693,123.641,1.055,,10.41,2.163,280.07,606.076,,19.33,,,4
2010-03-11 09:45:00,6.402,665.033,123.806,1.459,,10.456,2.506,282.086,706.49,,20.307,,,4
2010-03-11 09:46:00,5.376,441.047,123.243,1.703,,10.509,1.689,280.4,473.384,,20.613,,,4
2010-03-11 09:47:00,5.115,374.872,123.173,1.587,,10.518,1.469,275.922,405.308,,20.168,,,4
2010-03-11 09:48:00,4.956,324.702,123.045,1.378,,10.591,1.283,272.628,349.694,,19.522,,,4
2010-03-11 09:49:00,4.932,313.696,122.97,1.177,,10.635,1.247,271.542,338.482,,18.985,,,4
2010-03-11 09:50:00,4.936,317.567,122.898,1.125,,10.664,1.251,272.716,341.124,,18.607,,,4
2010-03-11 09:51:00,4.955,323.177,122.751,1.179,,10.743,1.251,278.182,347.874,,18.312,,,4
2010-03-11 09:52:00,4.966,323.953,122.833,1.191,,10.811,1.243,280.444,348.596,,17.945,,,4
2010-03-11 09:53:00,4.973,325.208,122.851,1.095,,10.841,1.22,286.454,349.534,,17.712,,,4
2010-03-11 09:54:00,5.008,338.68,122.86,1.158,,10.89,1.267,286.808,363.18,,17.894,,,4
2010-03-11 09:55:00,5.049,359.6,122.892,1.005,,10.955,1.36,283.18,384.844,,17.718,,,4
2010-03-11 09:56:00,5.091,380.416,122.881,1.025,,11.019,1.496,272.116,407.106,,17.87,,,4
2010-03-11 09:57:00,5.344,452.416,123.022,1.091,,11.044,1.782,270.57,482.494,,18.341,,,4
2010-03-11 09:58:00,5.652,521.271,123.084,1.212,,11.096,2.061,268.756,554.012,,19.018,,,4
2010-03-11 09:59:00,5.224,422.329,122.952,1.282,,11.124,1.69,267.454,451.9,,19.209,,,4
2010-03-11 10:00:00,5.283,437.964,122.913,1.284,,11.166,1.771,264.424,468.22,,19.563,,,4
2010-03-11 10:01:00,5.37,457.552,122.923,1.463,,11.229,1.863,262.696,489.362,,20.1,,,4
2010-03-11 10:02:00,5.42,473.397,122.973,1.419,,11.277,1.917,262.9,503.876,,20.487,,,4
2010-03-11 10:03:00,5.57,507.673,123.026,1.333,,11.337,2.089,258.848,540.558,,20.347,,,4
2010-03-11 10:04:00,5.985,589.511,123.345,1.2,,11.384,2.449,256.042,627.15,,20.828,,,4
2010-03-11 10:05:00,5.96,586.097,123.225,1.455,,11.439,2.434,256.684,624.712,,21.981,,,4
2010-03-11 10:06:00,6.276,642.159,123.335,1.414,,11.475,2.613,261.558,683.438,,22.592,,,4
2010-03-11 10:07:00,6.012,599.095,123.234,1.472,,11.553,2.454,258.814,635.21,,23.597,,,4
2010-03-11 10:08:00,6.097,614.599,123.402,1.631,,11.65,2.572,253.058,650.83,,24.706,,,4
2010-03-11 10:09:00,6.114,615.936,123.576,1.979,,11.69,2.6,251.094,652.702,,25.406,,,4
2010-03-11 10:10:00,6.134,617.373,123.51,1.994,,11.774,2.583,253.808,655.55,,25.532,,,4
2010-03-11 10:11:00,6.066,604.133,123.475,2.152,,11.85,2.556,250.962,641.38,,26.417,,,4
2010-03-11 10:12:00,6.236,638.646,123.592,2.151,,11.96,2.66,253.938,675.544,,26.943,,,4
2010-03-11 10:13:00,6.387,660.706,123.665,1.946,,12.063,2.671,263.162,702.86,,26.491,,,4
2010-03-11 10:14:00,6.284,644.504,123.631,1.532,,12.147,2.543,269.216,684.49,,26.192,,,4
2010-03-11 10:15:00,6.088,604.293,123.491,1.531,,12.257,2.348,274.994,645.686,,26.438,,,4
2010-03-11 10:16:00,6.001,587.452,123.592,1.425,,12.381,2.267,277.092,628.024,,26.885,,,4
2010-03-11 10:17:00,6.182,621.778,123.634,1.569,,12.496,2.432,273.614,665.568,,27.648,,,4
2010-03-11 10:18:00,6.197,627.173,123.622,2.04,,12.578,2.432,275.484,670.076,,28.408,,,4
2010-03-11 10:19:00,6.115,610.018,123.541,2.358,,12.696,2.402,270.83,650.506,,28.891,,,4
2010-03-11 10:20:00,6.129,615.793,123.523,2.381,,12.785,2.444,267.972,654.818,,28.901,,,4
2010-03-11 10:21:00,6.056,599.795,123.493,2.248,,12.929,2.394,266.74,638.478,,29.192,,,4
2010-03-11 10:22:00,6.208,629.452,123.513,2.039,,13.05,2.45,273.436,670.026,,28.283,,,4
2010-03-11 10:23:00,6.184,624.993,123.536,1.808,,13.189,2.416,274.54,663.248,,28.379,,,4
2010-03-11 10:24:00,6.248,641.311,123.653,1.985,,13.33,2.472,274.094,677.298,,29.332,,,4
2010-03-11 10:25:00,6.414,668.579,123.647,1.935,,13.47,2.628,269.842,709.144,,29.515,,,4
2010-03-11 10:26:00,6.278,640.116,123.634,1.475,,13.597,2.529,269.744,682.114,,30.115,,,4
2010-03-11 10:27:00,6.145,616.966,123.475,1.761,,13.72,2.413,272.208,656.946,,30.121,,,4
2010-03-11 10:28:00,5.803,550.901,123.372,1.827,,13.866,2.134,275.15,586.996,,29.452,,,4
2010-03-11 10:29:00,5.696,525.582,123.288,1.769,,13.983,2.017,278.268,561.112,,29.477,,,4
2010-03-11 10:30:00,5.721,534.264,123.386,1.852,,14.104,2.018,281.406,567.878,,30.048,,,4
2010-03-11 10:31:00,5.608,506.996,123.306,2.305,,14.209,1.945,279.11,542.82,,30.315,,,4
2010-03-11 10:32:00,5.667,521.668,123.255,2.775,,14.324,2.069,269.21,556.942,,30.449,,,4
2010-03-11 10:33:00,5.735,538.377,123.293,3.166,,14.46,2.126,268.606,571.162,,30.594,,,4
2010-03-11 10:34:00,5.586,503.649,123.323,3.331,,14.594,2.014,267.322,538.438,,30.082,,,4
2010-03-11 10:35:00,5.465,475.593,123.232,2.814,,14.68,1.898,267.706,507.952,,29.197,,,4
2010-03-11 10:36:00,5.373,454.921,123.051,2.434,,14.811,1.794,270.798,485.752,,29.151,,,4
2010-03-11 10:37:00,5.539,495.385,123.183,2.248,,14.918,1.979,266.608,527.762,,28.155,,,4
2010-03-11 10:38:00,5.585,504.364,123.23,2.242,,15.006,1.987,270.98,538.306,,28.331,,,4
2010-03-11 10:39:00,5.614,512.039,123.222,2.4,,15.135,1.991,273.376,544.322,,28.386,,,4
2010-03-11 10:40:00,5.604,508.978,123.255,2.387,,15.239,1.991,271.812,541.304,,28.362,,,4
2010-03-11 10:41:00,5.838,555.218,123.333,2.3,,15.338,2.139,276.372,590.946,,28.668,,,4
2010-03-11 10:42:00,5.994,593.744,123.425,2.601,,15.428,2.339,268.02,626.922,,29.193,,,4
2010-03-11 10:43:00,6.024,594.377,123.402,2.859,,15.548,2.374,267.072,633.916,,29.324,,,4
2010-03-11 10:44:00,6.046,597.582,123.366,2.833,,15.669,2.369,268.924,636.984,,28.592,,,4
2010-03-11 10:45:00,6.025,593.931,123.401,2.441,,15.751,2.356,268.616,632.776,,28.541,,,4
2010-03-11 10:46:00,6.13,615.144,123.407,2.351,,15.855,2.503,261.006,653.394,,28.995,,,4
2010-03-11 10:47:00,6.336,655.118,123.685,2.285,,15.937,2.635,264.316,696.31,,29.812,,,4
2010-03-11 10:48:00,6.499,683.746,123.808,2.612,,16.041,2.757,263.468,726.462,,29.968,,,4
2010-03-11 10:49:00,6.759,728.956,123.935,2.616,,16.12,2.854,270.59,772.148,,30.299,,,4
2010-03-11 10:50:00,6.869,743.755,123.854,2.728,,16.196,2.895,273.506,791.7419999999998,,30.834,,,4
2010-03-11 10:51:00,7.0,765.909,123.989,2.854,,16.263,2.955,275.916,815.198,,31.318,,,4
2010-03-11 10:52:00,7.26,811.9829999999998,123.965,2.612,,16.323,3.237,266.472,862.3719999999998,,31.974,,,4
2010-03-11 10:53:00,7.344,824.717,124.126,2.514,,16.413,3.272,267.79,876.1939999999998,,32.741,,,4
2010-03-11 10:54:00,7.389999999999999,830.773,124.104,2.738,,16.489,3.241,272.83,884.188,,33.475,,,4
2010-03-11 10:55:00,7.494,848.831,124.226,2.852,,16.609,3.41,265.26,904.528,,34.637,,,4
2010-03-11 10:56:00,7.591999999999999,863.0399999999998,124.242,3.251,,16.676,3.506,261.85,918.08,,35.698,,,4
2010-03-11 10:57:00,7.747,889.427,124.263,3.453,,16.801,3.671,257.032,943.55,,36.503,,,4
2010-03-11 10:58:00,7.729,887.787,124.305,3.033,,16.914,3.64,259.162,943.402,,37.214,,,4
2010-03-11 10:59:00,7.734,887.924,124.331,3.093,,17.056,3.597,261.97,942.32,,38.387,,,4
2010-03-11 11:00:00,7.820999999999999,901.638,124.347,2.813,,17.196,3.717,257.782,958.048,,38.719,,,4
2010-03-11 11:01:00,7.788,892.83,124.258,2.978,,17.338,3.613,263.264,951.06,,39.36,,,4
2010-03-11 11:02:00,7.839,901.6880000000002,124.254,3.516,,17.498,3.559,269.848,960.338,,39.602,,,4
2010-03-11 11:03:00,7.904,911.752,124.36,3.522,,17.628,3.662,265.506,972.368,,39.137,,,4
2010-03-11 11:04:00,7.764999999999999,890.033,124.222,3.281,,17.794,3.611,262.552,948.132,,38.725,,,4
2010-03-11 11:05:00,7.699,881.065,124.178,3.291,,17.976,3.66,256.134,937.418,,39.064,,,4
2010-03-11 11:06:00,7.573,856.8959999999998,124.135,3.282,,18.165,3.575,255.656,913.932,,39.194,,,4
2010-03-11 11:07:00,7.606,870.23,124.153,3.506,,18.309,3.576,257.786,921.926,,38.485,,,4
2010-03-11 11:08:00,7.621,866.542,124.206,3.662,,18.541,3.564,259.278,923.932,,38.968,,,4
2010-03-11 11:09:00,7.562999999999999,859.803,124.203,3.584,,18.7,3.517,259.686,913.314,,38.921,,,4
2010-03-11 11:10:00,7.202,803.681,124.047,3.336,,18.889,3.312,257.642,853.364,,37.976,,,4
2010-03-11 11:11:00,7.317999999999999,818.485,124.124,2.8,,19.084,3.498,249.236,871.294,,36.827,,,4
2010-03-11 11:12:00,7.611,867.274,124.175,2.738,,19.28,3.649,252.466,921.268,,36.552,,,4
2010-03-11 11:13:00,7.833,899.3429999999998,124.174,3.078,,19.47,3.759,255.098,958.886,,37.499,,,4
2010-03-11 11:14:00,7.82,896.821,124.27,3.107,,19.644,3.7,258.77,957.362,,37.236,,,4
2010-03-11 11:15:00,7.481,848.258,124.158,3.034,,19.842,3.494,257.726,900.61,,37.783,,,4
2010-03-11 11:16:00,7.234,803.5539999999999,123.408,3.086,,19.993,3.348,255.534,855.638,,38.035,,,4
2010-03-11 11:17:00,6.988,763.255,123.277,3.372,,20.134,3.225,251.638,811.332,,38.71,,,4
2010-03-11 11:18:00,6.876,747.245,123.195,3.666,,20.292,3.106,255.668,794.1,,39.033,,,4
2010-03-11 11:19:00,7.118,784.946,123.294,3.593,,20.458,3.254,256.84,835.876,,38.428,,,4
2010-03-11 11:20:00,7.202,800.62,123.395,3.329,,20.607,3.293,258.416,850.736,,37.348,,,4
2010-03-11 11:21:00,7.238,805.344,123.29,3.194,,20.762,3.296,259.92,856.5839999999998,,36.956,,,4
2010-03-11 11:22:00,7.439,839.009,123.445,3.102,,20.897,3.373,264.23,891.268,,37.39,,,4
2010-03-11 11:23:00,7.556,857.942,123.479,3.6,,21.05,3.472,262.53,911.6880000000002,,38.831,,,4
2010-03-11 11:24:00,7.283,813.9099999999999,123.406,3.908,,21.156,3.329,260.0,865.4779999999998,,39.334,,,4
2010-03-11 11:25:00,7.627,866.8279999999999,123.492,3.837,,21.371,3.584,257.322,922.192,,39.668,,,4
2010-03-11 11:26:00,7.711999999999998,880.4149999999998,123.506,3.505,,21.461,3.638,258.016,938.614,,39.749,,,4
2010-03-11 11:27:00,7.761,890.985,123.535,3.373,,21.579,3.639,259.764,945.1880000000002,,40.593,,,4
2010-03-11 11:28:00,7.848,901.154,123.62,3.514,,21.714,3.739,256.51,959.132,,41.389,,,4
2010-03-11 11:29:00,7.719,883.058,123.55,3.918,,21.844,3.661,256.89,940.362,,41.8,,,4
2010-03-11 11:30:00,7.788999999999999,892.323,123.599,4.237,,22.027,3.644,260.802,950.348,,41.865,,,4
2010-03-11 11:31:00,7.948,917.973,123.586,4.153,,22.158,3.714,263.15,977.278,,40.105,,,4
