measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-12-30 00:00:00,5.023,-0.095,121.451,12.761,13.136,0.008,1.695,0.0129999999999999,11.655,26.246,4
2008-12-30 00:15:00,5.018,-0.095,121.29,12.758,13.296,0.008,1.588,0.012,11.823,25.789,4
2008-12-30 00:30:00,5.021,-0.095,121.334,12.554,13.272,0.008,1.649,0.0129999999999999,11.683,25.042,4
2008-12-30 00:45:00,5.023,-0.095,121.364,12.462,13.103,0.008,1.621,0.0129999999999999,11.616,25.455,4
2008-12-30 01:00:00,5.021,-0.095,121.364,12.318,13.004,0.008,1.609,0.0129999999999999,11.516,25.598,4
2008-12-30 01:15:00,5.025,-0.095,121.413,12.312,12.897,0.007,1.623,0.0109999999999999,11.367,24.846,4
2008-12-30 01:30:00,5.034,-0.095,121.608,12.33,12.886,0.008,1.606,0.012,11.439,25.03,4
2008-12-30 01:45:00,5.041,-0.095,121.809,12.275,12.918,0.007,1.611,0.012,11.419,24.772,4
2008-12-30 02:00:00,5.041,-0.095,121.936,12.05,12.791,0.007,1.61,0.012,11.282,24.354,4
2008-12-30 02:15:00,5.044,-0.095,121.84,11.949,12.665,0.008,1.583,0.012,11.181,24.349,4
2008-12-30 02:30:00,5.038,-0.095,121.733,12.035,12.634,0.008,1.612,0.012,11.097,24.487,4
2008-12-30 02:45:00,5.033,-0.095,121.606,11.902,12.546,0.008,1.56,0.012,10.85,23.94,4
2008-12-30 03:00:00,5.038,-0.095,121.647,11.998,12.483,0.007,1.576,0.012,10.952,24.576,4
2008-12-30 03:15:00,5.03,-0.095,121.554,12.133,12.585,0.007,1.576,0.012,11.148,26.059,4
2008-12-30 03:30:00,5.031,-0.095,121.587,12.053,12.635,0.008,1.595,0.012,11.205,25.923,4
2008-12-30 03:45:00,5.033,-0.095,121.606,11.98,12.618,0.007,1.56,0.012,11.276,25.398,4
2008-12-30 04:00:00,5.169,-0.095,121.724,11.651,12.523,0.008,1.534,0.012,11.143,25.166,4
2008-12-30 04:15:00,5.032,-0.095,121.63,11.567,12.31,0.008,1.53,0.0109999999999999,11.085,25.273,4
2008-12-30 04:30:00,5.029,-0.095,121.565,11.41,12.237,0.007,1.508,0.0109999999999999,10.914,25.935,4
2008-12-30 04:45:00,5.024,-0.095,121.438,10.913,11.981,0.007,1.522,0.0109999999999999,10.664,25.058,4
2008-12-30 05:00:00,5.013,-0.095,121.267,10.747,11.647,0.008,1.518,0.0109999999999999,10.427,25.3,4
2008-12-30 05:15:00,4.995,-0.095,120.868,10.819,11.514,0.007,1.57,0.0109999999999999,10.288,24.736,4
2008-12-30 05:30:00,4.989,-0.095,120.749,10.882,11.517,0.007,1.553,0.0109999999999999,10.215,24.564,4
2008-12-30 05:45:00,4.98,-0.095,120.598,10.928,11.508,0.007,1.545,0.0109999999999999,10.087,24.26,4
2008-12-30 06:00:00,5.003,-0.095,121.19,11.061,11.555,0.007,1.553,0.0109999999999999,10.263,25.242,4
2008-12-30 06:15:00,4.984,-0.095,120.73,10.99,11.653,0.008,1.618,0.012,10.247,25.001,4
2008-12-30 06:30:00,4.972,-0.095,120.377,10.854,11.556,0.007,1.859,0.014,10.154,25.333,4
2008-12-30 06:45:00,4.972,-0.095,120.365,10.787,11.487,0.008,3.428,0.027,10.154,25.976,4
2008-12-30 07:00:00,5.0,-0.095,121.049,10.938,11.522,0.0089999999999999,10.353,0.101,10.268,25.844,4
2008-12-30 07:15:00,4.999,-0.095,121.039,10.979,11.587,0.0149999999999999,21.507,0.321,10.348,26.805,4
2008-12-30 07:30:00,5.157,-0.8359999999999999,121.28,11.069,11.666,0.042,107.019,5.28,10.611,35.514,4
2008-12-30 07:45:00,5.158,6.647,121.294,10.796,11.672,0.125,157.472,19.745,10.726,59.502,4
2008-12-30 08:00:00,5.152,15.903,121.317,10.692,11.599,0.159,189.015,29.964,10.814,72.337,4
2008-12-30 08:15:00,4.997,125.778,121.764,10.716,11.599,0.622,234.542,146.205,11.705,198.298,4
2008-12-30 08:30:00,5.282,412.367,123.526,10.948,11.955,1.654,271.279,449.245,15.055,513.068,4
2008-12-30 08:45:00,5.682,507.967,124.356,11.31,12.475,1.967,280.321,551.264,16.662,610.463,4
2008-12-30 09:00:00,5.743,524.002,123.9,11.801,13.051,2.05,277.173,568.243,18.242,628.128,4
2008-12-30 09:15:00,6.169,609.641,124.281,12.394,13.911,2.407,274.011,659.246,21.871,729.451,4
2008-12-30 09:30:00,6.455,662.335,124.528,12.585,14.822,2.61,274.657,716.592,22.556,793.105,4
2008-12-30 09:45:00,6.643,695.848,124.753,12.953,15.404,2.76,272.872,753.178,24.457,832.9059999999998,4
2008-12-30 10:00:00,6.93,751.613,124.458,13.418,15.976,2.995,271.525,813.1069999999999,27.064,904.84,4
