measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-07-24 00:00:00,4.998,-0.047,120.852,22.461,24.164,0.008,1.343,0.01,22.58,4
2008-07-24 00:15:00,5.0,-0.0379999999999999,120.95,22.05,23.982,0.008,1.367,0.0109999999999999,22.871,4
2008-07-24 00:30:00,5.005,-0.034,121.069,21.995,23.693,0.008,1.305,0.01,22.758,4
2008-07-24 00:45:00,5.009,-0.033,121.137,21.798,23.56,0.008,1.347,0.01,22.541,4
2008-07-24 01:00:00,5.017,-0.032,121.299,21.376,23.411,0.008,1.39,0.01,21.812,4
2008-07-24 01:15:00,5.019,-0.032,121.379,20.957,23.202,0.008,1.413,0.0109999999999999,21.449,4
2008-07-24 01:30:00,5.02,-0.032,121.372,20.724,23.012,0.008,1.422,0.0109999999999999,21.364,4
2008-07-24 01:45:00,5.016,-0.033,121.271,20.689,22.811,0.007,1.427,0.0109999999999999,21.184,4
2008-07-24 02:00:00,5.018,-0.032,121.298,20.946,22.626,0.008,1.463,0.0109999999999999,21.172,4
2008-07-24 02:15:00,5.022,-0.034,121.385,21.005,22.546,0.008,1.44,0.0109999999999999,21.248,4
2008-07-24 02:30:00,5.025,-0.033,121.443,21.108,22.493,0.008,1.423,0.0109999999999999,21.37,4
2008-07-24 02:45:00,5.01,-0.048,121.099,20.815,22.417,0.008,1.42,0.0109999999999999,21.063,4
2008-07-24 03:00:00,5.004,-0.047,120.971,20.481,22.178,0.008,1.39,0.0109999999999999,20.822,4
2008-07-24 03:15:00,4.998,-0.0719999999999999,120.828,20.366,21.928,0.008,1.387,0.0109999999999999,20.476,4
2008-07-24 03:30:00,4.998,-0.067,120.864,20.158,21.673,0.008,1.452,0.0109999999999999,20.215,4
2008-07-24 03:45:00,4.99,-0.0769999999999999,120.738,20.25,21.515,0.008,1.536,0.012,19.809,4
2008-07-24 04:00:00,4.985,-0.082,120.626,19.937,21.375,0.007,1.517,0.0109999999999999,19.859,4
2008-07-24 04:15:00,4.98,-0.0859999999999999,120.446,19.813,21.179,0.007,1.904,0.014,19.708,4
2008-07-24 04:30:00,4.98,-0.0889999999999999,120.449,20.151,21.068,0.007,4.064,0.0299999999999999,19.463,4
2008-07-24 04:45:00,4.993,-0.064,120.762,20.395,21.13,0.01,10.324,0.104,19.174,4
2008-07-24 05:00:00,4.978,-0.058,120.55,19.146,21.124,0.02,34.077,0.7129999999999999,18.926,4
