measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-03-11 00:00:00,4.944,-0.158,120.192,-5.906,-4.34,0.006,3.259,0.02,-6.243,17.116,4
2009-03-11 00:15:00,4.946,-0.158,120.297,-6.153,-4.614,0.006,3.332,0.02,-6.438,17.051,4
2009-03-11 00:30:00,4.946,-0.158,120.319,-6.405,-4.879,0.006,3.318,0.02,-6.817,16.146,4
2009-03-11 00:45:00,4.945,-0.158,120.275,-6.606,-5.137,0.006,3.322,0.019,-7.011,15.835,4
2009-03-11 01:00:00,4.944,-0.158,120.274,-6.777,-5.34,0.006,3.34,0.021,-7.236,15.475,4
2009-03-11 01:15:00,4.952,-0.158,120.451,-6.788,-5.528,0.006,3.317,0.02,-7.538,15.014,4
2009-03-11 01:30:00,4.953,-0.158,120.443,-7.152,-5.71,0.006,3.367,0.02,-7.775,14.794,4
2009-03-11 01:45:00,4.953,-0.158,120.457,-7.474999999999999,-5.943,0.006,3.24,0.019,-7.8,15.028,4
2009-03-11 02:00:00,4.951,-0.158,120.437,-7.518,-6.156,0.006,3.228,0.019,-7.99,14.803,4
2009-03-11 02:15:00,4.949,-0.158,120.387,-7.791,-6.308,0.006,3.233,0.019,-8.369,14.345,4
2009-03-11 02:30:00,4.961,-0.158,120.658,-8.404,-6.648,0.006,3.192,0.019,-8.461999999999998,14.247,4
2009-03-11 02:45:00,4.955,-0.158,120.51,-8.25,-6.93,0.006,3.219,0.0179999999999999,-9.137,14.76,4
2009-03-11 03:00:00,4.952,-0.158,120.433,-8.817999999999998,-7.144,0.006,3.148,0.019,-9.676,13.984,4
2009-03-11 03:15:00,4.952,-0.158,120.45,-8.747,-7.417,0.006,3.171,0.019,-9.986,14.223,4
2009-03-11 03:30:00,4.946,-0.158,120.284,-8.372,-7.535,0.005,3.071,0.017,-9.869,13.845,4
2009-03-11 03:45:00,4.954,-0.158,120.525,-9.12,-7.627,0.006,3.112,0.0179999999999999,-10.673,12.536,4
2009-03-11 04:00:00,4.945,-0.158,120.35,-9.466,-7.817,0.006,3.046,0.017,-10.343,13.341,4
2009-03-11 04:15:00,4.944,-0.158,120.257,-9.618,-8.074,0.006,2.934,0.017,-10.277,13.855,4
2009-03-11 04:30:00,4.944,-0.158,120.276,-9.123,-8.154999999999998,0.006,2.842,0.016,-10.237,14.584,4
2009-03-11 04:45:00,4.943,-0.158,120.226,-9.664,-8.146,0.006,2.746,0.016,-10.712,13.817,4
2009-03-11 05:00:00,4.925,-0.158,119.782,-9.95,-8.340999999999998,0.006,2.568,0.014,-10.764,13.122,4
2009-03-11 05:15:00,4.965,-0.158,120.793,-9.966,-8.525,0.005,2.404,0.0129999999999999,-11.244,12.995,4
2009-03-11 05:30:00,4.964,-0.158,120.767,-10.244,-8.718,0.005,2.23,0.012,-11.226,13.599,4
2009-03-11 05:45:00,4.958,-0.158,120.629,-10.295,-8.922,0.006,2.847,0.016,-11.142,13.984,4
2009-03-11 06:00:00,4.951,-0.158,120.393,-10.192,-9.011,0.006,6.741,0.042,-11.606,13.805,4
2009-03-11 06:15:00,4.951,-0.158,120.553,-10.375,-9.098,0.014,25.047,0.4289999999999999,-12.022,15.537,4
