measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-01-24 00:00:00,0.1862,3.163,123.1156,3.2845,,,,13.7262,,3.4429,-0.0038999999999999,1.6245,-0.0092999999999999,,,,,3.158,1.9629,1.7518,2.0325,-2.6586,0.1275,,,,4
2011-01-24 00:01:00,0.1869,3.2491,123.2028,3.3398,,,,13.7263,,3.4391,-0.0005,1.6188,-0.0008999999999999,,,,,3.1664,2.0775,1.921,2.2174,-2.2961,0.1273,,,,4
2011-01-24 00:02:00,0.1865,3.2922,123.2216,3.3567,,,,13.7263,,3.4222,-0.0014,1.5903,-0.0001,,,,,3.171,2.1595,1.9708,2.2743,-2.2357,0.1273,,,,4
2011-01-24 00:03:00,0.1862,3.1415,123.2148,3.5184,,,,13.7263,,3.4203,-0.0023,1.7955,-0.0027,,,,,3.2106,2.3075,2.1296,2.4144,-2.0544,0.1274,,,,4
2011-01-24 00:04:00,0.1855999999999999,3.2922,123.2148,3.4712,,,,13.7263,,3.4033,0.003,1.8582,0.0073,,,,,3.2216,2.3781,2.1643,2.4376,-1.994,0.1287,,,,4
2011-01-24 00:05:00,0.1865,3.3137,123.1806,3.4433,,,,13.7263,,3.3999,-0.0020999999999999,1.8468,-0.0044999999999999,,,,,3.2368,2.4328,2.2442,2.4902,-2.0544,0.1277,,,,4
2011-01-24 00:06:00,0.1867,3.2276,123.2199,3.4505,,,,13.7264,,3.3999,-0.0061,1.8753,-0.0118,,,,,3.2569,2.488,2.3453,2.5475,-2.0544,0.1274,,,,4
2011-01-24 00:07:00,0.1852,3.3137,123.2216,3.6687,,,,13.7264,,3.3999,-0.0035999999999999,1.8468,-0.0083999999999999,,,,,3.3421,2.6916,2.5741,2.7647,-1.5106,0.1267,,,,4
2011-01-24 00:08:00,0.1857999999999999,3.163,123.2267,3.6421,,,,13.7264,,3.3999,-0.0057,1.8012,-0.0094999999999999,,,,,3.3779,2.7397,2.5956,2.7898,-1.4502,0.1273,,,,4
2011-01-24 00:09:00,0.1870999999999999,3.2922,123.225,3.7011,,,,13.7264,,3.3999,-0.0016,1.767,-0.0028999999999999,,,,,3.4187,2.8149,2.6787,2.8522,-1.4502,0.1270999999999999,,,,4
