measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-04-05 00:00:00,0.1865999999999999,3.1404,122.8322,8.79,,,,13.5883,,8.523899999999998,0.0014,1.7151,0.0011,,,,,8.324099999999998,6.2596,6.0488,6.3457,-3.4427,0.1265999999999999,,,,4
2011-04-05 00:01:00,0.1872999999999999,3.2265,122.8565,8.6645,,,,13.5881,,8.503199999999998,0.0051999999999999,1.7721,0.0106999999999999,,,,,8.2935,6.1605,6.0017,6.3099,-3.5031,0.1264,,,,4
2011-04-05 00:02:00,0.1875,3.1404,122.8531,8.491899999999998,,,,13.5882,,8.4825,0.0051999999999999,1.6296,0.0053,,,,,8.257899999999998,6.0492,5.9111,6.1404,-3.5635,0.1264,,,,4
2011-04-05 00:03:00,0.1872999999999999,3.2265,122.8517,8.244899999999998,,,,13.5885,,8.467399999999998,0.0057,1.6125,0.0088,,,,,8.2229,5.9216,5.7563,5.9992,-3.6239,0.1269,,,,4
2011-04-05 00:04:00,0.1867999999999999,3.1619,122.8535,8.2246,,,,13.5885,,8.4443,0.008,1.5498,0.0128,,,,,8.1806,5.9453,5.8976,6.1775,-3.6843,0.1269,,,,4
2011-04-05 00:05:00,0.1875,3.1834,122.8519,8.3856,,,,13.5887,,8.4226,0.008,1.8803,0.0161,,,,,8.159,5.9015,5.7519,6.0924,-3.6239,0.1265999999999999,,,,4
2011-04-05 00:06:00,0.187,3.0329,122.8537,8.408799999999998,,,,13.5888,,8.3944,0.0033999999999999,1.6695,0.0057999999999999,,,,,8.1286,5.8453,5.8061,6.059,-3.6843,0.1265,,,,4
2011-04-05 00:07:00,0.187,3.248,122.8829,8.3376,,,,13.5917,,8.377499999999998,0.0016,1.5783,0.0011999999999999,,,,,8.1003,5.7384,5.6885,5.8353,-3.6239,0.1273,,,,4
2011-04-05 00:08:00,0.1875,3.248,122.8932,8.1819,,,,13.594,,8.3473,0.0033999999999999,1.584,0.0067,,,,,8.056599999999998,5.6162,5.5656,5.7153,-3.6843,0.1267,,,,4
2011-04-05 00:09:00,0.1879,3.2265,122.8609,8.132099999999998,,,,13.5946,,8.3232,0.0035999999999999,1.7436,0.0077999999999999,,,,,8.016899999999998,5.463,5.4081,5.5921,-3.8051,0.1278,,,,4
2011-04-05 00:10:00,0.1879,3.1404,122.8575,8.0335,,,,13.5947,,8.3025,0.0023,1.755,0.004,,,,,7.9813,5.3224,5.3131,5.4336,-3.9259,0.1252999999999999,,,,4
2011-04-05 00:11:00,0.1864,3.1404,122.8713,7.9846,,,,13.5947,,8.2686,0.0002,1.9715,-0.0004,,,,,7.9353,5.2184,5.1856,5.3246,-4.0467,0.1270999999999999,,,,4
2011-04-05 00:12:00,0.1864,3.1835,122.873,7.8849,,,,13.5952,,8.242499999999998,-0.0023,1.755,-0.0025999999999999,,,,,7.894199999999999,5.0986,5.0494,5.1806,-4.2279,0.1265,,,,4
2011-04-05 00:13:00,0.1867999999999999,3.205,122.8645,7.7531,,,,13.5948,,8.210599999999998,0.0058999999999999,1.6011,0.0097999999999999,,,,,7.845399999999999,5.0302,5.0252,5.1108,-4.2883,0.1265999999999999,,,,4
2011-04-05 00:14:00,0.1872999999999999,3.1835,122.8612,7.9089,,,,13.5967,,8.178599999999998,-0.0023,1.7094,-0.0037,,,,,7.824,5.2134,5.3397,5.5849,-4.2883,0.1273,,,,4
2011-04-05 00:15:00,0.1867999999999999,3.205,122.8526,8.0062,,,,13.5995,,8.1453,0.0023,1.7493,0.005,,,,,7.8169,5.3803,5.4502,5.7282,-4.1675,0.1272,,,,4
2011-04-05 00:16:00,0.187,3.205,122.8612,8.4067,,,,13.6005,,8.1225,-0.0038999999999999,1.6581,-0.0068999999999999,,,,,7.8516,5.634,5.7188,5.9069,-3.6843,0.1263,,,,4
2011-04-05 00:17:00,0.1872999999999999,3.162,122.8681,8.5438,,,,13.6005,,8.0905,0.0043,1.6182,0.0095999999999999,,,,,7.857199999999998,5.6645,5.7344,5.8883,-3.4427,0.1267,,,,4
2011-04-05 00:18:00,0.187,3.0759,122.8767,8.5076,,,,13.6005,,8.0679,0.0008999999999999,1.7322,-0.0002999999999999,,,,,7.902,5.9383,5.9518,6.1448,-3.1407,0.1270999999999999,,,,4
2011-04-05 00:19:00,0.1867999999999999,3.205,122.8784,8.5341,,,,13.6006,,8.0416,0.0008999999999999,1.4986,0.0016999999999999,,,,,7.928899999999999,6.0807,5.9874,6.2266,-2.9595,0.1275999999999999,,,,4
2011-04-05 00:20:00,0.1872999999999999,3.248,122.8801,8.5465,,,,13.6006,,8.026899999999998,0.0032,1.5157,0.002,,,,,7.9199,5.9648,5.7611,6.0695,-2.718,0.1265999999999999,,,,4
2011-04-05 00:21:00,0.1875,3.1405,122.8801,8.417899999999998,,,,13.6006,,8.002399999999998,-0.0023,1.6068,-0.0038999999999999,,,,,7.884699999999999,5.8619,5.6995,5.9531,-2.718,0.127,,,,4
2011-04-05 00:22:00,0.187,3.2695,122.8853,8.3537,,,,13.6006,,7.9817,-0.0005,1.7721,-0.0015,,,,,7.8555,5.7457,5.581,5.8539,-3.02,0.1274,,,,4
2011-04-05 00:23:00,0.1867999999999999,3.248,122.8528,8.2435,,,,13.6006,,7.9585,0.0058999999999999,1.5726,0.0092999999999999,,,,,7.8189,5.6454,5.5207,5.7865,-3.1408,0.1272,,,,4
2011-04-05 00:24:00,0.187,3.1189,122.8597,8.3526,,,,13.6007,,7.9463,-0.0035999999999999,1.5556,-0.0054999999999999,,,,,7.827899999999999,5.8647,5.8341,6.1275,-3.4427,0.1260999999999999,,,,4
2011-04-05 00:25:00,0.1877,3.0544,122.8785,8.4915,,,,13.6011,,7.9218,0.0054999999999999,1.4815,0.0097999999999999,,,,,7.863,6.0695,5.8871,6.2404,-3.2012,0.127,,,,4
2011-04-05 00:26:00,0.1879,3.1835,122.8392,8.4824,,,,13.6016,,7.904899999999999,0.0074999999999999,1.4416,0.0097999999999999,,,,,7.8539,6.0944,5.8423,6.2247,-3.1408,0.1265999999999999,,,,4
2011-04-05 00:27:00,0.1875,3.1405,122.8392,8.3164,,,,13.6011,,7.8823,0.0041,1.641,0.0068999999999999,,,,,7.8327,6.1116,5.8944,6.2619,-3.1408,0.1274,,,,4
2011-04-05 00:28:00,0.1877,3.1405,122.8683,8.0854,,,,13.6016,,7.8654,0.0066,1.3504,0.0091999999999999,,,,,7.8094,6.0334,5.7941,6.1943,-3.2616,0.1270999999999999,,,,4
2011-04-05 00:29:00,0.1875,3.2265,122.8837,8.1401,,,,13.6039,,7.8544,0.0082,1.5556,0.0101,,,,,7.8034,6.0566,5.8615,6.2788,-3.2616,0.1277,,,,4
2011-04-05 00:30:00,0.187,3.248,122.8683,8.3337,,,,13.603,,7.8375,0.0038999999999999,1.6467,0.0064,,,,,7.8227,6.1536,6.024,6.3963,-3.2012,0.1270999999999999,,,,4
2011-04-05 00:31:00,0.1865999999999999,3.1189,122.8683,8.2645,,,,13.6044,,7.816799999999998,0.0020999999999999,1.3789,0.002,,,,,7.833199999999999,6.2432,6.083,6.4318,-3.0804,0.1273,,,,4
2011-04-05 00:32:00,0.1857,3.1835,122.8393,8.393399999999998,,,,13.6053,,7.8036,0.0038999999999999,1.3903,0.0035,,,,,7.8669,6.3709,6.168,6.5253,-3.1408,0.1274,,,,4
2011-04-05 00:33:00,0.1875,3.1405,122.8495,8.2377,,,,13.6044,,7.7942,0.0047999999999999,1.5556,0.0047999999999999,,,,,7.8632,6.3586,6.128,6.4846,-2.718,0.1273,,,,4
