measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-05-03 00:00:00,4.991,-0.099,122.093,0.106,0.6089999999999999,0.006,1.626,0.01,-1.802,4
2008-05-03 00:15:00,4.99,-0.1,122.078,-0.109,0.623,0.006,1.624,0.01,-2.027,4
2008-05-03 00:30:00,4.984,-0.106,121.943,-0.3049999999999999,0.5,0.006,1.626,0.01,-2.071,4
2008-05-03 00:45:00,4.986,-0.1029999999999999,121.992,-0.277,0.391,0.006,1.62,0.01,-2.115,4
2008-05-03 01:00:00,4.982,-0.117,121.859,-0.385,0.316,0.006,1.625,0.01,-2.371,4
2008-05-03 01:15:00,4.982,-0.11,121.903,-0.688,0.1449999999999999,0.006,1.609,0.01,-2.681,4
2008-05-03 01:30:00,4.982,-0.114,121.93,-0.809,-0.034,0.007,1.628,0.0109999999999999,-2.729,4
2008-05-03 01:45:00,4.989,-0.104,122.072,-0.2099999999999999,-0.0859999999999999,0.006,1.61,0.01,-2.448,4
2008-05-03 02:00:00,4.989,-0.107,122.069,-0.323,0.055,0.006,1.591,0.01,-2.406,4
2008-05-03 02:15:00,4.987,-0.109,122.055,-0.384,0.0909999999999999,0.006,1.59,0.01,-2.303,4
2008-05-03 02:30:00,4.986,-0.116,122.027,-0.891,0.035,0.006,1.515,0.01,-2.785,4
2008-05-03 02:45:00,4.988,-0.1189999999999999,122.033,-1.415,-0.2919999999999999,0.007,1.617,0.0109999999999999,-3.312,4
2008-05-03 03:00:00,4.986,-0.129,121.995,-1.182,-0.6149999999999999,0.006,1.652,0.01,-3.073,4
2008-05-03 03:15:00,4.977,-0.14,121.752,-0.824,-0.7229999999999999,0.006,1.628,0.01,-2.934,4
2008-05-03 03:30:00,4.978,-0.14,121.796,-1.431,-0.8659999999999999,0.006,1.677,0.01,-3.312,4
2008-05-03 03:45:00,4.976,-0.1419999999999999,121.764,-1.796,-1.052,0.006,1.639,0.01,-3.403,4
2008-05-03 04:00:00,4.973,-0.1499999999999999,121.688,-2.53,-1.314,0.006,1.692,0.0109999999999999,-3.46,4
2008-05-03 04:15:00,4.964,-0.1419999999999999,121.495,-2.421,-1.578,0.006,1.842,0.0109999999999999,-3.482,4
2008-05-03 04:30:00,4.958,-0.1479999999999999,121.365,-2.653,-1.769,0.006,3.077,0.0179999999999999,-3.906,4
2008-05-03 04:45:00,4.959,-0.158,121.388,-2.966,-2.033,0.007,8.096,0.058,-4.426,4
2008-05-03 05:00:00,4.963,-0.152,121.568,-2.287,-2.037,0.0149999999999999,25.716,0.457,-3.882,4
2008-05-03 05:15:00,5.22,-2.079,121.446,-1.788,-1.766,0.042,141.721,6.082,-3.637,4
2008-05-03 05:30:00,5.202,1.553,121.299,-1.397,-0.937,0.0869999999999999,157.484,13.688,-3.618,4
2008-05-03 05:45:00,5.195,10.231,121.423,-0.755,0.2439999999999999,0.121,198.491,24.149,-2.992,4
2008-05-03 06:00:00,5.235,20.191,121.252,-0.378,1.543,0.151,227.958,34.398,-1.563,4
2008-05-03 06:15:00,5.169,30.182,121.258,0.898,2.847,0.193,238.655,46.022,-0.187,4
2008-05-03 06:30:00,5.017,59.679,121.505,1.583,4.181,0.312,248.541,77.016,1.948,4
2008-05-03 06:45:00,4.889,103.965,121.689,2.469,5.422,0.4819999999999999,254.757,123.322,4.309,4
2008-05-03 07:00:00,4.848,169.18,121.997,3.031,6.555,0.684,280.983,192.775,7.064,4
2008-05-03 07:15:00,4.91,237.085,122.573,3.237,7.352,0.909,290.843,264.443,9.057,4
2008-05-03 07:30:00,5.051,300.914,122.79,3.546,7.783,1.148,288.409,330.877,10.853,4
2008-05-03 07:45:00,5.218,366.693,122.996,4.513,8.275,1.402,285.857,400.684,12.75,4
2008-05-03 08:00:00,5.415,432.613,123.188,4.548,8.544,1.647,285.159,469.698,14.012,4
2008-05-03 08:15:00,5.646,491.769,123.307,4.868,8.872,1.882,283.249,532.981,16.353,4
2008-05-03 08:30:00,5.921,548.897,123.716,5.202,9.361,2.101,282.692,593.684,18.417,4
2008-05-03 08:45:00,6.182,599.748,124.193,5.554,9.925,2.309,280.677,647.944,20.197,4
2008-05-03 09:00:00,6.419,644.81,124.374,6.447,10.61,2.528,275.505,696.321,22.5,4
2008-05-03 09:15:00,6.664,688.418,124.445,6.886,11.316,2.68,277.261,743.005,23.122,4
2008-05-03 09:30:00,6.883,727.291,125.405,7.36,12.054,2.854,274.996,784.683,25.167,4
2008-05-03 09:45:00,7.075,759.092,125.481,7.667,12.752,2.988,274.447,819.739,28.061,4
2008-05-03 10:00:00,7.246,788.755,125.426,8.226,13.55,3.164,269.2,851.5019999999998,29.168,4
2008-05-03 10:15:00,7.418999999999999,818.173,125.613,8.820999999999998,14.253,3.272,269.944,883.149,30.632,4
2008-05-03 10:30:00,7.582,843.4579999999999,125.718,8.819,14.954,3.317,274.779,911.446,29.604,4
2008-05-03 10:45:00,7.671999999999999,859.832,125.827,9.486,15.747,3.476,267.26,928.971,32.661,4
2008-05-03 11:00:00,7.795,880.4149999999998,126.087,10.334,16.644,3.559,267.24,950.952,33.344,4
2008-05-03 11:15:00,7.84,887.765,126.306,10.514,17.551,3.592,266.966,958.829,35.712,4
2008-05-03 11:30:00,7.881,893.758,126.199,11.124,18.486,3.638,265.516,965.834,36.337,4
2008-05-03 11:45:00,7.966999999999999,907.7070000000001,126.224,10.936,19.296,3.683,266.596,981.751,34.641,4
2008-05-03 12:00:00,7.995,911.379,126.121,11.162,19.656,3.703,266.149,985.365,36.014,4
2008-05-03 12:15:00,8.086999999999998,927.5100000000001,126.181,11.961,20.209,3.787,265.048,1003.45,38.449,4
2008-05-03 12:30:00,7.631999999999999,841.775,125.824,12.418,20.995,3.493,260.773,910.46,38.545,4
2008-05-03 12:45:00,7.197,771.86,125.457,11.958,21.175,3.378,247.285,833.715,36.33,4
2008-05-03 13:00:00,7.521,835.879,125.841,12.697,20.949,3.52,256.865,903.346,37.524,4
2008-05-03 13:15:00,7.527999999999999,840.193,126.034,12.335,21.15,3.378,269.086,908.339,38.753,4
2008-05-03 13:30:00,7.548,842.361,126.106,12.844,21.192,3.401,267.784,910.723,38.117,4
2008-05-03 13:45:00,7.429999999999999,822.63,125.985,12.895,21.667,3.307,269.014,889.424,37.38,4
2008-05-03 14:00:00,7.301,801.517,125.909,13.433,21.837,3.212,269.78,866.359,36.341,4
2008-05-03 14:15:00,7.025,756.049,125.665,13.32,21.975,3.019,270.659,816.999,37.683,4
2008-05-03 14:30:00,6.842,721.181,125.358,13.498,22.28,2.926,266.548,779.647,38.615,4
2008-05-03 14:45:00,6.645,687.525,125.103,13.759,22.511,2.72,273.601,743.5839999999998,35.533,4
2008-05-03 15:00:00,6.498,660.899,125.056,13.816,22.295,2.617,273.259,715.106,34.416,4
2008-05-03 15:15:00,6.226,609.974,124.563,13.882,22.274,2.463,268.125,660.174,35.441,4
2008-05-03 15:30:00,6.0,566.105,124.054,13.889,22.63,2.24,273.742,613.177,32.778,4
2008-05-03 15:45:00,5.704,505.132,123.796,14.361,22.889,2.021,271.192,548.039,32.596,4
2008-05-03 16:00:00,5.403,427.417,123.499,13.941,23.118,1.712,271.523,465.5,31.859,4
2008-05-03 16:15:00,5.104,321.069,123.004,13.862,22.739,1.33,264.064,353.046,29.967,4
2008-05-03 16:30:00,5.071,309.694,122.956,14.055,22.799,1.241,274.897,341.04,30.12,4
2008-05-03 16:45:00,4.889,214.544,122.749,14.119,22.804,0.886,271.76,240.69,28.053,4
2008-05-03 17:00:00,4.855,133.848,122.195,14.04,22.048,0.5949999999999999,261.1,155.448,25.221,4
2008-05-03 17:15:00,4.946,90.054,122.001,13.711,20.991,0.434,254.897,109.621,22.882,4
2008-05-03 17:30:00,5.224,26.969,121.488,13.081,19.744,0.159,270.421,42.977,20.185,4
2008-05-03 17:45:00,5.07,49.413,121.674,12.799,18.159,0.249,270.654,67.371,18.957,4
2008-05-03 18:00:00,5.126,37.395,121.708,12.596,17.06,0.214,251.884,53.937,18.191,4
2008-05-03 18:15:00,5.153,28.564,121.463,12.609,16.505,0.1799999999999999,245.443,44.174,16.953,4
2008-05-03 18:30:00,5.251,8.994,121.267,12.175,16.031,0.098,227.08,22.627,15.782,4
2008-05-03 18:45:00,5.283,-2.272,121.328,11.627,14.904,0.039,183.07,6.951,14.045,4
2008-05-03 19:00:00,4.994,-0.556,121.098,10.881,13.805,0.021,117.432,2.618,12.938,4
2008-05-03 19:15:00,4.953,-0.095,121.156,9.97,12.769,0.01,11.876,0.128,11.904,4
2008-05-03 19:30:00,4.944,-0.095,121.008,9.666,11.876,0.008,5.252,0.04,10.955,4
2008-05-03 19:45:00,4.943,-0.097,121.029,9.343,11.203,0.007,2.82,0.021,10.205,4
2008-05-03 20:00:00,4.945,-0.096,121.081,8.958,10.629,0.007,2.131,0.0149999999999999,9.481000000000002,4
2008-05-03 20:15:00,4.952,-0.095,121.263,8.794,10.128,0.007,1.82,0.0129999999999999,8.904999999999998,4
2008-05-03 20:30:00,4.924,-0.125,120.586,8.848,9.785,0.007,1.761,0.012,8.755,4
2008-05-03 20:45:00,4.935,-0.101,120.831,8.838,9.671,0.007,1.69,0.012,8.54,4
2008-05-03 21:00:00,4.943,-0.101,121.005,8.253999999999998,9.494,0.007,1.656,0.012,8.263999999999998,4
2008-05-03 21:15:00,4.951,-0.096,121.196,7.835,9.141,0.007,1.669,0.012,7.92,4
2008-05-03 21:30:00,4.959,-0.095,121.395,7.393,8.766,0.007,1.671,0.0109999999999999,7.519999999999999,4
2008-05-03 21:45:00,4.966,-0.099,121.515,7.271,8.474,0.007,1.685,0.012,7.258,4
2008-05-03 22:00:00,4.951,-0.097,121.133,7.151,8.311999999999998,0.007,1.706,0.012,7.216999999999999,4
2008-05-03 22:15:00,4.962,-0.095,121.434,7.256999999999999,8.22,0.007,1.859,0.0129999999999999,7.328,4
2008-05-03 22:30:00,4.973,-0.095,121.644,6.941,8.26,0.007,1.976,0.014,6.953,4
2008-05-03 22:45:00,4.98,-0.095,121.784,7.066,8.118,0.007,1.768,0.012,6.41,4
2008-05-03 23:00:00,4.972,-0.096,121.573,7.325,8.003,0.007,1.62,0.0109999999999999,5.848,4
2008-05-03 23:15:00,4.976,-0.096,121.692,6.794,7.82,0.007,1.623,0.0109999999999999,5.516,4
2008-05-03 23:30:00,4.981,-0.095,121.783,6.588,7.517,0.007,1.545,0.01,5.571,4
2008-05-03 23:45:00,4.969,-0.096,121.464,11.453,12.938,0.007,1.684,0.012,10.949,4
