measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2012-06-09 00:00:00,0.1897,3.2028,122.4364,22.5985,13.2897,20.455,0.0190999999999999,1.4805,0.028,20.7723,18.9359,18.8263,19.3534,-3.265,0.1333999999999999,4
2012-06-09 00:01:00,0.188,3.1383,122.3425,22.5602,13.2888,20.4396,0.0205,1.3381,0.028,20.7914,18.9058,18.7788,19.2706,-3.1463,0.1338999999999999,4
2012-06-09 00:02:00,0.1895,3.1598,122.3086,22.5989,13.2888,20.3963,0.0172999999999999,1.0705,0.0167999999999999,20.7841,18.9596,18.8347,19.3132,-3.0276,0.1335,4
2012-06-09 00:03:00,0.1889,3.4177,122.3376,22.3867,13.2893,20.3963,0.0168999999999999,1.2071,0.0207999999999999,20.7931,18.893,18.7389,19.2037,-2.9089,0.1342,4
2012-06-09 00:04:00,0.1884,3.2888,122.3258,22.1988,13.2897,20.3963,0.0198,1.2071,0.0228,20.7896,18.8,18.6292,19.0879,-3.087,0.1335,4
2012-06-09 00:05:00,0.1885999999999999,3.1813,122.3839,22.203,13.2893,20.3963,0.0146,1.2755,0.0178999999999999,20.7979,18.8062,18.7139,19.1177,-3.1463,0.1331,4
2012-06-09 00:06:00,0.1885999999999999,3.2028,122.437,22.2626,13.2897,20.3963,0.0179999999999999,1.2641,0.0213999999999999,20.8173,18.8,18.7313,19.1253,-3.5025,0.1341,4
2012-06-09 00:07:00,0.1890999999999999,3.2458,122.3961,22.2731,13.2893,20.3963,0.0161999999999999,1.3723,0.0230999999999999,20.8649,18.8929,18.7757,19.2363,-3.6212,0.1336,4
2012-06-09 00:08:00,0.1889,3.3103,122.3722,22.2864,13.2884,20.3895,0.0235,1.1844,0.0291,20.8948,18.9521,18.805,19.2655,-3.6806,0.1338,4
2012-06-09 00:09:00,0.1890999999999999,3.3103,122.4013,22.227,13.2884,20.3737,0.0187,1.4121,0.0273,20.8762,18.8515,18.6232,19.129,-3.6212,0.1342,4
2012-06-09 00:10:00,0.1890999999999999,3.3103,122.439,22.1171,13.2897,20.3692,0.0202999999999999,1.173,0.0239,20.8607,18.8262,18.6228,19.1127,-3.74,0.1336,4
2012-06-09 00:11:00,0.1889,3.2888,122.4424,22.0727,13.2893,20.3692,0.021,1.2299,0.0257,20.842,18.7381,18.5874,19.017,-3.7993,0.1332,4
2012-06-09 00:12:00,0.1889,3.2243,122.451,21.9616,13.2879,20.3692,0.023,1.4577,0.0354999999999999,20.8226,18.5965,18.4445,18.913,-3.9774,0.134,4
2012-06-09 00:13:00,0.1889,3.3318,122.4647,21.7353,13.2865,20.3692,0.0223,1.2755,0.0267,20.8026,18.4521,18.3465,18.7721,-4.0962,0.1333999999999999,4
2012-06-09 00:14:00,0.1890999999999999,3.2028,122.4032,21.6862,13.2888,20.3624,0.0246,1.3381,0.0313,20.7827,18.3245,18.2703,18.6085,-3.9774,0.1342,4
2012-06-09 00:15:00,0.1882,3.2028,122.4221,21.5388,13.2884,20.3421,0.0178,1.3723,0.0239,20.7417,18.1651,18.1011,18.4742,-4.3336,0.1336,4
2012-06-09 00:16:00,0.1890999999999999,3.2028,122.446,21.4763,13.2893,20.3421,0.0236999999999999,1.2869,0.0292,20.7168,18.0546,17.9934,18.411,-4.3929,0.134,4
2012-06-09 00:17:00,0.1897,3.2458,122.4597,21.0801,13.2893,20.3421,0.0231999999999999,1.3438,0.0300999999999999,20.6864,17.8933,17.9587,18.2144,-4.5117,0.1336,4
2012-06-09 00:18:00,0.1885999999999999,3.2458,122.4768,20.5263,13.2902,20.3308,0.0257,1.4008,0.0359,20.6267,17.7067,17.6859,18.0703,-4.393,0.1342,4
