measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2008-03-14 00:00:00,5.124,-0.095,123.85,2.944,4.343,0.007,1.842,0.0129999999999999,3.036,22.0,4
2008-03-14 00:15:00,5.127,-0.095,123.892,2.144,4.069,0.007,1.611,0.0109999999999999,1.821,20.0,4
2008-03-14 00:30:00,5.129,-0.095,123.927,2.858,3.746,0.007,1.592,0.0109999999999999,1.486,22.0,4
2008-03-14 00:45:00,5.133,-0.095,124.004,2.963,3.776,0.007,1.575,0.01,1.848,22.0,4
2008-03-14 01:00:00,5.135,-0.095,124.034,3.166,4.043,0.007,1.922,0.0129999999999999,2.858,23.0,4
2008-03-14 01:15:00,5.138,-0.095,124.095,3.51,4.398,0.007,1.874,0.012,2.989,23.0,4
2008-03-14 01:30:00,5.139,-0.095,124.117,3.119,4.481,0.006,1.84,0.012,2.961,23.0,4
2008-03-14 01:45:00,5.133,-0.095,124.003,3.662,4.652,0.007,2.108,0.014,3.809,23.0,4
2008-03-14 02:00:00,5.132,-0.095,123.991,3.8,5.072,0.007,2.087,0.014,4.206,23.0,4
2008-03-14 02:15:00,5.127,-0.095,123.908,3.644,5.231,0.006,2.094,0.0129999999999999,4.359,24.0,4
2008-03-14 02:30:00,5.128,-0.095,123.924,3.662,5.303,0.007,2.281,0.016,4.484,23.0,4
2008-03-14 02:45:00,5.13,-0.095,123.937,3.713,5.368,0.007,2.318,0.016,4.609,24.0,4
2008-03-14 03:00:00,5.129,-0.095,123.942,3.739,5.436,0.006,2.382,0.0149999999999999,4.733,24.0,4
2008-03-14 03:15:00,5.153,-0.095,124.403,3.884,5.515,0.007,2.362,0.016,4.88,24.0,4
2008-03-14 03:30:00,5.168,-0.095,124.69,3.454,5.504,0.007,2.169,0.014,4.748,24.0,4
2008-03-14 03:45:00,5.162,-0.095,124.568,2.976,5.253,0.007,2.182,0.0149999999999999,4.584,23.0,4
2008-03-14 04:00:00,5.158,-0.095,124.445,2.913,5.031,0.007,2.288,0.0149999999999999,4.539,23.0,4
2008-03-14 04:15:00,5.148,-0.095,124.277,3.053,4.952,0.007,2.49,0.017,4.536,24.0,4
2008-03-14 04:30:00,5.135,-0.095,124.048,2.55,4.93,0.007,2.379,0.016,4.331,24.0,4
2008-03-14 04:45:00,5.124,-0.095,123.798,2.281,4.737,0.007,2.228,0.0149999999999999,3.963,22.0,4
2008-03-14 05:00:00,5.158,-0.095,124.496,2.118,4.566,0.007,2.234,0.0149999999999999,3.613,22.0,4
2008-03-14 05:15:00,5.13,-0.095,123.862,2.929,4.485,0.007,2.261,0.0149999999999999,3.639,23.0,4
2008-03-14 05:30:00,5.112,-0.095,123.416,2.913,4.555,0.007,2.213,0.0149999999999999,3.57,24.0,4
2008-03-14 05:45:00,5.101,-0.095,123.172,2.937,4.557,0.006,2.67,0.017,3.493,23.0,4
2008-03-14 06:00:00,5.118,-0.095,123.518,2.891,4.53,0.007,6.03,0.042,3.393,24.0,4
2008-03-14 06:15:00,5.121,-0.095,123.593,2.863,4.517,0.01,11.52,0.121,3.479,25.0,4
2008-03-14 06:30:00,5.131,-0.094,123.781,2.895,4.512,0.023,49.285,1.251,3.444,28.0,4
2008-03-14 06:45:00,5.465,-1.447,124.003,2.562,4.393,0.0609999999999999,168.267,9.975,2.969,38.0,4
2008-03-14 07:00:00,5.309,7.901,124.143,2.465,4.267,0.135,161.034,21.739,3.052,58.0,4
2008-03-14 07:15:00,5.295,32.174,124.328,2.525,4.22,0.2059999999999999,233.196,48.435,3.374,83.0,4
2008-03-14 07:30:00,5.193,63.096,124.303,2.439,4.245,0.335,241.167,80.64799999999998,4.392,119.0,4
2008-03-14 07:45:00,5.058,111.725,124.599,2.723,4.457,0.514,259.446,132.425,5.316,171.0,4
2008-03-14 08:00:00,5.014,162.546,124.917,3.31,5.035,0.7029999999999998,263.64,185.263,7.662,227.0,4
2008-03-14 08:15:00,5.04,141.522,124.698,3.668,5.697,0.571,287.705,164.393,7.714,200.0,4
2008-03-14 08:30:00,5.309,312.583,125.328,4.313,6.118,1.223,281.718,343.183,10.007,394.0,4
2008-03-14 08:45:00,5.35,352.645,125.628,5.706,7.155,1.427,270.802,384.758,15.37,446.0,4
2008-03-14 09:00:00,5.039,185.863,124.693,5.195,8.005,0.747,281.404,210.742,11.898,247.0,4
2008-03-14 09:15:00,5.219,296.81,125.37,5.452,8.016999999999998,1.178,279.32,328.003,11.922,368.0,4
2008-03-14 09:30:00,5.043,142.753,124.507,5.433,8.086999999999998,0.5839999999999999,284.518,165.628,10.067,205.0,4
2008-03-14 09:45:00,5.756,455.994,126.015,6.053,8.165,1.846,267.148,494.214,14.166,556.0,4
2008-03-14 10:00:00,7.003,707.097,127.042,6.88,9.116,2.675,284.889,764.821,19.201,844.0,4
2008-03-14 10:15:00,7.994,915.229,127.797,7.885,10.463,3.489,283.186,987.419,24.023,1093.0,4
2008-03-14 10:30:00,7.719,865.182,127.75,8.29,11.627,3.407,273.749,932.466,26.197,1032.0,4
2008-03-14 10:45:00,7.359,794.113,127.657,7.928,12.024,3.145,272.285,856.499,24.006,943.0,4
2008-03-14 11:00:00,5.531,101.722,125.245,8.903,12.543,0.377,330.618,114.292,31.654,1052.0,4
2008-03-14 11:15:00,5.506,61.325,125.301,9.168,13.733,0.232,329.005,71.39,34.696,1053.0,4
2008-03-14 11:30:00,5.308,96.379,125.16,8.457,14.859,0.398,312.769,109.933,33.729,845.0,4
2008-03-14 11:45:00,5.325,41.97,125.123,8.481999999999998,15.178,0.1749999999999999,328.002,50.699,30.31,883.0,4
2008-03-14 12:00:00,5.219,287.371,125.548,8.227,15.658,1.141,276.744,317.922,25.491,368.0,4
2008-03-14 12:15:00,5.855,322.622,125.983,8.778,15.527,1.27,304.012,353.664,27.663,742.0,4
2008-03-14 12:30:00,5.257,327.885,125.714,8.457,15.6,1.281,282.044,359.85,22.626,393.0,4
2008-03-14 12:45:00,5.141,264.352,125.542,8.356,14.448,1.061,276.658,293.083,19.401,317.0,4
2008-03-14 13:00:00,5.313,339.281,125.916,8.114,13.979,1.299,286.901,372.859,19.847,397.0,4
2008-03-14 13:15:00,5.681,452.427,126.245,8.340999999999998,14.219,1.703,288.973,492.647,22.482,526.0,4
2008-03-14 13:30:00,5.81,478.599,126.351,8.769999999999998,14.416,1.8,289.03,520.457,22.927,562.0,4
2008-03-14 13:45:00,5.109,197.197,125.185,7.574,14.016,0.797,279.583,223.122,17.66,252.0,4
2008-03-14 14:00:00,5.11,142.119,124.719,7.041,12.967,0.5929999999999999,278.624,165.175,15.754,192.0,4
2008-03-14 14:15:00,5.736,327.111,125.536,7.476,12.26,1.288,286.577,358.153,19.902,619.0,4
2008-03-14 14:30:00,5.741,342.909,125.753,7.365,13.288,1.368,286.252,375.246,27.84,669.0,4
2008-03-14 14:45:00,5.258,303.29,125.446,7.035,13.513,1.19,280.895,334.21,18.728,365.0,4
2008-03-14 15:00:00,5.641,427.591,126.017,7.985,13.197,1.638,284.271,465.813,18.753,495.0,4
