measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-04-26 00:00:00,4.95,-0.109,121.177,0.0,0.0,0.007,1.598,0.012,0.0,4
2008-04-26 00:15:00,4.984,-0.095,121.857,0.0,0.0,0.007,1.574,0.0109999999999999,0.0,4
2008-04-26 00:30:00,4.982,-0.095,121.847,0.0,0.0,0.007,1.622,0.0109999999999999,0.0,4
2008-04-26 00:45:00,4.985,-0.095,121.902,0.0,0.0,0.007,1.596,0.0109999999999999,0.0,4
2008-04-26 01:00:00,4.989,-0.095,121.987,0.0,0.0,0.007,1.677,0.012,0.0,4
2008-04-26 01:15:00,4.99,-0.095,121.992,0.0,0.0,0.007,1.605,0.0109999999999999,0.0,4
2008-04-26 01:30:00,4.995,-0.095,122.121,0.0,0.0,0.007,1.587,0.0109999999999999,0.0,4
2008-04-26 01:45:00,4.993,-0.095,122.086,0.0,0.0,0.007,1.636,0.0109999999999999,0.0,4
2008-04-26 02:00:00,4.993,-0.095,122.107,0.0,0.0,0.007,1.774,0.012,0.0,4
2008-04-26 02:15:00,4.992,-0.095,122.082,0.0,0.0,0.007,1.744,0.012,0.0,4
2008-04-26 02:30:00,4.996,-0.095,122.162,0.0,0.0,0.007,1.91,0.014,0.0,4
2008-04-26 02:45:00,4.997,-0.095,122.16,0.0,0.0,0.007,2.157,0.0149999999999999,0.0,4
2008-04-26 03:00:00,5.001,-0.095,122.25,0.0,0.0,0.007,2.29,0.016,0.0,4
2008-04-26 03:15:00,4.992,-0.095,122.055,0.0,0.0,0.007,2.318,0.016,0.0,4
2008-04-26 03:30:00,4.989,-0.096,121.984,0.0,0.0,0.007,2.098,0.014,0.0,4
2008-04-26 03:45:00,4.99,-0.095,121.999,0.0,0.0,0.007,2.209,0.016,0.0,4
2008-04-26 04:00:00,4.981,-0.096,121.814,0.0,0.0,0.007,2.43,0.016,0.0,4
2008-04-26 04:15:00,4.976,-0.1,121.641,0.0,0.0,0.007,2.514,0.0179999999999999,0.0,4
2008-04-26 04:30:00,4.973,-0.106,121.578,0.0,0.0,0.007,2.692,0.019,0.0,4
2008-04-26 04:45:00,4.9,-0.124,121.421,0.0,0.0,0.007,3.778,0.028,0.0,4
2008-04-26 05:00:00,4.964,-0.126,121.392,0.0,0.0,0.0089999999999999,10.04,0.0919999999999999,0.0,4
2008-04-26 05:15:00,4.957,-0.137,121.221,0.0,0.0,0.0219999999999999,37.57,0.902,0.0,4
2008-04-26 05:30:00,5.268,-1.849,121.259,0.0,0.0,0.058,163.424,9.251,0.0,4
2008-04-26 05:45:00,5.141,5.74,121.197,0.0,0.0,0.12,157.267,18.934,0.0,4
2008-04-26 06:00:00,5.154,24.679,121.425,0.0,0.0,0.1749999999999999,229.087,40.096,0.0,4
2008-04-26 06:15:00,5.068,41.566,121.64,0.0,0.0,0.2399999999999999,243.175,58.293,0.0,4
2008-04-26 06:30:00,4.975,71.796,121.892,0.0,0.0,0.3459999999999999,261.106,90.66,0.0,4
2008-04-26 06:45:00,4.89,114.744,122.116,0.0,0.0,0.4859999999999999,281.219,136.523,0.0,4
2008-04-26 07:00:00,4.849,170.868,122.172,0.0,0.0,0.678,288.195,195.353,0.0,4
2008-04-26 07:15:00,4.904,229.979,122.723,0.0,0.0,0.883,291.492,257.554,0.0,4
2008-04-26 07:30:00,5.053,295.0,123.308,0.0,0.0,1.123,289.663,325.208,0.0,4
2008-04-26 07:45:00,5.212,359.098,123.429,0.0,0.0,1.369,286.927,392.964,0.0,4
2008-04-26 08:00:00,5.414,428.069,123.622,0.0,0.0,1.624,286.879,466.046,0.0,4
2008-04-26 08:15:00,5.682,495.386,123.714,0.0,0.0,1.863,288.481,537.372,0.0,4
2008-04-26 08:30:00,5.988,560.229,123.925,0.0,0.0,2.109,287.283,605.896,0.0,4
2008-04-26 08:45:00,6.306,620.609,124.169,0.0,0.0,2.341,286.817,671.165,0.0,4
2008-04-26 09:00:00,6.521,656.432,124.203,0.0,0.0,2.496,284.83,710.474,0.0,4
2008-04-26 09:15:00,6.032,487.764,123.831,0.0,0.0,1.901,277.769,532.635,0.0,4
