measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,power_factor__327,system_id
2011-05-19 00:28:00,0.1855999999999999,3.2491,122.1255,3.9026,13.6975,4.8645,0.0022,2.2971,0.0027,3.7864,3.5876,3.6927,3.7256,0.1252,4
2011-05-19 00:29:00,0.1855999999999999,3.3352,122.1255,3.9112,13.6971,4.8594,-0.003,2.0691,-0.0032,3.7706,3.5918,3.6697,3.7041,0.1249,4
2011-05-19 00:30:00,0.1865,3.3137,122.0793,3.8943,13.6984,4.8368,0.0005,2.3883,0.0005,3.748,3.5899,3.6628,3.6965,0.1249,4
2011-05-19 00:31:00,0.186,3.1846,122.0828,3.8818,13.6993,4.8165,0.0005,2.4624,0.0008999999999999,3.7405,3.5881,3.6689,3.7147,0.1254,4
2011-05-19 00:32:00,0.186,3.2922,122.1306,3.8811,13.6989,4.8014,-0.0020999999999999,2.166,-0.0011999999999999,3.7354,3.5909,3.6953,3.7411,0.1258,4
2011-05-19 00:33:00,0.1855999999999999,3.2491,122.1255,3.9202,13.6998,4.7901,-0.0086999999999999,2.3484,-0.0182,3.7362,3.6125,3.6954,3.7455,0.126,4
2011-05-19 00:34:00,0.1867,3.2706,122.1238,3.9121,13.6998,4.7713,-0.0058999999999999,2.6448,-0.0147,3.7295,3.6072,3.6894,3.7459,0.1250999999999999,4
2011-05-19 00:35:00,0.1857999999999999,3.2276,122.1033,3.967,13.6998,4.7679,-0.0041,2.4624,-0.0103,3.7404,3.6417,3.7211,3.7769,0.1252999999999999,4
2011-05-19 00:36:00,0.1862,3.3782,122.1426,3.9691,13.6993,4.7491,-0.0035999999999999,2.0919,-0.0077999999999999,3.7423,3.6407,3.7309,3.7824,0.1252999999999999,4
2011-05-19 00:37:00,0.186,3.2922,122.1289,3.9454,13.6998,4.7284,-0.0005,2.1831,0.0002,3.7373,3.635,3.7395,3.7924,0.1247999999999999,4
2011-05-19 00:38:00,0.1865,3.3352,122.1323,3.9581,13.6998,4.7267,-0.0038999999999999,2.2002,-0.0104,3.7528,3.6648,3.7585,3.8093,0.125,4
2011-05-19 00:39:00,0.1862,3.2491,122.1255,3.9344,13.6998,4.7081,-0.0051999999999999,2.337,-0.0129,3.747,3.6447,3.7491,3.8099,0.1247,4
2011-05-19 00:40:00,0.1865,3.2491,122.1323,3.9325,13.6998,4.6968,0.0038999999999999,2.3427,0.0117,3.7485,3.657,3.75,3.8136,0.1252,4
2011-05-19 00:41:00,0.186,3.3352,122.1255,3.9355,13.7001,4.6855,-0.003,2.2458,-0.0082,3.7487,3.6549,3.7487,3.808,0.1252999999999999,4
2011-05-19 00:42:00,0.1862,3.3137,122.0999,3.9389,13.7003,4.6838,-0.0071,2.3256,-0.0155,3.7598,3.6719,3.7727,3.8335,0.1252999999999999,4
2011-05-19 00:43:00,0.1857999999999999,3.3567,122.0947,3.9608,13.7002,4.6668,-0.0008999999999999,2.394,-0.0043,3.7514,3.6806,3.7679,3.823,0.1255,4
2011-05-19 00:44:00,0.1854,3.2922,122.1494,3.9476,13.7002,4.6595,-0.0006999999999999,2.1888,0.0016999999999999,3.7584,3.6747,3.7798,3.8292,0.1250999999999999,4
2011-05-19 00:45:00,0.1867,3.3137,122.1272,3.9753,13.7001,4.6425,-0.0027,2.2344,-0.007,3.7515,3.6728,3.7815,3.8416,0.125,4
2011-05-19 00:46:00,0.1855999999999999,3.2706,122.1238,3.9892,13.6996,4.6391,-0.0082,2.1603,-0.0132,3.7617,3.6858,3.7774,3.8318,0.1260999999999999,4
2011-05-19 00:47:00,0.1865,3.2922,122.1392,3.9233,13.7001,4.6222,-0.0002,2.2002,-0.0025,3.7511,3.676,3.7576,3.8076,0.1262,4
2011-05-19 00:48:00,0.1857999999999999,3.2706,122.1426,3.8715,13.7,4.6222,0.0011,2.0919,0.0054,3.7561,3.6732,3.7554,3.8048,0.1242999999999999,4
2011-05-19 00:49:00,0.1855999999999999,3.2276,122.1546,3.827,13.6999,4.6015,-0.0016,2.1888,-0.0022,3.7411,3.6481,3.734,3.7776,0.1246,4
2011-05-19 00:50:00,0.1867,3.2706,122.1734,3.8093,13.7005,4.5996,-0.003,2.1945,-0.0089999999999999,3.7492,3.6419,3.7314,3.7707,0.1258,4
2011-05-19 00:51:00,0.1869,3.2491,122.1836,3.8078,13.7003,4.5996,-0.0047999999999999,2.3142,-0.0102,3.755,3.6505,3.7342,3.7714,0.1254,4
2011-05-19 00:52:00,0.186,3.3352,122.1477,3.7568,13.7003,4.581,-0.0038999999999999,2.451,-0.0088999999999999,3.7456,3.6283,3.7284,3.7649,0.1257,4
2011-05-19 00:53:00,0.1854,3.2922,122.1888,3.7622,13.7007,4.5793,0.0005,2.2401,0.0014,3.7474,3.6387,3.731,3.7653,0.1252999999999999,4
2011-05-19 00:54:00,0.186,3.2706,122.1614,3.7429,13.7007,4.5586,0.0064,2.3997,0.0176,3.7317,3.6244,3.7153,3.7524,0.1254,4
2011-05-19 00:55:00,0.1862,3.2922,122.1477,3.7123,13.7005,4.5567,-0.0064,2.4225,-0.0132999999999999,3.7391,3.6218,3.717,3.7499,0.1255999999999999,4
2011-05-19 00:56:00,0.1867,3.3997,122.1392,3.7295,13.7005,4.5567,-0.0025,2.0178,-0.0063,3.7413,3.624,3.717,3.7484,0.1259,4
2011-05-19 00:57:00,0.1870999999999999,3.3137,122.1289,3.714,13.7004,4.5397,-0.0014,2.0805,0.0,3.7279,3.6177,3.7014,3.7343,0.1252,4
2011-05-19 00:58:00,0.1862,3.3352,122.1272,3.7034,13.7004,4.5364,-0.0020999999999999,1.9437,-0.0030999999999999,3.7352,3.6179,3.703,3.7402,0.1252,4
2011-05-19 00:59:00,0.1862,3.2922,122.1358,3.6633,13.7012,4.5251,-0.0041,2.052,-0.0091,3.7268,3.6052,3.6925,3.7311,0.1249,4
2011-05-19 01:00:00,0.1862,3.3352,122.1819,3.6484,13.7007,4.5138,-0.0047999999999999,2.1147,-0.0088,3.7169,3.5939,3.6826,3.7205,0.1247,4
2011-05-19 01:01:00,0.186,3.2276,122.1238,3.6484,13.7005,4.5138,-0.0066,1.9152,-0.0129,3.7205,3.5917,3.684,3.7262,0.1258,4
2011-05-19 01:02:00,0.1865,3.2491,122.1272,3.6383,13.7006,4.5138,-0.0023,2.2287,-0.0047,3.7248,3.5924,3.6854,3.7305,0.1255,4
2011-05-19 01:03:00,0.1857999999999999,3.2276,122.1187,3.6229,13.7009,4.507,-0.0032,2.0805,-0.0074999999999999,3.7237,3.5806,3.6872,3.7287,0.126,4
2011-05-19 01:04:00,0.1857999999999999,3.2706,122.093,3.6496,13.7009,4.4934,-0.003,2.1489,-0.0011,3.7115,3.5871,3.6858,3.7273,0.1254,4
2011-05-19 01:05:00,0.186,3.3352,122.0742,3.6482,13.7011,4.4934,-0.0018,2.0292,-0.0047,3.713,3.5813,3.6894,3.728,0.1255999999999999,4
2011-05-19 01:06:00,0.1855999999999999,3.3137,122.0657,3.6588,13.7014,4.4897,-0.0016,2.3313,-0.0057999999999999,3.7114,3.5826,3.6928,3.7285,0.1255,4
2011-05-19 01:07:00,0.1854,3.3352,122.0588,3.6526,13.7018,4.4727,-0.0025,2.0577,-0.0044999999999999,3.7001,3.5771,3.6758,3.708,0.1252999999999999,4
2011-05-19 01:08:00,0.186,3.2706,122.0383,3.6565,13.7025,4.4708,-0.0061999999999999,2.1717,-0.0119,3.7011,3.5823,3.6775,3.7125,0.1259,4
2011-05-19 01:09:00,0.186,3.2491,122.0246,3.65,13.7032,4.4708,-0.0035999999999999,2.1318,-0.0063,3.7039,3.5838,3.6825,3.7204,0.1263,4
2011-05-19 01:10:00,0.1855999999999999,3.2706,122.0537,3.6591,13.7027,4.4691,-0.0112,2.2344,-0.0216,3.7065,3.5878,3.6887,3.7251,0.1258,4
2011-05-19 01:11:00,0.1865,3.3352,122.1306,3.6816,13.7027,4.4556,-0.0066,2.1945,-0.0131,3.6958,3.5849,3.6787,3.723,0.1252,4
2011-05-19 01:12:00,0.1857999999999999,3.2922,122.1289,3.6779,13.7032,4.4505,0.0008999999999999,2.2572,-0.0002999999999999,3.7022,3.5899,3.6907,3.7272,0.1252999999999999,4
2011-05-19 01:13:00,0.1865,3.2276,122.1255,3.6801,13.7027,4.4505,0.0016,2.1375,0.0025999999999999,3.7058,3.5913,3.7065,3.7415,0.1254,4
2011-05-19 01:14:00,0.1854,3.3567,122.1854,3.7103,13.7041,4.4505,-0.0020999999999999,2.3142,-0.0037,3.7086,3.5942,3.7186,3.7594,0.1252999999999999,4
2011-05-19 01:15:00,0.1865,3.2706,122.1648,3.7621,13.7031,4.4505,-0.005,2.0349,-0.0112,3.7136,3.5999,3.7179,3.7558,0.1258,4
2011-05-19 01:16:00,0.1857999999999999,3.2491,122.1648,3.7807,13.7022,4.4467,-0.0011,2.1546,-0.002,3.717,3.6176,3.732,3.7657,0.126,4
2011-05-19 01:17:00,0.1862,3.3137,122.1956,3.7518,13.7022,4.4279,0.0011,2.394,0.0061,3.706,3.598,3.7118,3.7568,0.1254,4
2011-05-19 01:18:00,0.1867,3.3997,122.2418,3.7402,13.7049,4.4279,-0.0027,2.3655,-0.0058999999999999,3.7082,3.5916,3.7196,3.7618,0.1255999999999999,4
2011-05-19 01:19:00,0.186,3.2922,122.2538,3.7647,13.7026,4.4279,-0.0058999999999999,2.2971,-0.0134,3.7103,3.6009,3.7325,3.7783,0.125,4
2011-05-19 01:20:00,0.1854,3.3137,122.2384,3.7885,13.7031,4.4279,-0.0018,2.3598,-0.0051,3.7132,3.6116,3.7368,3.7818,0.1263,4
2011-05-19 01:21:00,0.1867,3.1846,122.1717,3.818,13.7036,4.4279,0.0020999999999999,2.3484,0.0033999999999999,3.7146,3.6209,3.7404,3.784,0.1255,4
2011-05-19 01:22:00,0.1862,3.3137,122.1563,3.8316,13.7025,4.4279,-0.0066,2.1489,-0.0112,3.7175,3.6209,3.7489,3.7876,0.1257,4
2011-05-19 01:23:00,0.186,3.2491,122.1375,3.8295,13.7044,4.4279,0.0011,2.0805,0.0023999999999999,3.7246,3.6309,3.7525,3.7918,0.1257,4
2011-05-19 01:24:00,0.186,3.3137,122.1426,3.8302,13.7034,4.4279,0.0058999999999999,2.2002,0.0125,3.7282,3.6345,3.7504,3.794,0.1260999999999999,4
2011-05-19 01:25:00,0.1857999999999999,3.2922,122.1272,3.8331,13.7029,4.4279,-0.0016,2.337,-0.0025999999999999,3.7325,3.6352,3.7475,3.789,0.1257,4
2011-05-19 01:26:00,0.1852,3.3567,122.146,3.8381,13.7032,4.4279,-0.0035999999999999,2.4567,-0.0091999999999999,3.7332,3.6409,3.7604,3.7912,0.1255,4
2011-05-19 01:27:00,0.1862,3.1846,122.1734,3.8417,13.7027,4.4279,-0.0002,2.1888,-0.0011,3.7339,3.6474,3.7668,3.8012,0.126,4
2011-05-19 01:28:00,0.1865,3.2922,122.2042,3.8425,13.7026,4.4279,-0.0083999999999999,2.0463,-0.017,3.7368,3.6402,3.7697,3.8097,0.1255,4
2011-05-19 01:29:00,0.186,3.3137,122.1854,3.854,13.7026,4.4279,-0.003,2.2629,-0.0053,3.7432,3.6359,3.7704,3.8148,0.126,4
2011-05-19 01:30:00,0.1855999999999999,3.163,122.1819,3.8475,13.7025,4.4279,-0.0020999999999999,2.3199,-0.0045999999999999,3.7497,3.6288,3.7783,3.8176,0.1259,4
2011-05-19 01:31:00,0.1865,3.3137,122.2007,3.8626,13.7027,4.4279,0.0008999999999999,2.3313,0.0002,3.7497,3.6338,3.7811,3.8097,0.1259,4
2011-05-19 01:32:00,0.1854,3.2706,122.1871,3.8691,13.7029,4.4279,-0.0038999999999999,2.3028,-0.0086999999999999,3.7504,3.6323,3.7754,3.8112,0.1263,4
2011-05-19 01:33:00,0.1855999999999999,3.3137,122.1597,3.8489,13.703,4.4279,-0.0008999999999999,2.4282,-0.0014,3.7504,3.6259,3.7704,3.8133,0.1263,4
2011-05-19 01:34:00,0.1855999999999999,3.3782,122.1665,3.8705,13.7032,4.4279,-0.0032,2.2629,-0.0079,3.7497,3.6359,3.7633,3.8033,0.1260999999999999,4
2011-05-19 01:35:00,0.1855999999999999,3.2491,122.1665,3.8897,13.7031,4.4298,-0.0005999999999999,2.2344,0.0,3.7523,3.6414,3.7666,3.8116,0.1260999999999999,4
2011-05-19 01:36:00,0.1870999999999999,3.2706,122.1443,3.8748,13.703,4.4279,-0.0011,2.3256,-0.0019,3.7497,3.6302,3.7668,3.8119,0.1263,4
2011-05-19 01:37:00,0.1857999999999999,3.2706,122.1529,3.8547,13.7029,4.4279,-0.0023,2.2914,-0.0048999999999999,3.7497,3.6281,3.759,3.8069,0.1262,4
2011-05-19 01:38:00,0.1862,3.2276,122.1905,3.8505,13.7028,4.4317,-0.0008999999999999,2.2914,-0.0020999999999999,3.7477,3.6282,3.7477,3.8014,0.1250999999999999,4
2011-05-19 01:39:00,0.1855999999999999,3.3137,122.1323,3.8646,13.703,4.4486,-0.0054999999999999,2.4795,-0.0131,3.7575,3.6309,3.7647,3.8162,0.1269,4
2011-05-19 01:40:00,0.1865,3.3137,122.1289,3.8967,13.7032,4.4505,-0.0002,2.337,-0.0014,3.7558,3.6313,3.7587,3.8059,0.1255999999999999,4
2011-05-19 01:41:00,0.1854,3.2922,122.1187,3.9133,13.7033,4.4505,-0.0011,2.3883,0.0008999999999999,3.7558,3.6349,3.7587,3.8002,0.1263,4
2011-05-19 01:42:00,0.1862,3.2706,122.1289,3.8931,13.7034,4.4505,-0.0045999999999999,2.2401,-0.0099,3.7558,3.6206,3.7494,3.7937,0.1257,4
2011-05-19 01:43:00,0.1862,3.2922,122.1563,3.9154,13.7032,4.4505,-0.0064,2.2914,-0.0155999999999999,3.7544,3.6313,3.7551,3.7937,0.1255999999999999,4
2011-05-19 01:44:00,0.1847,3.2922,122.1221,3.8996,13.7032,4.4505,-0.0005,2.1489,-0.0004,3.7544,3.6221,3.7551,3.7952,0.1265,4
2011-05-19 01:45:00,0.1855999999999999,3.2706,122.1443,3.927,13.703,4.4505,-0.003,2.3028,-0.0067,3.7558,3.6407,3.7608,3.8016,0.1257,4
2011-05-19 01:46:00,0.1855999999999999,3.4213,122.1905,3.9334,13.7029,4.4505,-0.0005,2.2344,0.0006999999999999,3.758,3.6414,3.7623,3.7937,0.1260999999999999,4
2011-05-19 01:47:00,0.186,3.3352,122.2076,3.9054,13.7032,4.4505,0.0025,2.3712,0.0071999999999999,3.7616,3.6435,3.7637,3.8016,0.1267,4
2011-05-19 01:48:00,0.1867,3.2922,122.199,3.8644,13.7032,4.4505,-0.0016,2.3484,-0.0041999999999999,3.7601,3.6299,3.7587,3.7923,0.1263,4
2011-05-19 01:49:00,0.1857999999999999,3.3137,122.1922,3.8536,13.7035,4.4505,-0.0005,2.0064,0.0008,3.7473,3.6049,3.7258,3.7694,0.1265999999999999,4
2011-05-19 01:50:00,0.1865,3.3137,122.1529,3.8694,13.7035,4.4505,0.0006999999999999,2.3655,0.0020999999999999,3.7387,3.6156,3.7237,3.7623,0.1269,4
2011-05-19 01:51:00,0.186,3.2922,122.1358,3.8881,13.7032,4.4505,-0.0047999999999999,2.1774,-0.0088999999999999,3.7337,3.617,3.7165,3.7601,0.1259,4
2011-05-19 01:52:00,0.186,3.2061,122.1341,3.904,13.7032,4.4556,-0.0082,2.2971,-0.0166,3.7359,3.6193,3.7166,3.7588,0.1263,4
2011-05-19 01:53:00,0.1857999999999999,3.2922,122.1272,3.9144,13.7035,4.4674,-0.0018,2.2344,-0.0047,3.7456,3.624,3.7278,3.7685,0.126,4
2011-05-19 01:54:00,0.186,3.2922,122.1546,3.9207,13.7034,4.4708,-0.0051999999999999,2.2572,-0.0105,3.7519,3.6353,3.7376,3.7784,0.126,4
2011-05-19 01:55:00,0.1855999999999999,3.2706,122.1392,3.8797,13.7032,4.4708,-0.003,2.4681,-0.0074,3.7483,3.6195,3.7268,3.7698,0.1259,4
2011-05-19 01:56:00,0.1857999999999999,3.2922,122.1306,3.8761,13.7032,4.4708,0.0005,2.1432,-0.0011999999999999,3.7419,3.6167,3.7204,3.769,0.1260999999999999,4
2011-05-19 01:57:00,0.1857999999999999,3.2706,122.1443,3.8912,13.703,4.4708,-0.0057,2.3712,-0.0151,3.7454,3.6195,3.724,3.7669,0.1252,4
2011-05-19 01:58:00,0.1867,3.2276,122.1033,3.8804,13.7029,4.4708,-0.0058999999999999,2.0178,-0.0115,3.7426,3.6088,3.719,3.769,0.1255999999999999,4
2011-05-19 01:59:00,0.186,3.3782,121.9836,3.8768,13.7028,4.4708,-0.0054999999999999,2.2572,-0.0112999999999999,3.7461,3.6116,3.7197,3.7733,0.127,4
2011-05-19 02:00:00,0.1855999999999999,3.2706,121.975,3.8768,13.7028,4.4708,-0.0043,2.3484,-0.0103,3.7497,3.6131,3.7247,3.7733,0.1269,4
2011-05-19 02:01:00,0.1857999999999999,3.2276,121.9545,3.8451,13.7027,4.4708,-0.0073,2.3199,-0.0147,3.7518,3.5966,3.7275,3.7733,0.1265999999999999,4
2011-05-19 02:02:00,0.1857999999999999,3.2922,121.946,3.8501,13.7026,4.4708,-0.0002,2.2344,-0.003,3.7511,3.5966,3.7232,3.769,0.1262,4
2011-05-19 02:03:00,0.1867,3.2922,121.934,3.8847,13.7026,4.4708,-0.0011,2.2914,-0.0028,3.7497,3.6109,3.7275,3.7726,0.126,4
2011-05-19 02:04:00,0.1855999999999999,3.3782,121.9545,3.8487,13.7023,4.4708,-0.0016,2.394,-0.0055999999999999,3.749,3.6052,3.7318,3.7755,0.1260999999999999,4
2011-05-19 02:05:00,0.1857999999999999,3.2061,121.946,3.8506,13.702,4.4727,-0.0035999999999999,2.1204,-0.0076,3.7466,3.5985,3.713,3.7588,0.1254,4
2011-05-19 02:06:00,0.1862,3.3997,121.8741,3.8629,13.7018,4.4821,-0.0006999999999999,2.2002,-0.0011999999999999,3.7539,3.6129,3.7224,3.7718,0.1262,4
2011-05-19 02:07:00,0.1855999999999999,3.2491,121.8912,3.8598,13.702,4.4934,0.0014,2.4168,0.0045999999999999,3.7688,3.63,3.7394,3.7852,0.1264,4
2011-05-19 02:08:00,0.1855999999999999,3.2061,121.9323,3.8267,13.7019,4.4934,-0.0023,2.166,-0.007,3.7666,3.6128,3.7351,3.7745,0.1259,4
2011-05-19 02:09:00,0.1857999999999999,3.2922,121.7886,3.8454,13.7021,4.4934,-0.0114,2.3142,-0.0267,3.7645,3.6128,3.7366,3.7745,0.1265,4
2011-05-19 02:10:00,0.186,3.2276,121.7869,3.8519,13.7025,4.4934,0.0002,2.1033,0.0027,3.7637,3.6142,3.743,3.7723,0.1272,4
2011-05-19 02:11:00,0.186,3.3137,121.8741,3.8627,13.7026,4.4934,0.0005,2.2686,-0.0016999999999999,3.7637,3.6199,3.7301,3.7623,0.1260999999999999,4
2011-05-19 02:12:00,0.186,3.2491,121.9545,3.8821,13.7029,4.4934,-0.0092999999999999,2.2686,-0.0228,3.7616,3.6185,3.7301,3.7623,0.1259,4
2011-05-19 02:13:00,0.186,3.3567,121.9357,3.8865,13.703,4.4934,-0.0064,2.0235,-0.0135999999999999,3.7616,3.62,3.7359,3.7688,0.1269,4
2011-05-19 02:14:00,0.186,3.3567,121.9562,3.8821,13.7028,4.4934,-0.005,2.1489,-0.0124,3.7638,3.6157,3.7387,3.7688,0.126,4
2011-05-19 02:15:00,0.1857999999999999,3.3137,121.9528,3.8987,13.7028,4.4934,0.0025,2.1831,0.0055999999999999,3.7674,3.6314,3.7437,3.7745,0.1263,4
2011-05-19 02:16:00,0.186,3.2706,121.9545,3.9037,13.7027,4.4934,-0.0011,2.28,-0.0038,3.7681,3.6321,3.748,3.7831,0.1257,4
2011-05-19 02:17:00,0.1865,3.3137,121.9921,3.9515,13.7027,4.5002,-0.0035999999999999,2.1603,-0.0077999999999999,3.7841,3.6575,3.7791,3.8092,0.1269,4
2011-05-19 02:18:00,0.1862,3.2706,121.9836,3.9824,13.7021,4.5138,-0.0006999999999999,2.1945,-0.0015,3.802,3.6718,3.7927,3.822,0.1257,4
2011-05-19 02:19:00,0.186,3.3137,121.9665,4.0033,13.7021,4.5138,-0.0027,2.1261,-0.0054999999999999,3.8056,3.6897,3.817,3.8428,0.1267,4
2011-05-19 02:20:00,0.1862,3.2491,121.9887,4.0378,13.7026,4.5138,-0.0057,2.1489,-0.0095999999999999,3.8113,3.7162,3.8328,3.8535,0.1270999999999999,4
2011-05-19 02:21:00,0.1855999999999999,3.2276,121.9955,4.0507,13.7026,4.5138,-0.0043,2.2572,-0.0095999999999999,3.8134,3.7226,3.837,3.8521,0.1272,4
2011-05-19 02:22:00,0.186,3.3137,122.0058,4.0313,13.7025,4.5138,-0.0067999999999999,2.2059,-0.0137,3.8156,3.7248,3.8363,3.8471,0.1267,4
2011-05-19 02:23:00,0.1865,3.2922,121.975,4.063,13.7024,4.5138,0.0038999999999999,2.1717,0.0109999999999999,3.8149,3.7355,3.8399,3.8499,0.1264,4
2011-05-19 02:24:00,0.1862,3.3137,121.9528,4.0378,13.7019,4.5138,0.0011,2.1546,0.0033999999999999,3.8163,3.7283,3.8385,3.8656,0.1265,4
2011-05-19 02:25:00,0.1855999999999999,3.163,121.9477,4.0224,13.702,4.5156,-0.0011,1.9551,0.0004,3.8232,3.7452,3.8539,3.8675,0.126,4
2011-05-19 02:26:00,0.1865,3.2922,121.9443,4.0252,13.702,4.5307,0.0002,2.2116,0.0014,3.8426,3.7574,3.8662,3.8697,0.1262,4
2011-05-19 02:27:00,0.186,3.2922,121.9049,4.0258,13.702,4.5364,-0.0018,2.2686,-0.0035999999999999,3.8461,3.7681,3.869,3.8725,0.1257,4
2011-05-19 02:28:00,0.1862,3.1846,121.9545,4.0186,13.702,4.5364,-0.0006999999999999,2.1147,0.0023999999999999,3.8468,3.7617,3.8682,3.8675,0.1259,4
2011-05-19 02:29:00,0.1854,3.3137,121.9511,4.005,13.7016,4.5364,-0.0008999999999999,2.1831,0.0005,3.8425,3.7466,3.8568,3.8604,0.127,4
2011-05-19 02:30:00,0.1852,3.2706,121.8519,4.0387,13.702,4.5499,-0.0032,2.3484,-0.0094999999999999,3.8568,3.7609,3.8711,3.8789,0.1273,4
