measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2013-03-09 00:12:00,,0.1837999999999999,,2.7771,,122.3893,,1.4684,13.6832,1.9043,,-0.003,,2.2407,,-0.0053,,1.5603,,0.5244999999999999,,0.4113999999999999,,0.6575999999999999,,,,,,-0.7732999999999999,0.1223,4
2013-03-09 00:13:00,,0.1839,,2.7889,,122.4241,,1.4923,13.6833,1.9043,,-0.0020999999999999,,2.2807,,-0.0048999999999999,,1.5617,,0.6245,,0.5129,,0.7706,,,,,,-0.7732999999999999,0.1228,4
2013-03-09 00:14:00,,0.184,,2.7768,,122.4297,,1.4684,13.6833,1.9043,,-0.0018,,2.2921,,-0.0035,,1.5624,,0.7029999999999998,,0.5848999999999999,,0.8296999999999999,,,,,,-0.4758999999999999,0.1229,4
2013-03-09 00:15:00,,0.1837999999999999,,2.7867,,122.4128,,1.4745,13.6834,1.9119,,-0.0008999999999999,,2.4632,,-0.0023,,1.5693,,0.7717,,0.6573,,0.8781999999999999,,,,,,-0.4758999999999999,0.1223,4
2013-03-09 00:16:00,,0.184,,2.7944,,122.4219,,1.4722,13.6834,1.9269,,-0.0006999999999999,,2.5944,,-0.0022,,1.5822,,0.8479999999999999,,0.7227,,0.9458,,,,,,-0.1784,0.1229,4
2013-03-09 00:17:00,,0.184,,2.7637,,122.455,,1.4925,13.6832,1.9269,,-0.003,,2.4973,,-0.007,,1.5829,,0.9112,,0.7839,,0.9976,,,,,,-0.2379,0.1231,4
2013-03-09 00:18:00,,0.184,,2.7808,,122.4741,,1.5202,13.6831,1.9388,,-0.0041,,2.3889,,-0.0122,,1.594,,0.9619,,0.8388999999999999,,1.0461,,,,,,-0.2379,0.1228,4
2013-03-09 00:19:00,,0.184,,2.7824,,122.4858,,1.5172,13.6822,1.9473,,-0.0006999999999999,,2.3719,,0.0008,,1.6018,,0.987,,0.8604,,1.0712,,,,,,-0.2974,0.1229,4
2013-03-09 00:20:00,,0.184,,2.7927,,122.475,,1.5237,13.6823,1.9473,,-0.0035999999999999,,2.275,,-0.0106,,1.5982,,0.9993,,0.8849,,1.087,,,,,,-0.2974,0.1233,4
2013-03-09 00:21:00,,0.184,,2.789,,122.485,,1.5338,13.682,1.9567,,-0.0061999999999999,,2.429,,-0.0165,,1.5976,,1.0245,,0.9101,,1.118,,,,,,-0.2379,0.123,4
2013-03-09 00:22:00,,0.184,,2.7796,,122.4804,,1.555,13.681,1.9698,,0.0011,,2.5773,,0.0033,,1.6079,,1.06,,0.9413,,1.1593,,,,,,-0.2974,0.1229,4
2013-03-09 00:23:00,,0.184,,2.7763,,122.4953,,1.576,13.6804,1.98,,-0.0051999999999999,,2.4748,,-0.0126999999999999,,1.6152,,1.1004,,0.986,,1.2047,,,,,,-0.2974,0.1223,4
2013-03-09 00:24:00,,0.184,,2.7959,,122.5236,,1.6339,13.6794,1.9902,,-0.005,,2.452,,-0.0109999999999999,,1.6275,,1.1494,,1.0315,,1.2357,,,,,,-0.1784,0.1223,4
2013-03-09 00:25:00,,0.1839,,2.779,,122.5159,,1.6496,13.6801,1.9936,,-0.0005,,2.2353,,-0.0020999999999999,,1.6302,,1.1708,,1.06,,1.2636,,,,,,-0.1189999999999999,0.1228,4
2013-03-09 00:26:00,,0.1841,,2.776,,122.5625,,1.626,13.6792,2.0105,,-0.0011,,2.4292,,-0.0023,,1.6378,,1.1842,,1.072,,1.269,,,,,,-0.1784,0.1218999999999999,4
2013-03-09 00:27:00,,0.1842,,2.7746,,122.5762,,1.5064,13.6776,2.0218,,-0.0020999999999999,,2.4919,,-0.0082,,1.6376,,1.1645,,1.0674,,1.2379,,,,,,-0.1189999999999999,0.1225,4
2013-03-09 00:28:00,,0.1842,,2.7722,,122.5755,,1.3969,13.6776,2.0331,,0.0,,2.4063,,-0.0004,,1.6288,,1.1363,,1.0514,,1.214,,,,,,-0.2379,0.1215,4
2013-03-09 00:29:00,,0.1842,,2.7942,,122.5466,,1.3564,13.6777,2.0331,,-0.0038999999999999,,2.4746,,-0.0117,,1.6151,,1.0846,,1.0054,,1.1608,,,,,,-0.3569,0.1229,4
2013-03-09 00:30:00,,0.1841,,2.7929,,122.5469,,1.3794,13.6777,2.0517,,-0.008,,2.6115,,-0.019,,1.6194,,1.0414,,0.9709,,1.1147,,,,,,-0.7137999999999999,0.1234,4
2013-03-09 00:31:00,,0.1841,,2.7792,,122.5675,,1.439,13.6778,2.0534,,-0.0064,,2.5774,,-0.0172,,1.6074,,0.9718,,0.8977,,1.0409,,,,,,-0.6542999999999999,0.1227,4
2013-03-09 00:32:00,,0.184,,2.7863,,122.5192,,1.4246,13.6779,2.0723,,-0.0018,,2.2752,,-0.0037,,1.6098,,0.895,,0.8079,,0.959,,,,,,-1.0112,0.1228,4
2013-03-09 00:33:00,,0.1841,,2.7784,,122.5254,,1.369,13.6779,2.076,,-0.0043,,2.241,,-0.0104,,1.5934,,0.8065999999999999,,0.7058999999999999,,0.8628,,,,,,-1.0707,0.1229,4
2013-03-09 00:34:00,,0.1841,,2.7787,,122.5102,,1.3017,13.6779,2.076,,0.0008999999999999,,2.4406,,0.0002999999999999,,1.5718,,0.7073,,0.6073,,0.7641999999999999,,,,,,-1.1896,0.1234,4
2013-03-09 00:35:00,,0.184,,2.7764,,122.514,,1.2866,13.6776,2.0913,,-0.0047999999999999,,2.2011,,-0.0094999999999999,,1.572,,0.6513999999999999,,0.5491,,0.7038999999999999,,,,,,-1.3681,0.1223999999999999,4
2013-03-09 00:36:00,,0.1841,,2.7847,,122.535,,1.2859,13.6775,2.0964,,0.0014,,2.1041,,0.0025,,1.5685,,0.5974,,0.4879999999999999,,0.6428,,,,,,-1.5465,0.1223999999999999,4
2013-03-09 00:37:00,,0.1841,,2.7748,,122.5283,,1.2634,13.6773,2.0964,,-0.0023,,2.2409,,-0.0074999999999999,,1.5577,,0.5066,,0.3856999999999999,,0.5484,,,,,,-1.606,0.1229,4
2013-03-09 00:38:00,,0.1841,,2.7875,,122.5461,,1.2237,13.6783,2.0964,,-0.0027,,2.258,,-0.0066,,1.5426,,0.4368,,0.3201999999999999,,0.506,,,,,,-1.606,0.1233,4
2013-03-09 00:39:00,,0.1841,,2.7631,,122.5595,,1.168,13.6779,2.0964,,-0.0038999999999999,,2.3948,,-0.0105,,1.5232,,0.3642,,0.2424,,0.4109999999999999,,,,,,-1.7844,0.1222,4
2013-03-09 00:40:00,,0.184,,2.7801,,122.5439,,1.126,13.678,2.0964,,-0.0077999999999999,,2.2237,,-0.0167,,1.5045,,0.2993,,0.1963,,0.3518999999999999,,,,,,-2.0224,0.1232,4
2013-03-09 00:41:00,,0.1842,,2.786,,122.5696,,1.1021,13.6781,2.0964,,-0.0020999999999999,,2.2237,,-0.004,,1.488,,0.2525,,0.1494999999999999,,0.3094,,,,,,-1.9629,0.1221,4
2013-03-09 00:42:00,,0.1842,,2.7931,,122.5872,,1.1028,13.6796,2.0964,,-0.0011,,2.3264,,-0.0035999999999999,,1.4707,,0.1890999999999999,,0.0839,,0.2655,,,,,,-2.0224,0.1223999999999999,4
2013-03-09 00:43:00,,0.1841,,2.7939,,122.5858,,1.1397,13.681,2.0811,,-0.005,,2.2124,,-0.0109999999999999,,1.4469,,0.1234,,0.0383999999999999,,0.2034,,,,,,-2.0818,0.1235,4
2013-03-09 00:44:00,,0.1842999999999999,,2.8021,,122.5864,,1.1903,13.6822,2.076,,-0.0054999999999999,,2.2068,,-0.0126,,1.436,,0.0592,,-0.0258,,0.1479,,,,,,-2.1413,0.1236,4
2013-03-09 00:45:00,,0.1842,,2.7729,,122.5493,,1.2909,13.6816,2.076,,-0.003,,2.144,,-0.0071,,1.4367,,0.0592,,-0.0403,,0.1486,,,,,,-2.3198,0.1229,4
2013-03-09 00:46:00,,0.1841,,2.7829,,122.5397,,1.3502,13.6831,2.076,,0.0006999999999999,,2.1782,,0.0008999999999999,,1.4382,,0.0706999999999999,,-0.0698,,0.155,,,,,,-2.3198,0.1226,4
2013-03-09 00:47:00,,0.184,,2.7848,,122.5113,,1.3531,13.6827,2.076,,-0.0025,,2.1839,,-0.0082,,1.4346,,0.0735999999999999,,-0.1016,,0.1507,,,,,,-2.2008,0.1231,4
2013-03-09 00:48:00,,0.1841,,2.7904,,122.5167,,1.3386,13.6832,2.076,,-0.0025,,1.8817,,-0.0055999999999999,,1.4331,,0.0577999999999999,,-0.1693,,0.1160999999999999,,,,,,-2.2603,0.1221,4
2013-03-09 00:49:00,,0.1842,,2.7906,,122.6139,,1.3418,13.6833,2.0741,,-0.003,,1.7277,,-0.0068999999999999,,1.4277,,0.0767999999999999,,-0.169,,0.1337,,,,,,-2.2008,0.1228,4
2013-03-09 00:50:00,,0.1841,,2.7979,,122.639,,1.3492,13.683,2.0591,,0.0027,,2.2238,,0.0045999999999999,,1.4111,,0.0516,,-0.2346,,0.0933999999999999,,,,,,-2.1413,0.123,4
2013-03-09 00:51:00,,0.1841,,2.8002,,122.6287,,1.2422,13.6834,2.0534,,-0.0051999999999999,,1.9101,,-0.0111,,1.3904,,-0.019,,-0.3088,,0.0193,,,,,,-2.1413,0.123,4
2013-03-09 00:52:00,,0.1841,,2.7965,,122.6302,,1.1337,13.6827,2.0534,,-0.0035999999999999,,2.1952,,-0.0105,,1.3739,,-0.0599999999999999,,-0.3506,,-0.0276,,,,,,-2.1413,0.1228,4
2013-03-09 00:53:00,,0.1839,,2.7981,,122.4675,,1.1071,13.6845,2.045,,-0.0054999999999999,,2.178,,-0.0112,,1.3524,,-0.0908999999999999,,-0.3915,,-0.0671,,,,,,-2.2008,0.1228,4
2013-03-09 00:54:00,,0.1836,,2.7772,,122.325,,1.1024,13.6856,2.0331,,-0.0006999999999999,,2.0241,,-0.0002999999999999,,1.3341,,-0.1252,,-0.4345,,-0.1021,,,,,,-2.1413,0.123,4
2013-03-09 00:55:00,,0.1835,,2.7874,,122.2947,,1.0894,13.6847,2.0331,,-0.0073,,2.3263,,-0.0193,,1.3211,,-0.1547,,-0.4641,,-0.123,,,,,,-2.2008,0.1228,4
2013-03-09 00:56:00,,0.1836,,2.7818,,122.2771,,1.1541,13.6863,2.0312,,-0.0027,,2.1382,,-0.0057,,1.3171,,-0.1481,,-0.4169999999999999,,-0.0738,,,,,,-2.2008,0.1223999999999999,4
2013-03-09 00:57:00,,0.1836,,2.756,,122.2732,,1.292,13.6877,2.0143,,-0.0020999999999999,,2.0241,,-0.0047,,1.3109,,-0.1312,,-0.3827999999999999,,-0.0137,,,,,,-2.2008,0.1226,4
2013-03-09 00:58:00,,0.1835,,2.7892,,122.2534,,1.3504,13.6879,2.0054,,-0.0047999999999999,,2.1895,,-0.0131,,1.31,,-0.1385,,-0.4132,,0.0287,,,,,,-2.1413,0.1232,4
2013-03-09 00:59:00,,0.1836,,2.7855,,122.2778,,1.3677,13.6874,1.9902,,0.0014,,1.6079,,0.0028999999999999,,1.3069,,-0.1452,,-0.404,,0.0767999999999999,,,,,,-2.1413,0.1226,4
2013-03-09 01:00:00,,0.1835,,2.7966,,122.2893,,1.4437,13.6877,1.9902,,-0.0025,,2.0585,,-0.0061,,1.3127,,-0.1293,,-0.3759,,0.1424,,,,,,-2.1413,0.1237,4
2013-03-09 01:01:00,,0.1834,,2.781,,122.2649,,1.5133,13.6877,1.9766,,-0.0041,,2.0129,,-0.0115,,1.312,,-0.1356999999999999,,-0.3281999999999999,,0.1547,,,,,,-2.1413,0.1231,4
2013-03-09 01:02:00,,0.1835,,2.8014,,122.2851,,1.5282,13.6876,1.9698,,-0.0008999999999999,,2.161,,-0.0032,,1.316,,-0.0956999999999999,,-0.307,,0.1787999999999999,,,,,,-2.1413,0.1228,4
2013-03-09 01:03:00,,0.1834,,2.8105,,122.2839,,1.6171,13.6877,1.951,,0.0005,,2.2637,,-0.0028999999999999,,1.3173,,0.0208999999999999,,-0.1947,,0.2535999999999999,,,,,,-2.1413,0.1241,4
2013-03-09 01:04:00,,0.1836,,2.7775,,122.2928,,1.6386,13.688,1.9473,,-0.0005,,2.2866,,-0.0016,,1.3315,,0.0805,,-0.1522999999999999,,0.3715,,,,,,-2.0224,0.1233,4
2013-03-09 01:05:00,,0.1837,,2.7969,,122.3109,,1.5822,13.6879,1.9473,,-0.0045999999999999,,2.3664,,-0.0129,,1.3351,,0.0956,,-0.13,,0.3982,,,,,,-1.9034,0.1227,4
2013-03-09 01:06:00,,0.1836,,2.7793,,122.2949,,1.4987,13.6878,1.9354,,-0.0033999999999999,,2.0129,,-0.0068999999999999,,1.3225,,0.0807999999999999,,-0.1391,,0.3458999999999999,,,,,,-1.7844,0.1237,4
2013-03-09 01:07:00,,0.1835,,2.7603,,122.2879,,1.5301,13.6879,1.9269,,0.0016,,2.1155,,0.0030999999999999,,1.3147,,0.1076,,-0.1173,,0.3518,,,,,,-1.5465,0.1223999999999999,4
2013-03-09 01:08:00,,0.1836,,2.8046,,122.3033,,1.6675,13.6881,1.9269,,-0.0016,,2.1782,,-0.0037,,1.3198,,0.0897,,-0.1121999999999999,,0.3266999999999999,,,,,,-1.8439,0.1244,4
2013-03-09 01:09:00,,0.1836,,2.7869,,122.3188,,1.8048,13.688,1.9081,,-0.0020999999999999,,2.2181,,-0.0076,,1.3196,,0.0981999999999999,,-0.0965,,0.3019999999999999,,,,,,-1.9034,0.1236,4
2013-03-09 01:10:00,,0.1835,,2.7673,,122.3326,,1.9507,13.6879,1.9043,,-0.0014,,2.2694,,0.0011999999999999,,1.3381,,0.0864999999999999,,-0.0844,,0.2989999999999999,,,,,,-1.9629,0.1225,4
2013-03-09 01:11:00,,0.1837,,2.7686,,122.3587,,1.9536,13.688,1.9043,,-0.0051999999999999,,2.1554,,-0.0121,,1.3468,,0.0957999999999999,,-0.0720999999999999,,0.2983,,,,,,-2.0818,0.1228,4
2013-03-09 01:12:00,,0.1837,,2.7902,,122.3597,,1.9436,13.6882,1.8857,,-0.0051999999999999,,2.0527,,-0.0125,,1.3382,,0.1052,,-0.1348,,0.2781,,,,,,-2.0818,0.1234,4
2013-03-09 01:13:00,,0.1837,,2.7864,,122.3474,,1.9564,13.6883,1.884,,-0.0064,,2.1325,,-0.0118,,1.3465,,0.0985,,-0.1862999999999999,,0.2404,,,,,,-2.1413,0.1232,4
2013-03-09 01:14:00,,0.1836,,2.773,,122.3606,,1.9853,13.6884,1.884,,-0.0016,,2.0698,,-0.0064999999999999,,1.3616,,0.1186,,-0.1718,,0.2354,,,,,,-2.1413,0.1228,4
2013-03-09 01:15:00,,0.1837,,2.8048,,122.3671,,1.9361,13.6885,1.8652,,-0.0038999999999999,,1.9672,,-0.0097,,1.3529,,0.0816999999999999,,-0.2023,,0.2049,,,,,,-2.1413,0.1242999999999999,4
2013-03-09 01:16:00,,0.1837,,2.7993,,122.3653,,1.9757,13.6886,1.8614,,-0.0016,,1.836,,-0.0006999999999999,,1.3656,,0.1312,,-0.201,,0.2278,,,,,,-2.1413,0.124,4
2013-03-09 01:17:00,,0.1837,,2.7896,,122.3726,,2.0096,13.6884,1.8614,,-0.0005,,2.0642,,-0.0014,,1.3851,,0.1753,,-0.1923,,0.2329,,,,,,-2.1413,0.1236,4
2013-03-09 01:18:00,,0.1836,,2.7815,,122.3728,,1.9135,13.6883,1.8614,,-0.0033999999999999,,1.9102,,-0.006,,1.3951,,0.1854,,-0.1799999999999999,,0.2401,,,,,,-2.1413,0.1232,4
2013-03-09 01:19:00,,0.1837,,2.7829,,122.3881,,1.8434,13.6885,1.8614,,0.0006999999999999,,2.2352,,0.0028999999999999,,1.3973,,0.1847,,-0.2319,,0.2177999999999999,,,,,,-2.1413,0.1231,4
2013-03-09 01:20:00,,0.1837999999999999,,2.7665,,122.3894,,1.7689,13.6885,1.8411,,0.0025,,1.9387,,0.0035999999999999,,1.3741,,0.1116999999999999,,-0.2811,,0.1535,,,,,,-2.1413,0.1232,4
2013-03-09 01:21:00,,0.1836,,2.7824,,122.3573,,1.7754,13.6883,1.8411,,-0.0020999999999999,,2.2523,,-0.0035999999999999,,1.3669,,0.0958999999999999,,-0.2457999999999999,,0.1736999999999999,,,,,,-2.1413,0.1234,4
2013-03-09 01:22:00,,0.1837,,2.7824,,122.3505,,1.8375,13.6882,1.8309,,-0.0067999999999999,,2.0527,,-0.0161999999999999,,1.3581,,0.0560999999999999,,-0.2712,,0.1512,,,,,,-2.1413,0.1228,4
2013-03-09 01:23:00,,0.1836,,2.8037,,122.3609,,1.7717,13.688,1.8207,,-0.005,,2.1326,,-0.0126,,1.3401,,0.0142,,-0.2619,,0.1237,,,,,,-2.1413,0.1232,4
2013-03-09 01:24:00,,0.1835,,2.7878,,122.3376,,1.7587,13.688,1.8207,,-0.0071,,2.0756,,-0.0171,,1.3444,,0.0099,,-0.2554,,0.1295,,,,,,-2.0818,0.1236,4
2013-03-09 01:25:00,,0.1837,,2.797,,122.3534,,1.7918,13.6883,1.817,,-0.0014,,2.0243,,-0.0008999999999999,,1.3521,,0.0327,,-0.2389999999999999,,0.1472999999999999,,,,,,-2.1413,0.1237999999999999,4
2013-03-09 01:26:00,,0.1836,,2.786,,122.318,,1.8286,13.6883,1.7981,,-0.0025,,2.1384,,-0.0044,,1.3606,,0.0412,,-0.1757,,0.2134,,,,,,-1.9034,0.1233,4
2013-03-09 01:27:00,,0.1836,,2.782,,122.31,,1.8915,13.6885,1.7981,,-0.0005,,1.8704,,-0.0005999999999999,,1.3836,,0.0801999999999999,,-0.1418,,0.2848,,,,,,-1.9034,0.1231,4
2013-03-09 01:28:00,,0.1835,,2.779,,122.3018,,1.9334,13.6885,1.7931,,-0.0088999999999999,,2.184,,-0.0191999999999999,,1.3893,,0.055,,-0.1195,,0.3106999999999999,,,,,,-1.725,0.1236,4
2013-03-09 01:29:00,,0.1835,,2.7803,,122.3007,,1.922,13.6887,1.7795,,-0.0038999999999999,,2.2354,,-0.0086999999999999,,1.3915,,0.0507,,-0.1605,,0.2797999999999999,,,,,,-1.8439,0.1232,4
2013-03-09 01:30:00,,0.1837,,2.7836,,122.2989,,1.9311,13.6887,1.7778,,-0.0032,,2.013,,-0.0077999999999999,,1.3985,,0.0316999999999999,,-0.155,,0.2543,,,,,,-1.606,0.1233,4
2013-03-09 01:31:00,,0.1836,,2.786,,122.2659,,1.869,13.6893,1.7778,,-0.0038999999999999,,2.0872,,-0.0094999999999999,,1.3992,,-0.0035999999999999,,-0.1686999999999999,,0.2212,,,,,,-1.6655,0.124,4
2013-03-09 01:32:00,,0.1836,,2.7868,,122.2892,,1.848,13.6893,1.7778,,-0.003,,2.1671,,-0.0071,,1.3985,,-0.0512,,-0.2248999999999999,,0.1902,,,,,,-2.1413,0.1235,4
2013-03-09 01:33:00,,0.1835,,2.8131,,122.324,,1.8748,13.6889,1.7778,,-0.008,,2.1443,,-0.0175,,1.3985,,-0.0728,,-0.248,,0.165,,,,,,-2.1413,0.1235,4
2013-03-09 01:34:00,,0.1835,,2.7882,,122.3293,,1.8386,13.6894,1.7684,,-0.0064,,1.9218,,-0.0124,,1.389,,-0.1227,,-0.269,,0.1642,,,,,,-2.1413,0.1239,4
2013-03-09 01:35:00,,0.1836,,2.7959,,122.3413,,1.7126,13.689,1.7552,,-0.0032,,1.9902,,-0.007,,1.3766,,-0.1416999999999999,,-0.2281999999999999,,0.1942,,,,,,-1.725,0.1235,4
2013-03-09 01:36:00,,0.1836,,2.8006,,122.3558,,1.6671,13.689,1.7552,,-0.0095999999999999,,2.0986,,-0.0214999999999999,,1.383,,-0.1063,,-0.1935,,0.2446,,,,,,-2.1413,0.1232,4
2013-03-09 01:37:00,,0.1837,,2.7986,,122.3582,,1.6461,13.6891,1.7552,,-0.0043,,2.1214,,-0.0115999999999999,,1.391,,-0.0897,,-0.1847999999999999,,0.2634,,,,,,-2.1413,0.1235,4
2013-03-09 01:38:00,,0.1837,,2.779,,122.3584,,1.5894,13.6896,1.7434,,-0.008,,1.8533,,-0.0138,,1.3812,,-0.0728,,-0.129,,0.3149,,,,,,-2.0818,0.1237999999999999,4
2013-03-09 01:39:00,,0.1836,,2.7998,,122.3697,,1.573,13.6891,1.7349,,-0.005,,2.1099,,-0.0114,,1.3792,,-0.0408999999999999,,-0.1,,0.3337999999999999,,,,,,-2.1413,0.1235,4
2013-03-09 01:40:00,,0.1837999999999999,,2.7843,,122.3721,,1.5904,13.6892,1.7349,,-0.003,,2.1042,,-0.0041,,1.3886,,-0.0164,,-0.0279,,0.3481,,,,,,-2.0818,0.124,4
2013-03-09 01:41:00,,0.1837,,2.7917,,122.3483,,1.5137,13.6892,1.7349,,-0.0043,,2.1327,,-0.0117,,1.39,,-0.002,,-0.0271999999999999,,0.3675999999999999,,,,,,-1.4276,0.1233,4
2013-03-09 01:42:00,,0.1837999999999999,,2.785,,122.3214,,1.4594,13.6892,1.7349,,-0.008,,2.2524,,-0.0178999999999999,,1.3886,,0.0195999999999999,,-0.0128,,0.4072,,,,,,-2.0224,0.1234,4
2013-03-09 01:43:00,,0.1836,,2.8046,,122.3408,,1.4291,13.6892,1.7349,,-0.005,,2.1726,,-0.0104,,1.3857,,0.0195999999999999,,0.0001,,0.4244999999999999,,,,,,-1.9629,0.1235,4
2013-03-09 01:44:00,,0.1837999999999999,,2.8009,,122.3864,,1.3647,13.6902,1.7349,,-0.0002,,1.9616,,0.001,,1.3749,,-0.0092999999999999,,0.0023,,0.3876999999999999,,,,,,-1.9034,0.1237,4
2013-03-09 01:45:00,,0.1837999999999999,,2.8025,,122.36,,1.2938,13.6892,1.7349,,-0.0002,,2.2239,,-0.0001,,1.3648,,-0.0777999999999999,,-0.0582999999999999,,0.3085,,,,,,-1.9034,0.1235,4
2013-03-09 01:46:00,,0.1837,,2.7998,,122.3526,,1.1809,13.6893,1.7349,,-0.0023,,2.0756,,-0.0048999999999999,,1.3454,,-0.1094,,-0.0553999999999999,,0.23,,,,,,-1.9034,0.1233,4
2013-03-09 01:47:00,,0.1836,,2.8018,,122.3092,,1.1298,13.6893,1.733,,0.0005,,2.03,,0.0001,,1.3306,,-0.1184999999999999,,-0.0623,,0.1827,,,,,,-1.9034,0.124,4
2013-03-09 01:48:00,,0.1836,,2.7931,,122.3137,,1.11,13.6893,1.7255,,-0.0064,,2.201,,-0.0132999999999999,,1.3116,,-0.1346999999999999,,-0.0526,,0.1542999999999999,,,,,,-1.9629,0.1237,4
2013-03-09 01:49:00,,0.1837,,2.7914,,122.329,,1.1315,13.6898,1.7123,,-0.0073,,2.1839,,-0.0172,,1.284,,-0.1832999999999999,,-0.0880999999999999,,0.0985999999999999,,,,,,-1.7844,0.1237,4
2013-03-09 01:50:00,,0.1837999999999999,,2.8088,,122.2935,,1.2364,13.6898,1.7123,,-0.0025,,1.9844,,-0.0055999999999999,,1.2833,,-0.1472,,-0.0528,,0.1627,,,,,,-1.8439,0.1245,4
2013-03-09 01:51:00,,0.1835,,2.8045,,122.2675,,1.3377,13.6898,1.7123,,-0.0002,,2.0471,,0.0011,,1.2912,,-0.0989,,-0.0196999999999999,,0.1879,,,,,,-1.9629,0.1246,4
2013-03-09 01:52:00,,0.1836,,2.8003,,122.2457,,1.2675,13.6898,1.7123,,0.0020999999999999,,2.0984,,0.0071,,1.2919,,-0.1018,,-0.0543,,0.1526,,,,,,-1.9034,0.1245,4
2013-03-09 01:53:00,,0.1832999999999999,,2.7993,,122.2193,,1.2386,13.6893,1.7123,,-0.0035999999999999,,2.3094,,-0.008,,1.2869,,-0.0837999999999999,,-0.0816999999999999,,0.1943,,,,,,-1.9034,0.1241,4
2013-03-09 01:54:00,,0.1835,,2.7809,,122.2428,,1.2791,13.6898,1.7123,,-0.0023,,2.201,,-0.0086,,1.2833,,-0.125,,-0.1207,,0.11,,,,,,-1.9034,0.1236,4
