measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-12-03 00:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,10.0,0.0,-0.0139999999999999,-0.0149999999999999,0.188,-0.0379999999999999,0.2339999999999999,0.0,9.78,8.25,7.931,7.767,7.913999999999999,7.673999999999999,8.17,7.718,8.14,7.904,-0.003,-0.003,-0.001,0.0,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,10.17,9.71,-7999.0,7.9289999999999985,0.0,0.0,3.333,,-1.0,,,4902
2015-12-03 00:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.7,0.921,274.0,0.01,13.86,2.0,3.0,0.0,9.98,0.0,-0.0139999999999999,-0.016,0.187,-0.0379999999999999,0.2399999999999999,0.0,9.75,8.17,7.815,7.7189999999999985,7.795,7.519999999999999,8.029999999999998,7.635,8.01,7.807,-0.003,-0.002,0.0,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,10.14,9.670000000000002,-7999.0,7.826,0.0,0.0,3.333,,-1.0,,,4902
2015-12-03 00:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.5,0.921,274.0,0.01,13.86,2.0,3.0,0.0,9.97,0.0,-0.016,-0.017,0.185,-0.0379999999999999,0.25,0.0,9.75,8.09,7.748999999999999,7.632,7.732,7.457,7.981,7.59,7.951,7.772999999999999,-0.003,-0.002,-0.002,0.0,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,10.12,9.670000000000002,-7999.0,7.822,289.9,15.75,3.0,3.531,-1.0,1.632,2.3,4902
2015-12-03 00:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.6,0.921,274.0,0.011,13.86,2.0,3.0,0.0,9.96,0.0,-0.0139999999999999,-0.017,0.1889999999999999,-0.0379999999999999,0.2399999999999999,0.0,9.75,8.22,7.801,7.668999999999999,7.732999999999999,7.508999999999999,7.996,7.603,8.06,7.708999999999999,-0.003,-0.003,-0.001,-0.001,0.004,0.0,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,10.24,9.82,-7999.0,7.953999999999998,290.4,31.78,3.0,3.531,-1.0,1.915,3.9,4902
2015-12-03 00:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.7,0.921,274.0,0.01,13.86,2.0,3.0,0.0,9.94,0.0,-0.0139999999999999,-0.017,0.191,-0.0379999999999999,0.2349999999999999,0.0,9.75,8.349999999999998,7.801,7.636,7.831,7.567999999999999,8.029999999999998,7.621,8.099999999999998,7.708999999999999,-0.002,-0.002,0.0,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,10.22,9.87,-7999.0,8.05,0.0,0.0,3.0,,-1.0,,,4902
2015-12-03 00:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,9.93,0.0,-0.0139999999999999,-0.017,0.193,-0.037,0.241,0.0,9.75,8.26,7.801,7.632999999999998,7.766,7.494,8.01,7.587,8.05,7.694,-0.003,-0.002,0.0,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,10.17,9.78,-7999.0,7.949,288.9,8.99,3.0,3.531,-1.0,1.788,3.6,4902
2015-12-03 00:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.5,0.921,274.0,0.01,13.86,2.0,3.0,0.0,9.91,0.0,-0.0139999999999999,-0.017,0.1939999999999999,-0.0379999999999999,0.2399999999999999,0.0,9.75,8.25,7.735,7.537,7.716,7.441,7.978,7.5379999999999985,7.984,7.631,-0.002,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,10.2,9.75,-7999.0,7.922999999999998,291.2,8.59,3.0,3.53,-1.0,1.597,3.6,4902
2015-12-03 00:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.5,0.921,274.0,0.01,13.86,2.0,3.0,0.0,9.89,0.0,-0.0139999999999999,-0.017,0.196,-0.0379999999999999,0.2399999999999999,0.0,9.72,8.179999999999998,7.718,7.5379999999999985,7.667999999999998,7.376,7.897999999999999,7.5539999999999985,7.952,7.578999999999998,-0.003,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,10.08,9.7,-7999.0,7.897999999999999,293.1,12.42,3.0,3.53,-1.0,2.235,4.2,4902
2015-12-03 00:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.7,0.921,274.0,0.01,13.86,2.0,3.0,0.0,9.88,0.0,-0.0139999999999999,-0.017,0.1969999999999999,-0.0379999999999999,0.2349999999999999,0.0,9.65,8.13,7.67,7.524,7.702,7.362,7.862,7.521,7.901,7.531,-0.002,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.98,9.58,-7999.0,7.807,289.3,12.19,3.0,3.53,-1.0,1.593,4.1,4902
2015-12-03 00:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.01,13.86,2.0,3.0,0.0,9.86,0.0,-0.0139999999999999,-0.017,0.198,-0.0379999999999999,0.2399999999999999,0.0,9.65,8.09,7.605,7.492000000000002,7.651,7.394999999999999,7.815,7.441,7.901,7.513,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,9.96,9.56,-7999.0,7.757999999999998,301.3,10.28,3.0,3.531,-1.0,2.18,5.0,4902
