measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,poa_irradiance__313,system_id
2009-04-15 00:00:00,4.957,-0.096,119.954,10.621,11.586,0.007,1.795,0.0129999999999999,10.029,26.778,4
2009-04-15 00:15:00,4.956,-0.095,120.009,10.876,11.689,0.007,1.827,0.0129999999999999,10.307,27.922,4
2009-04-15 00:30:00,4.964,-0.095,120.109,10.943,11.771,0.007,1.932,0.0129999999999999,10.282,28.326,4
2009-04-15 00:45:00,4.967,-0.095,120.188,10.619,11.855,0.007,1.899,0.014,9.907,27.559,4
2009-04-15 01:00:00,4.968,-0.095,120.22,10.582,11.748,0.007,1.738,0.012,9.877,26.568,4
2009-04-15 01:15:00,4.97,-0.095,120.276,10.023,11.592,0.007,1.713,0.0129999999999999,9.205,25.144,4
2009-04-15 01:30:00,4.973,-0.095,120.34,9.305,11.1,0.007,1.718,0.012,8.747999999999998,24.817,4
2009-04-15 01:45:00,4.975,-0.095,120.397,8.372999999999998,10.497,0.007,1.628,0.012,8.266999999999998,24.217,4
2009-04-15 02:00:00,4.971,-0.095,120.334,8.194,9.844,0.007,1.716,0.012,8.14,25.24,4
2009-04-15 02:15:00,4.969,-0.095,120.286,9.114,9.561000000000002,0.007,1.744,0.0129999999999999,7.916,24.793,4
2009-04-15 02:30:00,4.97,-0.095,120.292,9.235,9.533,0.007,1.757,0.012,7.853,25.159,4
2009-04-15 02:45:00,4.97,-0.095,120.292,8.615999999999998,9.583,0.007,1.885,0.0129999999999999,7.311,24.373,4
2009-04-15 03:00:00,4.97,-0.095,120.295,7.803,9.298,0.007,1.865,0.0129999999999999,7.304999999999999,24.96,4
2009-04-15 03:15:00,4.964,-0.096,120.171,7.46,9.132,0.007,1.806,0.0129999999999999,7.035,24.6,4
2009-04-15 03:30:00,4.961,-0.097,120.249,6.822,8.622,0.007,1.897,0.0129999999999999,7.017,23.534,4
2009-04-15 03:45:00,4.959,-0.097,120.097,8.127,8.365999999999998,0.007,1.935,0.0129999999999999,6.657,24.136,4
2009-04-15 04:00:00,4.952,-0.101,119.94,7.208,8.39,0.007,1.858,0.0129999999999999,5.939,22.916,4
