measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2016-07-12 00:00:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.8,0.02,13.65,2.0,3.0,0.0,21.67,0.0,-0.027,-0.012,0.407,-0.037,0.218,0.0,31.27,19.27,19.17,18.34,18.25,19.06,21.55,18.82,18.88,18.61,0.004,0.005,0.008,0.009,0.013,0.009,0.011,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.539,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.98,21.12,-7999.0,18.97,144.6,15.6,2.0,3.509,-1.0,0.65,0.9,4902
2016-07-12 00:01:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.02,13.65,2.0,3.0,0.0,21.67,0.0,-0.027,-0.0139999999999999,0.407,-0.0379999999999999,0.218,0.0,31.19,19.26,19.17,18.3,18.2,19.0,21.49,18.79,18.88,18.61,0.005,0.006,0.008,0.008,0.013,0.009,0.01,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.54,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.83,21.04,-7999.0,18.91,163.1,15.8,2.0,3.509,-1.0,0.5899999999999999,1.0,4902
2016-07-12 00:02:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.02,13.65,2.0,3.0,0.0,21.67,0.0,-0.027,-0.0139999999999999,0.407,-0.0379999999999999,0.218,0.0,31.19,19.19,19.17,18.3,18.2,18.97,21.42,18.74,18.85,18.53,0.005,0.006,0.008,0.009,0.013,0.009,0.011,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.5379999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.84,20.99,-7999.0,18.84,172.3,26.94,2.0,3.509,-1.0,0.5969999999999999,1.3,4902
2016-07-12 00:03:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.019,13.65,2.0,3.0,0.0,21.67,0.0,-0.0279999999999999,-0.0139999999999999,0.407,-0.0379999999999999,0.218,0.0,31.13,19.16,19.17,18.3,18.2,18.94,21.49,18.69,18.85,18.51,0.005,0.0069999999999999,0.008,0.009,0.013,0.009,0.011,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.539,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.75,20.97,-7999.0,18.79,179.6,19.48,2.0,3.51,-1.0,0.4799999999999999,0.9,4902
2016-07-12 00:04:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,275.0,0.019,13.65,2.0,3.0,0.0,21.66,0.0,-0.0299999999999999,-0.0139999999999999,0.407,-0.037,0.218,0.0,31.09,19.1,19.11,18.3,18.12,18.95,21.65,18.69,18.79,18.53,0.005,0.0069999999999999,0.009,0.008,0.013,0.009,0.011,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.539,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.69,20.91,-7999.0,18.74,185.2,20.49,2.0,3.51,-1.0,0.57,1.1,4902
2016-07-12 00:05:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.8,0.748,273.9,0.921,275.0,0.019,13.65,2.0,3.0,0.0,21.64,0.0,-0.0299999999999999,-0.0139999999999999,0.407,-0.037,0.218,0.0,31.09,19.06,19.07,18.3,18.1,18.93,21.62,18.69,18.79,18.51,0.005,0.006,0.008,0.008,0.013,0.009,0.01,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.5379999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.8,20.97,-7999.0,18.74,179.1,15.64,2.0,3.51,-1.0,0.468,0.9,4902
2016-07-12 00:06:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.2,0.748,273.2,0.921,274.2,0.02,13.65,2.0,3.0,0.0,21.64,0.0,-0.0299999999999999,-0.0139999999999999,0.407,-0.0379999999999999,0.218,0.0,31.06,19.06,19.07,18.3,18.1,18.95,21.57,18.69,18.79,18.5,0.005,0.006,0.0069999999999999,0.008,0.013,0.009,0.01,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.54,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.81,20.94,-7999.0,18.75,182.0,33.56,2.0,3.51,-1.0,0.4,0.9,4902
2016-07-12 00:07:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.0,0.019,13.65,2.0,3.0,0.0,21.62,0.0,-0.0299999999999999,-0.0139999999999999,0.407,-0.0379999999999999,0.218,0.0,31.0,19.06,19.07,18.3,18.1,18.95,21.45,18.69,18.79,18.48,0.004,0.0069999999999999,0.0069999999999999,0.009,0.013,0.009,0.011,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.54,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.9,20.91,-7999.0,18.75,181.0,23.13,2.0,3.509,-1.0,0.535,0.9,4902
2016-07-12 00:08:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.0,0.019,13.64,2.0,3.0,0.0,21.62,0.0,-0.027,-0.0139999999999999,0.407,-0.0379999999999999,0.218,0.0,31.0,19.06,19.07,18.28,18.1,18.95,21.29,18.67,18.79,18.42,0.005,0.0069999999999999,0.008,0.008,0.011,0.009,0.011,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.5379999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.77,20.91,-7999.0,18.72,176.6,24.61,2.0,3.51,-1.0,0.547,1.2,4902
2016-07-12 00:09:00,-2147484000.0,74.7,59.9,60.0,42199.0,613.0,131264.0,1420474.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.0,0.921,274.0,0.019,13.65,2.0,3.0,0.0,21.62,0.0,-0.027,-0.0139999999999999,0.407,-0.0379999999999999,0.218,0.0,30.98,19.06,19.07,18.3,18.1,18.88,21.16,18.66,18.79,18.42,0.006,0.0069999999999999,0.008,0.009,0.013,0.009,0.01,50049.0,50810.0,50287.0,50137.0,51096.0,48577.0,44151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.537,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,21.79,20.89,-7999.0,18.73,178.8,19.54,2.0,3.51,-1.0,0.81,1.5,4902
