measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,system_id
2016-01-25 00:00:00,0.1832449999999999,2.749302,122.0953,1.955217,13.66964,2.053432,-0.004334931,2.931782,-0.01519467,1.975236,0.9341198,0.7174582,0.9657841,-2.223492,0.1230247,4
2016-01-25 00:01:00,0.1833046,2.757958,122.0996,1.805856,13.66964,2.060964,-0.0109514,2.903262,-0.0317635699999999,1.945415,0.8070775,0.5882083999999999,0.8488259,-2.163394,0.1223585,4
2016-01-25 00:02:00,0.183293,2.743812,122.0575,1.775376,13.66964,2.076027,-0.0059320099999999,2.886151,-0.01688123,1.92816,0.7077548999999999,0.4982157999999999,0.7559881,-2.764324,0.1220177,4
2016-01-25 00:03:00,0.183307,2.761377,122.1049,1.746453,13.66964,2.076027,-0.003878622,3.06297,-0.01085333,1.89727,0.6667258999999999,0.5003859,0.7322395,-2.884508,0.1225246,4
2016-01-25 00:04:00,0.1833849999999999,2.758035,122.1085,1.711065,13.66964,2.086193,-0.01026694,2.863336,-0.02876524,1.877267,0.6387639,0.4839391,0.7229978,-2.28358,0.1222527,4
2016-01-25 00:05:00,0.1833423,2.767799,122.1441,1.761013,13.66964,2.096359,-0.002281543,2.98882,-0.0068087099999999,1.860137,0.676317,0.5157424,0.761266,-2.584055,0.1226401,4
2016-01-25 00:06:00,0.1834935,2.746985,122.1462,1.807298,13.66964,2.096359,-0.001368925,3.011636,-0.0003747906999999,1.847208,0.6835398999999999,0.5373712,0.7893605,-2.223469,0.1220784,4
2016-01-25 00:07:00,0.1833789999999999,2.756446,122.1542,1.83508,13.66964,2.103891,-6.684221e-05,2.709332,-0.0032794249999999,1.845404,0.6997318,0.5218838,0.784676,-2.403749,0.1226242,4
2016-01-25 00:08:00,0.1832897,2.758563,122.113,1.8481,13.66964,2.113305,0.00319416,2.857632,0.0090262269999999,1.841157,0.6766937,0.4606561,0.7306892999999999,-2.163383,0.1228796999999999,4
2016-01-25 00:09:00,0.1833092,2.742586,122.0928,1.833505,13.6701,2.118954,0.0006844629,2.869039,0.0005465713,1.826691,0.6269153,0.4202225,0.6924354999999999,-2.704229,0.1228767999999999,4
2016-01-25 00:10:00,0.1832823,2.751479,122.0666,1.835672,13.66964,2.118954,-0.0004563085999999,2.98882,-0.0004372566,1.818786,0.5981058,0.3849180999999999,0.6535499999999999,-2.223468,0.1228979,4
2016-01-25 00:11:00,0.1832666,2.765157,122.0812,1.787226,13.6701,2.118954,-0.003422314,2.91467,-0.008901295,1.802263,0.5549195,0.3352349,0.6017261,-2.523933,0.1227077,4
2016-01-25 00:12:00,0.1831871999999999,2.745152,122.0711,1.753985,13.6701,2.118954,-0.0084417069999999,2.903262,-0.02354939,1.785758,0.5024511,0.3209423,0.5434982999999999,-2.22344,0.1227541,4
2016-01-25 00:13:00,0.1833553,2.755305,122.0714,1.644054,13.6714,2.118954,-0.004106776,2.886151,-0.01307085,1.766355,0.4916415,0.3122897,0.5665339,-2.463805,0.1226631,4
2016-01-25 00:14:00,0.1833398,2.768924,122.1033,1.656339,13.6701,2.118954,-0.0075290909999999,2.538216,-0.0177557399999999,1.74982,0.5096095,0.3252149999999999,0.5830612,-2.523862,0.1228395,4
2016-01-25 00:15:00,0.1833275,2.745578,122.1157,1.78724,13.67379,2.118954,-0.005932011,2.772074,-0.01481988,1.747665,0.5722625,0.3871703,0.6557863,-2.283488,0.1219665,4
2016-01-25 00:16:00,0.1835058,2.757787,122.1399,1.767716,13.67248,2.118954,-0.0029660049999999,2.606662,-0.0075270609999999,1.74048,0.5384234,0.3014521,0.5773085,-2.283466,0.122584,4
2016-01-25 00:17:00,0.1835167,2.773626,122.1854,1.71347,13.67373,2.118954,-0.0095824789999999,2.669404,-0.0273597699999999,1.725383,0.4548541999999999,0.2070366999999999,0.4779017999999999,-2.343549,0.1229175,4
2016-01-25 00:18:00,0.1835553,2.752028,122.192,1.628829,13.67393,2.118954,-0.004106776,2.777778,-0.01150922,1.70956,0.4043787999999999,0.179591,0.4382330999999999,-2.343535,0.1223164,4
2016-01-25 00:19:00,0.1835286999999999,2.7709,122.228,1.640407,13.67383,2.118954,0.0029660049999999,2.675108,0.007839386,1.696627,0.3863877,0.1832135,0.4360893,-2.40362,0.122804,4
2016-01-25 00:20:00,0.1835309,2.74772,122.1644,1.690322,13.67408,2.118954,-0.004106776,2.612366,-0.0085577359999999,1.690165,0.3655217,0.1313545999999999,0.3943346999999999,-2.52379,0.1227107,4
2016-01-25 00:21:00,0.183529,2.753546,122.1303,1.644043,13.67325,2.118954,-0.0002281544,2.5154,-0.0003904081,1.674368,0.2798508,0.0088851759999999,0.2820118999999999,-2.583868,0.1225598,4
2016-01-25 00:22:00,0.1832658,2.740124,122.1327,1.643336,13.67384,2.118954,-0.004106776,2.5154,-0.01318016,1.671508,0.2503709,0.06229867,0.3080047,-2.463671,0.122297,4
2016-01-25 00:23:00,0.1833669,2.768234,122.0992,1.646955,13.67415,2.118954,-0.00319416,2.891855,-0.0077613049999999,1.670793,0.2518261,0.06447627,0.2957715,-2.283387,0.1230678999999999,4
2016-01-25 00:24:00,0.1833581,2.752481,122.1346,1.65853,13.67401,2.118954,-0.002509697,2.652293,-0.006949257,1.670796,0.3037109,0.1452039,0.3526945,-2.163193,0.1224655999999999,4
2016-01-25 00:25:00,0.1834117,2.762032,122.1441,1.679506,13.67387,2.118954,-0.002281542,2.720739,-0.007480212,1.671519,0.3491095,0.1790881,0.4218562,-2.16319,0.1217187,4
2016-01-25 00:26:00,0.1833528,2.762765,122.1401,1.862453,13.67377,2.118954,-0.0054757019999999,2.669404,-0.01786505,1.69883,0.4737231,0.3404768,0.5738153999999999,-2.163189,0.1222319,4
2016-01-25 00:27:00,0.1835224,2.770057,122.1767,1.892087,13.67396,2.118954,-0.0084417069999999,2.538216,-0.023362,1.720373,0.5651197,0.3879539,0.64504,-2.163178,0.1229518,4
2016-01-25 00:28:00,0.1834216999999999,2.755422,122.1897,1.907548,13.67405,2.117071,-0.002509697,2.526808,-0.007495828,1.738602,0.6424077,0.4407750999999999,0.7287987,-2.163173,0.1226993,4
2016-01-25 00:29:00,0.1835786,2.776361,122.2312,1.893813,13.67389,2.117071,0.00159708,2.657997,0.00477859,1.747946,0.7108086999999998,0.5344062,0.8094253999999999,-2.223245,0.123126,4
2016-01-25 00:30:00,0.1834681,2.774348,122.1914,1.887022,13.67381,2.118954,-0.0004563085,2.675108,-0.003092029,1.772106,0.769568,0.5658214999999999,0.8580982999999999,-2.103062,0.1231464,4
2016-01-25 00:31:00,0.1835304,2.74626,122.174,1.842053,13.67401,2.115188,0.000912617,2.703628,0.0017334099999999,1.77123,0.7579462999999999,0.5585271,0.8385567999999999,-2.103043,0.1220958,4
2016-01-25 00:32:00,0.1835302,2.764817,122.214,1.798236,13.67408,2.113305,-0.007300936,2.3671,-0.01781821,1.772223,0.7359181999999999,0.516332,0.787742,-2.163123,0.1225792,4
2016-01-25 00:33:00,0.18361,2.779023,122.1886,1.78751,13.67426,2.098242,-0.0059320099999999,2.566735,-0.01588178,1.758596,0.7244523,0.5041465,0.7798745,-1.982853,0.1231284,4
2016-01-25 00:34:00,0.1835969,2.760536,122.2365,1.771166,13.67429,2.096359,-0.005247548,2.697924,-0.01480426,1.752403,0.6700230999999999,0.4273726999999999,0.7045759999999999,-2.103024,0.1225767,4
2016-01-25 00:35:00,0.1835230999999999,2.775792,122.2109,1.764655,13.67445,2.096359,0.000912617,2.800593,0.002045737,1.743062,0.5951473,0.3358979999999999,0.6347445,-2.163093,0.1226168,4
2016-01-25 00:36:00,0.1835218,2.777355,122.1934,1.659795,13.67446,2.096359,-0.001140771,2.709332,-0.0023268299999999,1.728691,0.5447471999999999,0.3337371,0.5951476,-2.283263,0.1223130999999999,4
2016-01-25 00:37:00,0.1834948999999999,2.767538,122.1603,1.590332,13.6746,2.096359,-0.0006844628,2.91467,-0.0028890169999999,1.711426,0.5137036,0.3069937999999999,0.5561878,-2.28324,0.123002,4
2016-01-25 00:38:00,0.1836311999999999,2.767529,122.2051,1.567184,13.6746,2.096359,-0.0104951,2.783482,-0.02931181,1.698492,0.4582534999999999,0.2464801,0.5079437,-2.223155,0.1233117,4
2016-01-25 00:39:00,0.1835672999999999,2.7832,122.1988,1.567908,13.67471,2.096359,-0.0063883189999999,2.886151,-0.0180992999999999,1.681967,0.4193748999999999,0.2176752999999999,0.4561048999999999,-2.583675,0.1233931,4
2016-01-25 00:40:00,0.1834714,2.787123,122.1788,1.575868,13.67468,2.096359,-0.003650468,2.743554,-0.0087451319999999,1.669037,0.3567344,0.1420455999999999,0.396349,-2.583676,0.1237671999999999,4
