measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_2__82680,rtd_c_avg_3__82681,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-11-19 01:49:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.42,0.0,-6.752000000000001,-9.36,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.35,7999.0,7999.0,-0.002,-0.002,0.0,-0.001,0.004,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.22,15.75,-7999.0,160.0,125.7,13.58,2.0,3.531,-1.0,2.213,3.9,4902
2015-11-19 01:50:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.7410000000000005,-9.41,-300.0,-0.037,0.2089999999999999,0.0,16.35,7999.0,7999.0,-0.003,-0.003,-0.001,-0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.21,15.73,-7999.0,160.0,125.4,19.8,2.0,3.531,-1.0,1.73,3.8,4902
2015-11-19 01:51:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.736000000000001,-9.41,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.35,7999.0,7999.0,-0.003,-0.004,-0.002,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.21,15.7,-7999.0,160.0,124.5,25.12,2.0,3.531,-1.0,1.245,2.9,4902
2015-11-19 01:52:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.739,-9.37,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.35,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.19,15.72,-7999.0,160.0,128.2,22.19,2.0,3.531,-1.0,1.46,2.6,4902
2015-11-19 01:53:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.752000000000001,-9.33,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.35,7999.0,7999.0,-0.004,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.19,15.7,-7999.0,160.0,126.2,29.96,2.0,3.531,-1.0,2.34,3.9,4902
2015-11-19 01:54:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.75,-9.3,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.34,7999.0,7999.0,-0.003,-0.002,-0.002,0.0,0.003,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.21,15.7,-7999.0,160.0,120.8,13.7,2.0,3.53,-1.0,2.672,5.0,4902
2015-11-19 01:55:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.725,-9.39,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.32,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.2,15.74,-7999.0,160.0,133.0,19.15,2.0,3.531,-1.0,2.462,3.8,4902
2015-11-19 01:56:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.738,-9.35,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.34,7999.0,7999.0,-0.003,-0.003,-0.001,0.0,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.23,15.74,-7999.0,160.0,141.8,20.18,2.0,3.531,-1.0,1.392,3.2,4902
2015-11-19 01:57:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.737,-9.37,-300.0,-0.037,0.2089999999999999,0.0,16.29,7999.0,7999.0,-0.003,-0.003,-0.002,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.21,15.73,-7999.0,160.0,142.3,13.44,2.0,3.531,-1.0,2.352,4.0,4902
2015-11-19 01:58:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.747000000000001,-9.37,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.29,7999.0,7999.0,-0.003,-0.003,-0.002,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.23,15.72,-7999.0,160.0,148.5,19.51,2.0,3.53,-1.0,1.497,2.5,4902
2015-11-19 01:59:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.756,-9.3,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.27,7999.0,7999.0,-0.002,-0.004,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.2,15.7,-7999.0,160.0,133.7,38.8,2.0,3.531,-1.0,1.223,2.3,4902
2015-11-19 02:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.7410000000000005,-9.38,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.3,7999.0,7999.0,-0.002,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.22,15.72,-7999.0,160.0,138.3,25.67,2.0,3.531,-1.0,1.225,2.0,4902
2015-11-19 02:01:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.726,-9.39,-300.0,-0.037,0.2089999999999999,0.0,16.27,7999.0,7999.0,-0.003,-0.002,0.0,0.0,0.004,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.22,15.72,-7999.0,160.0,129.2,28.02,2.0,3.531,-1.0,1.6669999999999998,3.0,4902
2015-11-19 02:02:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.744,-9.38,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.27,7999.0,7999.0,-0.003,-0.002,-0.001,0.001,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.2,15.7,-7999.0,160.0,140.0,15.1,2.0,3.531,-1.0,1.778,3.2,4902
2015-11-19 02:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.752999999999999,-9.37,-300.0,-0.037,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.004,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.17,15.69,-7999.0,160.0,151.0,16.86,2.0,3.531,-1.0,1.682,2.6,4902
2015-11-19 02:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.7620000000000005,-9.43,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,-0.001,-0.001,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.14,15.67,-7999.0,160.0,135.6,17.74,2.0,3.531,-1.0,1.892,4.1,4902
2015-11-19 02:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.76,2.0,3.0,0.0,16.41,0.0,-6.772,-9.36,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.002,-0.002,0.001,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.12,15.65,-7999.0,160.0,133.9,24.42,2.0,3.531,-1.0,1.61,3.6,4902
2015-11-19 02:06:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.2,0.748,273.1,0.921,274.1,0.012,13.76,2.0,3.0,0.0,16.4,0.0,-6.751,-9.36,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,-0.001,0.001,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.11,15.64,-7999.0,160.0,115.2,27.65,2.0,3.53,-1.0,1.022,2.4,4902
2015-11-19 02:07:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.39,0.0,-6.756,-9.41,-300.0,-0.037,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,-0.001,-0.001,0.003,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.11,15.64,-7999.0,160.0,104.6,29.58,2.0,3.531,-1.0,0.957,2.6,4902
2015-11-19 02:08:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.39,0.0,-6.759,-9.38,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,-0.001,0.0,0.005,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.13,15.68,-7999.0,160.0,149.6,31.53,2.0,3.53,-1.0,1.023,2.4,4902
2015-11-19 02:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.39,0.0,-6.75,-9.43,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.004,-0.002,-0.001,0.0,0.004,0.001,-0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.13,15.66,-7999.0,160.0,150.2,18.06,2.0,3.53,-1.0,1.598,3.1,4902
2015-11-19 02:10:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.39,0.0,-6.766,-9.4,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.002,-0.001,0.001,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.11,15.65,-7999.0,160.0,137.1,24.28,2.0,3.531,-1.0,1.957,3.0,4902
2015-11-19 02:11:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.6,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.39,0.0,-6.765,-9.340000000000002,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.004,-0.003,-0.001,0.0,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.08,15.63,-7999.0,160.0,156.1,18.3,2.0,3.531,-1.0,1.617,3.5,4902
2015-11-19 02:12:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.9,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.39,0.0,-6.733,-9.36,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.002,-0.001,-0.001,0.003,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.08,15.6,-7999.0,160.0,131.9,23.28,2.0,3.531,-1.0,1.757,3.4,4902
2015-11-19 02:13:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.39,0.0,-6.745,-9.4,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,0.0,0.001,0.005,0.002,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.08,15.59,-7999.0,160.0,121.1,18.33,2.0,3.531,-1.0,1.13,2.3,4902
2015-11-19 02:14:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.38,0.0,-6.769,-9.39,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.002,-0.001,0.0,0.004,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.06,15.59,-7999.0,160.0,121.5,24.45,2.0,3.531,-1.0,2.102,3.2,4902
2015-11-19 02:15:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.38,0.0,-6.756,-9.36,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.06,15.6,-7999.0,160.0,130.1,31.77,2.0,3.531,-1.0,1.225,2.7,4902
2015-11-19 02:16:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.36,0.0,-6.752999999999999,-9.420000000000002,-300.0,-0.037,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.002,-0.003,-0.001,0.0,0.004,0.002,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.07,15.64,-7999.0,160.0,112.5,28.41,2.0,3.531,-1.0,1.432,2.5,4902
2015-11-19 02:17:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.36,0.0,-6.76,-9.37,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.004,-0.003,-0.001,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.08,15.63,-7999.0,160.0,134.7,24.39,2.0,3.53,-1.0,2.127,3.5,4902
2015-11-19 02:18:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.36,0.0,-6.75,-9.38,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,0.0,0.0,0.005,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.09,15.63,-7999.0,160.0,116.2,24.75,2.0,3.53,-1.0,1.265,2.3,4902
2015-11-19 02:19:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,273.0,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.36,0.0,-6.75,-9.41,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,-0.002,0.0,0.004,0.001,0.0,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.1,15.62,-7999.0,160.0,151.7,34.56,2.0,3.531,-1.0,1.578,3.3,4902
2015-11-19 02:20:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.9,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.36,0.0,-6.752000000000001,-9.41,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,-0.001,0.001,0.003,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.09,15.62,-7999.0,160.0,127.9,22.86,2.0,3.531,-1.0,1.342,2.5,4902
2015-11-19 02:21:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.8,0.921,274.0,0.012,13.76,2.0,3.0,0.0,16.36,0.0,-6.768,-9.38,-300.0,-0.0379999999999999,0.2089999999999999,0.0,16.25,7999.0,7999.0,-0.003,-0.003,-0.001,-0.001,0.004,0.001,0.001,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,16.09,15.62,-7999.0,160.0,146.9,24.44,2.0,3.531,-1.0,1.043,2.0,4902
