measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp__403,das_battery_voltage__326,das_temp__325,dc_pos_current__317,dc_pos_current__402,dc_pos_voltage__316,dc_pos_voltage__401,dc_power__314,dc_power__400,inverter_temp__324,module_temp_1__321,module_temp_1__404,module_temp_2__322,module_temp_3__323,poa_irradiance__313,poa_irradiance__399,power_factor__327,system_id
2011-12-02 19:07:00,0.1855,3.3587,120.9442,-0.7424,,13.8491,-1.7783,-0.0082,,2.3669,,-0.0183,,-1.1944,-3.1704,,-3.4862,-2.9673,-2.7361,,0.1226,4
2011-12-02 19:08:00,0.1852999999999999,3.3372,120.9514,-0.7954,,13.8491,-1.7783,-0.0094,,2.3327,,-0.0225999999999999,,-1.2045,-3.1769,,-3.4557,-2.9825,-2.6172,,0.1217,4
2011-12-02 19:09:00,0.1855,3.3588,120.919,-0.8361,,13.8491,-1.7783,-0.0155,,2.2358,,-0.034,,-1.2161,-3.243,,-3.5552,-3.0485,-2.4982,,0.1226,4
2011-12-02 19:10:00,0.1850999999999999,3.4233,120.9166,-0.8672999999999998,,13.8514,-1.7783,-0.0105,,2.3042,,-0.0262,,-1.2233,-3.3018,,-3.6373,-3.0935,-2.6172,,0.1227,4
2011-12-02 19:11:00,0.1852999999999999,3.3156,120.8652,-0.8397,,13.8509,-1.7783,-0.0119,,2.2528,,-0.0285,,-1.2233,-3.2909,,-3.5508,-3.0311,-2.7361,,0.1223,4
2011-12-02 19:12:00,0.1857,3.3157,120.8591,-0.6805999999999999,,13.8509,-1.7783,-0.0047999999999999,,2.3897,,-0.0112999999999999,,-1.2154,-3.1414,,-3.3838,-2.8962,-2.7361,,0.1223999999999999,4
2011-12-02 19:13:00,0.1850999999999999,3.3803,121.0008,-0.6661,,13.8518,-1.763,-0.0097999999999999,,2.2871,,-0.0211,,-1.1987,-3.1152,,-3.4165,-2.9223,-2.7361,,0.1228,4
2011-12-02 19:14:00,0.1852999999999999,3.3157,120.928,-0.7118999999999999,,13.8514,-1.7579,-0.0073,,2.2072,,-0.0155999999999999,,-1.1943,-3.0825,,-3.3917,-2.8845,-2.6767,,0.123,4
2011-12-02 19:15:00,0.1864,3.3587,120.9642,-0.7118999999999999,,13.85,-1.7579,-0.0066,,1.9905,,-0.0121,,-1.1951,-3.0295,,-3.3089,-2.8562,-2.4387,,0.1227,4
2011-12-02 19:16:00,0.1852999999999999,3.3802,121.0197,-0.7599,,13.8541,-1.7579,-0.0058999999999999,,2.0304,,-0.0109,,-1.2023,-3.0919,,-3.4164,-2.9556,-2.4387,,0.1227,4
2011-12-02 19:17:00,0.1859,3.3802,120.9298,-0.7842,,13.8509,-1.7372,-0.0097999999999999,,2.2129,,-0.0202999999999999,,-1.1946,-3.1009,,-3.3927,-2.8717,-2.6767,,0.1231,4
2011-12-02 19:18:00,0.1847999999999999,3.3801,120.8846,-0.7547,,13.8527,-1.7353,-0.0112,,2.3212,,-0.0251,,-1.1906,-3.0004,,-3.2238,-2.7995,-2.7361,,0.1229,4
2011-12-02 19:19:00,0.1850999999999999,3.2725,120.9591,-0.7946999999999999,,13.8527,-1.7353,-0.0074999999999999,,2.4296,,-0.0172999999999999,,-1.2014,-3.0497,,-3.3508,-2.9126,-2.6767,,0.1223999999999999,4
2011-12-02 19:20:00,0.1850999999999999,3.3156,121.0155,-0.8065999999999999,,13.8532,-1.7167,-0.0082,,2.2585,,-0.0204,,-1.1958,-3.0796,,-3.3859,-2.9512,-2.2603,,0.123,4
2011-12-02 19:21:00,0.1857,3.3802,120.9158,-0.7903999999999999,,13.8523,-1.715,-0.0058999999999999,,2.3783,,-0.0135999999999999,,-1.1977,-3.0605,,-3.3878,-2.8995,-2.4387,,0.1228,4
2011-12-02 19:22:00,0.1864,3.4017,120.9625,-0.7651,,13.8536,-1.7093,-0.0088999999999999,,2.2585,,-0.024,,-1.2007,-3.0541,,-3.327,-2.8982,-2.4982,,0.1226,4
2011-12-02 19:23:00,0.1855,3.3586,120.9842,-0.7430999999999999,,13.8536,-1.6924,-0.0074999999999999,,2.1729,,-0.0176,,-1.1859,-2.9885,,-3.2948,-2.8188,-2.2008,,0.1232,4
2011-12-02 19:24:00,0.1857,3.3802,120.8578,-0.7278999999999999,,13.8527,-1.6924,-0.0014,,2.4809,,-0.0006999999999999,,-1.1831,-2.916,,-3.196,-2.7456,-2.2603,,0.1235,4
2011-12-02 19:25:00,0.1855,3.2941,120.8619,-0.7300999999999999,,13.8532,-1.6924,-0.0083999999999999,,2.384,,-0.0193,,-1.1737,-2.8282,,-3.1343,-2.7006,-2.2008,,0.1225,4
2011-12-02 19:26:00,0.1852999999999999,3.3156,120.9407,-0.6745999999999999,,13.8546,-1.6805,-0.0067999999999999,,2.4638,,-0.0149999999999999,,-1.1481,-2.6257,,-2.8693,-2.4481,-1.9034,,0.1218999999999999,4
2011-12-02 19:27:00,0.1847999999999999,3.3586,120.9506,-0.5003999999999998,,13.8536,-1.6704,-0.0061999999999999,,2.4068,,-0.0143,,-1.0975,-2.3076,,-2.5075,-2.1323,-1.6655,,0.1231,4
2011-12-02 19:28:00,0.1847999999999999,3.3372,120.8929,-0.4556999999999999,,13.8546,-1.6517,-0.0112,,2.3384,,-0.0238,,-1.055,-2.0825,,-2.3135,-1.9371,-1.4275,,0.1237,4
2011-12-02 19:29:00,0.1850999999999999,3.208,120.9378,-0.4689999999999999,,13.8546,-1.6367,-0.0109999999999999,,2.7205,,-0.0293999999999999,,-1.0255,-1.9104,,-2.1833,-1.7686,-1.3086,,0.1232,4
2011-12-02 19:30:00,0.1857,3.337,120.9646,-0.4247,,13.8514,-1.6105,-0.0094,,2.7432,,-0.0244,,-0.9821,-1.7316,,-1.9986,-1.6021,-0.8327,,0.1231,4
2011-12-02 19:31:00,0.1852999999999999,3.3801,120.9932,-0.4047999999999999,,13.8518,-1.5956,-0.0114,,2.7261,,-0.0298,,-0.9564,-1.6162,,-1.8404,-1.494,-0.7137999999999999,,0.1237,4
2011-12-02 19:32:00,0.1847999999999999,3.4663,120.8596,-0.3123,,13.8495,-1.5655,-0.0083999999999999,,2.8003,,-0.0246,,-0.9155,-1.4595,,-1.6829,-1.3381,-0.7137999999999999,,0.1235,4
2011-12-02 19:33:00,0.1855,3.3802,120.8577,-0.3366,,13.8491,-1.5331,-0.0058999999999999,,2.8231,,-0.0178999999999999,,-0.8831,-1.3931,,-1.6462,-1.3021,-0.2974,,0.1233,4
2011-12-02 19:34:00,0.1852999999999999,3.4017,120.8598,-0.3232999999999999,,13.8491,-1.4979,-0.0115999999999999,,2.7717,,-0.032,,-0.8378999999999999,-1.2589,,-1.4628,-1.1708,-0.5353,,0.123,4
2011-12-02 19:35:00,0.1850999999999999,3.3586,120.8449,-0.2717999999999999,,13.8491,-1.4522,-0.008,,2.7775,,-0.0222,,-0.7935999999999999,-1.1359,,-1.3454,-1.0536,-0.2974,,0.1236,4
2011-12-02 19:36:00,0.1845999999999999,3.4017,120.8405,-0.2722999999999999,,13.8486,-1.4236,-0.0057,,2.9201,,-0.0142,,-0.7693999999999999,-1.0784,,-1.2966,-1.017,-0.2379,,0.1237999999999999,4
2011-12-02 19:37:00,0.1857,3.3802,120.859,-0.2943,,13.8477,-1.3874,-0.0115999999999999,,2.6977,,-0.0330999999999999,,-0.7462999999999999,-1.0177,,-1.2092,-0.9693,-0.1784,,0.1226,4
2011-12-02 19:38:00,0.1857,3.3586,120.8626,-0.2571,,13.8458,-1.3501,-0.0023,,3.1767,,-0.0067999999999999,,-0.7076,-0.9162,,-1.0794,-0.8569999999999999,-0.2379,,0.1236,4
2011-12-02 19:39:00,0.1850999999999999,3.4016,120.9536,-0.2752,,13.8449,-1.3189,-0.0071,,2.8231,,-0.0178,,-0.6936999999999999,-0.8799,,-1.0735,-0.8547,-0.1784,,0.1234,4
2011-12-02 19:40:00,0.1857,3.3369,120.9837,-0.3059,,13.844,-1.2812,-0.0074999999999999,,2.9883,,-0.0208999999999999,,-0.6821,-0.8871,,-1.0611,-0.8546,-0.1784,,0.1229,4
2011-12-02 19:41:00,0.1865999999999999,3.3369,120.9339,-0.32,,13.8435,-1.2488,-0.0038999999999999,,2.9142,,-0.0106999999999999,,-0.6714,-0.8943999999999999,,-1.067,-0.8791999999999999,-0.2379,,0.1242,4
2011-12-02 19:42:00,0.1855,3.3154,120.7968,-0.3163,,13.844,-1.2153,-0.0074999999999999,,2.937,,-0.0207999999999999,,-0.6544999999999999,-0.9005999999999998,,-1.0595,-0.879,-0.3569,,0.1234,4
2011-12-02 19:43:00,0.1852999999999999,3.3585,120.8139,-0.3232999999999999,,13.8435,-1.1831,-0.0119,,3.0283,,-0.0350999999999999,,-0.6389,-0.9175,,-1.0569,-0.8959,-0.1784,,0.1236,4
2011-12-02 19:44:00,0.1857,3.337,120.811,-0.3513,,13.8435,-1.1507,-0.0074999999999999,,2.7432,,-0.0182,,-0.6391,-0.9429,,-1.0802,-0.9155,-0.4758,,0.1237,4
2011-12-02 19:45:00,0.1855,3.3154,120.7742,-0.3862999999999999,,13.8435,-1.1146,-0.0057,,3.034,,-0.0122,,-0.634,-0.9711,,-1.0989,-0.9429,-0.4163999999999999,,0.1237,4
2011-12-02 19:46:00,0.185,3.2723,120.7904,-0.3955,,13.8431,-1.0824,-0.0105,,2.9655,,-0.0313,,-0.6342999999999999,-0.993,,-1.1057,-0.9577,-0.5948,,0.1232,4
2011-12-02 19:47:00,0.1859,3.3369,120.7956,-0.4245999999999999,,13.8435,-1.0534,-0.0038999999999999,,2.7488,,-0.0097999999999999,,-0.6391999999999999,-1.0355,,-1.1533,-1.0067,-0.7137999999999999,,0.1233,4
2011-12-02 19:48:00,0.1857,3.4015,120.7921,-0.4485,,13.8435,-1.0214,-0.0058999999999999,,2.84,,-0.0176,,-0.6419,-1.0916,,-1.2137,-1.0563,-0.7732999999999999,,0.124,4
2011-12-02 19:49:00,0.185,3.2938,120.8017,-0.4563999999999999,,13.8435,-0.9915,-0.0047999999999999,,2.9027,,-0.014,,-0.6414999999999998,-1.1115,,-1.2286,-1.0733,-1.2491,,0.1241,4
2011-12-02 19:50:00,0.1855,3.3368,120.8102,-0.4657999999999999,,13.8426,-0.9617,-0.0091,,2.897,,-0.0258999999999999,,-0.6436,-1.1266,,-1.227,-1.0883,-0.7732999999999999,,0.1241,4
2011-12-02 19:51:00,0.1855,3.4013,120.8286,-0.4561,,13.8431,-0.9367,-0.0047999999999999,,2.914,,-0.0119,,-0.6452,-1.1492,,-1.2626,-1.1174,-1.0112,,0.1239,4
2011-12-02 19:52:00,0.185,3.3582,120.7693,-0.4786,,13.8435,-0.9077,-0.0064,,2.7714,,-0.0187,,-0.6392999999999999,-1.1787,,-1.2965,-1.1419,-0.9517,,0.1245,4
2011-12-02 19:53:00,0.1857,3.3151,120.8323,-0.4737,,13.8413,-0.8903999999999999,-0.0106999999999999,,2.9025,,-0.0277999999999999,,-0.6421999999999999,-1.2119,,-1.3153,-1.1671,-1.0112,,0.1247999999999999,4
2011-12-02 19:54:00,0.1859,3.3151,120.8334,-0.4744999999999999,,13.8426,-0.8629,-0.0119,,2.9824,,-0.0340999999999999,,-0.6363999999999999,-1.2415,,-1.3521,-1.1866,-0.8327,,0.1242999999999999,4
2011-12-02 19:55:00,0.1859,3.2935,120.8025,-0.4736,,13.8408,-0.8373,-0.0082,,2.6402,,-0.0211,,-0.6267,-1.2144,,-1.2881,-1.1465,-1.0112,,0.1236,4
2011-12-02 19:56:00,0.1855,3.2289,120.8484,-0.5222999999999999,,13.8413,-0.8184,-0.005,,3.0222,,-0.0128,,-0.6309,-1.2071,,-1.2628,-1.1443,-0.8327,,0.1236,4
2011-12-02 19:57:00,0.1857,3.4011,120.9085,-0.572,,13.8403,-0.7926999999999998,-0.0027,,2.9481,,-0.0058999999999999,,-0.6303999999999998,-1.1958,,-1.2391,-1.1416,-0.7137999999999999,,0.124,4
2011-12-02 19:58:00,0.185,3.358,120.8638,-0.6120999999999999,,13.838,-0.7718,-0.0061999999999999,,2.9366,,-0.0149999999999999,,-0.6355,-1.2059,,-1.237,-1.1532,-0.8327,,0.1247,4
2011-12-02 19:59:00,0.1852,3.4011,120.8181,-0.6562,,13.839,-0.7446,-0.0054999999999999,,3.1134,,-0.0115,,-0.6321999999999999,-1.2033,,-1.2272,-1.1419,-0.7732999999999999,,0.1250999999999999,4
2011-12-02 20:00:00,0.1855,3.2934,120.9548,-0.6857999999999999,,13.8394,-0.7307,-0.0025,,3.102,,-0.0041,,-0.6478,-1.1923,,-1.185,-1.1287,-0.7137999999999999,,0.1234,4
2011-12-02 20:01:00,0.1847999999999999,3.3364,121.1042,-0.698,,13.8394,-0.7102,-0.01,,3.0848,,-0.0293999999999999,,-0.6525999999999998,-1.1963,,-1.1985,-1.1493,-0.7137999999999999,,0.1242999999999999,4
2011-12-02 20:02:00,0.185,3.2719,121.1555,-0.7055,,13.839,-0.6915999999999999,-0.0074999999999999,,3.1818,,-0.0253,,-0.6549,-1.1834,,-1.1653,-1.1321,-0.6542999999999999,,0.1239,4
2011-12-02 20:03:00,0.1857,3.3364,121.1444,-0.7137,,13.838,-0.6693,-0.0094,,3.1646,,-0.0292,,-0.6529,-1.1727,,-1.1597,-1.133,-0.5948,,0.1237,4
2011-12-02 20:04:00,0.1845999999999999,3.3795,121.1816,-0.7366,,13.8399,-0.6486,-0.0077999999999999,,3.1248,,-0.0204,,-0.6632,-1.1498,,-1.1267,-1.0992,-0.6542999999999999,,0.1231,4
2011-12-02 20:05:00,0.1855,3.3797,121.0905,-0.7998,,13.838,-0.6384999999999998,-0.005,,3.0223,,-0.0155,,-0.6833,-1.1757,,-1.1779,-1.1367,-0.5948,,0.1242,4
2011-12-02 20:06:00,0.1852,3.3797,121.1284,-0.8252,,13.839,-0.6189,-0.0043,,3.2105,,-0.0115,,-0.6825,-1.1778,,-1.1727,-1.1316,-0.5353,,0.1246,4
2011-12-02 20:07:00,0.1855,3.2936,121.1317,-0.8133,,13.8385,-0.6039999999999999,-0.0074999999999999,,3.182,,-0.0248999999999999,,-0.6893,-1.1788,,-1.1723,-1.1261,-0.3569,,0.1245,4
2011-12-02 20:08:00,0.1855,3.2936,121.1174,-0.8279999999999998,,13.839,-0.5854,-0.0071,,3.3074,,-0.0229,,-0.6857999999999999,-1.197,,-1.1955,-1.1471,-0.7137999999999999,,0.1237,4
2011-12-02 20:09:00,0.1852,3.3151,121.1497,-0.824,,13.838,-0.5646999999999999,-0.0047999999999999,,3.2104,,-0.014,,-0.6751,-1.1965,,-1.1806,-1.1351,-0.7137999999999999,,0.1237999999999999,4
2011-12-02 20:10:00,0.1857,3.3366,121.1281,-0.8483,,13.8385,-0.5627999999999999,-0.0091,,3.1078,,-0.0276999999999999,,-0.6898999999999998,-1.2069,,-1.2033,-1.1498,-0.7137999999999999,,0.125,4
2011-12-02 20:11:00,0.1860999999999999,3.4013,121.1586,-0.8645,,13.839,-0.5441,-0.0051999999999999,,2.9653,,-0.0158,,-0.6871,-1.2114,,-1.2056,-1.1564,-0.6542999999999999,,0.1246,4
2011-12-02 20:12:00,0.185,3.4013,121.1729,-0.8753999999999998,,13.839,-0.534,-0.0082,,3.1022,,-0.0229,,-0.6849,-1.2199,,-1.2106,-1.1549,-0.4758999999999999,,0.1244,4
2011-12-02 20:13:00,0.1855,3.4013,121.1996,-0.9013,,13.839,-0.5221,-0.0073,,3.1136,,-0.0224,,-0.6967999999999999,-1.2203,,-1.2066,-1.1575,-0.5948,,0.125,4
2011-12-02 20:14:00,0.1860999999999999,3.3367,121.101,-0.908,,13.8385,-0.507,-0.0032,,3.2961,,-0.007,,-0.7047999999999999,-1.2226,,-1.1995,-1.1576,-0.4758999999999999,,0.1242999999999999,4
2011-12-02 20:15:00,0.1855,3.4444,121.1136,-0.9196,,13.838,-0.4960999999999999,-0.0067999999999999,,3.0623,,-0.0218999999999999,,-0.7127,-1.2333,,-1.216,-1.1726,-0.6542999999999999,,0.1239,4
2011-12-02 20:16:00,0.1852,3.3797,121.0587,-0.9429,,13.839,-0.4808999999999999,-0.0073,,3.2105,,-0.0194,,-0.7176,-1.2231,,-1.205,-1.1783,-0.5353,,0.1231,4
2011-12-02 20:17:00,0.1860999999999999,3.3581,121.0551,-0.9899,,13.839,-0.4792,-0.0032,,3.3358,,-0.0086,,-0.7389999999999999,-1.2467,,-1.225,-1.1954,-0.7137999999999999,,0.1242,4
2011-12-02 20:18:00,0.1865,3.4227,121.0463,-1.0055,,13.839,-0.4585,-0.0066,,3.1477,,-0.0212999999999999,,-0.7370999999999999,-1.2469,,-1.2216,-1.1949,-0.5353,,0.1247999999999999,4
2011-12-02 20:19:00,0.1855,3.3366,121.0353,-1.021,,13.838,-0.4515,-0.0105,,3.3359,,-0.0337,,-0.7496,-1.2565,,-1.2313,-1.211,-0.4758999999999999,,0.1246,4
2011-12-02 20:20:00,0.1857,3.3367,121.0589,-0.997,,13.8403,-0.4363,-0.0045999999999999,,3.3074,,-0.0125,,-0.7596,-1.2435,,-1.203,-1.1929,-0.5353,,0.124,4
2011-12-02 20:21:00,0.1852,3.3797,121.0647,-1.0087,,13.8385,-0.4363,-0.0057,,3.125,,-0.0201999999999999,,-0.7697,-1.2673,,-1.2326,-1.2232,-0.5948,,0.124,4
2011-12-02 20:22:00,0.1862999999999999,3.3366,121.0748,-1.0246,,13.8403,-0.4260999999999999,0.0002,,3.2276,,0.0011999999999999,,-0.7667,-1.281,,-1.2499,-1.2398,-0.7137999999999999,,0.125,4
2011-12-02 20:23:00,0.1862999999999999,3.3581,121.1426,-1.0123,,13.839,-0.4158999999999999,-0.0091,,3.2333,,-0.0252,,-0.7622999999999999,-1.2896,,-1.2534,-1.2462,-0.7137999999999999,,0.1252999999999999,4
2011-12-02 20:24:00,0.1845999999999999,3.272,121.0622,-1.0028,,13.839,-0.4158999999999999,-0.0088999999999999,,3.3587,,-0.028,,-0.7644999999999998,-1.3141,,-1.2729,-1.2657,-0.5948,,0.1244,4
2011-12-02 20:25:00,0.1857,3.4011,121.0328,-0.9927,,13.8413,-0.3971,-0.008,,3.2731,,-0.0245,,-0.7456,-1.3169,,-1.2786,-1.2598,-0.5353,,0.1241,4
2011-12-02 20:26:00,0.1855,3.3581,121.0092,-0.9889,,13.8413,-0.3932999999999999,-0.0043,,3.3986,,-0.0159,,-0.7455,-1.3218,,-1.2763,-1.2517,-0.6542999999999999,,0.1242,4
2011-12-02 20:27:00,0.1859,3.3366,121.0319,-0.9911,,13.8399,-0.3932999999999999,-0.0125,,3.0964,,-0.0395,,-0.7469,-1.3348,,-1.2973,-1.2734,-0.6542999999999999,,0.1244,4
2011-12-02 20:28:00,0.1857,3.3582,121.02,-1.0064,,13.839,-0.3932999999999999,-0.0077999999999999,,3.4101,,-0.0256,,-0.7540999999999999,-1.3464,,-1.3045,-1.2741,-0.6542999999999999,,0.1234,4
2011-12-02 20:29:00,0.1857,3.4013,121.0116,-1.0228,,13.8417,-0.3916,-0.0043,,3.0337,,-0.0129999999999999,,-0.7581999999999999,-1.3592,,-1.3266,-1.2891,-0.7137999999999999,,0.1247999999999999,4
2011-12-02 20:30:00,0.1860999999999999,3.4444,121.0218,-1.0233,,13.8422,-0.3746999999999999,0.0,,3.0737,,0.0038,,-0.7390999999999999,-1.3675,,-1.3314,-1.2866,-0.5948,,0.1242999999999999,4
2011-12-02 20:31:00,0.1855,3.2937,121.0182,-1.0289,,13.8413,-0.373,-0.0083999999999999,,3.0794,,-0.0241,,-0.7288,-1.3918,,-1.3557,-1.3138,-0.7732999999999999,,0.1245,4
2011-12-02 20:32:00,0.1855,3.3582,121.0343,-1.0405,,13.8413,-0.373,-0.0023,,3.2732,,-0.006,,-0.7308999999999999,-1.4084,,-1.368,-1.3239,-0.6542999999999999,,0.1244,4
2011-12-02 20:33:00,0.185,3.3582,120.9748,-1.0572,,13.8422,-0.373,-0.003,,3.393,,-0.0089999999999999,,-0.7402999999999998,-1.42,,-1.3817,-1.3289,-0.6542999999999999,,0.1244,4
2011-12-02 20:34:00,0.1855,3.3797,121.0259,-1.0764,,13.8417,-0.3710999999999999,-0.0033999999999999,,3.2162,,-0.0108,,-0.7384,-1.4427,,-1.4029,-1.3603,-0.7137999999999999,,0.1246,4
2011-12-02 20:35:00,0.1859,3.3582,121.0518,-1.0836,,13.8431,-0.3579,-0.0064,,3.1877,,-0.0188,,-0.7216,-1.4541,,-1.4194,-1.381,-0.7137999999999999,,0.1244,4
2011-12-02 20:36:00,0.1857,3.3367,121.0172,-1.1007,,13.8417,-0.3503999999999999,-0.0083999999999999,,3.125,,-0.0230999999999999,,-0.7089999999999999,-1.4725,,-1.4335,-1.3959,-0.8921999999999999,,0.1258,4
2011-12-02 20:37:00,0.1860999999999999,3.3582,121.0541,-1.1211,,13.8426,-0.3503999999999999,-0.0033999999999999,,3.4957,,-0.0128,,-0.7061,-1.5087,,-1.4653,-1.4248,-0.8327,,0.1245,4
2011-12-02 20:38:00,0.1859,3.4012,121.0399,-1.1174,,13.8403,-0.3503999999999999,-0.003,,3.1592,,-0.01,,-0.7039999999999998,-1.5238,,-1.4761,-1.432,-0.8921999999999999,,0.125,4
2011-12-02 20:39:00,0.1855,3.3367,121.0319,-1.1305,,13.8408,-0.3503999999999999,-0.0115999999999999,,3.0565,,-0.0340999999999999,,-0.6988999999999999,-1.5325,,-1.4863,-1.4371,-0.7732999999999999,,0.1245,4
2011-12-02 20:40:00,0.1845999999999999,3.3367,121.0434,-1.1502,,13.8408,-0.3503999999999999,-0.0112,,3.1649,,-0.0350999999999999,,-0.7046999999999999,-1.5499,,-1.5058,-1.4552,-0.8921999999999999,,0.1245,4
2011-12-02 20:41:00,0.1852,3.2506,121.0696,-1.164,,13.8417,-0.3503999999999999,-0.0061999999999999,,3.2333,,-0.0176,,-0.7039999999999998,-1.5687,,-1.5159,-1.4711,-1.0112,,0.1242999999999999,4
2011-12-02 20:42:00,0.1857,3.3366,121.0389,-1.18,,13.8417,-0.3503999999999999,-0.0054999999999999,,3.4614,,-0.0177,,-0.7054,-1.5781,,-1.5369,-1.4797,-1.1301,,0.1242,4
2011-12-02 20:43:00,0.1855,3.3581,121.0276,-1.1807,,13.8435,-0.3503999999999999,-0.0051999999999999,,3.1249,,-0.0166,,-0.7046999999999999,-1.5969,,-1.5557,-1.4993,-1.1301,,0.1255,4
2011-12-02 20:44:00,0.1857,3.315,121.0248,-1.1817,,13.8408,-0.3469999999999999,-0.0041,,3.0907,,-0.0138,,-0.6941,-1.6036,,-1.5617,-1.5016,-0.8921999999999999,,0.1249,4
2011-12-02 20:45:00,0.1852,3.2934,121.0164,-1.1804,,13.8426,-0.3385,-0.0141,,3.0278,,-0.0415,,-0.6927999999999999,-1.5886,,-1.5264,-1.4794,-1.0112,,0.1239,4
2011-12-02 20:46:00,0.1857,3.2502,121.0011,-1.1981,,13.8417,-0.3301,-0.0033999999999999,,3.0163,,-0.0095999999999999,,-0.7002,-1.5714,,-1.5143,-1.4528,-0.8921999999999999,,0.125,4
2011-12-02 20:47:00,0.1857,3.2933,121.0037,-1.2127,,13.8422,-0.3301,-0.0114,,3.1589,,-0.0357999999999999,,-0.7132,-1.5656,,-1.5143,-1.4478,-0.8921999999999999,,0.1234,4
2011-12-02 20:48:00,0.1857,3.3795,121.0157,-1.2279,,13.8417,-0.3301,-0.0023,,2.9822,,-0.007,,-0.7356,-1.562,,-1.51,-1.442,-0.7137999999999999,,0.1252,4
2011-12-02 20:49:00,0.1845999999999999,3.3363,120.9339,-1.2527,,13.8422,-0.3301,-0.0025,,2.9821,,-0.0085,,-0.7420999999999999,-1.5592,,-1.5093,-1.4493,-0.7137999999999999,,0.1255,4
2011-12-02 20:50:00,0.1857,3.3363,120.8416,-1.2796,,13.8426,-0.3301,-0.0033999999999999,,3.1645,,-0.0117,,-0.7558,-1.5671,,-1.5115,-1.4565,-0.7137999999999999,,0.1252,4
2011-12-02 20:51:00,0.1852,3.3364,120.886,-1.2876,,13.8435,-0.3301,-0.0038999999999999,,3.2501,,-0.012,,-0.7702,-1.5758,,-1.5237,-1.4695,-0.5948,,0.1247999999999999,4
2011-12-02 20:52:00,0.1852,3.401,120.9522,-1.2985,,13.8435,-0.3301,-0.0058999999999999,,3.0563,,-0.0191999999999999,,-0.7702,-1.5982,,-1.5439,-1.4933,-0.7732999999999999,,0.1249,4
2011-12-02 20:53:00,0.1852,3.3362,120.9551,-1.3007,,13.8435,-0.3301,-0.0086999999999999,,3.4039,,-0.0269,,-0.7702,-1.6141,,-1.5497,-1.4984,-0.7732999999999999,,0.1249,4
2011-12-02 20:54:00,0.1852,3.3362,120.9844,-1.2856,,13.8426,-0.3317999999999999,-0.0051999999999999,,3.1188,,-0.0151,,-0.7812999999999999,-1.6194,,-1.5572,-1.4972,-0.7732999999999999,,0.125,4
2011-12-02 20:55:00,0.1865,3.3792,121.0436,-1.2946,,13.8435,-0.3436,-0.0097999999999999,,3.2671,,-0.0337999999999999,,-0.8004,-1.6349,,-1.5829,-1.52,-0.7137999999999999,,0.1258,4
2011-12-02 20:56:00,0.1860999999999999,3.4653,121.0574,-1.3203,,13.8435,-0.3503999999999999,-0.0038999999999999,,3.3013,,-0.0129999999999999,,-0.8085999999999999,-1.6519,,-1.6012,-1.5412,-0.7137999999999999,,0.1255999999999999,4
2011-12-02 20:57:00,0.185,3.4009,121.0228,-1.3349,,13.8435,-0.3503999999999999,-0.0086999999999999,,3.1474,,-0.0259999999999999,,-0.8072,-1.6699,,-1.6157,-1.5615,-0.8327,,0.1252999999999999,4
2011-12-02 20:58:00,0.1852,3.3148,121.0215,-1.3545,,13.8431,-0.3503999999999999,-0.0035999999999999,,3.1988,,-0.0089999999999999,,-0.8093,-1.6844,,-1.6287,-1.5737,-0.7732999999999999,,0.1247,4
2011-12-02 20:59:00,0.1857,3.2719,121.0068,-1.3531,,13.8431,-0.3503999999999999,-0.008,,3.1419,,-0.0247999999999999,,-0.8093,-1.6996,,-1.6468,-1.5824,-0.8327,,0.1252999999999999,4
2011-12-02 21:00:00,0.1857,3.3149,120.9978,-1.3574,,13.8431,-0.3503999999999999,-0.0088999999999999,,3.1361,,-0.0282999999999999,,-0.8093,-1.7126,,-1.6519,-1.5947,-0.8327,,0.1258,4
2011-12-02 21:01:00,0.1859,3.3794,121.0325,-1.3581,,13.8435,-0.3503999999999999,-0.0058999999999999,,3.0277,,-0.0185999999999999,,-0.8093,-1.7155,,-1.6562,-1.6005,-0.9517,,0.1269,4
2011-12-02 21:02:00,0.1859,3.3363,121.0651,-1.3508,,13.8435,-0.3503999999999999,-0.0047999999999999,,3.3299,,-0.0149,,-0.8157999999999999,-1.7147,,-1.6511,-1.5853,-0.8327,,0.1244,4
2011-12-02 21:03:00,0.1857,3.3363,121.0635,-1.3437,,13.8435,-0.3542,-0.0066,,3.3983,,-0.0221,,-0.8318999999999999,-1.7084,,-1.652,-1.5782,-0.7732999999999999,,0.1257,4
2011-12-02 21:04:00,0.1854,3.3578,121.0909,-1.3569,,13.8435,-0.3674,-0.0051999999999999,,3.2216,,-0.0158,,-0.8646,-1.7057,,-1.6348,-1.5842,-0.8327,,0.1255,4
2011-12-02 21:05:00,0.185,3.3363,121.1354,-1.356,,13.8435,-0.373,-0.0071,,3.1246,,-0.0196999999999999,,-0.8861,-1.7034,,-1.6376,-1.5906,-0.7732999999999999,,0.1252,4
2011-12-02 21:06:00,0.1859,3.2502,121.1792,-1.3495,,13.8435,-0.373,-0.01,,3.3071,,-0.0337999999999999,,-0.8954999999999999,-1.715,,-1.6513,-1.6116,-0.7732999999999999,,0.1252,4
