measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,ambient_temp_f__17,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,intsolirrad__16,module_temp_1__321,module_temp_f__18,wind_speed_mph__19,system_id
2010-03-30 12:46:00,7.615,871.849,122.82,24.578,,42.955,3.764,246.792,928.91,,57.959,,,4
2010-03-30 12:47:00,7.78,901.363,122.887,24.797,,43.019,3.904,245.38,957.73,,58.447,,,4
2010-03-30 12:48:00,7.885,910.733,122.875,24.723,,43.082,4.042,240.448,971.904,,58.216,,,4
2010-03-30 12:49:00,5.936,508.714,121.961,24.186,,43.158,2.3,237.922,547.002,,56.451,,,4
2010-03-30 12:50:00,5.842,498.771,121.919,23.901,,43.247,2.176,244.986,536.502,,54.962,,,4
2010-03-30 12:51:00,7.936,921.59,122.827,24.145,,43.306,4.004,245.526,983.126,,56.149,,,4
2010-03-30 12:52:00,7.647,870.004,122.788,24.245,,43.388,3.829,242.858,930.044,,56.71,,,4
2010-03-30 12:53:00,7.849,906.235,123.11,24.336,,43.44,3.925,245.992,965.584,,56.786,,,4
2010-03-30 12:54:00,7.905,916.828,123.353,24.546,,43.533,3.954,247.762,979.726,,58.173,,,4
2010-03-30 12:55:00,7.736,891.971,123.476,24.511,,43.603,3.817,249.24,951.458,,59.158,,,4
2010-03-30 12:56:00,7.618,887.946,123.472,24.681,,43.591,3.722,253.466,943.43,,60.527,,,4
2010-03-30 12:57:00,7.808,908.404,123.623,25.084,,43.648,3.815,253.432,966.612,,60.965,,,4
2010-03-30 12:58:00,7.439,849.811,123.438,24.917,,43.815,3.596,251.482,904.48,,60.093,,,4
2010-03-30 12:59:00,7.214,811.345,123.327,25.014,,44.491,3.348,257.732,862.652,,61.299,,,4
2010-03-30 13:00:00,5.663,509.468,122.637,25.27,,44.07,2.081,262.868,546.154,,61.022,,,4
2010-03-30 13:01:00,5.696,519.631,122.658,25.564,,44.006,2.124,260.784,553.044,,60.107,,,4
2010-03-30 13:02:00,7.229,811.3339999999998,123.26,25.713,,44.039,3.38,256.878,868.25,,60.137,,,4
2010-03-30 13:03:00,7.604,874.701,123.416,25.596,,44.591,3.695,252.034,930.9860000000001,,59.188,,,4
2010-03-30 13:04:00,7.639999999999999,875.113,123.441,25.255,,47.924,3.748,249.524,935.134,,58.714,,,4
2010-03-30 13:05:00,7.301,827.195,123.317,24.839,,49.762,3.473,253.384,879.586,,57.892,,,4
2010-03-30 13:06:00,7.101,797.465,123.307,24.644,,49.434,3.329,254.238,846.4779999999998,,58.202,,,4
2010-03-30 13:07:00,7.101,791.3099999999998,123.284,24.94,,50.868,3.267,258.328,844.1119999999999,,57.818,,,4
2010-03-30 13:08:00,7.177,805.9489999999998,123.407,25.015,,51.635,3.298,260.654,859.404,,57.821,,,4
2010-03-30 13:09:00,7.156,804.138,123.405,25.139,,53.493,3.184,268.862,856.072,,58.774,,,4
2010-03-30 13:10:00,7.383,836.702,123.47,25.32,,56.61,3.382,264.606,894.6459999999998,,58.811,,,4
2010-03-30 13:11:00,7.606,874.629,123.478,25.57,,53.384,3.649,255.42,932.1,,58.884,,,4
2010-03-30 13:12:00,7.019,779.711,123.292,25.58,,49.294,3.314,251.224,832.246,,59.251,,,4
2010-03-30 13:13:00,6.837,750.163,123.262,25.851,,49.139,3.206,249.344,799.33,,59.867,,,4
2010-03-30 13:14:00,6.878,755.889,123.284,26.458,,49.16,3.166,255.102,807.594,,59.261,,,4
2010-03-30 13:15:00,6.615,710.739,123.137,26.319,,47.162,3.013,251.842,758.818,,58.803,,,4
2010-03-30 13:16:00,5.867,579.414,122.754,26.375,,47.548,2.45,250.494,613.772,,57.825,,,4
2010-03-30 13:17:00,5.477,491.14,122.584,25.754,,47.866,2.058,255.068,524.68,,56.293,,,4
2010-03-30 13:18:00,4.848,292.732,122.129,25.149,,47.467,1.236,256.38,316.822,,54.767,,,4
2010-03-30 13:19:00,4.728,228.038,121.979,25.291,,46.715,0.979,256.95,251.654,,53.487,,,4
2010-03-30 13:20:00,4.803,265.321,122.044,25.394,,46.446,1.084,265.7,288.346,,52.247,,,4
2010-03-30 13:21:00,5.307,417.825,122.321,25.483,,44.211,1.719,261.258,446.88,,51.603,,,4
2010-03-30 13:22:00,7.681,883.008,123.499,25.545,,44.493,3.649,259.004,945.344,,53.189,,,4
2010-03-30 13:23:00,6.843,747.6799999999998,123.146,25.875,,44.295,3.122,256.134,799.642,,54.388,,,4
2010-03-30 13:24:00,7.349999999999999,830.7179999999998,123.262,25.907,,43.983,3.536,250.28,884.332,,55.109,,,4
2010-03-30 13:25:00,8.070999999999998,946.898,123.528,26.113,,44.136,3.992,251.682,1004.838,,56.739,,,4
2010-03-30 13:26:00,6.228,641.581,122.828,26.226,,43.988,2.703,252.328,682.066,,56.896,,,4
2010-03-30 13:27:00,4.998,339.362,122.185,26.297,,43.892,1.456,252.16,367.33,,55.202,,,4
2010-03-30 13:28:00,4.853,305.504,122.087,25.93,,43.897,1.319,249.956,329.47,,53.263,,,4
2010-03-30 13:29:00,5.222,436.802,122.357,25.475,,44.252,1.914,243.092,465.13,,52.808,,,4
2010-03-30 13:30:00,7.457,839.51,123.262,25.641,,56.53,3.705,241.402,896.0,,53.799,,,4
2010-03-30 13:31:00,8.295999999999998,977.128,123.638,25.809,,63.794,4.247,244.974,1040.37,,54.696,,,4
2010-03-30 13:32:00,8.186,956.555,123.652,25.762,,64.605,4.121,248.6,1024.514,,55.797,,,4
2010-03-30 13:33:00,7.537,851.154,123.562,25.855,,65.001,3.679,248.08,912.9140000000002,,56.259,,,4
2010-03-30 13:34:00,6.359,651.353,123.104,25.76,,64.528,2.777,250.458,695.726,,55.795,,,4
2010-03-30 13:35:00,4.961,344.51,122.314,25.267,,61.259,1.479,251.76,372.208,,53.454,,,4
2010-03-30 13:36:00,4.741,228.049,122.124,25.21,,62.191,1.0,251.616,251.704,,52.036,,,4
2010-03-30 13:37:00,5.045,375.153,122.466,25.372,,58.831,1.643,245.268,402.892,,51.627,,,4
2010-03-30 13:38:00,5.196,412.397,122.563,25.595,,60.372,1.766,250.738,442.69,,51.555,,,4
2010-03-30 13:39:00,5.474,468.541,122.752,25.508,,55.66,2.002,250.004,501.586,,50.732,,,4
2010-03-30 13:40:00,7.493,849.673,123.665,25.636,,43.214,3.68,246.836,906.738,,51.757,,,4
2010-03-30 13:41:00,8.136,951.963,123.904,26.008,,42.835,4.098,248.162,1016.892,,53.963,,,4
2010-03-30 13:42:00,8.003999999999998,936.091,123.856,26.571,,42.633,3.988,249.804,996.238,,56.005,,,4
2010-03-30 13:43:00,7.799,903.301,123.695,26.98,,43.555,3.894,247.682,964.4140000000002,,57.013,,,4
2010-03-30 13:44:00,7.792,901.512,123.652,27.329,,58.564,3.926,244.914,961.602,,56.691,,,4
2010-03-30 13:45:00,7.699,887.313,123.572,27.38,,61.29,3.814,248.422,947.378,,56.765,,,4
2010-03-30 13:46:00,7.681,885.6069999999999,123.556,27.319,,42.183,3.771,250.468,944.362,,55.475,,,4
2010-03-30 13:47:00,7.407,838.7279999999998,123.48,26.974,,42.139,3.574,250.878,896.746,,55.252,,,4
2010-03-30 13:48:00,7.348,833.4489999999998,123.542,26.713,,42.246,3.462,256.824,889.0159999999998,,54.479,,,4
2010-03-30 13:49:00,7.506999999999999,861.306,123.574,26.602,,42.361,3.529,259.838,916.75,,53.982,,,4
2010-03-30 13:50:00,7.561,864.664,123.538,26.764,,42.293,3.615,255.228,922.666,,54.257,,,4
2010-03-30 13:51:00,7.487,854.859,123.443,27.136,,41.907,3.583,254.112,910.456,,54.389,,,4
2010-03-30 13:52:00,7.426999999999999,843.325,123.462,27.528,,41.918,3.551,253.624,900.484,,55.366,,,4
2010-03-30 13:53:00,7.351,833.245,123.29,27.858,,41.966,3.457,257.038,888.5779999999999,,56.259,,,4
2010-03-30 13:54:00,7.344,831.169,123.395,27.585,,41.853,3.535,250.78,886.5059999999999,,55.909,,,4
2010-03-30 13:55:00,7.336999999999998,823.748,123.292,27.59,,41.653,3.561,248.318,884.2999999999998,,55.392,,,4
2010-03-30 13:56:00,7.325,828.186,123.318,27.656,,41.681,3.539,249.15,881.6839999999999,,54.88,,,4
2010-03-30 13:57:00,7.308,825.697,123.292,27.436,,41.648,3.511,250.864,880.686,,54.107,,,4
2010-03-30 13:58:00,7.293,823.4289999999999,123.335,27.273,,41.616,3.472,253.3,879.486,,53.766,,,4
2010-03-30 13:59:00,7.285,820.88,123.424,27.272,,41.663,3.45,254.352,877.546,,53.811,,,4
2010-03-30 14:00:00,7.247,818.298,123.354,27.526,,41.669,3.394,256.584,870.788,,54.417,,,4
2010-03-30 14:01:00,7.227,813.167,123.407,27.843,,41.686,3.423,253.328,867.096,,54.935,,,4
2010-03-30 14:02:00,7.196,810.585,123.459,27.876,,41.645,3.394,254.396,863.298,,54.79,,,4
2010-03-30 14:03:00,7.166,804.033,123.37,28.159,,41.596,3.357,255.606,858.144,,55.316,,,4
2010-03-30 14:04:00,7.148,804.6609999999998,123.346,28.407,,41.639,3.379,252.962,854.6939999999998,,55.803,,,4
2010-03-30 14:05:00,7.131,800.1359999999999,123.428,28.243,,41.57,3.324,255.864,850.33,,55.504,,,4
2010-03-30 14:06:00,7.109,796.788,123.479,27.944,,41.504,3.315,256.15,849.186,,55.557,,,4
2010-03-30 14:07:00,7.138,799.6789999999999,123.441,27.553,,41.478,3.372,252.58,851.544,,54.959,,,4
2010-03-30 14:08:00,7.121,800.3669999999998,123.505,27.544,,41.443,3.394,250.608,850.51,,55.329,,,4
2010-03-30 14:09:00,7.152,801.077,123.469,27.163,,41.446,3.376,252.784,853.3819999999998,,54.33,,,4
2010-03-30 14:10:00,7.151,803.015,123.473,27.593,,41.438,3.361,254.274,854.544,,54.974,,,4
2010-03-30 14:11:00,7.148,802.811,123.496,27.866,,41.449,3.353,254.436,853.094,,55.322,,,4
2010-03-30 14:12:00,7.172,806.412,123.507,27.588,,41.406,3.449,248.846,858.2,,55.151,,,4
2010-03-30 14:13:00,7.221,813.288,123.477,27.433,,41.432,3.474,249.134,865.32,,55.286,,,4
2010-03-30 14:14:00,6.667,720.197,123.299,27.372,,41.409,3.033,252.458,765.5259999999998,,55.037,,,4
2010-03-30 14:15:00,5.555,507.695,122.742,27.044,,41.362,2.12,255.972,542.462,,53.656,,,4
2010-03-30 14:16:00,5.239,435.299,122.604,27.251,,41.361,1.798,260.0,467.47,,52.147,,,4
2010-03-30 14:17:00,5.619,524.14,122.867,26.529,,41.288,2.186,254.942,556.544,,50.563,,,4
2010-03-30 14:18:00,5.953,591.641,122.981,26.669,,41.338,2.445,257.178,628.998,,50.686,,,4
2010-03-30 14:19:00,5.492,496.194,122.838,26.842,,41.277,2.061,256.68,528.956,,50.645,,,4
2010-03-30 14:20:00,5.434,484.116,122.828,26.843,,41.214,2.072,249.414,516.506,,49.369,,,4
2010-03-30 14:21:00,5.75,553.863,122.911,26.875,,41.182,2.401,245.41,589.262,,49.295,,,4
2010-03-30 14:22:00,5.932,591.063,123.005,26.795,,41.105,2.557,246.016,628.642,,49.526,,,4
2010-03-30 14:23:00,6.154,621.827,123.151,27.013,,41.068,2.795,236.872,661.382,,50.286,,,4
2010-03-30 14:24:00,5.827,557.266,123.051,26.96,,41.015,2.569,230.322,591.86,,50.721,,,4
2010-03-30 14:25:00,5.468,478.643,122.859,26.949,,40.978,2.227,228.716,509.31,,50.574,,,4
2010-03-30 14:26:00,5.284,423.622,122.633,26.904,,40.878,1.95,233.382,455.104,,49.98,,,4
2010-03-30 14:27:00,5.061,344.213,122.468,27.057,,40.774,1.58,236.576,373.632,,49.533,,,4
2010-03-30 14:28:00,6.03,590.342,123.111,26.947,,40.695,2.556,246.142,629.68,,48.775,,,4
2010-03-30 14:29:00,6.915,760.3429999999998,123.462,26.911,,40.66,3.364,240.912,808.408,,49.51,,,4
2010-03-30 14:30:00,7.852,910.463,123.769,27.175,,40.638,4.008,241.452,967.69,,51.414,,,4
2010-03-30 14:31:00,7.791,899.8049999999998,123.823,27.515,,40.648,3.936,243.064,956.676,,52.232,,,4
2010-03-30 14:32:00,7.655999999999999,881.467,123.714,27.433,,40.542,3.806,246.112,936.6060000000001,,53.108,,,4
2010-03-30 14:33:00,7.503999999999999,858.823,123.629,27.513,,40.432,3.662,249.348,913.21,,54.381,,,4
2010-03-30 14:34:00,6.039,608.312,123.127,27.89,,40.352,2.614,247.762,647.758,,54.172,,,4
2010-03-30 14:35:00,5.522,504.001,122.847,27.609,,40.313,2.187,245.184,536.064,,52.469,,,4
2010-03-30 14:36:00,5.088,378.142,122.716,27.234,,40.322,1.666,243.882,406.37,,50.191,,,4
2010-03-30 14:37:00,5.159,417.065,122.753,26.809,,40.295,1.8,248.542,447.444,,48.506,,,4
2010-03-30 14:38:00,5.006,379.91,122.74,26.513,,40.31,1.662,245.062,407.172,,47.16,,,4
2010-03-30 14:39:00,5.09,400.731,122.725,26.397,,40.318,1.709,252.066,430.622,,46.187,,,4
2010-03-30 14:40:00,5.264,442.572,122.831,26.582,,40.32,1.907,249.27,475.416,,46.283,,,4
2010-03-30 14:41:00,5.365,471.85,122.858,26.831,,40.289,1.983,253.06,501.824,,46.22,,,4
2010-03-30 14:42:00,4.944,353.66,122.71,27.03,,40.244,1.495,254.03,379.634,,45.946,,,4
2010-03-30 14:43:00,5.269,440.072,122.989,26.888,,40.093,1.814,260.042,471.372,,45.317,,,4
2010-03-30 14:44:00,5.254,432.37,122.268,26.983,,40.01,1.836,252.446,463.588,,45.392,,,4
2010-03-30 14:45:00,4.941,353.368,122.123,26.802,,39.917,1.477,257.678,380.676,,44.474,,,4
2010-03-30 14:46:00,4.932,348.551,122.071,26.499,,39.813,1.435,261.378,374.99,,43.614,,,4
2010-03-30 14:47:00,4.881,319.884,122.098,26.522,,39.763,1.316,261.522,344.23,,43.051,,,4
2010-03-30 14:48:00,5.083,394.18,122.235,26.488,,39.756,1.596,265.976,424.38,,42.806,,,4
2010-03-30 14:49:00,5.859,571.249,122.657,26.695,,39.669,2.374,257.6,611.312,,43.509,,,4
2010-03-30 14:50:00,5.302,451.683,122.412,26.76,,39.538,1.895,254.87,482.974,,43.786,,,4
2010-03-30 14:51:00,5.36,470.319,122.46,26.7,,39.323,1.978,253.334,501.028,,43.49,,,4
2010-03-30 14:52:00,5.359,466.223,122.421,26.784,,39.173,1.976,252.406,498.29,,43.647,,,4
2010-03-30 14:53:00,5.457,491.223,122.472,26.924,,39.024,2.095,250.074,523.702,,43.88,,,4
2010-03-30 14:54:00,5.156,419.102,122.362,26.896,,38.879,1.81,247.646,448.286,,43.776,,,4
2010-03-30 14:55:00,5.149,416.812,122.318,26.641,,38.713,1.832,244.34,447.23,,43.24,,,4
2010-03-30 14:56:00,5.05,391.592,122.263,26.567,,38.694,1.711,245.758,420.298,,43.002,,,4
2010-03-30 14:57:00,4.982,369.064,122.18,26.818,,38.553,1.57,253.726,398.36,,43.146,,,4
2010-03-30 14:58:00,5.003,371.426,122.206,26.949,,38.394,1.529,261.126,399.378,,42.975,,,4
2010-03-30 14:59:00,4.845,302.592,122.028,26.767,,38.256,1.25,262.432,327.914,,42.32,,,4
2010-03-30 15:00:00,4.816,284.975,122.047,26.616,,38.136,1.168,266.06,310.846,,42.054,,,4
2010-03-30 15:01:00,4.801,276.188,121.958,26.65,,38.003,1.131,265.812,300.618,,41.726,,,4
2010-03-30 15:02:00,4.783,270.286,121.979,26.651,,37.88,1.135,259.374,294.294,,41.502,,,4
2010-03-30 15:03:00,4.81,276.15,122.034,26.535,,37.758,1.123,266.826,299.764,,41.245,,,4
2010-03-30 15:04:00,4.827,288.928,122.061,26.546,,37.624,1.203,261.594,314.698,,41.082,,,4
2010-03-30 15:05:00,4.836,299.889,122.079,26.541,,37.488,1.267,256.41,324.866,,40.975,,,4
2010-03-30 15:06:00,4.805,298.87,122.071,26.579,,37.37,1.293,250.392,323.848,,41.06,,,4
2010-03-30 15:07:00,4.8,281.209,121.993,26.557,,37.225,1.203,254.088,305.642,,40.938,,,4
2010-03-30 15:08:00,4.815,288.206,122.005,26.338,,37.105,1.224,255.778,313.082,,40.472,,,4
2010-03-30 15:09:00,4.849,327.366,122.057,26.222,,36.998,1.409,250.594,352.992,,40.312,,,4
2010-03-30 15:10:00,4.923,353.198,122.082,26.068,,36.896,1.477,257.812,380.802,,40.048,,,4
2010-03-30 15:11:00,4.888,334.446,122.22,26.059,,36.8,1.412,255.85,361.294,,40.243,,,4
2010-03-30 15:12:00,4.893,331.666,122.285,26.195,,36.697,1.384,259.62,359.406,,40.215,,,4
2010-03-30 15:13:00,5.31,454.491,122.587,26.2,,36.588,1.914,255.24,488.148,,40.391,,,4
2010-03-30 15:14:00,4.879,332.486,122.306,26.245,,36.485,1.416,253.292,358.486,,40.56,,,4
2010-03-30 15:15:00,4.832,296.343,122.263,26.255,,36.374,1.234,260.028,320.752,,40.304,,,4
2010-03-30 15:16:00,4.791,281.446,122.16,26.244,,36.255,1.193,256.366,305.674,,40.058,,,4
2010-03-30 15:17:00,4.892,334.143,122.372,26.215,,36.169,1.413,253.828,359.162,,40.149,,,4
2010-03-30 15:18:00,5.119,406.578,122.523,26.102,,36.048,1.702,256.654,436.926,,40.543,,,4
2010-03-30 15:19:00,4.922,344.818,122.486,26.269,,35.929,1.432,259.674,371.814,,40.749,,,4
2010-03-30 15:20:00,4.82,285.938,122.299,26.266,,35.818,1.177,263.524,310.062,,40.428,,,4
2010-03-30 15:21:00,4.787,254.679,122.32,26.093,,35.729,1.057,262.82,277.798,,39.949,,,4
2010-03-30 15:22:00,4.763,256.077,122.38,26.035,,35.637,1.095,255.15,279.44,,39.685,,,4
2010-03-30 15:23:00,4.741,247.957,122.37,25.872,,35.555,1.08,251.796,271.982,,39.308,,,4
2010-03-30 15:24:00,4.756,248.182,122.341,25.858,,35.488,1.067,255.63,272.678,,39.111,,,4
2010-03-30 15:25:00,4.783,260.751,122.348,25.885,,35.405,1.077,263.708,283.93,,39.027,,,4
2010-03-30 15:26:00,4.87,316.554,122.52,25.811,,35.323,1.328,257.328,342.022,,38.888,,,4
2010-03-30 15:27:00,5.277,441.922,122.708,25.819,,35.24,1.763,267.73,472.802,,39.113,,,4
2010-03-30 15:28:00,6.058,611.951,123.182,25.885,,35.172,2.388,272.556,651.002,,40.102,,,4
2010-03-30 15:29:00,6.646,716.801,123.532,26.16,,35.088,2.735,279.392,763.96,,41.769,,,4
2010-03-30 15:30:00,6.763,731.792,123.55,26.594,,34.998,2.891,270.318,781.46,,43.154,,,4
2010-03-30 15:31:00,6.693,721.9099999999999,123.532,26.636,,34.933,2.921,263.096,768.614,,44.002,,,4
2010-03-30 15:32:00,6.409,672.251,123.372,26.313,,34.87,2.71,264.852,717.848,,44.521,,,4
2010-03-30 15:33:00,6.42,673.826,123.355,26.51,,34.827,2.799,257.674,721.198,,45.405,,,4
2010-03-30 15:34:00,6.012,600.103,123.218,26.824,,34.777,2.489,258.028,642.126,,45.866,,,4
2010-03-30 15:35:00,5.795,558.73,123.072,26.972,,34.769,2.317,257.448,596.468,,45.855,,,4
2010-03-30 15:36:00,5.782,557.607,123.049,26.697,,34.771,2.256,263.338,594.09,,45.199,,,4
2010-03-30 15:37:00,5.9,578.181,123.104,26.323,,34.795,2.377,260.066,618.288,,44.623,,,4
2010-03-30 15:38:00,5.953,593.128,123.072,26.401,,34.832,2.406,262.158,630.752,,44.785,,,4
2010-03-30 15:39:00,5.857,571.134,122.995,26.353,,34.883,2.307,264.96,611.13,,44.581,,,4
2010-03-30 15:40:00,5.867,573.512,123.009,26.126,,34.933,2.309,265.134,612.136,,44.303,,,4
2010-03-30 15:41:00,5.784,556.22,122.955,26.114,,34.996,2.252,264.028,594.696,,44.301,,,4
2010-03-30 15:42:00,5.546,506.379,122.884,26.406,,35.061,2.092,258.73,541.298,,44.103,,,4
2010-03-30 15:43:00,5.636,527.289,122.906,26.122,,35.103,2.192,257.558,564.37,,43.254,,,4
2010-03-30 15:44:00,5.709,542.93,122.957,25.946,,35.164,2.204,262.564,578.592,,42.878,,,4
2010-03-30 15:45:00,5.667,533.383,122.944,25.69,,35.149,2.166,263.002,569.498,,42.036,,,4
2010-03-30 15:46:00,5.632,528.478,122.964,25.855,,35.205,2.146,262.796,563.806,,42.05,,,4
2010-03-30 15:47:00,5.613,520.484,123.025,25.795,,35.235,2.121,262.716,557.206,,41.764,,,4
2010-03-30 15:48:00,5.534,508.279,123.037,26.053,,35.285,2.097,258.082,541.142,,41.916,,,4
2010-03-30 15:49:00,5.488,497.973,122.976,26.318,,35.3,2.103,253.798,533.598,,42.225,,,4
2010-03-30 15:50:00,5.498,498.743,122.941,26.447,,35.322,2.075,256.278,531.646,,42.443,,,4
2010-03-30 15:51:00,5.451,486.604,122.951,26.027,,35.331,2.04,256.108,522.376,,42.365,,,4
2010-03-30 15:52:00,5.439,483.582,122.834,25.986,,35.326,2.009,258.38,519.11,,42.312,,,4
2010-03-30 15:53:00,5.42,482.277,122.865,26.152,,35.32,1.981,260.004,515.116,,42.335,,,4
2010-03-30 15:54:00,5.402,479.386,122.85,26.17,,35.314,1.951,262.78,512.522,,42.261,,,4
2010-03-30 15:55:00,5.389,474.564,122.908,26.0,,35.299,1.941,261.714,507.902,,42.05,,,4
2010-03-30 15:56:00,5.373,470.314,122.891,26.01,,35.284,1.925,261.084,502.652,,41.874,,,4
2010-03-30 15:57:00,5.349,465.381,122.858,25.949,,35.285,1.913,259.826,496.94,,41.687,,,4
2010-03-30 15:58:00,5.326,459.661,122.834,25.815,,35.265,1.879,261.616,491.518,,41.424,,,4
2010-03-30 15:59:00,5.304,451.381,122.882,25.657,,35.261,1.844,263.63,486.05,,41.233,,,4
2010-03-30 16:00:00,5.283,450.434,122.914,25.705,,35.237,1.812,265.364,480.758,,41.183,,,4
2010-03-30 16:01:00,5.27,444.163,122.884,25.84,,35.235,1.81,262.47,475.132,,41.291,,,4
2010-03-30 16:02:00,5.241,436.808,122.903,25.959,,35.226,1.779,264.142,469.972,,41.256,,,4
2010-03-30 16:03:00,5.216,431.534,122.857,25.883,,35.205,1.766,262.74,463.92,,40.995,,,4
2010-03-30 16:04:00,5.199,426.882,122.894,25.836,,35.167,1.77,259.198,458.776,,40.887,,,4
2010-03-30 16:05:00,5.178,419.714,122.923,25.861,,35.149,1.747,258.808,452.178,,40.834,,,4
2010-03-30 16:06:00,5.171,417.649,122.885,25.723,,35.128,1.721,261.066,449.3,,40.677,,,4
2010-03-30 16:07:00,5.153,415.028,122.853,25.675,,35.103,1.705,260.864,444.68,,40.531,,,4
2010-03-30 16:08:00,5.139,408.873,122.861,25.716,,35.075,1.679,261.942,439.848,,40.609,,,4
2010-03-30 16:09:00,5.11,403.308,122.836,25.739,,35.056,1.692,255.65,432.462,,40.585,,,4
2010-03-30 16:10:00,5.081,396.514,122.756,25.771,,35.033,1.686,252.132,424.988,,40.712,,,4
2010-03-30 16:11:00,5.074,393.376,122.749,25.738,,34.997,1.658,253.82,420.92,,40.482,,,4
2010-03-30 16:12:00,5.064,389.676,122.741,25.656,,34.971,1.628,257.002,418.32,,40.278,,,4
2010-03-30 16:13:00,5.045,384.336,122.868,25.648,,34.955,1.624,254.21,412.842,,40.397,,,4
2010-03-30 16:14:00,5.04,380.873,122.909,25.748,,34.927,1.588,258.52,410.564,,40.3,,,4
2010-03-30 16:15:00,5.018,376.695,122.859,25.579,,34.899,1.566,258.116,404.238,,39.96,,,4
2010-03-30 16:16:00,5.01,373.92,122.804,25.525,,34.86,1.541,260.124,400.836,,40.222,,,4
2010-03-30 16:17:00,5.02,370.352,122.795,25.682,,34.837,1.509,263.716,397.956,,40.315,,,4
2010-03-30 16:18:00,4.994,366.867,122.722,25.674,,34.807,1.491,263.792,393.208,,40.124,,,4
2010-03-30 16:19:00,4.99,361.83,122.65,25.577,,34.777,1.478,263.002,388.664,,40.048,,,4
2010-03-30 16:20:00,4.978,355.763,122.758,25.599,,34.741,1.451,264.962,384.558,,40.016,,,4
2010-03-30 16:21:00,4.967,348.044,122.824,25.427,,34.714,1.443,262.398,378.736,,39.682,,,4
2010-03-30 16:22:00,4.944,344.361,122.809,25.412,,34.705,1.433,260.312,372.958,,39.688,,,4
2010-03-30 16:23:00,4.934,342.924,122.737,25.54,,34.674,1.404,262.656,368.746,,39.845,,,4
2010-03-30 16:24:00,4.916,337.265,122.699,25.431,,34.666,1.379,263.968,364.04,,39.617,,,4
2010-03-30 16:25:00,4.921,324.201,122.671,25.366,,34.64,1.314,267.18,351.226,,39.433,,,4
2010-03-30 16:26:00,4.91,330.851,122.686,25.309,,34.624,1.351,263.836,356.374,,39.32,,,4
2010-03-30 16:27:00,4.897,323.738,122.73,25.341,,34.596,1.34,261.954,351.138,,39.298,,,4
2010-03-30 16:28:00,4.908,318.442,122.788,25.357,,34.587,1.306,265.164,346.352,,39.268,,,4
2010-03-30 16:29:00,4.908,316.68,122.823,25.276,,34.569,1.297,264.206,342.65,,39.106,,,4
2010-03-30 16:30:00,4.914,312.777,122.788,25.19,,34.546,1.26,268.648,338.424,,38.897,,,4
2010-03-30 16:31:00,4.904,309.573,122.772,25.151,,34.536,1.254,268.08,336.13,,38.778,,,4
2010-03-30 16:32:00,4.894,307.095,122.921,25.223,,34.536,1.245,266.616,331.934,,38.836,,,4
2010-03-30 16:33:00,4.879,301.909,123.059,25.304,,34.524,1.226,266.766,326.968,,38.873,,,4
2010-03-30 16:34:00,4.863,296.277,122.999,25.331,,34.511,1.231,261.552,321.826,,38.931,,,4
2010-03-30 16:35:00,4.865,291.559,123.009,25.394,,34.49,1.201,264.638,317.802,,39.072,,,4
2010-03-30 16:36:00,4.853,288.008,123.028,25.478,,34.47,1.176,266.566,313.43,,39.042,,,4
2010-03-30 16:37:00,4.821,283.301,122.558,25.413,,34.438,1.175,262.768,308.826,,38.932,,,4
2010-03-30 16:38:00,4.797,279.034,122.319,25.417,,34.423,1.144,265.104,303.34,,38.973,,,4
2010-03-30 16:39:00,4.802,273.854,122.242,25.455,,34.41,1.129,263.764,297.87,,38.992,,,4
2010-03-30 16:40:00,4.79,267.396,122.234,25.444,,34.395,1.115,261.93,291.992,,38.868,,,4
2010-03-30 16:41:00,4.781,261.726,122.178,25.32,,34.385,1.09,262.474,286.124,,38.744,,,4
2010-03-30 16:42:00,4.784,256.396,122.272,25.105,,34.364,1.072,260.796,279.636,,38.427,,,4
2010-03-30 16:43:00,4.763,252.02,122.192,24.931,,34.376,1.071,258.334,276.582,,38.037,,,4
2010-03-30 16:44:00,4.771,249.746,122.217,24.931,,34.382,1.041,261.294,271.99,,38.031,,,4
2010-03-30 16:45:00,4.765,242.688,122.236,24.916,,34.395,1.032,258.002,266.144,,37.925,,,4
2010-03-30 16:46:00,4.755,235.647,122.201,24.874,,34.388,0.982,263.254,258.582,,37.767,,,4
2010-03-30 16:47:00,4.755,229.893,122.234,24.803,,34.396,0.945,269.318,254.43,,37.569,,,4
2010-03-30 16:48:00,4.755,229.965,122.274,24.869,,34.408,0.938,267.592,251.118,,37.508,,,4
2010-03-30 16:49:00,4.745,226.607,122.252,24.823,,34.39,0.946,262.63,248.432,,37.22,,,4
2010-03-30 16:50:00,4.742,217.495,122.344,24.652,,34.366,0.92,260.286,239.414,,36.961,,,4
2010-03-30 16:51:00,4.742,218.877,122.303,24.644,,34.347,0.922,261.496,241.172,,36.924,,,4
2010-03-30 16:52:00,4.741,214.021,122.334,24.684,,34.335,0.916,259.58,237.676,,36.815,,,4
2010-03-30 16:53:00,4.737,211.538,122.376,24.664,,34.322,0.885,264.07,233.704,,36.657,,,4
