measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-12-01 00:00:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.33,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.221,5.72,5.742000000000001,5.462999999999999,5.478,5.462999999999999,5.562,5.509,5.747000000000001,5.599,-0.005,-0.005,-0.004,-0.003,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.018,5.56,-7999.0,5.285,296.6,20.63,3.0,3.531,-1.0,0.907,2.1,4902
2015-12-01 00:01:00,-2147484000.0,74.7,59.9,60.04,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.331,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.254,5.723,5.745,5.48,5.462999999999999,5.511,5.627000000000001,5.56,5.756,5.65,-0.005,-0.005,-0.003,-0.002,0.001,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.024,5.593,-7999.0,5.301,328.8,9.590000000000002,3.0,3.531,-1.0,1.248,2.1,4902
2015-12-01 00:02:00,-2147484000.0,74.7,59.9,60.09,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.347,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.221,5.735,5.76,5.542999999999999,5.531000000000001,5.462999999999999,5.66,5.56,5.738,5.664,-0.005,-0.006,-0.004,-0.003,0.002,-0.001,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.031000000000001,5.577000000000001,-7999.0,5.303,332.6,19.87,3.0,3.531,-1.0,0.7399999999999999,1.1,4902
2015-12-01 00:03:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.351,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.239,5.697,5.723,5.58,5.5,5.462999999999999,5.66,5.56,5.77,5.664,-0.006,-0.005,-0.003,-0.002,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.9670000000000005,5.547999999999999,-7999.0,5.301,338.0,28.46,3.0,3.531,-1.0,0.8449999999999999,1.4,4902
2015-12-01 00:04:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.9,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.351,0.0,0.0,0.0,0.3059999999999999,-0.037,0.4259999999999999,0.0,6.239,5.723,5.707999999999999,5.575,5.578,5.483,5.66,5.56,5.804,5.664,-0.006,-0.006,-0.003,-0.002,0.002,-0.002,-0.003,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,5.985,5.545,-7999.0,5.318,353.7,12.06,3.0,3.528,-1.0,0.8549999999999999,1.1,4902
2015-12-01 00:05:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.9,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.351,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.239,5.788,5.742000000000001,5.575,5.56,5.481,5.66,5.56,5.857,5.664,-0.005,-0.005,-0.003,-0.002,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.074,5.608,-7999.0,5.32,329.2,19.86,3.0,3.53,-1.0,0.6029999999999999,1.0,4902
2015-12-01 00:06:00,-2147484000.0,74.7,59.9,59.99,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.351,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.239,5.766,5.727,5.578,5.597,5.462999999999999,5.66,5.56,5.806,5.664,-0.005,-0.005,-0.003,-0.002,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.08,5.62,-7999.0,5.324,300.8,10.03,3.0,3.531,-1.0,1.435,1.8,4902
2015-12-01 00:07:00,-2147484000.0,74.7,59.9,59.92,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.7,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.351,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.239,5.785,5.742000000000001,5.56,5.56,5.462999999999999,5.66,5.56,5.778,5.664,-0.005,-0.005,-0.003,-0.002,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.0520000000000005,5.586,-7999.0,5.329,308.4,16.19,3.0,3.531,-1.0,0.81,1.4,4902
2015-12-01 00:08:00,-2147484000.0,74.7,59.9,59.98,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.8,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.351,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.239,5.731,5.727,5.575,5.56,5.462999999999999,5.66,5.56,5.824,5.664,-0.006,-0.005,-0.004,-0.003,0.002,-0.002,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.0120000000000005,5.546,-7999.0,5.314,308.2,22.7,3.0,3.531,-1.0,0.512,1.3,4902
2015-12-01 00:09:00,-2147484000.0,74.7,59.9,60.0,35422.0,514.0,111529.0,1207728.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,271.9,0.921,273.0,0.0069999999999999,13.9,2.0,3.0,0.0,6.351,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.4259999999999999,0.0,6.239,5.7010000000000005,5.73,5.56,5.56,5.481,5.66,5.56,5.806,5.664,-0.005,-0.004,-0.004,-0.003,0.002,-0.003,-0.002,19159.0,19487.0,19296.0,19243.0,19464.0,18975.0,16710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,6.024,5.553,-7999.0,5.313,286.6,12.38,3.0,3.531,-1.0,1.242,1.8,4902
