measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-10-02 00:00:00,5.005,-0.095,120.736,14.141,14.706,0.007,1.353,0.01,12.414,4
2008-10-02 00:15:00,5.024,-0.095,121.114,13.581,14.63,0.007,1.399,0.01,11.992,4
2008-10-02 00:30:00,5.024,-0.095,121.104,13.234,14.398,0.007,1.397,0.01,11.884,4
2008-10-02 00:45:00,5.022,-0.095,121.05,14.419,14.321,0.007,1.371,0.01,12.336,4
2008-10-02 01:00:00,5.02,-0.095,121.027,16.161,16.057,0.008,1.372,0.0109999999999999,13.849,4
2008-10-02 01:15:00,5.021,-0.094,121.07,15.82,16.257,0.008,1.38,0.0109999999999999,14.076,4
2008-10-02 01:30:00,5.023,-0.095,121.084,14.929,16.285,0.008,1.392,0.0109999999999999,13.858,4
2008-10-02 01:45:00,5.018,-0.094,120.999,14.991,16.016,0.008,1.391,0.0109999999999999,13.324,4
2008-10-02 02:00:00,5.021,-0.095,121.065,15.283,15.853,0.008,1.387,0.01,13.138,4
2008-10-02 02:15:00,5.019,-0.095,121.062,15.286,15.891,0.008,1.403,0.0109999999999999,13.379,4
2008-10-02 02:30:00,5.023,-0.094,121.139,14.393,15.746,0.008,1.403,0.0109999999999999,12.874,4
2008-10-02 02:45:00,5.025,-0.095,121.15,15.996,15.839,0.008,1.393,0.0109999999999999,14.295,4
2008-10-02 03:00:00,5.02,-0.0929999999999999,121.045,15.579,16.219,0.008,1.396,0.0109999999999999,14.238,4
2008-10-02 03:15:00,5.018,-0.0929999999999999,121.031,15.483,16.282,0.008,1.425,0.0109999999999999,14.137,4
2008-10-02 03:30:00,5.021,-0.0929999999999999,121.103,14.934,16.291,0.008,1.436,0.0109999999999999,13.588,4
2008-10-02 03:45:00,5.018,-0.094,121.032,14.182,15.896,0.008,1.415,0.0109999999999999,13.006,4
2008-10-02 04:00:00,5.008,-0.094,120.844,13.205,15.538,0.008,1.444,0.0109999999999999,13.318,4
2008-10-02 04:15:00,4.992,-0.094,120.305,13.381,15.118,0.007,1.429,0.0109999999999999,13.112,4
2008-10-02 04:30:00,5.033,-0.0929999999999999,121.263,12.641,14.767,0.008,1.457,0.0109999999999999,12.228,4
2008-10-02 04:45:00,5.009,-0.095,120.831,11.721,14.249,0.007,1.406,0.01,11.562,4
