measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-07-28 00:00:00,5.023,-0.032,121.287,23.23,24.873,0.008,1.104,0.0089999999999999,22.637,4
2008-07-28 00:15:00,5.014,-0.032,121.102,22.506,24.473,0.008,1.084,0.0089999999999999,22.399,4
2008-07-28 00:30:00,5.024,-0.032,121.241,22.643,24.075,0.008,1.049,0.0089999999999999,22.738,4
2008-07-28 00:45:00,5.029,-0.032,121.404,22.716,23.829,0.008,1.039,0.008,22.485,4
2008-07-28 01:00:00,5.027,-0.032,121.331,22.286,23.739,0.008,1.132,0.0089999999999999,21.608,4
2008-07-28 01:15:00,5.023,-0.032,121.285,21.778,23.451,0.008,1.088,0.0089999999999999,21.267,4
2008-07-28 01:30:00,5.026,-0.032,121.337,21.891,23.188,0.008,1.074,0.0089999999999999,21.244,4
2008-07-28 01:45:00,5.022,-0.032,121.219,20.885,22.985,0.008,1.123,0.0089999999999999,20.795,4
2008-07-28 02:00:00,5.024,-0.032,121.272,20.116,22.467,0.008,1.115,0.0089999999999999,20.327,4
2008-07-28 02:15:00,5.02,-0.032,121.189,19.935,22.011,0.008,1.075,0.008,19.858,4
2008-07-28 02:30:00,5.019,-0.033,121.169,19.226,21.583,0.007,1.161,0.0089999999999999,19.694,4
2008-07-28 02:45:00,5.026,-0.032,121.323,19.547,21.148,0.008,1.158,0.0089999999999999,19.516,4
2008-07-28 03:00:00,5.024,-0.032,121.241,19.662,20.964,0.008,1.175,0.0089999999999999,18.983,4
2008-07-28 03:15:00,5.003,-0.034,120.794,19.578,20.801,0.008,1.185,0.0089999999999999,18.426,4
2008-07-28 03:30:00,4.995,-0.0439999999999999,120.594,19.102,20.646,0.008,1.23,0.01,18.49,4
2008-07-28 03:45:00,4.988,-0.0449999999999999,120.427,18.504,20.394,0.008,1.195,0.0089999999999999,18.53,4
2008-07-28 04:00:00,4.987,-0.0439999999999999,120.404,18.604,20.082,0.007,1.266,0.0089999999999999,18.268,4
2008-07-28 04:15:00,4.983,-0.0709999999999999,120.305,18.082,19.839,0.008,1.559,0.012,17.79,4
2008-07-28 04:30:00,5.006,-0.035,120.862,19.005,19.685,0.007,3.641,0.027,17.794,4
2008-07-28 04:45:00,5.008,-0.034,120.894,18.667,19.716,0.01,10.009,0.098,17.374,4
2008-07-28 05:00:00,5.014,-0.097,120.986,18.732,19.699,0.023,51.736,1.369,17.018,4
2008-07-28 05:15:00,5.325,-2.413,120.655,19.364,19.895,0.055,161.717,8.749,17.377,4
2008-07-28 05:30:00,5.187,2.374,120.35,19.415,21.061,0.0909999999999999,157.352,14.317,17.449,4
2008-07-28 05:45:00,5.218,9.752,120.262,20.728,22.542,0.114,202.041,22.922,18.386,4
2008-07-28 06:00:00,5.207,14.824,120.048,21.404,24.002,0.139,203.618,28.207,20.108,4
2008-07-28 06:15:00,5.215,20.49,120.782,23.151,25.468,0.157,221.585,34.727,21.603,4
2008-07-28 06:30:00,5.117,37.064,121.132,24.203,26.939,0.2359999999999999,223.602,52.786,23.511,4
2008-07-28 06:45:00,4.944,68.453,120.771,24.187,28.134,0.382,222.795,85.034,25.797,4
2008-07-28 07:00:00,4.804,119.461,120.723,24.452,29.084,0.542,258.995,140.594,28.448,4
2008-07-28 07:15:00,4.755,173.027,120.75,24.506,30.039,0.749,263.066,196.82,30.981,4
2008-07-28 07:30:00,4.836,232.87,121.614,24.902,30.65,0.984,263.161,258.784,32.961,4
2008-07-28 07:45:00,4.93,299.564,121.454,24.789,30.597,1.253,262.54,328.983,33.981,4
2008-07-28 08:00:00,5.051,365.306,121.942,24.99,30.397,1.527,260.976,398.347,35.974,4
2008-07-28 08:15:00,5.025,352.075,121.698,25.506,30.658,1.482,259.731,385.029,37.111,4
2008-07-28 08:30:00,5.225,418.674,121.553,26.018,30.945,1.756,259.195,454.853,38.041,4
2008-07-28 08:45:00,5.587,502.44,122.229,27.076,31.422,2.113,257.596,544.09,40.512,4
2008-07-28 09:00:00,5.76,539.317,122.214,27.56,32.047,2.278,256.274,583.73,41.758,4
2008-07-28 09:15:00,5.939,575.667,122.749,28.068,32.744,2.425,256.511,621.916,42.834,4
2008-07-28 09:30:00,6.109,609.612,122.86,28.479,33.353,2.603,252.903,658.242,45.112,4
2008-07-28 09:45:00,6.29,642.632,122.885,28.779,33.923,2.741,253.22,694.109,46.1,4
2008-07-28 10:00:00,6.461,672.504,122.689,29.184,34.535,2.888,251.43,725.967,47.292,4
2008-07-28 10:15:00,6.489,678.181,123.174,28.62,33.644,2.915,251.103,731.8379999999999,47.039,4
2008-07-28 10:30:00,6.626,701.863,123.021,29.115,34.395,3.062,247.356,757.3339999999998,47.979,4
2008-07-28 11:30:00,7.256999999999999,789.447,123.878,31.462,39.309,3.528,240.739,851.067,52.813,4
2008-07-28 11:45:00,4.963,329.769,121.373,30.792,39.765,1.43,252.723,360.991,45.901,4
2008-07-28 12:00:00,5.101,380.871,121.008,31.113,38.974,1.626,256.131,416.311,45.404,4
2008-07-28 12:15:00,6.545,648.801,122.19,31.384,38.833,2.796,252.301,705.754,49.036,4
2008-07-28 12:30:00,6.287,613.558,122.668,31.317,38.997,2.566,258.574,666.543,49.347,4
2008-07-28 12:45:00,7.425,810.808,123.621,31.854,39.488,3.496,250.789,877.4919999999998,52.481,4
2008-07-28 13:00:00,5.65,450.089,121.23,31.943,40.381,1.968,248.55,489.158,48.296,4
2008-07-28 13:15:00,5.601,464.712,121.235,31.781,39.956,2.005,251.647,505.184,47.566,4
2008-07-28 13:30:00,5.0,318.114,120.584,31.807,39.183,1.386,251.786,348.605,46.445,4
2008-07-28 13:45:00,4.863,302.801,120.791,31.581,38.374,1.311,253.309,332.416,43.663,4
2008-07-28 14:00:00,5.116,369.768,121.147,31.783,38.117,1.586,254.51,402.652,45.306,4
2008-07-28 14:15:00,4.776,251.474,120.495,31.502,38.059,1.135,244.812,278.045,43.634,4
2008-07-28 14:30:00,4.738,187.564,120.595,30.099,36.908,0.8369999999999999,252.73,211.229,40.22,4
2008-07-28 14:45:00,4.742,174.329,120.825,29.169,35.181,0.785,251.596,197.359,38.688,4
2008-07-28 15:00:00,4.722,152.823,120.275,28.176,33.745,0.681,257.051,175.056,36.976,4
