measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,module_temp_1__321,system_id
2008-06-24 00:00:00,5.032,-0.078,121.339,18.064,19.436,0.008,1.263,0.01,17.451,4
2008-06-24 00:15:00,4.999,-0.095,120.537,17.984,19.251,0.008,1.273,0.01,17.096,4
2008-06-24 00:30:00,5.016,-0.095,120.876,17.538,19.07,0.007,1.308,0.01,16.363,4
2008-06-24 00:45:00,5.009,-0.095,120.836,17.443,18.825,0.008,1.257,0.01,16.264,4
2008-06-24 01:00:00,5.013,-0.095,120.966,16.778,18.51,0.007,1.299,0.0089999999999999,15.829,4
2008-06-24 01:15:00,5.018,-0.095,121.044,17.316,18.311,0.007,1.377,0.01,16.283,4
2008-06-24 01:30:00,5.021,-0.095,121.091,17.178,18.29,0.007,1.351,0.01,16.23,4
2008-06-24 01:45:00,5.014,-0.095,120.882,16.82,18.291,0.008,1.514,0.012,16.535,4
2008-06-24 02:00:00,5.013,-0.095,120.873,16.54,18.305,0.007,1.749,0.0129999999999999,16.995,4
2008-06-24 02:15:00,5.013,-0.095,120.896,16.278,18.254,0.007,1.565,0.012,16.994,4
2008-06-24 02:30:00,5.011,-0.095,120.879,15.804,17.925,0.007,1.402,0.01,16.531,4
2008-06-24 02:45:00,5.01,-0.095,120.882,15.585,17.5,0.008,1.441,0.0109999999999999,15.698,4
2008-06-24 03:00:00,5.012,-0.095,120.889,14.423,17.004,0.007,1.557,0.0109999999999999,15.353,4
2008-06-24 03:15:00,5.005,-0.097,120.755,14.669,16.494,0.007,1.587,0.0109999999999999,14.8,4
2008-06-24 03:30:00,5.002,-0.098,120.703,14.599,16.249,0.007,1.596,0.012,14.429,4
2008-06-24 03:45:00,5.001,-0.098,120.663,13.518,15.962,0.008,1.665,0.0129999999999999,14.218,4
2008-06-24 04:00:00,4.991,-0.095,120.449,13.351,15.442,0.007,2.603,0.019,13.975,4
2008-06-24 04:15:00,5.003,-0.095,120.81,14.025,15.181,0.008,5.902,0.0449999999999999,13.901,4
2008-06-24 04:30:00,5.031,-0.095,121.466,14.17,15.227,0.0109999999999999,12.928,0.153,13.96,4
2008-06-24 04:45:00,5.1,-0.692,121.707,14.035,15.295,0.028,86.93,2.659,13.338,4
2008-06-24 05:00:00,5.337,-1.803,121.29,14.236,15.342,0.063,158.58,10.004,13.062,4
2008-06-24 05:15:00,5.176,3.666,120.321,14.889,16.312,0.099,159.429,15.829,13.424,4
2008-06-24 05:30:00,5.273,12.154,121.149,15.906,18.206,0.121,214.495,25.938,14.405,4
2008-06-24 05:45:00,5.233,17.024,120.69,16.198,19.912,0.1469999999999999,209.01,30.69,16.17,4
2008-06-24 06:00:00,5.217,21.817,120.702,17.706,21.46,0.159,229.561,36.405,17.707,4
2008-06-24 06:15:00,5.195,28.738,121.176,19.18,23.059,0.194,227.929,44.148,19.022,4
2008-06-24 06:30:00,5.096,48.375,121.092,20.492,24.672,0.271,240.107,64.793,20.983,4
2008-06-24 06:45:00,4.943,81.935,121.312,20.224,26.155,0.4259999999999999,233.683,99.97300000000001,23.692,4
2008-06-24 07:00:00,4.789,132.48,120.864,21.348,27.529,0.5809999999999998,265.714,154.303,26.435,4
2008-06-24 07:15:00,4.77,184.171,120.981,21.398,28.599,0.784,265.631,208.225,28.859,4
2008-06-24 07:30:00,4.806,188.444,121.714,24.501,28.836,0.793,268.047,212.697,29.568,4
2008-06-24 07:45:00,4.854,242.872,121.684,25.512,29.956,1.006,267.787,269.35,32.052,4
2008-06-24 08:00:00,4.921,295.952,121.739,25.586,30.555,1.242,262.171,325.426,33.928,4
2008-06-24 08:15:00,5.161,397.773,122.017,23.613,28.735,1.648,262.876,433.224,35.396,4
2008-06-24 08:30:00,5.364,447.12,122.68,24.1,29.099,1.85,262.313,485.159,36.519,4
2008-06-24 08:45:00,5.576,492.695,123.278,24.662,29.461,2.049,260.557,533.616,37.82,4
2008-06-24 09:00:00,5.766,534.641,123.14,25.127,29.883,2.228,259.89,578.743,39.629,4
2008-06-24 09:15:00,5.96,575.355,122.936,25.873,30.481,2.41,258.252,622.349,40.949,4
2008-06-24 09:30:00,6.141,611.182,123.369,26.279,31.091,2.591,254.78,660.046,42.876,4
2008-06-24 09:45:00,6.318,644.409,123.412,26.693,31.735,2.725,255.479,696.003,43.492,4
2008-06-24 10:00:00,6.476,672.748,123.247,27.29,32.332,2.842,255.723,726.615,44.678,4
2008-06-24 10:15:00,6.599,695.301,123.199,27.919,33.039,2.972,252.618,750.446,46.191,4
2008-06-24 10:30:00,6.737,719.403,123.376,28.417,33.658,3.081,252.502,777.87,46.311,4
2008-06-24 10:45:00,6.875,741.755,123.28,28.341,34.07,3.187,251.552,801.563,46.624,4
2008-06-24 11:00:00,6.992,760.839,123.336,28.853,34.503,3.242,253.315,821.274,47.215,4
2008-06-24 11:15:00,7.048,769.374,123.317,29.386,35.018,3.311,251.159,831.496,49.09,4
2008-06-24 11:30:00,7.098,777.9389999999999,123.336,29.735,35.602,3.357,250.336,840.322,49.849,4
2008-06-24 11:45:00,7.164,788.525,123.275,29.702,36.006,3.373,252.574,851.866,49.206,4
2008-06-24 12:00:00,7.163,788.865,123.433,30.121,36.219,3.415,249.677,852.5689999999998,51.28,4
2008-06-24 12:15:00,7.171,789.474,123.175,29.893,36.851,3.394,251.447,853.375,52.067,4
2008-06-24 12:30:00,7.179,790.885,123.153,30.021,37.118,3.408,250.922,855.13,51.8,4
2008-06-24 12:45:00,7.145,785.3529999999998,122.973,30.058,37.325,3.377,251.628,849.557,51.269,4
2008-06-24 13:00:00,7.054,772.267,123.696,30.729,37.541,3.327,250.775,834.302,51.856,4
2008-06-24 13:15:00,6.927,751.768,123.574,30.945,37.735,3.249,250.095,812.4729999999998,53.464,4
2008-06-24 13:30:00,6.888,744.736,123.384,31.143,37.957,3.228,249.277,804.533,51.778,4
2008-06-24 13:45:00,6.876,743.897,123.913,30.855,38.229,3.209,250.493,803.782,50.921,4
2008-06-24 14:00:00,6.476,672.764,123.097,30.997,38.433,2.937,247.141,725.7089999999998,50.096,4
2008-06-24 14:15:00,6.581,693.902,123.04,31.236,38.567,3.01,248.995,749.249,51.228,4
2008-06-24 14:30:00,6.31,645.21,122.963,31.362,39.098,2.765,252.067,696.277,51.104,4
2008-06-24 14:45:00,5.358,362.016,121.593,31.161,39.363,1.56,252.719,396.055,46.153,4
2008-06-24 15:00:00,4.746,163.386,120.482,30.373,38.533,0.7319999999999999,253.729,185.916,40.71,4
2008-06-24 15:15:00,4.744,140.931,120.326,29.635,37.148,0.622,260.803,162.104,39.928,4
2008-06-24 15:30:00,4.869,73.836,120.401,28.862,35.551,0.3579999999999999,259.565,92.775,37.324,4
2008-06-24 15:45:00,5.089,30.654,119.493,27.825,33.723,0.1759999999999999,267.263,46.975,35.068,4
2008-06-24 16:00:00,5.183,5.675,119.246,27.662,32.126,0.08,234.274,18.81,33.1,4
2008-06-24 16:15:00,5.194,0.785,119.753,25.61,30.092,0.0739999999999999,173.271,12.875,31.451,4
2008-06-24 16:30:00,5.213,1.925,120.17,25.136,28.619,0.082,173.498,14.258,29.772,4
2008-06-24 16:45:00,5.223,1.73,120.393,23.923,27.364,0.081,172.301,13.966,28.28,4
2008-06-24 17:00:00,5.226,4.021,120.767,23.626,26.547,0.094,168.884,15.925,23.194,4
2008-06-24 17:15:00,5.149,21.474,120.482,24.091,25.594,0.169,209.59,35.45,20.844,4
2008-06-24 17:30:00,4.885,78.95399999999998,120.307,25.222,25.404,0.405,234.514,96.957,23.768,4
2008-06-24 17:45:00,4.803,150.402,121.623,25.557,27.469,0.657,263.299,172.923,28.619,4
2008-06-24 18:00:00,4.863,97.463,121.429,25.766,29.781,0.452,259.158,117.234,29.768,4
2008-06-24 18:15:00,5.035,53.419,121.137,25.609,30.258,0.3009999999999999,232.954,70.232,29.317,4
2008-06-24 18:30:00,5.095,42.498,120.939,26.01,30.661,0.253,230.187,58.317,29.301,4
2008-06-24 18:45:00,5.177,24.003,120.301,25.151,30.835,0.167,233.924,38.919,29.694,4
2008-06-24 19:00:00,5.224,9.53,120.324,24.409,29.315,0.1019999999999999,227.173,23.188,28.6,4
2008-06-24 19:15:00,5.267,-0.136,120.265,23.562,27.551,0.062,185.945,11.853,27.289,4
2008-06-24 19:30:00,5.044,-0.7089999999999999,120.338,23.268,26.208,0.023,129.751,3.264,25.676,4
2008-06-24 19:45:00,4.966,-0.0459999999999999,120.127,22.963,25.31,0.012,13.442,0.1719999999999999,24.399,4
2008-06-24 20:00:00,4.96,-0.066,119.966,23.033,24.742,0.0089999999999999,7.083,0.065,22.917,4
2008-06-24 20:15:00,4.973,-0.055,120.263,22.769,24.304,0.008,2.814,0.024,22.271,4
2008-06-24 20:30:00,4.988,-0.0429999999999999,120.619,22.524,23.973,0.008,1.935,0.016,21.988,4
2008-06-24 20:45:00,4.998,-0.0429999999999999,120.836,22.283,23.663,0.008,1.503,0.0129999999999999,22.128,4
2008-06-24 21:00:00,4.998,-0.069,120.819,22.031,23.365,0.008,1.333,0.0109999999999999,21.806,4
2008-06-24 21:15:00,4.985,-0.0729999999999999,120.408,22.3,23.205,0.008,1.199,0.01,21.475,4
2008-06-24 21:30:00,5.016,-0.039,121.153,22.771,23.222,0.008,1.229,0.01,21.455,4
2008-06-24 21:45:00,5.001,-0.064,120.754,22.677,23.392,0.008,1.274,0.01,21.698,4
2008-06-24 22:00:00,5.003,-0.067,120.801,22.262,23.445,0.008,1.273,0.0109999999999999,21.822,4
2008-06-24 22:15:00,5.005,-0.063,120.866,21.551,23.218,0.008,1.3,0.01,21.265,4
2008-06-24 22:30:00,5.012,-0.0529999999999999,121.042,21.552,22.838,0.008,1.216,0.01,21.013,4
2008-06-24 22:45:00,5.023,-0.039,121.267,21.134,22.555,0.008,1.167,0.01,20.59,4
2008-06-24 23:00:00,5.012,-0.042,121.004,20.475,22.216,0.008,1.112,0.0089999999999999,20.479,4
2008-06-24 23:15:00,5.001,-0.081,120.677,19.878,21.7,0.008,1.073,0.008,20.244,4
2008-06-24 23:30:00,5.008,-0.057,120.843,19.771,21.26,0.008,1.089,0.0089999999999999,19.937,4
2008-06-24 23:45:00,5.011,-0.05,120.922,18.477,19.542,0.008,1.11,0.0089999999999999,17.704,4
