measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_battery_voltage__326,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,inverter_temp__324,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_2__322,module_temp_3__255,module_temp_3__323,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__313,power_factor__327,system_id
2013-03-03 00:00:00,,0.1825,,2.9199,,122.7216,,6.1683,13.4834,7.4421,,0.0054999999999999,,2.3256,,0.0121,,6.6423,,5.153,,4.8032,,5.0923,,,,,,-2.4372,0.1295,4
2013-03-03 00:01:00,,0.1826,,2.9066,,122.7184,,6.2393,13.4843,7.4214,,0.0033999999999999,,2.1375,,0.0064,,6.6223,,5.0929,,4.7781,,5.0194,,,,,,-2.2588,0.129,4
2013-03-03 00:02:00,,0.1825,,2.924,,122.7166,,6.4874,13.4843,7.4101,,0.0035999999999999,,2.2002,,0.0094999999999999,,6.6302,,5.1287,,4.8332,,5.0851,,,,,,-2.3777,0.1298999999999999,4
2013-03-03 00:03:00,,0.1825,,2.9044,,122.6786,,6.5684,13.4843,7.3887,,0.005,,2.3142,,0.0094,,6.6208,,5.0779,,4.753,,5.0115,,,,,,-2.3777,0.1285999999999999,4
2013-03-03 00:04:00,,0.1824,,2.8822,,122.5793,,6.6313,13.4843,7.3785,,0.008,,2.2173,,0.0172999999999999,,6.617,,5.0834,,4.775,,5.0227,,,,,,-2.2588,0.1287,4
2013-03-03 00:05:00,,0.1822,,2.8974,,122.5721,,6.8464,13.4843,7.3559,,0.0016,,2.0463,,0.0041,,6.6335,,5.1962,,4.945,,5.1413,,,,,,-2.1994,0.1285999999999999,4
2013-03-03 00:06:00,,0.1824,,2.9198,,122.6125,,7.0698,13.4843,7.3352,,0.0016,,2.2002,,0.0025,,6.6618,,5.3188,,4.9948,,5.2539,,,,,,-2.14,0.1298999999999999,4
2013-03-03 00:07:00,,0.1822999999999999,,2.9043,,122.614,,7.218899999999999,13.4843,7.3333,,0.0077999999999999,,2.1375,,0.0165,,6.6941,,5.4703,,5.1642,,5.4296,,,,,,-2.0805,0.1295999999999999,4
2013-03-03 00:08:00,,0.1824,,2.9006,,122.597,,7.530599999999998,13.4843,7.3145,,0.0043,,2.1945,,0.0112999999999999,,6.7685,,5.706,,5.3552,,5.6618,,,,,,-1.9616,0.1293,4
2013-03-03 00:09:00,,0.1824,,2.9078,,122.6306,,7.7196,13.4843,7.303899999999999,,0.0018,,2.2116,,0.0020999999999999,,6.8376,,5.9278,,5.5179,,5.8615,,,,,,-1.8427,0.1288999999999999,4
2013-03-03 00:10:00,,0.1824,,2.892,,122.6538,,7.729599999999999,13.4843,7.2904,,0.0067999999999999,,2.1261,,0.0144,,6.8859,,6.061,,5.5692,,5.9484,,,,,,-1.4266,0.1290999999999999,4
2013-03-03 00:11:00,,0.1826,,2.9176,,122.6815,,7.543,13.4843,7.2904,,0.0023,,2.4396,,0.0047,,6.8867,,6.0104,,5.4423,,5.865,,,,,,-1.4267,0.1292,4
2013-03-03 00:12:00,,0.1824,,2.9193,,122.6819,,7.4015,13.4843,7.2847,,0.0061999999999999,,2.2401,,0.0129999999999999,,6.8703,,5.9449,,5.406,,5.8152,,,,,,-1.4267,0.1298999999999999,4
