measured_on,ac_current__319,ac_power__315,ac_voltage__318,ambient_temp__320,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__326,das_temp__1368,das_temp__325,dc_pos_current__317,dc_pos_voltage__316,dc_power__314,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp__324,module_temp_1__321,module_temp_2__322,module_temp_3__323,poa_irradiance__313,power_factor__327,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-12-17 00:00:00,0.1836,2.716,122.2118,-1.3733,,,,13.7927,,-2.1849,-0.0025,1.7568,-0.006,,,,,-2.1288,-3.968,-4.1892,-4.016,-2.8563,0.1205,,,,4
2012-12-17 00:01:00,0.1836,2.7267,122.2704,-1.4417,,,,13.7936,,-2.1849,-0.0067999999999999,1.8709,-0.0131,,,,,-2.1505,-4.0196,-4.2415,-4.0625,-2.8563,0.1211,,,,4
2012-12-17 00:02:00,0.1836,2.7248,122.2729,-1.238,,,,13.7944,,-2.1849,-0.0128,1.9279,-0.0245,,,,,-2.1556,-3.9767,-4.1949,-3.9679,-2.9158,0.1208,,,,4
2012-12-17 00:03:00,0.1836,2.7506,122.2592,-0.9639,,,,13.7962,,-2.1849,-0.0033999999999999,2.0135,-0.006,,,,,-2.1519,-3.8945,-4.1185,-3.909,-2.8563,0.1205,,,,4
2012-12-17 00:04:00,0.1836,2.7285,122.2726,-0.7706,,,,13.7957,,-2.1849,-0.0057,2.0078,-0.0109,,,,,-2.1809,-3.8298,-4.1251,-3.8392,-2.7373,0.1211,,,,4
2012-12-17 00:05:00,0.1836,2.7269,122.237,-0.6739,,,,13.7961,,-2.1849,-0.01,2.0078,-0.0188,,,,,-2.2019,-3.8792,-4.1789,-3.893,-2.5587,0.1215,,,,4
2012-12-17 00:06:00,0.1836,2.7298,122.2331,-0.6070999999999999,,,,13.7966,,-2.1849,-0.0047999999999999,2.0078,-0.0089999999999999,,,,,-2.2186,-3.8516,-4.1134,-3.8647,-2.6182,0.1213,,,,4
2012-12-17 00:07:00,0.1837,2.7279,122.2426,-0.4668999999999999,,,,13.7965,,-2.1849,-0.0172999999999999,2.0933,-0.0373,,,,,-2.22,-3.7891,-4.0378,-3.8443,-2.4992,0.1208999999999999,,,,4
2012-12-17 00:08:00,0.1836,2.7287,122.2976,-0.398,,,,13.7964,,-2.1849,-0.0054999999999999,1.9792,-0.0104,,,,,-2.228,-3.8007,-4.0756,-3.9214,-2.3802,0.1217,,,,4
2012-12-17 00:09:00,0.1836,2.7297,122.2996,-0.3834,,,,13.7959,,-2.1849,-0.0057,2.1275,-0.0142,,,,,-2.228,-3.8436,-4.0975,-3.9891,-2.3802,0.1208,,,,4
2012-12-17 00:10:00,0.1837,2.7279,122.2462,-0.2577999999999999,,,,13.7968,,-2.1849,-0.0103,2.0591,-0.0208999999999999,,,,,-2.2324,-3.8676,-4.0378,-3.92,-2.4397,0.1208999999999999,,,,4
2012-12-17 00:11:00,0.1836,2.702,122.2846,-0.1578,,,,13.7958,,-2.1849,-0.008,1.9051,-0.0131,,,,,-2.2309,-3.8661,-4.0043,-3.9228,-2.3802,0.1201,,,,4
2012-12-17 00:12:00,0.1837,2.7218,122.3052,-0.1918999999999999,,,,13.7953,,-2.1849,-0.0045999999999999,2.1275,-0.0077999999999999,,,,,-2.2295,-3.9075,-4.0254,-3.9286,-2.0827,0.1208999999999999,,,,4
2012-12-17 00:13:00,0.1837,2.7363,122.3087,-0.152,,,,13.7957,,-2.1849,-0.0125,2.0591,-0.0263,,,,,-2.2309,-3.9105,-3.9461,-3.8785,-1.9042,0.1212,,,,4
2012-12-17 00:14:00,0.1837,2.7399,122.3075,-0.1613999999999999,,,,13.7962,,-2.1849,-0.0073,2.0819,-0.0166,,,,,-2.2258,-3.8806,-3.9374,-3.8457,-1.6662,0.1211,,,,4
2012-12-17 00:15:00,0.1837,2.7453,122.3157,-0.1956,,,,13.7933,,-2.1755,-0.0105,2.0762,-0.0213999999999999,,,,,-2.1947,-3.8537,-3.8639,-3.7694,-1.5471,0.1213999999999999,,,,4
2012-12-17 00:16:00,0.1837999999999999,2.7434,122.2935,-0.2852,,,,13.7929,,-2.1642,-0.0005,1.9963,-0.002,,,,,-2.1595,-3.8075,-3.8322,-3.6948,-1.4281,0.1208,,,,4
2012-12-17 00:17:00,0.1836,2.7501,122.2939,-0.3130999999999999,,,,13.791,,-2.1623,-0.0058999999999999,2.0705,-0.014,,,,,-2.1438,-3.746,-3.7961,-3.5723,-1.3091,0.1222,,,,4
2012-12-17 00:18:00,0.1837999999999999,2.7501,122.3634,-0.2622999999999999,,,,13.7919,,-2.1623,-0.0082,2.1047,-0.0179999999999999,,,,,-2.1221,-3.6871,-3.7627,-3.4996,-1.1901,0.1213999999999999,,,,4
2012-12-17 00:19:00,0.1837,2.7412,122.3089,-0.2965999999999999,,,,13.7914,,-2.1539,-0.0057,1.9279,-0.0137,,,,,-2.1078,-3.6118,-3.6932,-3.5079,-1.2496,0.1215,,,,4
2012-12-17 00:20:00,0.1836,2.7346,122.3086,-0.3291,,,,13.791,,-2.142,-0.0058999999999999,2.1275,-0.0123,,,,,-2.0953,-3.5984,-3.6645,-3.4596,-1.3091,0.1211,,,,4
2012-12-17 00:21:00,0.1837,2.737,122.3007,-0.1809,,,,13.7909,,-2.1301,-0.0032,2.0135,-0.0064,,,,,-2.045,-3.4884,-3.516,-3.3482,-1.2496,0.1212,,,,4
2012-12-17 00:22:00,0.1836,2.7176,122.2489,-0.105,,,,13.7909,,-2.1217,-0.0032,2.0249,-0.0064,,,,,-1.9931,-3.4043,-3.4697,-3.3172,-1.4281,0.1205,,,,4
