measured_on,ac_current__251,ac_current__319,ac_power__247,ac_power__315,ac_voltage__250,ac_voltage__318,ambient_temp__252,ambient_temp__320,das_temp__325,dc_pos_current__249,dc_pos_current__317,dc_pos_voltage__248,dc_pos_voltage__316,dc_power__246,dc_power__314,inverter_temp__256,module_temp_1__253,module_temp_1__321,module_temp_2__254,module_temp_3__255,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,system_id
2010-06-22 03:15:00,,5.027,,0.1759999999999999,,122.458,,14.969,192.744,,0.006,,1.486,,0.008,,,15.86,,,,,,,,4
2010-06-22 03:16:00,,5.025,,0.082,,122.489,,14.817,197.312,,0.0089999999999999,,1.57,,0.014,,,15.852,,,,,,,,4
2010-06-22 03:17:00,,5.027,,0.214,,122.471,,14.733,191.726,,0.008,,1.636,,0.012,,,15.746,,,,,,,,4
2010-06-22 03:18:00,,5.025,,0.0379999999999999,,122.532,,14.683,196.06,,0.008,,1.548,,0.012,,,15.686,,,,,,,,4
2010-06-22 03:19:00,,5.02,,0.005,,122.515,,14.71,199.225,,0.006,,1.458,,0.008,,,15.667,,,,,,,,4
2010-06-22 03:20:00,,5.015,,0.391,,122.457,,14.81,186.787,,0.007,,1.554,,0.01,,,15.617,,,,,,,,4
2010-06-22 03:21:00,,5.022,,0.137,,122.412,,14.931,201.364,,0.006,,1.704,,0.01,,,15.606,,,,,,,,4
2010-06-22 03:22:00,,5.024,,0.4179999999999999,,122.467,,14.982,208.558,,0.005,,1.612,,0.01,,,15.66,,,,,,,,4
2010-06-22 03:23:00,,5.022,,0.005,,122.475,,15.161,197.396,,0.007,,1.558,,0.01,,,15.746,,,,,,,,4
2010-06-22 03:24:00,,5.018,,-0.276,,122.433,,15.308,184.973,,0.007,,1.474,,0.01,,,15.771,,,,,,,,4
2010-06-22 03:25:00,,5.022,,0.005,,122.469,,15.164,202.893,,0.007,,1.536,,0.01,,,15.825,,,,,,,,4
2010-06-22 03:26:00,,5.02,,-0.138,,122.432,,15.063,184.388,,0.005,,1.428,,0.008,,,15.915,,,,,,,,4
2010-06-22 03:27:00,,5.026,,-0.083,,122.449,,14.995,175.49,,0.008,,1.54,,0.012,,,15.932,,,,,,,,4
2010-06-22 03:28:00,,5.025,,0.1429999999999999,,122.432,,14.914,172.811,,0.008,,1.42,,0.012,,,15.9,,,,,,,,4
2010-06-22 03:29:00,,5.021,,0.2969999999999999,,122.415,,14.907,175.599,,0.008,,1.474,,0.012,,,15.815,,,,,,,,4
2010-06-22 03:30:00,,5.018,,-0.028,,122.434,,15.002,181.064,,0.01,,1.534,,0.014,,,15.746,,,,,,,,4
2010-06-22 03:31:00,,5.025,,0.126,,122.414,,15.164,180.289,,0.004,,1.296,,0.006,,,15.671,,,,,,,,4
2010-06-22 03:32:00,,5.019,,-0.11,,122.398,,15.43,171.52,,0.006,,1.804,,0.01,,,15.58,,,,,,,,4
2010-06-22 03:33:00,,5.025,,0.0439999999999999,,122.41,,15.603,158.776,,0.007,,1.48,,0.01,,,15.542,,,,,,,,4
2010-06-22 03:34:00,,5.018,,0.0709999999999999,,122.398,,15.616,157.051,,0.005,,1.56,,0.008,,,15.517,,,,,,,,4
2010-06-22 03:35:00,,5.022,,0.4069999999999999,,122.472,,15.673,156.33,,0.008,,1.644,,0.012,,,15.53,,,,,,,,4
2010-06-22 03:36:00,,5.024,,0.3629999999999999,,122.424,,15.943,163.404,,0.007,,1.518,,0.01,,,15.534,,,,,,,,4
2010-06-22 03:37:00,,5.029,,-0.083,,122.435,,16.185,174.29,,0.006,,1.536,,0.01,,,15.44,,,,,,,,4
2010-06-22 03:38:00,,5.013,,-0.055,,122.384,,16.258,169.621,,0.006,,1.846,,0.012,,,15.381,,,,,,,,4
2010-06-22 03:39:00,,5.019,,0.313,,122.356,,16.243,170.792,,0.006,,1.542,,0.01,,,15.281,,,,,,,,4
2010-06-22 03:40:00,,5.014,,-0.281,,122.326,,16.244,157.173,,0.007,,1.428,,0.01,,,15.324,,,,,,,,4
2010-06-22 03:41:00,,5.018,,0.203,,122.342,,16.378,165.321,,0.006,,1.366,,0.008,,,15.377,,,,,,,,4
2010-06-22 03:42:00,,5.014,,-0.05,,122.328,,16.37,155.942,,0.007,,1.782,,0.014,,,15.421,,,,,,,,4
2010-06-22 03:43:00,,5.013,,0.0219999999999999,,122.291,,16.567,156.972,,0.007,,1.69,,0.012,,,15.478,,,,,,,,4
2010-06-22 03:44:00,,5.015,,-0.1489999999999999,,122.27,,16.375,143.324,,0.007,,1.572,,0.01,,,15.522,,,,,,,,4
2010-06-22 03:45:00,,5.009,,-0.028,,122.295,,15.926,132.233,,0.008,,1.8,,0.014,,,15.547,,,,,,,,4
2010-06-22 03:46:00,,5.019,,0.0599999999999999,,122.316,,15.778,128.823,,0.005,,1.546,,0.008,,,15.647,,,,,,,,4
2010-06-22 03:47:00,,5.021,,0.115,,122.313,,15.709,132.762,,0.006,,1.854,,0.012,,,15.775,,,,,,,,4
2010-06-22 03:48:00,,5.018,,0.17,,122.297,,15.581,139.042,,0.005,,1.966,,0.01,,,15.846,,,,,,,,4
2010-06-22 03:49:00,,5.014,,0.2419999999999999,,122.287,,15.557,137.518,,0.005,,2.094,,0.01,,,15.945,,,,,,,,4
2010-06-22 03:50:00,,5.017,,-0.2039999999999999,,122.263,,15.584,125.115,,0.007,,2.284,,0.016,,,15.927,,,,,,,,4
2010-06-22 03:51:00,,5.009,,-0.11,,122.254,,15.592,137.475,,0.007,,2.3,,0.016,,,15.917,,,,,,,,4
2010-06-22 03:52:00,,5.015,,0.3019999999999999,,122.295,,15.62,145.075,,0.005,,2.576,,0.014,,,15.924,,,,,,,,4
2010-06-22 03:53:00,,5.016,,-0.055,,122.284,,15.58,145.557,,0.006,,2.618,,0.016,,,15.945,,,,,,,,4
2010-06-22 03:54:00,,5.019,,-0.017,,122.269,,15.718,142.747,,0.006,,3.106,,0.0179999999999999,,,16.068,,,,,,,,4
2010-06-22 03:55:00,,5.004,,-0.094,,122.224,,16.473,142.172,,0.005,,3.142,,0.016,,,16.222,,,,,,,,4
2010-06-22 03:56:00,,5.014,,-0.188,,122.24,,16.736,139.325,,0.006,,3.28,,0.02,,,16.257,,,,,,,,4
2010-06-22 03:57:00,,5.013,,0.132,,122.214,,16.741,141.822,,0.008,,3.256,,0.0259999999999999,,,16.284,,,,,,,,4
2010-06-22 03:58:00,,5.007,,-0.055,,122.154,,16.756,140.428,,0.006,,3.122,,0.02,,,16.284,,,,,,,,4
2010-06-22 03:59:00,,5.005,,-0.0609999999999999,,122.11,,16.691,137.343,,0.007,,3.212,,0.024,,,16.279,,,,,,,,4
2010-06-22 04:00:00,,5.0,,-0.033,,122.084,,16.626,128.51,,0.007,,3.674,,0.0259999999999999,,,16.307,,,,,,,,4
2010-06-22 04:01:00,,4.998,,0.055,,122.046,,16.549,126.223,,0.007,,3.668,,0.0259999999999999,,,16.272,,,,,,,,4
2010-06-22 04:02:00,,4.996,,-0.116,,121.945,,16.314,139.027,,0.007,,3.956,,0.028,,,16.284,,,,,,,,4
2010-06-22 04:03:00,,4.989,,-0.1439999999999999,,121.959,,16.257,125.36,,0.007,,4.368,,0.032,,,16.252,,,,,,,,4
2010-06-22 04:04:00,,4.993,,0.104,,121.891,,16.089,120.434,,0.005,,4.31,,0.024,,,16.225,,,,,,,,4
2010-06-22 04:05:00,,5.0,,-0.215,,121.876,,16.269,127.522,,0.006,,4.742,,0.028,,,16.253,,,,,,,,4
2010-06-22 04:06:00,,4.99,,-0.188,,121.761,,16.627,119.907,,0.005,,5.204,,0.028,,,16.265,,,,,,,,4
2010-06-22 04:07:00,,4.985,,-0.017,,121.638,,16.7,126.719,,0.006,,5.91,,0.0379999999999999,,,16.291,,,,,,,,4
2010-06-22 04:08:00,,4.98,,-0.133,,121.632,,16.519,124.335,,0.007,,6.64,,0.0439999999999999,,,16.32,,,,,,,,4
2010-06-22 04:09:00,,4.98,,0.258,,121.517,,16.519,120.953,,0.007,,7.32,,0.056,,,16.421,,,,,,,,4
2010-06-22 04:10:00,,4.977,,0.28,,121.505,,16.691,120.915,,0.005,,8.71,,0.0439999999999999,,,16.452,,,,,,,,4
2010-06-22 04:11:00,,4.982,,0.214,,121.504,,16.739,117.3,,0.0089999999999999,,9.452,,0.084,,,16.435,,,,,,,,4
2010-06-22 04:12:00,,4.975,,0.198,,121.477,,16.811,116.757,,0.008,,9.752,,0.08,,,16.436,,,,,,,,4
2010-06-22 04:13:00,,4.972,,-0.0109999999999999,,121.425,,16.8,118.759,,0.01,,9.704,,0.1,,,16.418,,,,,,,,4
2010-06-22 04:14:00,,4.972,,-0.0109999999999999,,121.46,,16.863,116.616,,0.008,,9.908,,0.08,,,16.438,,,,,,,,4
2010-06-22 04:15:00,,4.975,,0.055,,121.415,,17.162,116.611,,0.0089999999999999,,9.788,,0.0859999999999999,,,16.483,,,,,,,,4
2010-06-22 04:16:00,,4.974,,0.055,,121.374,,17.274,113.358,,0.008,,10.266,,0.078,,,16.424,,,,,,,,4
2010-06-22 04:17:00,,4.972,,-0.055,,121.456,,16.991,113.996,,0.0089999999999999,,10.016,,0.0859999999999999,,,16.412,,,,,,,,4
2010-06-22 04:18:00,,4.977,,-0.127,,121.508,,17.107,113.443,,0.0089999999999999,,10.134,,0.0879999999999999,,,16.493,,,,,,,,4
2010-06-22 04:19:00,,4.975,,-0.27,,121.526,,17.022,115.201,,0.008,,9.966,,0.078,,,16.46,,,,,,,,4
2010-06-22 04:20:00,,4.98,,0.126,,121.56,,16.867,117.197,,0.0109999999999999,,10.4,,0.11,,,16.442,,,,,,,,4
2010-06-22 04:21:00,,4.981,,-0.0439999999999999,,121.596,,16.912,111.025,,0.0089999999999999,,11.65,,0.108,,,16.469,,,,,,,,4
2010-06-22 04:22:00,,4.985,,-0.066,,121.592,,17.064,111.354,,0.0089999999999999,,12.97,,0.12,,,16.378,,,,,,,,4
2010-06-22 04:23:00,,4.976,,0.049,,121.64,,16.926,109.35,,0.0109999999999999,,14.78,,0.158,,,16.262,,,,,,,,4
2010-06-22 04:24:00,,4.987,,0.132,,121.679,,16.779,115.226,,0.0109999999999999,,16.896,,0.186,,,16.283,,,,,,,,4
2010-06-22 04:25:00,,4.987,,-0.094,,121.634,,16.85,118.34,,0.0129999999999999,,19.556,,0.264,,,16.326,,,,,,,,4
2010-06-22 04:26:00,,4.984,,-0.116,,121.539,,16.675,114.005,,0.0129999999999999,,21.79,,0.2919999999999999,,,16.231,,,,,,,,4
2010-06-22 04:27:00,,4.981,,-0.0109999999999999,,121.589,,16.401,115.9,,0.014,,24.076,,0.332,,,16.241,,,,,,,,4
2010-06-22 04:28:00,,4.983,,-0.188,,121.675,,16.229,114.963,,0.014,,25.596,,0.3659999999999999,,,16.21,,,,,,,,4
2010-06-22 04:29:00,,4.979,,-0.099,,121.62,,16.125,113.99,,0.016,,27.16,,0.438,,,16.156,,,,,,,,4
2010-06-22 04:30:00,,4.981,,-0.028,,121.567,,16.044,113.516,,0.017,,29.414,,0.4919999999999999,,,16.148,,,,,,,,4
2010-06-22 04:31:00,,4.979,,-0.166,,121.614,,16.053,120.028,,0.019,,33.852,,0.646,,,16.181,,,,,,,,4
2010-06-22 04:32:00,,4.977,,-0.226,,121.541,,15.927,123.679,,0.0179999999999999,,37.674,,0.686,,,16.207,,,,,,,,4
2010-06-22 04:33:00,,4.97,,0.126,,121.588,,15.811,125.457,,0.02,,41.196,,0.82,,,16.232,,,,,,,,4
2010-06-22 04:34:00,,4.979,,-0.116,,121.642,,15.806,135.208,,0.0219999999999999,,44.804,,0.994,,,16.273,,,,,,,,4
2010-06-22 04:35:00,,4.982,,0.258,,121.653,,16.113,132.437,,0.025,,47.018,,1.166,,,16.422,,,,,,,,4
2010-06-22 04:36:00,,4.987,,0.082,,121.573,,16.642,137.761,,0.025,,49.816,,1.23,,,16.558,,,,,,,,4
2010-06-22 04:37:00,,4.978,,-0.1439999999999999,,121.457,,16.875,135.706,,0.027,,51.032,,1.392,,,16.567,,,,,,,,4
2010-06-22 04:38:00,,4.972,,-0.039,,121.45,,17.06,137.428,,0.027,,54.208,,1.482,,,16.674,,,,,,,,4
2010-06-22 04:39:00,,4.976,,0.203,,121.413,,17.038,135.958,,0.029,,55.074,,1.592,,,16.664,,,,,,,,4
2010-06-22 04:40:00,,4.976,,0.132,,121.494,,16.952,140.379,,0.032,,56.672,,1.806,,,16.738,,,,,,,,4
2010-06-22 04:41:00,,4.972,,-0.2869999999999999,,121.449,,17.185,143.203,,0.034,,67.986,,2.32,,,16.775,,,,,,,,4
2010-06-22 04:42:00,,5.049,,-1.393,,121.493,,17.283,145.981,,0.029,,184.402,,5.12,,,16.774,,,,,,,,4
2010-06-22 04:43:00,,5.12,,-0.6169999999999999,,121.602,,17.402,145.895,,0.029,,204.362,,5.85,,,16.876,,,,,,,,4
2010-06-22 04:44:00,,5.107,,-0.964,,121.596,,17.662,141.774,,0.0299999999999999,,198.79,,5.754,,,16.881,,,,,,,,4
2010-06-22 04:45:00,,5.154,,-2.45,,121.591,,17.376,142.411,,0.034,,189.764,,6.312,,,16.841,,,,,,,,4
2010-06-22 04:46:00,,5.175,,-1.674,,121.508,,17.333,140.287,,0.033,,202.668,,6.338,,,16.919,,,,,,,,4
2010-06-22 04:47:00,,5.295,,-3.997,,121.595,,17.581,140.749,,0.041,,159.756,,6.532,,,16.959,,,,,,,,4
2010-06-22 04:48:00,,5.225,,-4.14,,121.525,,17.822,140.797,,0.0459999999999999,,158.762,,7.372,,,16.997,,,,,,,,4
2010-06-22 04:49:00,,5.195,,-3.898,,121.516,,17.73,142.597,,0.049,,158.618,,7.72,,,16.936,,,,,,,,4
2010-06-22 04:50:00,,5.195,,-3.584,,121.444,,17.439,139.725,,0.0519999999999999,,158.718,,8.295999999999998,,,16.968,,,,,,,,4
2010-06-22 04:51:00,,5.197,,-2.571,,121.428,,17.478,137.62,,0.056,,158.724,,8.886,,,17.068,,,,,,,,4
2010-06-22 04:52:00,,5.201,,-2.373,,121.369,,17.689,134.213,,0.0589999999999999,,158.448,,9.428,,,17.079,,,,,,,,4
2010-06-22 04:53:00,,5.187,,-1.85,,121.27,,17.675,134.787,,0.062,,158.616,,9.782,,,17.114,,,,,,,,4
2010-06-22 04:54:00,,5.174,,-1.867,,121.193,,17.535,143.376,,0.065,,158.66,,10.38,,,17.041,,,,,,,,4
2010-06-22 04:55:00,,5.168,,-1.624,,121.13,,17.582,141.557,,0.068,,158.618,,10.714,,,17.008,,,,,,,,4
2010-06-22 04:56:00,,5.214,,-1.415,,121.972,,17.651,142.277,,0.07,,158.802,,11.044,,,16.931,,,,,,,,4
2010-06-22 04:57:00,,5.218,,-1.129,,121.993,,17.615,139.783,,0.068,,158.702,,10.83,,,16.813,,,,,,,,4
2010-06-22 04:58:00,,5.2,,-0.622,,122.002,,17.564,138.07,,0.0719999999999999,,158.592,,11.398,,,16.693,,,,,,,,4
2010-06-22 04:59:00,,5.192,,-0.226,,121.917,,17.481,145.474,,0.0769999999999999,,158.576,,12.266,,,16.598,,,,,,,,4
2010-06-22 05:00:00,,5.192,,0.0929999999999999,,121.829,,17.377,145.147,,0.079,,158.726,,12.536,,,16.535,,,,,,,,4
2010-06-22 05:01:00,,5.191,,1.271,,121.869,,17.204,142.616,,0.08,,158.438,,12.734,,,16.476,,,,,,,,4
2010-06-22 05:02:00,,5.19,,0.974,,121.876,,16.995,146.609,,0.083,,158.456,,13.142,,,16.49,,,,,,,,4
2010-06-22 05:03:00,,5.181,,1.8,,121.761,,16.916,146.383,,0.0859999999999999,,158.502,,13.58,,,16.475,,,,,,,,4
2010-06-22 05:04:00,,5.17,,2.527,,121.635,,16.91,144.627,,0.0869999999999999,,158.484,,13.838,,,16.42,,,,,,,,4
2010-06-22 05:05:00,,5.162,,2.339,,121.601,,16.86,141.284,,0.0889999999999999,,158.564,,14.162,,,16.338,,,,,,,,4
2010-06-22 05:06:00,,5.156,,2.884,,121.542,,16.75,139.076,,0.0899999999999999,,158.676,,14.288,,,16.294,,,,,,,,4
2010-06-22 05:07:00,,5.149,,3.116,,121.541,,16.563,139.424,,0.0919999999999999,,158.774,,14.588,,,16.221,,,,,,,,4
2010-06-22 05:08:00,,5.145,,2.989,,121.546,,16.55,138.903,,0.094,,158.796,,14.98,,,16.105,,,,,,,,4
2010-06-22 05:09:00,,5.138,,3.171,,121.547,,16.554,137.629,,0.095,,158.646,,15.108,,,15.997,,,,,,,,4
2010-06-22 05:10:00,,5.135,,3.501,,121.514,,16.486,138.67,,0.099,,158.67,,15.688,,,15.907,,,,,,,,4
2010-06-22 05:11:00,,5.131,,3.512,,121.426,,16.38,149.567,,0.1019999999999999,,158.598,,16.16,,,15.952,,,,,,,,4
2010-06-22 05:12:00,,5.13,,3.925,,121.4,,16.422,147.281,,0.105,,158.66,,16.716,,,16.04,,,,,,,,4
2010-06-22 05:13:00,,5.136,,4.123,,121.431,,16.62,154.981,,0.106,,158.622,,16.81,,,16.128,,,,,,,,4
2010-06-22 05:14:00,,5.132,,4.751,,121.463,,16.762,150.255,,0.107,,158.712,,16.91,,,16.231,,,,,,,,4
2010-06-22 05:15:00,,5.116,,5.23,,121.459,,16.826,149.68,,0.108,,158.552,,17.178,,,16.403,,,,,,,,4
2010-06-22 05:16:00,,5.116,,4.883,,121.427,,16.937,148.843,,0.111,,158.762,,17.576,,,16.581,,,,,,,,4
2010-06-22 05:17:00,,5.118,,6.799,,121.266,,17.06,145.564,,0.112,,171.822,,19.168,,,16.749,,,,,,,,4
2010-06-22 05:18:00,,5.172,,9.524,,121.88,,17.095,152.036,,0.11,,206.4,,22.718,,,16.888,,,,,,,,4
2010-06-22 05:19:00,,5.189,,9.000999999999998,,122.073,,17.167,134.93,,0.098,,241.538,,23.63,,,17.04,,,,,,,,4
2010-06-22 05:20:00,,5.19,,10.856,,122.136,,17.22,130.814,,0.1,,241.792,,24.134,,,17.195,,,,,,,,4
2010-06-22 05:21:00,,5.19,,10.922,,122.13,,17.301,143.748,,0.109,,210.266,,22.886,,,17.482,,,,,,,,4
2010-06-22 05:22:00,,5.199,,10.014,,122.176,,17.458,147.452,,0.115,,204.52,,23.604,,,17.681,,,,,,,,4
2010-06-22 05:23:00,,5.198,,10.801,,122.156,,17.524,155.582,,0.116,,204.806,,23.694,,,17.847,,,,,,,,4
2010-06-22 05:24:00,,5.192,,10.388,,122.095,,17.732,167.189,,0.1189999999999999,,205.168,,24.348,,,18.065,,,,,,,,4
2010-06-22 05:25:00,,5.191,,10.124,,122.097,,17.857,159.97,,0.1179999999999999,,204.874,,24.104,,,18.258,,,,,,,,4
2010-06-22 05:26:00,,5.187,,11.913,,122.104,,17.841,148.791,,0.121,,204.842,,24.788,,,18.412,,,,,,,,4
2010-06-22 05:27:00,,5.203,,12.139,,122.023,,17.798,155.985,,0.122,,204.772,,24.988,,,18.532,,,,,,,,4
2010-06-22 05:28:00,,5.201,,11.864,,121.94,,17.723,151.333,,0.123,,204.938,,25.184,,,18.642,,,,,,,,4
2010-06-22 05:29:00,,5.179,,12.789,,121.972,,17.712,152.669,,0.125,,204.976,,25.548,,,18.739,,,,,,,,4
2010-06-22 05:30:00,,5.174,,12.882,,121.879,,17.713,153.548,,0.126,,204.736,,25.886,,,18.889,,,,,,,,4
2010-06-22 05:31:00,,5.169,,12.745,,121.802,,17.828,154.881,,0.128,,204.808,,26.204,,,19.065,,,,,,,,4
2010-06-22 05:32:00,,5.177,,13.675,,121.792,,17.918,159.273,,0.13,,205.022,,26.658,,,19.193,,,,,,,,4
2010-06-22 05:33:00,,5.174,,13.824,,121.845,,17.964,154.066,,0.129,,204.79,,26.394,,,19.356,,,,,,,,4
2010-06-22 05:34:00,,5.176,,13.802,,121.821,,17.994,161.23,,0.131,,204.662,,26.88,,,19.47,,,,,,,,4
2010-06-22 05:35:00,,5.171,,14.264,,121.706,,18.05,153.777,,0.133,,204.622,,27.158,,,19.558,,,,,,,,4
2010-06-22 05:36:00,,5.164,,14.699,,121.731,,18.053,152.375,,0.136,,204.592,,27.906,,,19.654,,,,,,,,4
2010-06-22 05:37:00,,5.165,,14.82,,121.635,,18.062,159.33,,0.135,,205.106,,27.616,,,19.769,,,,,,,,4
2010-06-22 05:38:00,,5.161,,15.057,,121.585,,18.185,162.61,,0.136,,205.18,,27.97,,,19.911,,,,,,,,4
2010-06-22 05:39:00,,5.165,,15.161,,121.669,,18.199,162.158,,0.137,,205.088,,28.158,,,20.078,,,,,,,,4
2010-06-22 05:40:00,,5.17,,15.371,,121.838,,18.288,164.245,,0.138,,204.916,,28.334,,,20.268,,,,,,,,4
2010-06-22 05:41:00,,5.161,,15.365,,121.803,,18.293,166.534,,0.139,,204.788,,28.56,,,20.418,,,,,,,,4
2010-06-22 05:42:00,,5.158,,15.855,,121.705,,18.326,165.627,,0.14,,204.544,,28.71,,,20.566,,,,,,,,4
2010-06-22 05:43:00,,5.158,,16.02,,121.658,,18.323,166.167,,0.1409999999999999,,204.578,,28.94,,,20.679,,,,,,,,4
2010-06-22 05:44:00,,5.155,,16.604,,121.595,,18.293,167.908,,0.1419999999999999,,205.07,,29.194,,,20.762,,,,,,,,4
2010-06-22 05:45:00,,5.151,,16.483,,121.582,,18.285,175.198,,0.1429999999999999,,204.92,,29.34,,,20.801,,,,,,,,4
2010-06-22 05:46:00,,5.145,,16.852,,121.533,,18.311,198.755,,0.1449999999999999,,204.614,,29.632,,,20.872,,,,,,,,4
2010-06-22 05:47:00,,5.141,,16.736,,121.579,,18.343,198.216,,0.1459999999999999,,204.628,,29.834,,,20.948,,,,,,,,4
2010-06-22 05:48:00,,5.157,,16.94,,121.432,,18.34,213.532,,0.1479999999999999,,204.59,,30.22,,,21.005,,,,,,,,4
2010-06-22 05:49:00,,5.146,,17.342,,121.307,,18.369,244.021,,0.1479999999999999,,205.234,,30.45,,,21.112,,,,,,,,4
2010-06-22 05:50:00,,5.167,,17.556,,121.913,,18.52,245.471,,0.1489999999999999,,204.998,,30.514,,,21.243,,,,,,,,4
2010-06-22 05:51:00,,5.18,,17.716,,122.018,,18.611,253.901,,0.1479999999999999,,215.084,,31.72,,,21.307,,,,,,,,4
2010-06-22 05:52:00,,5.185,,18.233,,122.043,,18.673,252.784,,0.133,,249.29,,33.03,,,21.361,,,,,,,,4
2010-06-22 05:53:00,,5.187,,16.18,,122.024,,18.725,234.733,,0.113,,267.142,,30.166,,,21.43,,,,,,,,4
2010-06-22 05:54:00,,5.177,,20.7,,122.049,,18.898,236.566,,0.1449999999999999,,234.804,,33.884,,,21.485,,,,,,,,4
2010-06-22 05:55:00,,5.179,,20.089,,122.012,,18.972,242.539,,0.152,,219.796,,33.328,,,21.571,,,,,,,,4
2010-06-22 05:56:00,,5.179,,20.001,,122.001,,18.824,227.782,,0.152,,219.87,,33.384,,,21.662,,,,,,,,4
2010-06-22 05:57:00,,5.177,,19.951,,122.064,,18.783,213.001,,0.154,,219.69,,33.752,,,21.789,,,,,,,,4
2010-06-22 05:58:00,,5.17,,19.99,,122.072,,18.815,227.169,,0.152,,219.664,,33.344,,,21.919,,,,,,,,4
2010-06-22 05:59:00,,5.162,,20.303,,122.018,,18.892,244.075,,0.156,,219.832,,34.402,,,22.036,,,,,,,,4
2010-06-22 06:00:00,,5.171,,20.793,,122.004,,19.099,260.087,,0.157,,219.868,,34.48,,,22.121,,,,,,,,4
2010-06-22 06:01:00,,5.171,,20.931,,122.011,,19.352,261.584,,0.159,,219.906,,34.97,,,22.165,,,,,,,,4
2010-06-22 06:02:00,,5.145,,21.091,,121.932,,19.668,257.246,,0.161,,219.816,,35.35,,,22.139,,,,,,,,4
2010-06-22 06:03:00,,5.14,,21.19,,121.935,,19.819,269.553,,0.162,,219.714,,35.558,,,22.134,,,,,,,,4
2010-06-22 06:04:00,,5.133,,22.351,,121.721,,19.733,276.643,,0.163,,219.886,,35.784,,,22.218,,,,,,,,4
2010-06-22 06:05:00,,5.127,,23.453,,121.684,,19.723,270.434,,0.169,,219.952,,37.268,,,22.356,,,,,,,,4
2010-06-22 06:06:00,,5.121,,23.898,,121.652,,19.571,270.908,,0.171,,219.864,,37.64,,,22.535,,,,,,,,4
2010-06-22 06:07:00,,5.118,,24.829,,121.601,,19.505,259.469,,0.1729999999999999,,219.91,,37.988,,,22.718,,,,,,,,4
2010-06-22 06:08:00,,5.1,,23.948,,121.496,,19.497,247.468,,0.1759999999999999,,219.658,,38.752,,,22.88,,,,,,,,4
2010-06-22 06:09:00,,5.095,,24.994,,121.338,,19.608,248.166,,0.1779999999999999,,219.576,,39.052,,,23.032,,,,,,,,4
2010-06-22 06:10:00,,5.092,,26.365,,121.332,,19.847,251.767,,0.1809999999999999,,219.624,,39.778,,,23.14,,,,,,,,4
2010-06-22 06:11:00,,5.101,,27.527,,121.778,,20.119,249.216,,0.187,,219.808,,41.158,,,23.203,,,,,,,,4
2010-06-22 06:12:00,,5.106,,27.879,,122.0,,20.33,244.723,,0.194,,219.868,,42.642,,,23.249,,,,,,,,4
2010-06-22 06:13:00,,5.093,,29.459,,121.946,,20.552,245.04,,0.202,,219.832,,44.314,,,23.282,,,,,,,,4
2010-06-22 06:14:00,,5.088,,30.048,,121.906,,20.7,241.648,,0.2059999999999999,,219.714,,45.294,,,23.356,,,,,,,,4
2010-06-22 06:15:00,,5.128,,31.122,,122.836,,20.614,261.703,,0.2129999999999999,,219.976,,46.794,,,23.48,,,,,,,,4
2010-06-22 06:16:00,,5.118,,33.197,,122.906,,20.667,279.017,,0.219,,219.67,,48.048,,,23.602,,,,,,,,4
2010-06-22 06:17:00,,5.113,,34.678,,122.94,,20.615,290.623,,0.226,,219.534,,49.578,,,23.759,,,,,,,,4
2010-06-22 06:18:00,,5.1,,36.864,,122.962,,20.454,282.972,,0.2359999999999999,,219.828,,51.79,,,23.941,,,,,,,,4
2010-06-22 06:19:00,,5.089,,38.868,,122.979,,20.557,300.871,,0.2409999999999999,,219.922,,52.918,,,24.127,,,,,,,,4
2010-06-22 06:20:00,,5.08,,40.068,,122.951,,20.71,287.523,,0.248,,219.588,,54.532,,,24.24,,,,,,,,4
2010-06-22 06:21:00,,5.079,,41.901,,122.891,,20.891,285.28,,0.255,,219.724,,55.992,,,24.3,,,,,,,,4
2010-06-22 06:22:00,,5.062,,42.881,,122.887,,21.157,284.119,,0.265,,220.032,,58.218,,,24.377,,,,,,,,4
2010-06-22 06:23:00,,5.037,,45.513,,122.797,,21.324,298.828,,0.271,,219.724,,59.61,,,24.479,,,,,,,,4
2010-06-22 06:24:00,,5.033,,47.225,,122.753,,21.499,278.015,,0.278,,223.478,,62.062,,,24.571,,,,,,,,4
2010-06-22 06:25:00,,5.019,,51.75,,122.835,,21.317,262.796,,0.272,,253.07,,68.718,,,24.695,,,,,,,,4
2010-06-22 06:26:00,,5.147,,34.667,,122.739,,21.402,246.823,,0.1799999999999999,,285.586,,51.04,,,24.815,,,,,,,,4
2010-06-22 06:27:00,,5.011,,54.894,,122.717,,21.648,244.351,,0.265,,268.21,,70.878,,,24.95,,,,,,,,4
2010-06-22 06:28:00,,4.992,,59.788,,122.669,,21.964,251.927,,0.308,,239.33,,73.61199999999998,,,25.047,,,,,,,,4
2010-06-22 06:29:00,,4.997,,58.962,,122.649,,21.808,252.111,,0.315,,236.762,,74.616,,,25.233,,,,,,,,4
2010-06-22 06:30:00,,4.977,,60.724,,122.561,,21.265,241.102,,0.327,,236.45,,77.32599999999998,,,25.51,,,,,,,,4
2010-06-22 06:31:00,,4.972,,63.686,,122.569,,21.046,236.784,,0.338,,235.482,,79.506,,,25.806,,,,,,,,4
