measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-10-14 00:00:00,-0.063,0.387,0.0,3.665,0.007,0.8679999999999999,0.0,0.007,0.0,0.00608,0.006,18.816,18.514,18.694,0.0,0.0,-6.16,50
2008-10-14 00:15:00,-0.063,0.383,0.0,3.624,0.007,0.8329999999999999,0.0,0.007,0.0,0.00583,0.006,18.785,18.519,18.464,0.0,0.0,-5.423,50
2008-10-14 00:30:00,-0.063,0.385,0.0,3.739,0.007,0.801,0.001,0.008,1e-05,0.00561,0.005,18.671,18.398,18.509,0.0,0.0,-4.953,50
2008-10-14 00:45:00,-0.063,0.387,0.0,3.536,0.007,0.775,0.0,0.008,0.0,0.0054299999999999,0.005,18.576,18.307,18.602,0.0,0.0,-5.107,50
2008-10-14 01:00:00,-0.063,0.382,0.0,3.276,0.007,0.7339999999999999,0.0,0.007,0.0,0.0051399999999999,0.005,18.818,18.507,18.472,0.0,0.0,-6.409,50
2008-10-14 01:15:00,-0.063,0.385,0.0,3.019,0.007,0.7009999999999998,0.001,0.008,1e-05,0.00491,0.005,18.922,18.707,18.146,0.0,0.0,-5.794,50
2008-10-14 01:30:00,-0.063,0.393,0.0,3.023,0.007,0.659,0.001,0.0089999999999999,1e-05,0.00461,0.004,18.815,18.663,17.877,0.0,0.0,-5.092,50
2008-10-14 01:45:00,-0.063,0.4159999999999999,0.0,1.813,0.007,0.6159999999999999,0.001,0.008,1e-05,0.0043099999999999,0.004,18.331,18.277,17.225,0.0,0.0,-6.028,50
2008-10-14 02:00:00,-0.063,0.432,0.0,1.27,0.007,0.557,0.001,0.008,1e-05,0.0038999999999999,0.004,18.314,18.255,16.65,0.0,0.0,-6.301,50
2008-10-14 02:15:00,-0.063,0.4699999999999999,0.0,1.597,0.007,0.501,0.0,0.007,0.0,0.00351,0.003,18.087,18.181,16.335,0.0,0.0,-5.516,50
2008-10-14 02:30:00,-0.063,0.4869999999999999,0.0,1.7,0.007,0.451,0.0,0.008,0.0,0.00316,0.003,18.079,18.073,16.095,0.0,0.0,-4.569,50
2008-10-14 02:45:00,-0.063,0.4909999999999999,0.0,1.364,0.007,0.399,0.0,0.008,0.0,0.0027899999999999,0.003,18.061,18.056,15.852,0.0,0.0,-5.681,50
2008-10-14 03:00:00,-0.063,0.505,0.0,0.79,0.007,0.339,0.001,0.0089999999999999,1e-05,0.00237,0.002,17.958,17.991,15.615,0.0,0.0,-5.245,50
2008-10-14 03:15:00,-0.0609999999999999,0.51,0.0,1.592,0.007,0.2869999999999999,0.001,0.0089999999999999,1e-05,0.00201,0.002,18.396,18.411,15.648,0.0,0.0,-4.277,50
2008-10-14 03:30:00,-0.0519999999999999,0.518,0.0,1.829,0.007,0.222,0.0,0.008,0.0,0.0015499999999999,0.002,18.506,18.581,15.847,0.0,0.0,-5.469,50
