measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-02-23 00:23:00,0.0,-2.4871,0.0,-15.655,-4e-05,14.116,0.01413,-0.0021199999999999,0.0001399999999999,0.0,0.0,0.52002,-4e-05,-3.0072,12.756,12.448,-15.303,,50
2022-02-23 00:24:00,0.0,-2.5323,0.0,-15.642,-0.00017,14.116,0.01342,-0.01274,0.0001399999999999,0.0021199999999999,0.0,0.4521999999999999,-0.00017,-2.9845,12.751,12.456,-15.297,,50
2022-02-23 00:25:00,0.0,-2.5776,0.0,-15.685,-3e-05,14.116,0.01314,-0.0021199999999999,0.0002799999999999,0.00425,0.0,0.4521999999999999,-3e-05,-3.0298,12.751,12.461,-15.288,,50
2022-02-23 00:26:00,0.0,-2.7584,0.0,-15.673,3e-05,14.115,0.0138499999999999,0.0021199999999999,-0.0002799999999999,0.0,0.0,0.58786,3e-05,-3.3463,12.735,12.424,-15.34,,50
2022-02-23 00:27:00,0.0,-2.6906,0.0,-15.66,-3e-05,14.116,0.01371,-0.0021199999999999,-0.0001399999999999,-0.00425,0.0,0.72352,-3e-05,-3.4141,12.699,12.373,-15.343,,50
2022-02-23 00:28:00,0.0,-2.7359,0.0,-15.648,9e-05,14.115,0.01357,0.0063699999999999,0.0,-0.0021199999999999,0.0,0.72352,9e-05,-3.4593,12.682,12.363,-15.358,,50
2022-02-23 00:29:00,0.0,-2.8715,0.0,-15.683,-6e-05,14.116,0.01357,-0.00425,0.0,0.0,0.0,0.79135,-6e-05,-3.6628,12.685,12.384,-15.377,,50
2022-02-23 00:30:00,0.0,-2.8036,0.0,-15.715,-0.00023,14.116,0.01371,-0.01699,-0.0001399999999999,0.0021199999999999,0.0,0.56525,-0.00023,-3.3688,12.707,12.42,-15.349,,50
2022-02-23 00:31:00,0.0,-2.668,0.0,-15.739,-6e-05,14.115,0.0147,-0.00425,-0.0002799999999999,0.0084899999999999,0.0,0.4974199999999999,-6e-05,-3.1655,12.697,12.399,-15.326,,50
2022-02-23 00:32:00,0.0,-2.6454,0.0,-15.727,6e-05,14.115,0.01357,0.00425,0.0,-0.0106199999999999,0.0,0.79135,6e-05,-3.4367,12.673,12.352,-15.403,,50
2022-02-23 00:33:00,0.0,-2.7811,0.0,-15.778,-3e-05,14.115,0.01357,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.7008999999999999,-3e-05,-3.482,12.675,12.356,-15.409,,50
2022-02-23 00:34:00,0.0,-2.9167,0.0,-15.811,-0.00018,14.117,0.01427,-0.01274,-0.00071,0.01699,0.0,0.54264,-0.00019,-3.4593,12.661,12.342,-15.428,,50
2022-02-23 00:35:00,0.0,-2.7811,0.0,-15.8,0.0,14.116,0.01371,0.0,0.0001399999999999,-0.0084899999999999,0.0,0.6104699999999998,0.0,-3.3915,12.617,12.274,-15.449,,50
2022-02-23 00:36:00,0.0,-2.6906,0.0,-15.782,6e-05,14.116,0.0138499999999999,0.00425,0.0,-0.00425,0.0,0.6330799999999999,6e-05,-3.3236,12.589,12.236,-15.456,,50
2022-02-23 00:37:00,0.0,-2.7359,0.0,-15.797,-3e-05,14.115,0.01357,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.6783,-3e-05,-3.4141,12.592,12.239,-15.487,,50
2022-02-23 00:38:00,0.0,-2.668,0.0,-15.807,6e-05,14.116,0.0138499999999999,0.00425,0.0,-0.0084899999999999,0.0,0.54264,6e-05,-3.2106,12.603,12.276,-15.496,,50
2022-02-23 00:39:00,0.0,-2.668,0.0,-15.795,0.0,14.116,0.0138499999999999,0.0,0.0,-0.0021199999999999,0.0,0.52004,0.0,-3.1881,12.608,12.286,-15.511,,50
2022-02-23 00:40:00,0.0,-2.7132,0.0,-15.768,-6e-05,14.116,0.0138499999999999,-0.00425,0.0,-0.0021199999999999,0.0,0.54264,-6e-05,-3.2559,12.602,12.278,-15.517,,50
2022-02-23 00:41:00,0.0,-2.6906,0.0,-15.784,3e-05,14.116,0.01371,0.0021199999999999,-0.00042,0.0021199999999999,0.0,0.56525,2e-05,-3.2559,12.595,12.292,-15.547,,50
2022-02-23 00:42:00,0.0,-2.668,0.0,-15.806,0.0,14.116,0.01371,0.0,0.0001399999999999,-0.0063699999999999,0.0,0.54264,0.0,-3.2107,12.595,12.295,-15.548,,50
2022-02-23 00:43:00,0.0,-2.7359,0.0,-15.839,4e-05,14.116,0.0138499999999999,0.0021199999999999,-0.0001399999999999,-0.0063699999999999,0.0,0.5426499999999999,4e-05,-3.2785,12.606,12.302,-15.533,,50
2022-02-23 00:44:00,0.0,-2.7811,0.0,-15.857,-3e-05,14.116,0.01399,-0.0021199999999999,-0.0002799999999999,-0.0063699999999999,0.0,0.58787,-3e-05,-3.3689,12.588,12.256,-15.55,,50
2022-02-23 00:45:00,0.0,-2.7359,0.0,-15.873,-8e-05,14.117,0.0138499999999999,-0.0063699999999999,0.0,-0.0063699999999999,0.0,0.5426499999999999,-8e-05,-3.2785,12.556,12.197,-15.592,,50
2022-02-23 00:46:00,0.0,-2.8489,0.0,-15.861,3e-05,14.116,0.01357,0.0021199999999999,0.0,-0.0063699999999999,0.0,0.6783,3e-05,-3.5272,12.531,12.177,-15.623,,50
2022-02-23 00:47:00,0.0,-2.7359,0.0,-15.84,-0.0001499999999999,14.117,0.01413,-0.0106199999999999,0.0,-0.00425,0.0,0.5652599999999999,-0.0001499999999999,-3.3011,12.528,12.184,-15.623,,50
2022-02-23 00:48:00,0.0,-2.6907,0.0,-15.853,-6e-05,14.117,0.0138499999999999,-0.00425,0.0,-0.0063699999999999,0.0,0.5426499999999999,-6e-05,-3.2333,12.531,12.204,-15.632,,50
2022-02-23 00:49:00,0.0,-2.7811,0.0,-15.858,-3e-05,14.118,0.0138499999999999,-0.0021199999999999,0.0,-0.00425,0.0,0.58786,-3e-05,-3.3689,12.533,12.214,-15.646,,50
2022-02-23 00:50:00,0.0,-2.8037,0.0,-15.866,-9e-05,14.118,0.01371,-0.0063699999999999,-0.0001399999999999,0.0,0.0,0.5652599999999999,-9e-05,-3.3689,12.55,12.234,-15.665,,50
2022-02-23 00:51:00,0.0,-2.7359,0.0,-15.866,-6e-05,14.118,0.01357,-0.00425,-0.0002799999999999,-0.0021199999999999,0.0,0.52005,-6e-05,-3.2559,12.557,12.249,-15.665,,50
2022-02-23 00:52:00,0.0,-2.6681,0.0,-15.875,-3e-05,14.118,0.01427,-0.0021199999999999,-0.0001399999999999,0.0,0.0,0.54266,-3e-05,-3.2107,12.564,12.258,-15.685,,50
2022-02-23 00:53:00,0.0,-2.7359,0.0,-15.891,4e-05,14.118,0.01399,0.0021199999999999,-0.0001399999999999,-0.0063699999999999,0.0,0.56527,4e-05,-3.3011,12.566,12.263,-15.688,,50
2022-02-23 00:54:00,0.0,-2.8715,0.0,-15.903,-0.00017,14.118,0.01357,-0.01274,-0.0002799999999999,0.00425,0.0,0.58787,-0.00017,-3.4594,12.569,12.252,-15.705,,50
2022-02-23 00:55:00,0.0,-2.8038,0.0,-15.906,-8e-05,14.118,0.01399,-0.0063699999999999,0.0001399999999999,-0.0063699999999999,0.0,0.58787,-8e-05,-3.3916,12.561,12.234,-15.694,,50
2022-02-23 00:56:00,0.0,-2.8264,0.0,-15.911,-0.00012,14.118,0.01427,-0.0084899999999999,0.0001399999999999,-0.0063699999999999,0.0,0.5426499999999999,-0.00012,-3.369,12.544,12.215,-15.734,,50
2022-02-23 00:57:00,0.0,-2.6907,0.0,-15.889,-3e-05,14.118,0.01357,-0.0021199999999999,-0.0001399999999999,-0.0063699999999999,0.0,0.56527,-3e-05,-3.256,12.552,12.244,-15.733,,50
2022-02-23 00:58:00,0.0,-2.6455,0.0,-15.896,-3e-05,14.118,0.01413,-0.0021199999999999,0.0,-0.00425,0.0,0.4974399999999999,-3e-05,-3.1429,12.563,12.278,-15.751,,50
2022-02-23 00:59:00,0.0,-2.8037,0.0,-15.879,-9e-05,14.118,0.01371,-0.0063699999999999,0.0,0.0,0.0,0.67832,-9e-05,-3.482,12.569,12.29,-15.747,,50
2022-02-23 01:00:00,0.0,-2.5776,0.0,-15.892,0.0,14.119,0.01456,0.0,0.0001399999999999,-0.00425,0.0,0.5200599999999999,0.0,-3.0977,12.545,12.249,-15.744,,50
2022-02-23 01:01:00,0.0,-2.6454,0.0,-15.923,9e-05,14.116,0.01371,0.0063699999999999,0.0,-0.0063699999999999,0.0,0.56528,9e-05,-3.2107,12.518,12.203,-15.779,,50
2022-02-23 01:02:00,0.0,-2.8716,0.0,-15.97,-9e-05,14.119,0.01357,-0.0063699999999999,0.0,0.0,0.0,0.7913799999999999,-9e-05,-3.663,12.505,12.186,-15.769,,50
2022-02-23 01:03:00,0.0,-2.9621,0.0,-15.956,-9e-05,14.119,0.01371,-0.0063699999999999,0.0,0.0,0.0,0.6105,-9e-05,-3.5726,12.487,12.162,-15.773,,50
2022-02-23 01:04:00,0.0,-2.6455,0.0,-15.905,0.00012,14.118,0.01371,0.0084899999999999,0.0,-0.00425,0.0,0.52005,0.00012,-3.1655,12.475,12.151,-15.791,,50
2022-02-23 01:05:00,0.0,-2.736,0.0,-15.883,-9e-05,14.119,0.01357,-0.0063699999999999,0.0,-0.00425,0.0,0.74617,-9e-05,-3.4821,12.49,12.186,-15.796,,50
2022-02-23 01:06:00,0.0,-2.6455,0.0,-15.882,0.0,14.119,0.0144099999999999,0.0,0.0,-0.0021199999999999,0.0,0.56527,0.0,-3.2108,12.507,12.218,-15.792,,50
2022-02-23 01:07:00,0.0,-2.849,0.0,-15.858,-8e-05,14.119,0.01427,-0.0063699999999999,-0.0001399999999999,-0.01274,0.0,0.63312,-8e-05,-3.4821,12.529,12.257,-15.791,,50
2022-02-23 01:08:00,0.0,-2.8038,0.0,-15.849,-6e-05,14.119,0.01399,-0.00425,0.0,-0.0021199999999999,0.0,0.6105,-6e-05,-3.4142,12.542,12.287,-15.795,,50
2022-02-23 01:09:00,0.0,-2.7134,0.0,-15.865,-3e-05,14.119,0.01357,-0.0021199999999999,-0.0001399999999999,-0.0106199999999999,0.0,0.63311,-3e-05,-3.3464,12.554,12.319,-15.81,,50
2022-02-23 01:10:00,0.0,-2.8265,0.0,-15.893,-6e-05,14.119,0.01357,-0.00425,0.0,-0.00425,0.0,0.5878999999999999,-6e-05,-3.4144,12.554,12.318,-15.828,,50
2022-02-23 01:11:00,0.0,-2.6908,0.0,-15.944,-0.00012,14.12,0.01413,-0.0084899999999999,-0.00042,-0.00425,0.0,0.56528,-0.00012,-3.256,12.55,12.308,-15.834,,50
2022-02-23 01:12:00,0.0,-2.736,0.0,-15.959,3e-05,14.119,0.01427,0.0021199999999999,0.0,-0.0084899999999999,0.0,0.6557399999999999,3e-05,-3.3917,12.544,12.278,-15.839,,50
2022-02-23 01:13:00,0.0,-2.6682,0.0,-15.946,-6e-05,14.12,0.01371,-0.00425,0.0,-0.0084899999999999,0.0,0.63312,-6e-05,-3.3013,12.536,12.263,-15.839,,50
2022-02-23 01:14:00,0.0,-2.9396,0.0,-15.928,-9e-05,14.12,0.01357,-0.0063699999999999,-0.0001399999999999,0.0,0.0,0.67835,-9e-05,-3.6179,12.534,12.268,-15.854,,50
2022-02-23 01:15:00,0.0,-2.7587,0.0,-15.899,6e-05,14.119,0.0138499999999999,0.00425,0.0,-0.0084899999999999,0.0,0.58791,6e-05,-3.3465,12.549,12.285,-15.854,,50
2022-02-23 01:16:00,0.0,-2.5552,0.0,-15.927,-3e-05,14.121,0.01456,-0.0021199999999999,0.0,0.0,0.0,0.49745,-3e-05,-3.0526,12.556,12.301,-15.852,,50
2022-02-23 01:17:00,0.0,-2.7587,0.0,-15.985,-0.0001499999999999,14.12,0.01427,-0.0106199999999999,-0.0002799999999999,0.0084899999999999,0.0,0.54268,-0.00016,-3.3013,12.535,12.267,-15.834,,50
2022-02-23 01:18:00,0.0,-2.6004,0.0,-16.016,-0.00016,14.121,0.01484,-0.0106199999999999,-0.0001399999999999,0.01487,0.0,0.54269,-0.00016,-3.1431,12.513,12.216,-15.856,,50
2022-02-23 01:19:00,0.0,-2.8717,0.0,-16.035,-4e-05,14.121,0.01413,-0.0021199999999999,0.0,-0.0084899999999999,0.0,0.70096,-4e-05,-3.5726,12.472,12.144,-15.899,,50
2022-02-23 01:20:00,0.0,-2.8943,0.0,-16.05,-9e-05,14.121,0.01357,-0.0063699999999999,0.0,-0.00425,0.0,0.72359,-9e-05,-3.6179,12.461,12.132,-15.916,,50
2022-02-23 01:21:00,0.0,-2.9848,0.0,-16.051,-0.00012,14.121,0.01357,-0.0084899999999999,-0.0001399999999999,0.0,0.0,0.6557399999999999,-0.00012,-3.6405,12.459,12.15,-15.93,,50
2022-02-23 01:22:00,0.0,-2.8039,0.0,-16.04,-0.00019,14.121,0.01484,-0.01274,0.0,0.0021199999999999,0.0,0.63314,-0.00019,-3.4369,12.446,12.147,-15.933,,50
2022-02-23 01:23:00,0.0,-2.7134,0.0,-16.012,-3e-05,14.121,0.0138499999999999,-0.0021199999999999,0.0,0.0,0.0,0.63314,-3e-05,-3.3465,12.418,12.122,-15.937,,50
2022-02-23 01:24:00,0.0,-2.6456,0.0,-15.995,-0.00019,14.121,0.01498,-0.01274,0.0001399999999999,0.01486,0.0,0.54269,-0.00019,-3.1883,12.418,12.129,-15.945,,50
2022-02-23 01:25:00,0.0,-2.8039,0.0,-16.012,-4e-05,14.121,0.01456,-0.0021199999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.5653,-4e-05,-3.3692,12.42,12.139,-15.966,,50
2022-02-23 01:26:00,0.0,-2.6909,0.0,-16.044,-3e-05,14.121,0.01371,-0.0021199999999999,0.0,0.0,0.0,0.4522399999999999,-3e-05,-3.1431,12.421,12.16,-15.984,198.29,50
2022-02-23 01:27:00,0.0,-3.0979,0.0,-16.063,-3e-05,14.121,0.01399,-0.0021199999999999,-0.00042,0.0084899999999999,0.0,0.5653,-3e-05,-3.6631,12.421,12.177,-15.997,,50
2022-02-23 01:28:00,0.0,-2.8943,0.0,-16.09,-6e-05,14.121,0.0138499999999999,-0.00425,0.0,-0.0084899999999999,0.0,0.7688099999999999,-6e-05,-3.6631,12.422,12.174,-16.009,,50
2022-02-23 01:29:00,0.0,-2.6456,0.0,-16.144,0.0,14.122,0.01399,0.0,0.0,0.0,0.0,0.42962,0.0,-3.0753,12.403,12.147,-16.045,,50
2022-02-23 01:30:00,0.0,-2.7587,0.0,-16.109,-3e-05,14.123,0.01442,-0.0021199999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.5653,-3e-05,-3.324,12.39,12.121,-16.018,,50
2022-02-23 01:31:00,0.0,-2.7361,0.0,-16.089,0.00012,14.123,0.01357,0.0084899999999999,0.0,-0.00425,0.0,0.61053,0.00012,-3.3466,12.371,12.084,-16.058,,50
2022-02-23 01:32:00,0.0,-2.8265,0.0,-16.085,-9e-05,14.122,0.01357,-0.0063699999999999,0.0,-0.0021199999999999,0.0,0.7914299999999999,-9e-05,-3.6179,12.383,12.108,-16.06,,50
2022-02-23 01:33:00,0.0,-2.9622,0.0,-16.126,-3e-05,14.123,0.01427,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.58791,-3e-05,-3.5501,12.379,12.116,-16.08,,50
2022-02-23 01:34:00,0.0,-2.7361,0.0,-16.14,-0.00012,14.124,0.0129999999999999,-0.0084899999999999,0.0001399999999999,0.0,0.0,0.5200799999999999,-0.00012,-3.2562,12.372,12.102,-16.085,,50
2022-02-23 01:35:00,0.0,-2.6004,0.0,-16.154,-3e-05,14.123,0.01512,-0.0021199999999999,0.0,0.0063699999999999,0.0,0.49746,-4e-05,-3.0979,12.34,12.06,-16.097,,50
2022-02-23 01:36:00,0.0,-2.51,0.0,-16.172,-9e-05,14.124,0.01456,-0.0063699999999999,-0.0005699999999999,0.0084899999999999,0.0,0.54269,-9e-05,-3.0527,12.318,12.026,-16.111,,50
2022-02-23 01:37:00,0.0,-2.6909,0.0,-16.191,-9e-05,14.124,0.01498,-0.0063699999999999,0.0001399999999999,-0.0084899999999999,0.0,0.5200799999999999,-9e-05,-3.2109,12.289,11.986,-16.134,,50
2022-02-23 01:38:00,0.0,-2.6456,0.0,-16.195,0.0,14.124,0.01357,0.0,0.0,-0.0021199999999999,0.0,0.8140399999999999,0.0,-3.4596,12.285,11.983,-16.146,,50
2022-02-23 01:39:00,0.0,-2.7361,0.0,-16.2,-3e-05,14.124,0.01399,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.54269,-3e-05,-3.2787,12.272,11.983,-16.16,,50
2022-02-23 01:40:00,0.0,-2.6682,0.0,-16.226,6e-05,14.124,0.01399,0.00425,0.0,0.0,0.0,0.3844,6e-05,-3.0527,12.262,11.978,-16.18,,50
2022-02-23 01:41:00,0.0,-2.8265,0.0,-16.271,3e-05,14.124,0.01371,0.0021199999999999,0.0,-0.0063699999999999,0.0,0.65575,3e-05,-3.4822,12.247,11.959,-16.205,,50
2022-02-23 01:42:00,0.0,-2.8039,0.0,-16.286,-9e-05,14.124,0.01371,-0.0063699999999999,-0.0001399999999999,0.0063699999999999,0.0,0.54269,-9e-05,-3.3466,12.232,11.937,-16.202,,50
2022-02-23 01:43:00,0.0,-2.6456,0.0,-16.346,3e-05,14.124,0.0138499999999999,0.0021199999999999,0.0001399999999999,-0.0063699999999999,0.0,0.54269,4e-05,-3.1883,12.233,11.931,-16.239,,50
2022-02-23 01:44:00,0.0,-2.8039,0.0,-16.379,-9e-05,14.124,0.01371,-0.0063699999999999,0.0,0.0021199999999999,0.0,0.67837,-9e-05,-3.4822,12.238,11.949,-16.238,,50
2022-02-23 01:45:00,0.0,-2.7813,0.0,-16.372,9e-05,14.124,0.0138499999999999,0.0063699999999999,0.0,-0.0063699999999999,0.0,0.61053,9e-05,-3.3918,12.25,11.961,-16.22,,50
2022-02-23 01:46:00,0.0,-2.623,0.0,-16.46,-3e-05,14.124,0.01371,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.5653,-3e-05,-3.1883,12.26,11.965,-16.273,,50
2022-02-23 01:47:00,0.0,-2.7587,0.0,-16.416,-9e-05,14.124,0.0138499999999999,-0.0063699999999999,0.0,-0.0021199999999999,0.0,0.61053,-9e-05,-3.3692,12.284,11.988,-16.248,,50
2022-02-23 01:48:00,0.0,-2.8718,0.0,-16.353,-3e-05,14.124,0.01371,-0.0021199999999999,0.0,-0.0106199999999999,0.0,0.67837,-3e-05,-3.5501,12.289,12.006,-16.247,,50
2022-02-23 01:49:00,0.0,-2.6456,0.0,-16.413,-3e-05,14.125,0.01498,-0.0021199999999999,-0.0002799999999999,0.0021199999999999,0.0,0.54269,-3e-05,-3.1883,12.282,12.001,-16.268,,50
2022-02-23 01:50:00,0.0,-2.4647,0.0,-16.462,-0.00019,14.125,0.01498,-0.01274,-0.0001399999999999,0.00425,0.0,0.54269,-0.00019,-3.0074,12.285,12.016,-16.251,,50
2022-02-23 01:51:00,0.0,-3.03,0.0,-16.426,-9e-05,14.126,0.0147,-0.0063699999999999,-0.0005699999999999,0.0021199999999999,0.0,0.58791,-9e-05,-3.6179,12.31,12.053,-16.242,,50
2022-02-23 01:52:00,0.0,-2.7361,0.0,-16.354,6e-05,14.126,0.0138499999999999,0.00425,0.0,-0.0084899999999999,0.0,0.70098,6e-05,-3.437,12.336,12.093,-16.249,,50
2022-02-23 01:53:00,0.0,-2.7813,0.0,-16.41,-9e-05,14.126,0.01427,-0.0063699999999999,0.0,0.0021199999999999,0.0,0.61053,-9e-05,-3.3918,12.357,12.122,-16.265,,50
2022-02-23 01:54:00,0.0,-2.7361,-0.0008499999999999,-16.469,-0.0001299999999999,14.126,0.01512,-0.0084899999999999,-0.00042,0.00425,0.0,0.49747,-0.0001299999999999,-3.2336,12.362,12.126,-16.299,,50
2022-02-23 01:55:00,0.0,-2.8039,0.0,-16.513,-3e-05,14.127,0.01371,-0.0021199999999999,0.0,-0.00425,0.0,0.7688099999999999,-3e-05,-3.5727,12.385,12.152,-16.318,,50
2022-02-23 01:56:00,0.0,-2.6909,0.0,-16.54,-3e-05,14.126,0.01413,-0.0021199999999999,0.0,0.0,0.0,0.54269,-3e-05,-3.2336,12.399,12.161,-16.32,,50
2022-02-23 01:57:00,0.0,-2.6682,0.0,-16.499,6e-05,14.127,0.0147,0.00425,0.0001399999999999,-0.0021199999999999,0.0,0.49747,6e-05,-3.1657,12.399,12.159,-16.299,,50
2022-02-23 01:58:00,0.0,-2.6682,0.0,-16.366,0.0001,14.126,0.01512,0.0063699999999999,0.0001399999999999,-0.0021199999999999,0.0,0.4070199999999999,0.0001,-3.0753,12.382,12.145,-16.287,,50
2022-02-23 01:59:00,0.0,-2.7135,0.0,-16.343,-6e-05,14.126,0.01399,-0.00425,-0.0001399999999999,-0.00425,0.0,0.61053,-6e-05,-3.324,12.353,12.114,-16.3,,50
2022-02-23 02:00:00,0.0,-2.6456,0.0,-16.485,0.0001299999999999,14.127,0.01456,0.0084899999999999,0.0,-0.00425,0.0,0.49747,0.0001299999999999,-3.1431,12.369,12.141,-16.324,,50
2022-02-23 02:01:00,0.0,-2.7361,0.0,-16.55,9e-05,14.127,0.01371,0.0063699999999999,0.0,-0.0021199999999999,0.0,0.65575,9e-05,-3.3918,12.409,12.2,-16.3,,50
2022-02-23 02:02:00,0.0,-2.9396,0.0,-16.609,-0.00019,14.125,0.01442,-0.01274,-0.0001399999999999,0.01274,0.0,0.54269,-0.00019,-3.4822,12.441,12.252,-16.336,,50
2022-02-23 02:03:00,0.0,-2.5778,0.0,-16.626,-9e-05,14.127,0.0147,-0.0063699999999999,0.0,0.0106199999999999,0.0,0.4748499999999999,-9e-05,-3.0527,12.466,12.283,-16.375,,50
2022-02-23 02:04:00,0.0,-2.6004,0.0,-16.643,-3e-05,14.126,0.01512,-0.0021199999999999,-0.0001399999999999,0.00425,0.0,0.5653,-3e-05,-3.1657,12.502,12.328,-16.371,,50
2022-02-23 02:05:00,0.0,-2.7135,0.0,-16.608,-6e-05,14.127,0.01442,-0.00425,-0.0001399999999999,-0.0106199999999999,0.0,0.61053,-6e-05,-3.324,12.533,12.35,-16.36,,50
