measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-06-24 00:00:00,-0.069,0.391,0.0,18.063,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,21.986,21.992,24.146,0.0,0.0,12751.05,50
2008-06-24 00:15:00,-0.028,0.466,0.0,17.709,0.004,0.008,0.001,0.008,1e-05,3e-05,0.0,21.873,21.928,24.052,0.0,0.0,12751.05,50
2008-06-24 00:30:00,-0.0609999999999999,0.398,0.0,17.371,0.004,0.008,0.0,0.008,0.0,3e-05,0.0,21.928,21.962,23.88,0.0,0.0,12751.05,50
2008-06-24 00:45:00,-0.063,0.4079999999999999,0.0,16.955,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.898,21.944,23.715,0.0,0.0,12751.05,50
2008-06-24 01:00:00,-0.063,0.385,0.0,16.105,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,21.856,21.91,23.497,0.0,0.0,12751.05,50
2008-06-24 01:15:00,-0.063,0.385,0.0,16.114,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,21.731,21.783,23.399,0.0,0.0,12751.05,50
2008-06-24 01:30:00,-0.063,0.387,0.0,15.823,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.653,21.712,23.176,0.0,0.0,12751.05,50
2008-06-24 01:45:00,-0.063,0.4189999999999999,0.0,16.507,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.381,21.467,23.144,0.0,0.0,12751.05,50
2008-06-24 02:00:00,-0.063,0.444,0.0,16.148,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.052,21.188,23.052,0.0,0.0,12751.05,50
2008-06-24 02:15:00,-0.0609999999999999,0.446,0.0,16.274,0.004,0.007,0.0,0.008,0.0,3e-05,0.0,20.942,21.016,22.996,0.0,0.0,12751.05,50
2008-06-24 02:30:00,-0.063,0.445,0.0,15.147,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.977,20.978,22.949,0.0,0.0,12751.05,50
2008-06-24 02:45:00,-0.062,0.4769999999999999,0.0,15.005,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.017,20.991,22.89,0.0,0.0,12751.05,50
2008-06-24 03:00:00,-0.0609999999999999,0.4819999999999999,0.0,14.25,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.829,20.853,22.751,0.0,0.0,12751.05,50
2008-06-24 03:15:00,-0.056,0.504,0.0,14.467,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,20.873,20.848,22.633,0.0,0.0,12751.05,50
2008-06-24 03:30:00,-0.0429999999999999,0.525,0.0,14.486,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,20.853,20.832,22.543,0.0,0.0,12751.05,50
2008-06-24 03:45:00,-0.029,0.543,0.0,13.51,0.005,0.104,0.0,0.007,0.0,0.0005199999999999,0.0,20.828,20.806,22.412,0.0,0.0,12751.05,50
