measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-06-08 00:00:00,0.0,-2.7324,0.0,20.12066666666667,0.0,13.675666666666666,-0.00028000000000000003,-0.00564,0.0,-0.00423,0.0,0.3302733333333333,0.0,-3.062633333333333,25.477333333333334,25.549333333333333,23.858666666666664,-452.183,50
2020-06-08 00:01:00,0.0,-2.8544666666666667,0.0,20.093333333333334,0.0,13.687,0.0008166666666666666,-0.0054533333333333335,0.0,-0.0010333333333333334,0.0,0.3172733333333333,0.0,-3.1717,25.471666666666668,25.53933333333333,23.99066666666667,-562.2533333333334,50
2020-06-08 00:02:00,0.0,-2.7774,0.0002833333333333,20.063333333333333,0.0,13.687000000000003,0.00037666666666673327,0.0,-0.0001866666666666,0.0,0.0,0.33029,0.0,-3.107666666666667,25.460333333333335,25.522666666666666,23.276666666666667,-731.3333333333334,50
2020-06-08 00:03:00,0.0,-2.9875666666666665,0.0,19.985666666666667,0.0,13.687333333333333,0.0009366666666666,-0.0028166666666666006,-0.0001866666666666,0.0049366666666666335,0.0,0.30776999999999993,0.0,-3.2952666666666666,25.45566666666667,25.518666666666665,25.50066666666667,-208.90666666666667,50
2020-06-08 00:04:00,0.0,-2.732333333333333,0.0,19.880333333333333,0.0,13.688,0.00019000000000006672,-0.00141,-9.333333333326666e-05,-0.0014066666666666002,0.0,0.30776999999999993,0.0,-3.0401000000000002,25.444666666666667,25.525000000000002,22.000333333333334,-407.96000000000004,50
2020-06-08 00:05:00,0.0,-2.9049666666666667,0.0,19.834,6.6666666666666675e-06,13.689,4.999999999999999e-05,-0.007050000000000001,-4.666666666663333e-05,0.0028166666666666006,0.0,0.28524999999999995,3.3333333333333337e-06,-3.1902333333333335,25.432333333333332,25.521666666666665,24.096999999999998,-553.1466666666666,50
2020-06-08 00:06:00,0.0,-2.920033333333333,0.0,19.71,0.0,13.689333333333332,0.0005633333333333333,0.0,-9.333333333326666e-05,-0.009160000000000034,0.0,0.3152766666666666,0.0,-3.2352333333333334,25.423,25.515666666666664,23.42533333333333,-369.69666666666666,50
2020-06-08 00:07:00,0.0,-2.8149,0.0,19.474333333333334,-3.3333333333333337e-06,13.690333333333333,0.0004700000000000667,-0.0049366666666666335,-0.00028000000000000003,0.010576666666666632,0.0,0.33029333333333327,-3.3333333333333337e-06,-3.1452000000000004,25.404666666666667,25.5,24.060333333333332,-609.9166666666666,50
2020-06-08 00:08:00,0.0,-3.130133333333333,0.0,19.255666666666666,-3.3333333333333337e-06,13.690666666666667,0.0005633333333333333,-0.0042266666666666,-4.666666666663333e-05,-0.007046666666666666,0.0,0.30027,-3.3333333333333337e-06,-3.4304333333333332,25.393666666666665,25.471333333333334,25.799666666666667,-370.7633333333333,50
2020-06-08 00:09:00,0.0,-2.9125666666666667,0.0,19.074333333333332,0.0,13.690666666666667,0.0005633333333333333,0.0014066666666666002,0.0,-0.009866666666666668,0.0,0.36782000000000004,0.0,-3.280333333333333,25.363,25.432333333333332,23.883333333333336,-395.3233333333333,50
