measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-04-30 00:00:00,5.199,0.0,0.0,-14.23,114.556,-1.594,0.0089999999999999,159.093,0.0,158.831,0.0,1.43184,1.621,11.281,12.934,13.573,0.0,0.0,-4.404,50
2004-04-30 00:15:00,5.196,0.0,0.0,-14.23,114.483,-1.519,0.0089999999999999,159.009,0.0,158.737,0.0,1.43108,1.635,11.288,12.958,13.493,0.0,0.0,-4.055,50
2004-04-30 00:30:00,5.189,0.0,0.0,-14.229,114.289,-1.637,0.0089999999999999,158.808,0.0,158.525,0.0,1.42927,1.629,11.291,13.044,13.462,0.0,0.0,-4.22,50
2004-04-30 00:45:00,5.18,0.0,0.0,-14.229,114.073,-1.387,0.0089999999999999,158.517,0.0,158.235,0.0,1.42665,1.632,11.388,12.97,13.345,0.0,0.0,-5.205,50
2004-04-30 01:00:00,5.184,0.0,0.0,-14.23,114.161,-1.489,0.0089999999999999,158.615,0.0,158.333,0.0,1.42754,1.655,11.41,12.992,13.325,0.0,0.0,-5.702,50
2004-04-30 01:15:00,5.181,0.0,0.0,-14.215,114.127,-1.623,0.0089999999999999,158.551,0.0,158.271,0.0,1.42696,1.627,11.363,13.037,13.32,0.0,0.0,-5.428,50
2004-04-30 01:30:00,5.185,0.0,0.0,-14.205,114.212,-1.693,0.0089999999999999,158.656,0.0,158.373,0.0,1.4279,1.612,11.241,13.054,13.271,0.0,0.0,-5.236,50
2004-04-30 01:45:00,5.187,0.0,0.0,-14.213,114.228,-1.68,0.0089999999999999,158.661,0.0,158.376,0.0,1.42795,1.547,11.111,13.025,13.213,0.0,0.0,-4.574,50
2004-04-30 02:00:00,5.531,0.0,0.0,-15.137,121.81,-1.76,0.0089999999999999,169.184,0.0,168.888,0.0,1.52266,1.652,11.661,13.906,14.061,0.0,0.0,-4.891,50
2004-04-30 02:15:00,5.184,0.0,0.0,-14.215,114.193,-1.647,0.0089999999999999,158.6,0.0,158.327,0.0,1.4274,1.552,10.813,13.032,13.125,0.0,0.0,-3.786,50
2004-04-30 02:30:00,4.84,0.0,0.0,-13.264,106.643,-1.541,0.008,148.091,0.0,147.835,0.0,1.18473,1.44,10.126,12.084,12.18,0.0,0.0,-3.719,50
2004-04-30 02:45:00,5.187,0.0,0.0,-14.222,114.268,-1.721,0.0089999999999999,158.698,0.0,158.425,0.0,1.42828,1.587,10.901,12.983,13.073,0.0,0.0,-5.084,50
2004-04-30 03:00:00,5.184,0.0,0.0,-14.229,114.168,-1.694,0.0089999999999999,158.557,0.0,158.284,0.0,1.42701,1.624,10.899,12.99,13.067,0.0,0.0,-4.952,50
2004-04-30 03:15:00,5.17,0.0,0.0,-14.217,113.896,-1.679,0.0089999999999999,158.211,0.0,157.928,0.0,1.4239,1.62,10.778,12.927,13.001,0.0,0.0,-5.086,50
2004-04-30 03:30:00,5.165,0.0,0.0,-14.212,113.792,-1.586,0.0089999999999999,158.078,0.0,157.801,0.0,1.4227,1.609,10.663,12.902,12.94,0.0,0.0,-6.0,50
2004-04-30 03:45:00,5.163,0.0,0.0,-14.229,113.745,-1.628,0.0089999999999999,158.04,0.0,157.76,0.0,1.42236,1.576,10.582,12.814,12.858,0.0,0.0,-6.055,50
2004-04-30 04:00:00,5.5,0.0,0.0,-15.172,121.181,-1.938,0.0089999999999999,168.365,0.0,168.068,0.0,1.51529,1.659,11.249,13.742,13.712,0.0,0.0,-6.265,50
2004-04-30 04:15:00,4.814,0.0,0.0,-13.266,106.143,-1.766,0.008,147.295,0.0,147.028,0.0,1.17836,1.47,9.904000000000002,12.063,12.063,0.0,0.0,-5.503,50
2004-04-30 04:30:00,5.154,0.0,0.0,-14.249,113.608,-1.944,0.0089999999999999,158.325,0.0,158.042,0.0,1.42493,1.537,10.635,12.893,12.876,0.0,0.0,-5.585,50
2004-04-30 04:45:00,5.149,0.0,0.0,-14.237,113.516,-1.872,0.0089999999999999,158.098,0.0,157.812,0.0,1.42288,1.546,10.504,12.855,12.836,0.0,0.0,-5.251,50
2004-04-30 05:00:00,5.159,0.0,0.0,-14.256,113.765,-1.663,0.0089999999999999,158.438,0.0,158.139,0.0,1.42594,1.579,10.474,12.813,12.774,0.0,0.0,-5.403,50
2004-04-30 05:15:00,5.189,0.0,0.0,-14.189,114.448,-1.738,0.0089999999999999,159.105,0.0,158.825,0.0,1.43195,1.627,10.515,12.798,12.815,0.0,0.0,-3.702,50
2004-04-30 05:30:00,5.182,0.0,0.0,-13.031,114.399,-1.556,0.0109999999999999,158.713,0.0,158.554,0.0,1.74584,1.958,10.471,12.838,12.82,0.0,0.0,-0.129,50
2004-04-30 05:45:00,5.175,0.0,0.0,-12.178,114.126,-1.382,0.014,159.354,0.0,163.695,0.0,2.23096,2.439,10.445,12.874,12.851,0.0,0.0,2.319,50
2004-04-30 06:00:00,5.78,0.0,0.0,-86.91599999999998,121.573,-1.419,0.0379999999999999,203.818,0.002,208.634,0.4172699999999999,7.745079999999998,8.33,11.158,14.049,14.617,0.0,0.0,9.643,50
2004-04-30 06:15:00,5.497,0.0,0.0,-102.958,113.898,-1.169,0.041,200.993,0.001,202.403,0.2024,8.24071,9.044,10.461,14.504,16.763,0.0,0.0,14.135,50
2004-04-30 06:30:00,5.133,0.0,0.0,-95.069,106.459,-1.082,0.04,191.45,0.001,192.665,0.19267,7.658,8.931,9.816,14.967,18.193,0.0,0.0,17.431,50
2004-04-30 06:45:00,5.496,0.0,0.0,-103.06,113.997,-0.916,0.0459999999999999,207.968,0.001,208.9,0.2089,9.56653,10.399,10.612,17.493,21.732,0.0,0.0,22.934,50
