measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-11-17 00:00:00,0.0,-2.5491,0.0,9.4494,-1e-05,13.853,0.00493,-0.0021199999999999,0.0001399999999999,0.0,0.0,0.4737299999999999,-1e-05,-3.0229,,21.247,21.08,5.9301,-498.9,50
2020-11-17 00:01:00,0.0,-2.504,0.0,9.3896,-2e-05,13.853,0.00508,-0.0042399999999999,-0.0002799999999999,-0.0021199999999999,0.0,0.5413999999999999,-2e-05,-3.0454,,21.211,21.031,5.828,-452.28,50
2020-11-17 00:02:00,0.0,-2.6845,0.0,9.3323,-2e-05,13.854,0.0052199999999999,-0.0042399999999999,-0.0001399999999999,0.0042399999999999,0.0,0.60908,-3e-05,-3.2935,,21.229,21.082,5.898,-236.32,50
2020-11-17 00:03:00,0.0,-2.707,0.0,9.3388,-3e-05,13.854,0.00508,-0.00636,-0.00042,-0.0021199999999999,0.0,0.67676,-3e-05,-3.3838,,21.315,21.187,5.8884,-112.38,50
2020-11-17 00:04:00,0.0,-2.504,0.0,9.334,-2e-05,13.854,0.00493,-0.0042399999999999,-0.00042,0.0021199999999999,0.0,0.49629,-3e-05,-3.0003,,21.412,21.315,5.8773,-451.83,50
2020-11-17 00:05:00,0.0,-2.5717,0.0,9.3443,1e-05,13.854,0.00451,0.0021199999999999,-0.0001399999999999,-0.01271,0.0,0.60908,1e-05,-3.1808,,21.492,21.398,5.8764,-390.16,50
2020-11-17 00:06:00,0.0,-2.4589,0.0,9.3691,-2e-05,13.854,0.00493,-0.0042399999999999,-0.0001399999999999,0.0021199999999999,0.0,0.49629,-2e-05,-2.9552,,21.528,21.43,5.8449,-613.23,50
2020-11-17 00:07:00,0.0,-2.4815,0.0,9.356000000000002,-1e-05,13.853,0.00508,-0.0021199999999999,-0.0001399999999999,0.00636,0.0,0.45117,-1e-05,-2.9326,,21.519,21.427,5.7857,-532.32,50
2020-11-17 00:08:00,0.0,-2.5266,0.0,9.3188,-2e-05,13.853,0.00508,-0.0042399999999999,0.0001399999999999,0.01271,0.0,0.4737299999999999,-2e-05,-3.0003,,21.479,21.35,5.7813,-604.92,50
2020-11-17 00:09:00,0.0,-2.6845,0.0,9.2784,-2e-05,13.853,0.00508,-0.0042399999999999,-0.0001399999999999,0.01059,0.0,0.51885,-2e-05,-3.2033,,21.426,21.255,5.7676,-710.91,50
2020-11-17 00:10:00,0.0,-2.9778,0.0,9.218800000000002,-1e-05,13.853,0.00508,-0.0021199999999999,0.0,0.0021199999999999,0.0,0.5413999999999999,-1e-05,-3.5191,,21.367,21.17,5.6928,-243.17,50
2020-11-17 00:11:00,0.0,-2.9326,0.0,9.1528,0.0,13.853,0.00508,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.58652,0.0,-3.5191,,21.309,21.096,5.703,-151.77,50
2020-11-17 00:12:00,0.0,-2.7973,0.0,9.1105,0.0,13.853,0.00508,0.0,-0.0001399999999999,0.0042399999999999,0.0,0.6542,0.0,-3.4514,,21.223,21.032,5.7324,51.095,50
2020-11-17 00:13:00,0.0,-2.707,0.0,9.1379,-1e-05,13.853,0.00493,-0.0021199999999999,-0.0002799999999999,0.0,0.0,0.6316399999999999,-1e-05,-3.3386,,21.141,21.01,5.8573,-280.56,50
2020-11-17 00:14:00,0.0,-2.504,0.0,9.2327,-3e-05,13.853,0.00508,-0.00636,0.0001399999999999,0.00847,0.0,0.5413999999999999,-3e-05,-3.0454,,21.151,21.046,5.9828,-333.11,50
2020-11-17 00:15:00,0.0,-2.4815,0.0,9.355,-3e-05,13.852,0.00508,-0.00636,-0.0001399999999999,0.0042399999999999,0.0,0.51885,-3e-05,-3.0003,,21.233,21.133,6.1069,-881.9199999999998,50
2020-11-17 00:16:00,0.0,-2.6168,0.0,9.4122,0.0,13.853,0.00479,0.0,0.0,-0.0148299999999999,0.0,0.51885,0.0,-3.1357,,21.304,21.203,6.1805,-689.06,50
2020-11-17 00:17:00,0.0,-2.5943,0.0,9.4861,-3e-05,13.854,0.00508,-0.00636,0.0,-0.0021199999999999,0.0,0.58652,-3e-05,-3.1808,,21.334,21.228,6.2199,-128.33,50
2020-11-17 00:18:00,0.0,-2.707,0.0,9.5461,-1e-05,13.854,0.00479,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.6542,-1e-05,-3.3612,,21.34,21.236,6.287,-84.81999999999998,50
2020-11-17 00:19:00,0.0,-2.5943,0.0,9.6729,-1e-05,13.853,0.00508,-0.0021199999999999,0.0,0.0,0.0,0.56396,-1e-05,-3.1582,,21.327,21.223,6.4646,-304.26,50
2020-11-17 00:20:00,0.0,-2.5717,0.0,9.8459,4e-05,13.853,0.00508,0.00847,0.0,-0.0042399999999999,0.0,0.38349,4e-05,-2.9552,8.161699999999998,21.302,21.157,6.5893,-828.9299999999998,50
2020-11-17 00:21:00,0.0,-2.5717,0.0,9.8938,3e-05,13.854,0.00493,0.00636,0.0,-0.0042399999999999,0.0,0.56396,3e-05,-3.1357,,21.253,21.061,6.6682,-398.38,50
2020-11-17 00:22:00,0.0,-2.8875,0.0,9.970300000000002,0.0,13.854,0.00508,0.0,-0.0002799999999999,-0.0042399999999999,0.0,0.6542,0.0,-3.5417,,21.183,20.943,6.7176,133.2,50
2020-11-17 00:23:00,0.0,-2.504,0.0,10.018,-1e-05,13.854,0.00508,-0.0021199999999999,0.0001399999999999,-0.0021199999999999,0.0,0.51885,-1e-05,-3.0229,,21.11,20.876,6.8256,-461.36,50
2020-11-17 00:24:00,0.0,-2.707,0.0,10.076,-3e-05,13.854,0.00493,-0.00636,-0.0001399999999999,0.00636,0.0,0.58652,-4e-05,-3.2935,,21.098,20.871,6.927,-264.52,50
2020-11-17 00:25:00,0.0,-2.5943,0.0,10.127,0.0,13.854,0.00508,0.0,0.0002799999999999,-0.0042399999999999,0.0,0.45117,0.0,-3.0454,,21.137,20.917,7.0358,-747.4099999999999,50
2020-11-17 00:26:00,0.0,-2.6394,0.0,10.172,-4e-05,13.854,0.0052199999999999,-0.00847,0.0001399999999999,0.0,0.0,0.4737299999999999,-4e-05,-3.1131,,21.238,21.047,7.0972,-408.49,50
2020-11-17 00:27:00,0.0,-2.6168,0.0,10.161,-1e-05,13.853,0.00493,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.58652,0.0,-3.2033,,21.398,21.243,7.1108,-249.24,50
2020-11-17 00:28:00,0.0,-2.5491,0.0,10.115,1e-05,13.854,0.00508,0.0021199999999999,0.0,-0.02119,0.0,0.51885,1e-05,-3.068,,21.541,21.395,7.1572,-537.72,50
