measured_on,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__629,ac_power__752,ac_voltage__632,ac_volts__757,ambient_temp__634,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__760,module_temp_2__761,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__750,reflector_temp_1__638,system_id
2013-03-19 00:10:00,,0.0,0.2480999999999999,-0.5188,,-0.2707,,0.0,,4.867,13.849,,21.979,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.342,21.43,0.6491,,,,,,,,,-1.8285,,50
2013-03-19 00:11:00,,0.0,0.4737,0.0225999999999999,,0.4961999999999999,,0.0,,4.8974,13.85,,21.965,,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.37,21.463,0.5986,,,,,,,,,-1.8285,,50
2013-03-19 00:12:00,,0.0,0.406,-0.0902,,0.3158,,0.0,,4.848,13.85,,21.966,,0.0066,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.412,21.497,0.5249,,,,,,,,,-1.8788,,50
2013-03-19 00:13:00,,0.0,0.1804,-0.8345,,-0.6541,,0.0,,4.8313,13.849,,21.962,,0.0067999999999999,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.432,21.514,0.6363999999999999,,,,,,,,,-2.0298,,50
2013-03-19 00:14:00,,0.0,0.406,-0.4284999999999999,,-0.0225999999999999,,0.0,,4.7647,13.851,,21.964,,0.0066,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.347,21.479,0.7336,,,,,,,,,-1.9124,,50
2013-03-19 00:15:00,,0.0,0.3382999999999999,-0.6992,,-0.3609,,0.0,,4.6466,13.85,,21.953,,0.0067999999999999,0.0,0.0,-0.0085,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.182,21.372,0.8082,,,,,,,,,-1.8117,,50
2013-03-19 00:16:00,,0.0,0.3158,-0.5188,,-0.203,,0.0,,4.6046,13.851,,21.953,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.095,21.266,0.8787,,,,,,,,,-1.7446,,50
2013-03-19 00:17:00,,0.0,0.3834,0.0225999999999999,,0.406,,0.0,,4.5543,13.849,,21.952,,0.0066,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.082,21.212,0.9623,,,,,,,,,-1.6104,,50
2013-03-19 00:18:00,,0.0,0.3834,-0.0451,,0.3382999999999999,,0.0,,4.3899,13.851,,21.942,,0.0067999999999999,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.095,21.19,1.0009,,,,,,,,,-1.6943,,50
2013-03-19 00:19:00,,0.0,0.4284999999999999,-0.0676999999999999,,0.3609,,0.0,,4.2095,13.851,,21.941,,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.096,21.179,1.0171,,,,,,,,,-1.795,,50
2013-03-19 00:20:00,,0.0,0.2932,-0.4284999999999999,,-0.1353,,0.0,,4.2249,13.852,,21.941,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.102,21.224,1.1475,,,,,,,,,-2.1137,,50
2013-03-19 00:21:00,,0.0,0.4511,0.3158,,0.7669,,0.0,,4.4449,13.852,,21.931,,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.105,21.288,1.1909,,,,,,,,,-1.9292,,50
2013-03-19 00:22:00,,0.0,0.3834,-0.6541,,-0.2707,,0.0,,4.6521,13.852,,21.93,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.126,21.356,1.1521,,,,,,,,,-1.8117,,50
2013-03-19 00:23:00,,0.0,0.3834,-0.2707,,0.1128,,0.0,,4.7929,13.852,,21.925,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.154,21.392,1.0788,,,,,,,,,-1.8118,,50
2013-03-19 00:24:00,,0.0,0.406,0.3609,,0.7669,,0.0,,4.8452,13.85,,21.919,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,32.681,,,,,,,,,,,,,,,,,,,21.187,21.4,1.0449,,,,,,,,,-1.8118,,50
2013-03-19 00:25:00,,0.0,0.3834,-0.6089999999999999,,-0.2255999999999999,,0.0,,4.8285,13.852,,21.919,,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.148,21.352,1.177,,,,,,,,,-1.795,,50
2013-03-19 00:26:00,,0.0,0.4511,-0.0902,,0.3609,,0.0,,4.7881,13.852,,21.913,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.013,21.231,1.2924,,,,,,,,,-1.6943,,50
2013-03-19 00:27:00,,0.0,0.3609,-0.1353,,0.2255999999999999,,0.0,,4.7463,13.852,,21.902,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.921,21.092,1.3295,,,,,,,,,-1.5601,,50
2013-03-19 00:28:00,,0.0,0.4511,-0.1128,,0.3382999999999999,,0.0,,4.5792,13.852,,21.905,,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.885,21.041,1.3765,,,,,,,,,-1.5769,,50
2013-03-19 00:29:00,,0.0,0.3158,-0.6766999999999999,,-0.3609,,0.0,,4.5044,13.852,,21.898,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.852,21.005,1.5315,,,,,,,,,-1.7279,,50
2013-03-19 00:30:00,,0.0,0.3834,-0.0902,,0.2932,,0.0,,4.4494,13.852,,21.894,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.836,20.988,1.5852,,,,,,,,,-1.7447,,50
2013-03-19 00:31:00,,0.0,0.4961999999999999,0.406,,0.9022,,0.0,,4.4415,13.852,,21.885,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,32.293,,,,,,,,,,,,,,,,,,,20.823,20.985,1.5925,,,,,,,,,-1.7279,,50
2013-03-19 00:32:00,,0.0,0.406,-0.1128,,0.2932,,0.0,,4.5648,13.852,,21.878,,0.0066,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.828,20.992,1.6319,,,,,,,,,-1.7446,,50
2013-03-19 00:33:00,,0.0,0.406,0.0,,0.406,,0.0,,4.713,13.852,,21.876,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.855,21.038,1.5018,,,,,,,,,-1.5769,,50
2013-03-19 00:34:00,,0.0,0.4284999999999999,-0.5638999999999998,,-0.1353,,0.0,,4.7217,13.852,,21.867,,0.0067999999999999,0.0,0.0,-0.0064,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.899,21.089,1.4171,,,,,,,,,-1.6943,,50
2013-03-19 00:35:00,,0.0,0.4284999999999999,-0.2255999999999999,,0.203,,0.0,,4.7019,13.853,,21.863,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.939,21.129,1.3181,,,,,,,,,-1.7782,,50
2013-03-19 00:36:00,,0.0,0.3382999999999999,-0.3834,,-0.0451,,0.0,,4.6276,13.853,,21.854,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,20.989,21.184,1.1993,,,,,,,,,-1.795,,50
2013-03-19 00:37:00,,0.0,0.406,-0.0676999999999999,,0.3382999999999999,,0.0,,4.5887,13.854,,21.85,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.06,21.254,1.1102,,,,,,,,,-1.8118,,50
2013-03-19 00:38:00,,0.0,0.3834,-0.0902,,0.2932,,0.0,,4.4874,13.854,,21.842,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.127,21.308,1.0367,,,,,,,,,-1.8621,,50
2013-03-19 00:39:00,,0.0,0.3158,-0.3158,,0.0,,0.0,,4.4524,13.853,,21.837,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.167,21.352,0.9885,,,,,,,,,-1.9963,,50
2013-03-19 00:40:00,,0.0,0.3834,-0.3158,,0.0676999999999999,,0.0,,4.4441,13.853,,21.829,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.181,21.369,0.9324,,,,,,,,,-1.8285,,50
2013-03-19 00:41:00,,0.0,0.3834,-0.2255999999999999,,0.1579,,0.0,,4.4056,13.854,,21.828,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.184,21.351,0.8116999999999999,,,,,,,,,-1.8453,,50
2013-03-19 00:42:00,,0.0,0.3609,-0.2480999999999999,,0.1128,,0.0,,4.3368,13.855,,21.815,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.154,21.305,0.6521,,,,,,,,,-1.9627,,50
2013-03-19 00:43:00,,0.0,0.3609,-0.5864,,-0.2255999999999999,,0.0,,4.3151,13.854,,21.816,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.165,21.289,0.4529,,,,,,,,,-2.1976,,50
2013-03-19 00:44:00,,0.0,0.3834,-0.1579,,0.2255999999999999,,0.0,,4.2211,13.854,,21.807,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.23,21.364,0.3421,,,,,,,,,-2.3486,,50
2013-03-19 00:45:00,,0.0,0.3382999999999999,-0.3382999999999999,,0.0,,0.0,,4.0826,13.856,,21.803,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.325,21.46,0.3214,,,,,,,,,-2.4661,,50
2013-03-19 00:46:00,,0.0,0.4284999999999999,-0.203,,0.2255999999999999,,0.0,,3.9813,13.856,,21.803,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.369,21.537,0.2962,,,,,,,,,-2.3654,,50
2013-03-19 00:47:00,,0.0,0.3834,-0.1804,,0.203,,0.0,,3.9221,13.855,,21.794,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.432,21.591,0.1595,,,,,,,,,-2.3989,,50
2013-03-19 00:48:00,,0.0,0.3834,-0.1804,,0.203,,0.0,,4.023,13.856,,21.791,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.452,21.612,0.0735999999999999,,,,,,,,,-2.4661,,50
2013-03-19 00:49:00,,0.0,0.2932,-0.6992,,-0.406,,0.0,,4.062,13.855,,21.791,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.445,21.615,-0.0258999999999999,,,,,,,,,-2.4996,,50
2013-03-19 00:50:00,,0.0,0.2932,-0.7893999999999999,,-0.4961999999999999,,0.0,,4.0333,13.855,,21.784,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.408,21.579,-0.1447,,,,,,,,,-2.6003,,50
2013-03-19 00:51:00,,0.0,0.4737,0.2707,,0.7442999999999999,,0.0,,3.9961,13.856,,21.778,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.393,21.54,-0.2737,,,,,,,,,-2.6171,,50
2013-03-19 00:52:00,,0.0,0.4961999999999999,-0.2480999999999999,,0.2480999999999999,,0.0,,3.9458,13.856,,21.778,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.448,21.564,-0.4272,,,,,,,,,-2.6338,,50
2013-03-19 00:53:00,,0.0,0.4285999999999999,0.1804,,0.6089999999999999,,0.0,,3.8648,13.857,,21.777,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,42.124,,,,,,,,,,,,,,,,,,,21.533,21.606,-0.5561,,,,,,,,,-2.9022,,50
2013-03-19 00:54:00,,0.0,0.2932,-0.4284999999999999,,-0.1353,,0.0,,3.7781,13.856,,21.771,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.616,21.645,-0.637,,,,,,,,,-2.9861,,50
2013-03-19 00:55:00,,0.0,0.3382999999999999,-0.203,,0.1353,,0.0,,3.7535,13.856,,21.765,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.667,21.682,-0.7873999999999999,,,,,,,,,-3.0197,,50
2013-03-19 00:56:00,,0.0,0.2707,-0.812,,-0.5413,,0.0,,3.7209,13.856,,21.765,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.69,21.691,-0.8504,,,,,,,,,-3.0868,,50
2013-03-19 00:57:00,,0.0,0.3382999999999999,-0.2255999999999999,,0.1128,,0.0,,3.5656,13.856,,21.765,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.685,21.692,-0.9672,,,,,,,,,-3.0197,,50
2013-03-19 00:58:00,,0.0,0.3609,-0.1804,,0.1804999999999999,,0.0,,3.394,13.857,,21.765,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.671,21.69,-1.1068,,,,,,,,,-3.1036,,50
2013-03-19 00:59:00,,0.0,0.3158,-0.1579,,0.1579,,0.0,,3.377,13.855,,21.76,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.623,21.653,-1.1799,,,,,,,,,-3.0365,,50
2013-03-19 01:00:00,,0.0,0.3609,-0.5638999999999998,,-0.203,,0.0,,3.3588,13.856,,21.754,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.562,21.597,-1.3071,,,,,,,,,-3.0197,,50
2013-03-19 01:01:00,,0.0,0.4285999999999999,-0.0451,,0.3835,,0.0,,3.2923,13.857,,21.752,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.513,21.555,-1.4467,,,,,,,,,-3.0197,,50
2013-03-19 01:02:00,,0.0,0.3158,-0.4284999999999999,,-0.1128,,0.0,,3.2093,13.856,,21.752,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.471,21.519,-1.5933,,,,,,,,,-3.1203,,50
2013-03-19 01:03:00,,0.0,0.4285999999999999,0.4737,,0.9022,,0.0,,3.083,13.857,,21.752,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,30.212,,,,,,,,,,,,,,,,,,,21.428,21.513,-1.7078,,,,,,,,,-3.2378,,50
2013-03-19 01:04:00,,0.0,0.2480999999999999,-0.812,,-0.5638999999999998,,0.0,,2.9599,13.856,,21.752,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.387,21.52,-1.8274,,,,,,,,,-3.2713,,50
2013-03-19 01:05:00,,0.0,0.3835,-0.203,,0.1804,,0.0,,2.853,13.857,,21.75,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.359,21.485,-1.8811,,,,,,,,,-3.2378,,50
2013-03-19 01:06:00,,0.0,0.3158,-0.3834,,-0.0676999999999999,,0.0,,2.7967,13.857,,21.741,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.318,21.42,-1.9727,,,,,,,,,-3.0197,,50
2013-03-19 01:07:00,,0.0,0.3382999999999999,-0.2932,,0.0451,,0.0,,2.7534,13.857,,21.739,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.361,21.447,-2.0984,,,,,,,,,-2.9861,,50
2013-03-19 01:08:00,,0.0,0.3158,-0.2255999999999999,,0.0902,,0.0,,2.6732,13.857,,21.739,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.456,21.523,-2.1897,,,,,,,,,-2.8855,,50
2013-03-19 01:09:00,,0.0,0.3382999999999999,-0.2707,,0.0676999999999999,,0.0,,2.5881,13.857,,21.739,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.534,21.576,-2.233,,,,,,,,,-2.9861,,50
2013-03-19 01:10:00,,0.0,0.3382999999999999,-0.4285999999999999,,-0.0902,,0.0,,2.4966,13.857,,21.739,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.604,21.629,-2.2926,,,,,,,,,-3.0197,,50
2013-03-19 01:11:00,,0.0,0.3158,-0.1579,,0.1579,,0.0,,2.4006,13.857,,21.733,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.642,21.694,-2.4189,,,,,,,,,-3.0533,,50
2013-03-19 01:12:00,,0.0,0.2932,-0.3383999999999999,,-0.0451,,0.0,,2.2839,13.857,,21.726,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.644,21.736,-2.5628,,,,,,,,,-3.0533,,50
2013-03-19 01:13:00,,0.0,0.2707,-0.406,,-0.1353999999999999,,0.0,,2.1876,13.857,,21.726,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.632,21.708,-2.6737,,,,,,,,,-3.3552,,50
2013-03-19 01:14:00,,0.0,0.2932,-0.3609,,-0.0676999999999999,,0.0,,2.1477,13.857,,21.726,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.596,21.666,-2.7572,,,,,,,,,-3.3552,,50
2013-03-19 01:15:00,,0.0,0.3158,-0.1579,,0.1579,,0.0,,2.1528,13.857,,21.726,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.582,21.667,-2.7001,,,,,,,,,-3.4894,,50
2013-03-19 01:16:00,,0.0,0.2932,-0.4285999999999999,,-0.1353,,0.0,,2.4255,13.857,,21.726,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.588,21.684,-2.5264,,,,,,,,,-2.852,,50
2013-03-19 01:17:00,,0.0,0.4285999999999999,-0.2480999999999999,,0.1804,,0.0,,2.4125,13.856,,21.726,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.666,21.838,-2.6313,,,,,,,,,-2.6171,,50
2013-03-19 01:18:00,,0.0,0.406,-0.3835,,0.0225999999999999,,0.0,,2.4514,13.857,,21.726,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.834,22.108,-2.6092,,,,,,,,,-2.3486,,50
2013-03-19 01:19:00,,0.0,0.3158,-0.5413999999999999,,-0.2255999999999999,,0.0,,2.4625,13.857,,21.726,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.983,22.309,-2.6635,,,,,,,,,-2.2145,,50
2013-03-19 01:20:00,,0.0,0.3158,-0.2480999999999999,,0.0676999999999999,,0.0,,2.5036,13.857,,21.726,,0.0067999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.97,22.299,-2.632,,,,,,,,,-2.1977,,50
2013-03-19 01:21:00,,0.0,0.3382999999999999,-0.2480999999999999,,0.0902,,0.0,,2.5912,13.857,,21.726,,0.0067999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.935,22.198,-2.5015,,,,,,,,,-2.1977,,50
2013-03-19 01:22:00,,0.0,0.3382999999999999,-0.406,,-0.0676999999999999,,0.0,,2.6017,13.857,,21.726,,0.0067999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,21.868,22.058,-2.4231,,,,,,,,,-2.2145,,50
