measured_on,ac_current__379,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__752,ac_voltage__378,ac_volts__757,ambient_temp__380,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__751,inverter_temp_2__770,inverter_temp__384,inveter_temp__763,module_temp_1__381,module_temp_1__760,module_temp_2__382,module_temp_2__761,module_temp_3__383,module_temp_3__762,poa_irradiance__373,poa_irradiance__750,power_factor__387,system_id
2011-05-29 00:00:00,,0.0,0.4511999999999999,0.0225999999999999,,0.4737,,0.0,,11.182,,13.878,,21.354,0.0270999999999999,0.0,,0.0067999999999999,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.487,,22.387,,10.586,,-658.53,,50
2011-05-29 00:01:00,,0.0,0.4164999999999999,-0.0625,,0.3539999999999999,,0.0,,11.178,,13.873,,21.354,0.0281,0.0,,0.0067999999999999,,-0.0038999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.526,,22.459,,10.59,,-692.27,,50
2011-05-29 00:02:00,,0.0,0.4285999999999999,-0.3835,,0.0451,,0.0,,11.176,,13.879,,21.354,0.0271999999999999,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.537,,22.49,,10.595,,-707.33,,50
2011-05-29 00:03:00,,0.0,0.4285999999999999,-0.1128,,0.3158,,0.0,,11.208,,13.878,,21.354,0.0270999999999999,0.0,,0.0067999999999999,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.528,,22.479,,10.606,,-369.23,,50
2011-05-29 00:04:00,,0.0,0.4061,-0.1804999999999999,,0.2255999999999999,,0.0,,11.218,,13.878,,21.354,0.0274,0.0,,0.0067999999999999,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.539,,22.479,,10.616,,-812.59,,50
2011-05-29 00:05:00,,0.0,0.4511999999999999,-0.0902,,0.3609,,0.0,,11.212,,13.878,,21.353,0.0274,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.548,,22.477,,10.612,,-583.92,,50
2011-05-29 00:06:00,,0.0,0.3835,-0.3609,,0.0225999999999999,,0.0,,11.189,,13.878,,21.353,0.0270999999999999,0.0,,0.0067999999999999,,-0.0064,0.0,0.0,,0.0,0.0,,-99999.0,,22.529,,22.446,,10.606,,-615.85,,50
2011-05-29 00:07:00,,0.0,0.4737,0.0451,,0.5188,,0.0,,11.125,,13.878,,21.354,0.0275,0.0,,0.0067999999999999,,0.0064,0.0,0.0,,0.0,0.0,,-99999.0,,22.555,,22.478,,10.602,,-740.21,,50
2011-05-29 00:08:00,,0.0,0.3835,-0.5188,,-0.1353,,0.0,,11.076,,13.877,,21.354,0.0276,0.0,,0.0067999999999999,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.6,,22.58,,10.602,,-575.4,,50
2011-05-29 00:09:00,,0.0,0.4963,0.4737,,0.97,,0.0,,11.038,,13.877,,21.353,0.0261,0.0,,0.0067999999999999,,0.0020999999999999,0.0,0.0,,0.0,0.0,,35.272,,22.615,,22.635,,10.599,,-935.7600000000001,,50
