measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-02-29 00:00:00,5.173,0.0,0.0,-14.275,114.313,-2.256,0.008,158.523,0.0,158.229,0.0,1.26818,1.5,11.851,12.993,13.528,0.0,0.0,-4.844,50
2004-02-29 00:15:00,5.178,0.0,0.0,-14.263,114.471,-2.221,0.0089999999999999,158.747,0.0,158.457,0.0,1.42872,1.51,11.7,13.001,13.441,0.0,0.0,-5.537,50
2004-02-29 00:30:00,5.521,0.0,0.0,-15.195,122.019,-2.249,0.0089999999999999,169.299,0.0,168.977,0.0,1.52369,1.614,12.237,13.912,14.273,0.0,0.0,-5.605,50
2004-02-29 00:45:00,5.175,0.0,0.0,-14.242,114.356,-2.084,0.0089999999999999,158.727,0.0,158.433,0.0,1.42854,1.51,11.432,13.04,13.345,0.0,0.0,-5.01,50
2004-02-29 01:00:00,5.174,0.0,0.0,-14.254,114.306,-2.18,0.008,158.742,0.0,158.446,0.0,1.26994,1.494,11.29,13.078,13.334,0.0,0.0,-5.08,50
2004-02-29 01:15:00,4.824,0.0,0.0,-13.319,106.571,-2.085,0.008,148.016,0.0,147.73,0.0,1.18413,1.401,10.426,12.153,12.364,0.0,0.0,-4.961,50
2004-02-29 01:30:00,5.169,0.0,0.0,-14.263,114.219,-2.305,0.008,158.59,0.0,158.277,0.0,1.26872,1.496,11.128,12.907,13.134,0.0,0.0,-5.339,50
2004-02-29 01:45:00,5.169,0.0,0.0,-14.261,114.226,-2.204,0.008,158.569,0.0,158.255,0.0,1.26855,1.502,11.257,12.876,13.085,0.0,0.0,-5.42,50
2004-02-29 02:00:00,5.169,0.0,0.0,-14.247,114.216,-2.409,0.008,158.547,0.0,158.238,0.0,1.26838,1.504,11.329,12.84,13.043,0.0,0.0,-5.499,50
2004-02-29 02:15:00,5.161,0.0,0.0,-14.249,114.061,-2.414,0.0089999999999999,158.359,0.0,158.045,0.0,1.42523,1.509,11.348,12.943,13.112,0.0,0.0,-5.236,50
2004-02-29 02:30:00,5.163,0.0,0.0,-14.249,114.075,-2.528,0.008,158.385,0.0,158.073,0.0,1.26708,1.507,11.293,12.933,13.062,0.0,0.0,-5.18,50
2004-02-29 02:45:00,5.506,0.0,0.0,-15.191,121.675,-2.735,0.0089999999999999,168.929,0.0,168.601,0.0,1.52036,1.606,11.945,13.792,13.929,0.0,0.0,-5.382,50
2004-02-29 03:00:00,4.817,0.0,0.0,-13.307,106.458,-2.29,0.008,147.78,0.0,147.496,0.0,1.18224,1.4,10.28,12.095,12.156,0.0,0.0,-4.84,50
2004-02-29 03:15:00,5.161,0.0,0.0,-14.256,114.082,-2.492,0.008,158.344,0.0,158.035,0.0,1.26675,1.458,10.781,12.935,12.986,0.0,0.0,-5.414,50
2004-02-29 03:30:00,5.16,0.0,0.0,-14.252,114.081,-2.566,0.008,158.352,0.0,158.042,0.0,1.26682,1.479,10.675,12.899,12.946,0.0,0.0,-4.243,50
2004-02-29 03:45:00,5.161,0.0,0.0,-14.259,114.099,-2.62,0.008,158.394,0.0,158.083,0.0,1.26715,1.438,10.575,12.77,12.822,0.0,0.0,-5.52,50
2004-02-29 04:00:00,5.161,0.0,0.0,-14.276,114.103,-2.569,0.008,158.366,0.0,158.057,0.0,1.26693,1.42,10.479,12.781,12.794,0.0,0.0,-6.142,50
2004-02-29 04:15:00,5.157,0.0,0.0,-14.266,114.009,-2.482,0.008,158.222,0.0,157.917,0.0,1.26578,1.428,10.408,12.775,12.793,0.0,0.0,-6.033,50
2004-02-29 04:30:00,5.159,0.0,0.0,-14.254,114.05,-2.341,0.008,158.274,0.0,157.977,0.0,1.26619,1.428,10.39,12.851,12.853,0.0,0.0,-5.32,50
2004-02-29 04:45:00,5.498,0.0,0.0,-15.202,121.57,-2.502,0.0089999999999999,168.714,0.0,168.391,0.0,1.51843,1.523,11.077,13.673,13.661,0.0,0.0,-6.138,50
2004-02-29 05:00:00,5.151,0.0,0.0,-14.254,113.911,-2.255,0.008,158.09,0.0,157.78,0.0,1.26472,1.412,10.363,12.903,12.85,0.0,0.0,-5.689,50
