measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2022-11-27 00:00:00,0.0,-2.7766,0.0,2.5632,0.0012899999999999,13.932,0.00847,0.15264,-0.0001399999999999,0.0021199999999999,0.0,0.63207,0.0012899999999999,-3.4086,18.211,1.9325,1.9693,1.8197,,50
2022-11-27 00:01:00,0.0,-2.6186,0.0,2.5384,0.00133,13.932,0.00847,0.1568799999999999,-0.0002799999999999,0.0021199999999999,0.0,0.6094899999999999,0.00133,-3.2281,18.227,1.9366,1.977,1.8211,,50
2022-11-27 00:02:00,0.0,-2.4832,-0.0008499999999999,2.5282,0.00109,13.931,0.00847,0.1293199999999999,0.0,0.0,0.0,0.5191999999999999,0.00109,-3.0024,18.22,1.9427,1.9806,1.825,,50
2022-11-27 00:03:00,0.0,-2.5283,0.0,2.5393,0.00108,13.932,0.00847,0.1272,0.0,-0.01484,0.0,0.56435,0.00108,-3.0926,18.204,1.9495,1.9878,1.8311,,50
2022-11-27 00:04:00,0.0,-2.4606,0.0,2.5321,0.00108,13.932,0.00847,0.1272,0.0001399999999999,0.0,0.0,0.5191999999999999,0.00108,-2.9798,18.172,1.9512,1.991,1.8378,,50
2022-11-27 00:05:00,0.0,-2.438,0.0,2.5815,0.00108,13.932,0.00847,0.1272,-0.0001399999999999,0.0,0.0,0.5417699999999999,0.00108,-2.9798,18.156,1.964,1.9966,1.8449,,50
2022-11-27 00:06:00,0.0,-2.754,0.0,2.6153,0.00108,13.932,0.00847,0.1272,-0.0001399999999999,0.0,0.0,0.69981,0.00108,-3.4538,18.142,1.976,2.0114,1.8415,,50
2022-11-27 00:07:00,0.0,-2.438,0.0,2.6277,0.00108,13.933,0.00847,0.1272,0.0,0.0084799999999999,0.0,0.5191999999999999,0.00108,-2.9572,18.125,1.9785,2.0052,1.8464,,50
2022-11-27 00:08:00,0.0,-2.5734,0.0,2.6611,0.00101,13.933,0.00847,0.11872,-0.0001399999999999,0.0021199999999999,0.0,0.54178,0.00101,-3.1152,18.131,1.9829,2.0133,1.8529,,50
2022-11-27 00:09:00,0.0,-2.596,0.0,2.6519,0.00097,13.933,0.00847,0.11448,0.0,0.0042399999999999,0.0,0.5417899999999999,0.00097,-3.1378,18.139,1.9773,2.0098,1.8532,,50
2022-11-27 00:10:00,0.0,-2.6186,0.0,2.6404,0.0008999999999999,13.934,0.00847,0.106,0.0,-0.0084799999999999,0.0,0.6095,0.0008999999999999,-3.2281,18.145,1.9752,1.9946,1.8444,,50
2022-11-27 00:11:00,0.0,-2.4606,0.0,2.64,0.00084,13.934,0.00847,0.09964,0.0,0.0021199999999999,0.0,0.5643599999999999,0.0008499999999999,-3.025,18.154,1.9786,1.9973,1.8442,,50
2022-11-27 00:12:00,0.0,-2.5509,0.0,2.7016,0.0008599999999999,13.934,0.0086099999999999,0.09964,0.0,-0.0042399999999999,0.0,0.60951,0.0008599999999999,-3.1604,18.165,1.9849,1.9981,1.8472,,50
2022-11-27 00:13:00,0.0,-2.6187,0.0,2.7227,0.0008999999999999,13.936,0.0090299999999999,0.09964,-0.0002799999999999,-0.0042399999999999,0.0,0.6997999999999999,0.0008999999999999,-3.3184,18.173,1.9788,2.0012,1.8505,,50
2022-11-27 00:14:00,0.0,-2.5509,0.0,2.6204,0.00091,13.935,0.00875,0.10388,0.0,-0.0106,0.0,0.72238,0.00091,-3.2733,18.177,1.9751,1.9975,1.8519,,50
2022-11-27 00:15:00,0.0,-2.438,0.0,2.6051,0.00095,13.936,0.00847,0.11237,0.0,0.01272,0.0,0.5418,0.00095,-2.9799,18.164,1.9744,1.9985,1.8541,,50
